"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-1.08063054847607,-0.846121879150474,-1.21134784901965,-0.536224913231939,3.49130878116239,-1.16254280847239,-0.646432482899517,-0.538297254450671,-0.164530276430761,-0.484739330654251,-0.164530275590908,-1.16254280847323,-1.21134784902025,-1.79114856178368,-1.44642257355423,-0.734918142829146,-1.21134784901929,-0.73491814282231,-0.734918142823702,-1.08063054476169,-0.692452087817281,-1.08063054476317,-0.846121879154289,-1.21134784901956,-0.544029135772707,-0.734918142825612,-0.538297254449437,-0.0407206894416963,-1.08063054847474,-1.08063054475958,-0.915645290673694,-1.34274915057541,-1.21134784902001,-1.44642257348952,1.07338545897793,-0.544029135776237,3.49130874449327,-0.544029135771292,-0.538297254448973,-1.12632442962949,-1.44642257349352,-0.538297254450935,-0.64643248290601,-0.734918142825447,-1.16254280847118,-1.44642257349926,-0.646432482907925,-0.960657149179695,-0.544029135771484,-1.12632442962768,-1.64297408426034,-1.52992674264339,-0.393524467653974,-0.846121879154167,-1.08063054479048,-0.53622491323283,-0.646432482901833,-0.734918142821875,7.04336371749752,-0.846121879152556,-1.44642257355021,-0.846121879152814,-0.935613443270275,-0.146357585600228,-1.08063056333979,-0.915645290672157,-1.21134784901987,-0.935613443269059,-0.0407206894395982,-0.0407206894441617,-0.393524467650823,-1.12632442962417,-0.935613443270275,-1.85380567338701,-1.24098010288091,-0.646432482898409,-0.53829725444899,-0.0407206894393475,-0.646432482908476,-0.544029135769847,-0.393524467651811,-0.935613443268069,-1.34274915057686,-0.734918142824592,-0.63063310156816,-0.0407206894344193,-0.54402913576687,0.365647385739586,0.365647385724685,-0.960657234402136,-1.34274915057479,-0.427890677843094,2.2017994844652,-0.96065723440141,-0.393524467655906,-0.960657234401752,-0.935613443269555,-0.692452087223208,0.365647385742163,-0.39352446765428,4,4
"p(Int)",-0.463844367351639,-0.412861636239796,0.0842894632823532,-1.75627381410593,-2.31855666558177,-0.175205431845254,-1.25790654264775,-0.60202716425576,-1.45349600154631,-0.175190982655398,-1.45349600044703,-0.175205431843554,0.0842894632823115,-0.175096966269504,-0.175061326312023,-0.68404321003517,0.0842894632841966,-0.684043210035373,-0.68404321003665,-0.463844368674318,-0.175213616895528,-0.463844368674283,-0.412861636240099,0.0842894632821797,-1.01309828771632,-0.684043210036283,-0.602027164259475,-1.01337123426111,-0.463844367350302,-0.463844368679616,-0.175200291024265,-0.543081313508358,0.0842894632824085,-0.175061326331214,-2.17411243600885,-1.01309828771753,-2.31855666438593,-1.0130982877225,-0.602027164255864,-1.01309504624318,-0.175061326327992,-0.602027164256433,-1.25790654264095,-0.68404321003409,-0.175205431843596,-0.175061326333209,-1.25790654265078,0.042370640532206,-1.01309828771645,-1.01309504624208,-0.684062174723328,0.450100608725897,-0.862637737402277,-0.412861636242683,-0.46384436866426,-1.75627381410682,-1.25790654264303,-0.684043210037233,-2.66258689019153,-0.412861636241943,-0.175061326327731,-0.412861636241385,-0.806723791195467,-1.1829539369129,-0.463844362055983,-0.175200291025242,0.0842894632828151,-0.806723791195969,-1.01337123425998,-1.01337123426254,-0.862637737400382,-1.01309504623643,-0.806723791195467,0.248596870344644,0.329401576852462,-1.25790654265184,-0.60202716425618,-1.01337123426381,-1.25790654264524,-1.01309828771809,-0.862637737404704,-0.806723791192636,-0.543081313508978,-0.684043210033797,-0.377221598750987,-1.013371234267,-1.0130982877222,-1.6164670931953,-1.61646709318731,0.0423706592496512,-0.543081313511511,-0.350937220232006,-1.87660033289833,0.042370659251921,-0.862637737399945,0.0423706592508469,-0.806723791196126,-0.175213617292449,-1.61646709319575,-0.862637737403701,4,4
