"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.624949981506819,-0.253584721939104,-0.0758020645302135,-0.0758020645295406,-0.243233129066467,-0.431433639068697,-0.628008700555597,-0.246542720116902,-0.249318332745036,-0.042896811716525,-0.251642219992296,-0.437655349076829,-0.626525928203395,-0.0826571511029427,-0.246542720115706,-0.253584719925465,-0.428915559646162,-0.435183262294039,-0.437655349077248,0.129002621725779,0.152989921011917,-0.435183256562992,-0.628008700556971,-0.239292170011598,-0.43143363906884,-0.437655349075717,-0.249318332738506,-0.0826570891740452,-0.0497063896334334,-0.243233138712453,-0.437655349073087,-0.258578998769102,-0.255201416596684,-0.435183262537595,-0.243233138707818,-0.239292170939917,-0.82350634292407,-0.243233130928529,-0.239292170010826,-0.436555825765285,-0.431433639070164,-0.251642229621714,-0.439866834006412,-0.259334617206681,-0.439866832791728,-0.0497063896346215,-0.438568026892373,-0.249318332737482,-0.438568027906062,-0.626525928203485,-0.0644172203107875,-0.436555839789063,-0.437655349075386,-0.436555839788937,-0.626525928205814,-0.436555839789125,-0.431433639068041,-0.251642219587686,-0.0602336384516451,-0.258578998768228,0.109660866647956,-0.439289576206722,-0.436555839790338,-0.234603985885704,-0.436555839796468,-0.251642219606163,-0.625775928522472,-0.257660379325489,-0.055365995008675,-0.438568026893221,-0.251642229623212,-0.428915559641534,-0.433487000679194,-0.0644172203109582,-0.436555839789933,-0.251642229624674,-0.622403860268686,-0.25520141661851,-0.0644172202989106,-0.439866803364988,-0.627459869098168,-0.0710168959308351,-0.439289591880302,0.117937510624672,-0.628178539377777,-0.256541947003578,-0.439866827891097,-0.239292170935673,-0.251642229624592,-0.06798000357628,-0.0602336384494091,-0.431433639063724,-0.440324978453327,-0.249318332741052,-0.440324973376681,-0.625775928523497,-0.436555839788317,-0.435183232671807,-0.6265259282059,-0.0710169005688196,18,8
"p(Int)",0.120082810174881,-0.0596529084520775,-0.102100365462161,-0.102100365463705,-0.270378274363422,-0.123160784167001,0.509776123515914,-0.216815327452246,-0.163918952982623,-0.499463210867235,-0.111568751589736,0.105875800553275,0.24819856685416,0.131710850759583,-0.216815327450378,-0.0596529080018636,-0.18148461410686,-0.00806829359830233,0.105875800552832,-0.455522632459022,-0.603907152370945,-0.00806829605020625,0.509776123515667,-0.324738803536747,-0.123160784167689,0.105875800553337,-0.163918952982743,0.131710860649702,-0.446845232592477,-0.270378216518553,0.105875800553647,0.145665615475902,-0.00806828915323599,-0.00806829349603326,-0.270378216519309,-0.324738799118313,0.138355678496921,-0.27037826316593,-0.324738803571882,0.0489804538174131,-0.123160784166989,-0.111568741264281,0.276807518410869,0.196871795459795,0.276807515840666,-0.446845232592449,0.162725580002933,-0.163918952983659,0.162725580051906,0.248198566853616,-0.294979916799274,0.0489804419685223,0.105875800552772,0.048980441968534,0.248198566852771,0.0489804419667296,-0.123160784166752,-0.11156875201992,-0.344731216002231,0.14566561547536,-0.27037850761606,0.21966535228872,0.0489804419662359,-0.380040952383902,0.0489804419663226,-0.111568752002495,0.184093047273637,0.094498983325397,-0.395293926480878,0.162725580002696,-0.111568741264794,-0.181484614104901,-0.065410639103239,-0.294979916799203,0.0489804419673987,-0.111568741264667,-0.0080682841931284,-0.00806828913859868,-0.294979915484617,0.27680745360181,0.377653146747091,-0.197509722194583,0.21966538813466,-0.361493054783753,0.577298300025537,0.0432875469218537,0.276807505467967,-0.324738799118926,-0.111568741266626,-0.245940714052872,-0.344731216001934,-0.123160784168156,0.334269647559144,-0.163918952982932,0.334269631410226,0.184093047273714,0.0489804419685316,-0.00806830626711434,0.248198566852892,-0.19750970262354,18,8
