X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.376948309,0.414872091,0.359629598,0.314953384,0.306525611,0.359629598,0.314953384,0.414872091,0.309258844,0.366364172,0.26138945,0.264725632,0.314953384,0.414872091,0.312605788,0.355352058,0.318143331,0.312605788,0.32743132,0.350793618,0.366364172,0.357257725,0.355352058,0.32743132,0.32743132,0.314953384,0.40426482,0.357257725,0.398397926,0.426671724,0.359629598,0.376948309,0.310726418,0.318143331,0.309258844,0.351591703,0.41058268,0.458946781,0.376948309,0.314953384,0.366364172,0.526681511,0.352584664,0.43486017,0.308112043,0.426671724,0.264725632,0.32743132,0.41058268,0.322156237,0.314953384,0.426671724,0.264725632,0.414872091,0.359629598,0.306525611,0.366364172,0.451631353,0.263692433,0.309258844,0.357257725,0.270409925,0.399990688,0.407114713,0.357257725,0.312605788,0.376948309,0.353818815,0.398397926,0.314953384,0.359629598,0.401920796,0.384560509,0.322156237,0.398397926,0.376948309,0.448883548,0.420133777,0.366364172,0.398397926,0.308112043,0.414872091,0.376948309,0.353818815,0.351591703,0.312605788,0.407114713,0.357257725,0.420133773,0.266111703,0.420133772,0.32743132,0.310726418,0.414872091,0.314953384,0.353818815,0.370888501,0.370888502,0.414872091,0.355352058,6,8
p(Int),0.273933299,0.301317844,0.347552592,0.345053817,0.46097845,0.347552592,0.345053817,0.301317844,0.404192156,0.311601784,0.540593052,0.410600572,0.345053817,0.301317844,0.365072778,0.382347038,0.32460371,0.365072778,0.282169877,0.449291636,0.311601784,0.365087741,0.382347038,0.282169877,0.282169877,0.345053817,0.349541981,0.365087741,0.395604969,0.267490088,0.347552592,0.273933299,0.38478795,0.32460371,0.404192156,0.432813863,0.317693735,0.307888305,0.273933299,0.345053817,0.311601784,0.196053996,0.416180759,0.249955414,0.423295023,0.267490088,0.410600572,0.282169877,0.317693735,0.303660092,0.345053817,0.267490088,0.410600572,0.301317844,0.347552592,0.46097845,0.311601784,0.336932696,0.432807468,0.404192156,0.365087741,0.341671261,0.380446999,0.333748262,0.365087741,0.365072778,0.273933299,0.39936756,0.395604969,0.345053817,0.347552592,0.365099983,0.254383935,0.303660092,0.395604969,0.273933299,0.351109479,0.284588492,0.311601784,0.395604969,0.423295023,0.301317844,0.273933299,0.39936756,0.432813863,0.365072778,0.333748262,0.365087741,0.284588473,0.388084732,0.284588469,0.282169877,0.38478795,0.301317844,0.345053817,0.39936756,0.293009966,0.293009966,0.301317844,0.382347038,6,8
psi(Int),0.438929218,0.440437045,0.479859266,0.348002852,0.348266627,0.392611735,0.348107503,0.349386965,0.348666442,0.392206562,0.347966539,0.436374121,0.436132313,0.394496283,0.348178861,0.436984645,0.437811734,0.348505962,0.391920988,0.394496283,0.304827696,0.391812123,0.349735213,0.437367019,0.436984645,0.435596798,0.39318281,0.436132313,0.488676119,0.39318281,0.394496283,0.438929218,0.393549623,0.349099125,0.392206562,0.394496283,0.483443291,0.348505962,0.394496283,0.393983513,0.440437045,0.440437045,0.392611735,0.448965354,0.304422162,0.438328644,0.348505962,0.348374387,0.435748082,0.393983513,0.349099125,0.348107503,0.348374387,0.395817446,0.397662225,0.437367019,0.436374121,0.393549623,0.347966539,0.350663595,0.39318281,0.437367019,0.392051182,0.393983513,0.304389049,0.436132313,0.39318281,0.392611735,0.392873029,0.348178861,0.392873029,0.391920988,0.393549623,0.393549623,0.349386966,0.392391648,0.304827696,0.484224054,0.348505962,0.348862231,0.392611735,0.436656121,0.349386965,0.392873029,0.437367019,0.436374121,0.391920988,0.392873029,0.347966539,0.348666442,0.348666442,0.443744516,0.392051182,0.392391648,0.391812145,0.392611735,0.393983513,0.438328644,0.397662225,0.438929218,8,12
p(Int),0.321929703,0.304374857,0.377491215,0.468511914,0.426543056,0.378365528,0.447554655,0.362954639,0.394879082,0.397232252,0.478974798,0.37363232,0.382147018,0.330636622,0.437056771,0.356527627,0.339302741,0.405457518,0.416011064,0.330636622,0.416011073,0.425373914,0.352233667,0.347931836,0.356527627,0.407570105,0.359386089,0.382147018,0.274324767,0.359386089,0.330636622,0.321929703,0.349844786,0.373632247,0.397232252,0.330636622,0.314772093,0.405457518,0.330636622,0.340263288,0.304374856,0.304374857,0.378365528,0.250172753,0.49987753,0.330636696,0.405457518,0.416011192,0.399113721,0.340263288,0.373632247,0.447554655,0.416011192,0.311225948,0.291560869,0.347931836,0.37363232,0.349844786,0.478974798,0.330636623,0.359386089,0.347931836,0.406631295,0.340263288,0.52373813,0.382147018,0.359386089,0.378365528,0.368891662,0.437056771,0.368891662,0.416011064,0.349844786,0.349844786,0.362954633,0.387811306,0.416011073,0.306781803,0.405457518,0.384272283,0.378365528,0.365093444,0.362954639,0.368891662,0.347931836,0.37363232,0.416011064,0.368891662,0.478974798,0.394879082,0.394879082,0.277611221,0.406631295,0.387811306,0.425373888,0.378365528,0.340263288,0.330636696,0.291560869,0.321929703,8,12
psi(Int),0.435603428,0.436064384,0.435389342,0.347869665,0.435198423,0.391609097,0.347952286,0.347980945,0.391735354,0.435176392,0.391609097,0.391667101,0.435198423,0.435735915,0.480331552,0.3478933,0.347843448,0.434943933,0.391482876,0.43488253,0.435735916,0.435389342,0.391735354,0.479324272,0.435278502,0.435389342,0.435198423,0.391482876,0.435176392,0.391427988,0.438296096,0.391406881,0.435198423,0.435129775,0.43497149,0.391453092,0.391389207,0.435735915,0.391453092,0.435389342,0.436266637,0.435735915,0.391453092,0.435735915,0.391735354,0.391735354,0.435389342,0.391609097,0.391518158,0.347909236,0.391735354,0.391482876,0.480085718,0.435003473,0.391518158,0.391909729,0.47906645,0.391667101,0.435888603,0.391482876,0.348057529,0.435278502,0.435888603,0.347839604,0.391815566,0.391609097,0.435888603,0.481747043,0.435488842,0.480621656,0.435176392,0.435278502,0.3478933,0.391518158,0.435278502,0.348015633,0.39155987,0.39155987,0.348057529,0.435735915,0.479483285,0.522542391,0.435888603,0.392149534,0.391518158,0.391482876,0.435389342,0.3478933,0.435389342,0.435389342,0.391609097,0.391389207,0.435488842,0.435129775,0.526159262,0.435238171,0.435735915,0.391815566,0.479668695,0.435176392,8,16
p(Int),0.324387582,0.305349797,0.337029367,0.429633615,0.362252184,0.360831288,0.390483286,0.382642093,0.346841929,0.349650346,0.360831288,0.353840118,0.362252184,0.318052626,0.288523521,0.41398243,0.460913879,0.387354545,0.381770625,0.40615484,0.318052623,0.337029367,0.346841929,0.317483087,0.355965885,0.337029367,0.362252184,0.381770625,0.349650346,0.395708193,0.260395977,0.40267202,0.362252184,0.368534029,0.3810834,0.388741242,0.409633047,0.318052626,0.388741242,0.337029367,0.298979484,0.318052626,0.388741242,0.318052626,0.346841929,0.346841929,0.337029367,0.360831288,0.374795835,0.40615286,0.346841929,0.381770625,0.294325529,0.374809609,0.374795835,0.33282063,0.328990932,0.353840118,0.311707081,0.381770625,0.366943229,0.355965885,0.311707081,0.468731268,0.339835783,0.360831288,0.311707081,0.265112989,0.330712511,0.282695459,0.349650346,0.355965885,0.41398243,0.374795835,0.355965885,0.374795688,0.367816277,0.367816277,0.366943229,0.318052626,0.311719622,0.332819426,0.311707081,0.318758491,0.374795835,0.381770625,0.337029367,0.41398243,0.337029367,0.337029367,0.360831288,0.409633047,0.330712511,0.368534029,0.258228979,0.343348631,0.318052626,0.339835783,0.30595123,0.349650346,8,16
psi(Int),0.391312523,0.391388677,0.478645831,0.435039698,0.435083411,0.347861444,0.347854188,0.391277984,0.478410095,0.391311285,0.391266269,0.347831003,0.434977803,0.478520648,0.434907371,0.434927591,0.478410095,0.435076815,0.47947358,0.478390417,0.478520648,0.43490738,0.478495042,0.391266269,0.435076815,0.347838994,0.435756376,0.478905827,0.347843092,0.478520648,0.47868915,0.478598183,0.391287693,0.478390417,0.391301618,0.478432565,0.435039698,0.347830274,0.391312523,0.391388677,0.391388677,0.391287693,0.478645831,0.391266269,0.391306159,0.347830274,0.391393987,0.435257229,0.435039698,0.435095435,0.522212453,0.435138111,0.478817465,0.391295521,0.435008748,0.347923527,0.435008738,0.435076815,0.434824856,0.391295521,0.391470667,0.347843092,0.521864716,0.435045934,0.435045934,0.478598182,0.478495042,0.522414982,0.391312523,0.478471535,0.391404237,0.435045934,0.435044339,0.435044339,0.478556629,0.478993548,0.478373199,0.435138111,0.478993548,0.47868915,0.391277984,0.391393987,0.478817465,0.435039698,0.434907373,0.391388677,0.347848119,0.435076815,0.435083411,0.435113687,0.478905827,0.435138111,0.478432565,0.391266269,0.391422512,0.434907373,0.478598183,0.391306159,0.478495042,0.435039698,8,20
p(Int),0.411103402,0.344370259,0.299758836,0.349969606,0.304790213,0.3687137,0.37496959,0.366667824,0.331712591,0.422215959,0.361117222,0.412490458,0.319856392,0.313466179,0.33490388,0.329889971,0.331712591,0.324561959,0.258435684,0.336270026,0.313466179,0.334903873,0.31801346,0.361117222,0.324561959,0.393732382,0.284651056,0.281438653,0.387478806,0.313466179,0.295189402,0.304330783,0.372219629,0.336270026,0.383326239,0.327153709,0.349969606,0.431244552,0.411103402,0.344370259,0.344370259,0.372219629,0.299758836,0.361117222,0.388880737,0.431244552,0.355529989,0.289691208,0.349969606,0.344948704,0.295565261,0.339956117,0.285993319,0.377772486,0.31483623,0.337414265,0.314836233,0.324561959,0.369964041,0.377772486,0.322085436,0.387478806,0.341587284,0.354969957,0.354969957,0.304330782,0.31801346,0.282966727,0.411103402,0.322692803,0.338802451,0.354969957,0.309813477,0.30981348,0.30889993,0.276848617,0.340826168,0.339956117,0.276848617,0.295189402,0.366667824,0.355529989,0.285993319,0.349969606,0.334903878,0.344370259,0.38122458,0.324561959,0.304790213,0.359983531,0.281438653,0.339956117,0.327153709,0.361117222,0.333232784,0.334903878,0.304330783,0.388880737,0.31801346,0.349969606,8,20
psi(Int),0.276746625,0.333487816,0.317670465,0.486228802,0.463475778,0.333487816,0.221148956,0.229462651,0.317670467,0.285846027,0.317670467,0.460272132,0.443382089,0.219317933,0.347366998,0.381133628,0.270853437,0.333487816,0.402869146,0.324117094,0.368583773,0.489821234,0.300247014,0.463475778,0.317670465,0.402869146,0.324117094,0.489821234,0.489821234,0.381133628,0.229462651,0.190552746,0.317670465,0.238205551,0.394630135,0.37154728,0.221148956,0.324117092,0.317670457,0.276746625,0.394630135,0.414118513,0.343793919,0.229462651,0.333487816,0.333487816,0.394630135,0.324116404,0.317670457,0.428756624,0.317670457,0.347366998,0.333487816,0.394630135,0.364648369,0.381133628,0.229462651,0.347366998,0.324116404,0.570518161,0.347366998,0.229462651,0.367250801,0.428756624,0.313199588,0.324116404,0.229462651,0.368583773,0.443382089,0.324117093,0.414118515,0.333487816,0.441991849,0.359643971,0.264509865,0.590406816,0.324117092,0.317670465,0.414118515,0.218287351,0.221148956,0.414118515,0.359643971,0.317670465,0.414118513,0.333487816,0.411744447,0.333487816,0.347366998,0.333487816,0.333487816,0.26700635,0.229462651,0.285846027,0.300247014,0.414118515,0.563580699,0.182313087,0.381133628,0.285846027,8,4
p(Int),0.51059108,0.456308316,0.547463663,0.335267005,0.234521486,0.456308316,0.638955419,0.521059899,0.547463663,0.456311622,0.547463663,0.377858709,0.318713191,0.693850798,0.406797188,0.456313931,0.561831143,0.456308316,0.296788541,0.503038787,0.353880048,0.266320613,0.398226153,0.234521486,0.547463663,0.296788541,0.503038787,0.266320613,0.266320613,0.456313931,0.521059899,0.456346098,0.547463663,0.456310346,0.413155168,0.497332668,0.638955419,0.503038786,0.547463664,0.51059108,0.413155168,0.367464706,0.22133448,0.521059899,0.456308316,0.456308316,0.413155168,0.335359498,0.547463664,0.456333801,0.547463664,0.406797188,0.456308316,0.413155168,0.536550253,0.456313931,0.521059899,0.406797188,0.335359498,0.209589519,0.406797188,0.521059899,0.266373949,0.456333801,0.589984154,0.335359498,0.521059899,0.353880048,0.318713191,0.503038787,0.367464705,0.456308316,0.418066848,0.574239985,0.657491894,0.165692678,0.503038786,0.547463663,0.367464705,0.746922272,0.638955419,0.367464705,0.574239985,0.547463663,0.367464706,0.456308316,0.52797638,0.456308316,0.406797188,0.456308316,0.456308316,0.610635136,0.521059899,0.456311622,0.398226153,0.367464705,0.308585887,0.536601382,0.456313931,0.456311622,8,4
psi(Int),0.397088945,0.270409925,0.499378555,0.307231152,0.395117523,0.350793618,0.444626398,0.348911631,0.397088945,0.353818815,0.26138945,0.399990688,0.307231152,0.310726418,0.397088945,0.355352058,0.309258844,0.399990688,0.395117523,0.366364172,0.357257725,0.493531356,0.357257725,0.304837464,0.353818815,0.306525611,0.351591703,0.476597306,0.350793618,0.366364172,0.41058268,0.26161491,0.357257725,0.407114713,0.359629598,0.399990688,0.394385315,0.359629598,0.395117523,0.446571027,0.392889305,0.397088945,0.309258844,0.352584664,0.399990688,0.401920796,0.398397926,0.312605788,0.439489751,0.318143331,0.420133772,0.438674637,0.439489751,0.352584664,0.353818815,0.395117523,0.310726418,0.458946781,0.359629598,0.399990688,0.357257725,0.262923079,0.397088945,0.454886328,0.308112043,0.41058268,0.414872091,0.407114713,0.398397926,0.352584664,0.398397926,0.353818815,0.352584664,0.357257725,0.407114713,0.463734224,0.264725632,0.399990688,0.312605788,0.396007859,0.397088945,0.353818815,0.352584664,0.401920796,0.401920796,0.305995025,0.40426482,0.355352058,0.353818815,0.308112043,0.307231152,0.351591703,0.349234929,0.399990688,0.451631353,0.353818815,0.307231152,0.350154098,0.463734224,0.351591703,8,8
p(Int),0.410598262,0.341671261,0.326471192,0.442238911,0.440155429,0.449291636,0.378921189,0.514020726,0.410598262,0.39936756,0.540593052,0.380446999,0.442238911,0.38478795,0.410598261,0.382347038,0.404192156,0.380446999,0.440155436,0.311601784,0.365087741,0.352385031,0.365087741,0.552683086,0.39936756,0.46097845,0.432813863,0.262296179,0.449291636,0.311601784,0.317693735,0.51934888,0.365087741,0.333748262,0.347552592,0.380446999,0.454752947,0.347552592,0.440155429,0.365100336,0.497982934,0.410598262,0.404192156,0.416180759,0.380446999,0.365099983,0.395604969,0.365072778,0.432814232,0.32460371,0.284588469,0.446007505,0.432814234,0.416180759,0.39936756,0.440155436,0.38478795,0.307888305,0.347552592,0.380446999,0.365087741,0.454750923,0.410598261,0.322557872,0.423295023,0.317693735,0.301317844,0.333748262,0.395604969,0.416180759,0.395604969,0.39936756,0.416180759,0.365087741,0.333748262,0.292990147,0.410600572,0.380446999,0.365072778,0.4254423,0.410598261,0.39936756,0.416180759,0.365099983,0.365099983,0.479547319,0.349541981,0.382347038,0.39936756,0.423295023,0.442238911,0.432813863,0.49798294,0.380446999,0.336932696,0.39936756,0.442238911,0.465631846,0.292990149,0.432813863,8,8
