"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.441632294676471,-0.441589836502508,-0.441083278701349,0.0922653409969577,-0.262018276530102,-0.261804209263552,-0.0854038662433848,-0.441538392148579,-0.0854038662336169,-0.628532127914221,-0.441589836492431,-0.261595701427651,-0.261886878644699,-0.0858022132339533,0.0885029217296842,-0.261804209255135,-0.261886878657648,-0.441742516642373,-0.0845688942894029,-0.0862291836366379,-0.0859645672744823,-0.0858022132314796,-0.260951693257845,-0.0842025164525007,-0.0864286333690676,-0.441208305957446,-0.441722151462617,-0.441632294676549,-0.0858022132322608,-0.0854038662393174,-0.261957672883395,-0.441697226476387,-0.441538392147294,-0.0861060617397095,-0.262018276525211,-0.628559873683741,-0.261595701423067,-0.261886878645858,-0.0858022132337312,-0.628585254605973,-0.260951693259895,-0.262070223321134,-0.261957672887321,-0.0851681779877038,-0.0861060617391428,-0.084568894290872,-0.0854038662373178,-0.262114875508428,-0.0851681779697238,-0.260762034944556,-0.262153387994277,-0.262070223321345,-0.441773288361953,-0.441697229003402,-0.261707825355956,-0.0863360922551875,0.0889482652632708,-0.0851681779766535,-0.441667581124248,-0.0851681779726425,-0.0851681779725221,-0.261707825359962,-0.441313688326558,-0.62851117864896,0.0895145877527723,-0.0856162011623492,0.0902307335542263,-0.262018276531016,-0.262070223323235,-0.261465568164509,-0.0848783327443427,-0.259895722524979,-0.441313688335528,-0.0854038662357411,-0.261465568169408,-0.260951693265947,-0.441313688337048,-0.0842025164538387,-0.261707825358784,-0.0848783327484217,-0.441722151639568,-0.441667581120026,-0.441667581114824,-0.0859645672714407,0.088712074387839,-0.0854038662328686,-0.0858022132336765,-0.261465568165609,-0.628549073705,-0.44174252867555,-0.44131368833537,-0.261804209257109,-0.262153387993764,-0.26188687864503,-0.0865083353123518,-0.441632294670115,-0.441697229086957,-0.262070223324991,-0.0859645672762424,-0.261804209258307,12,16
"p(Int)",-0.279799739875924,-0.308224620546127,-0.482039573785284,-0.792185503085162,-0.353978688086693,-0.43210687895077,-0.585560792965751,-0.336780899439197,-0.585560792966671,-0.156664123616544,-0.308224620545341,-0.48495228203011,-0.405923315558541,-0.536140247161618,-0.5566410466238,-0.432106878949958,-0.405923315557363,-0.167155566622971,-0.661184876463593,-0.463281715732525,-0.51169496951014,-0.536140247163002,-0.538511003786938,-0.686845515190078,-0.415440257272326,-0.452606435651871,-0.195183483684249,-0.279799739876946,-0.536140247162156,-0.585560792965225,-0.379884146677307,-0.223291932692539,-0.336780899438656,-0.487412137978326,-0.35397868808709,-0.0938795919458663,-0.48495228203052,-0.405923315560409,-0.536140247162898,-3.04590469325708e-05,-0.53851100378687,-0.328196650011435,-0.379884146677532,-0.610559825350681,-0.487412137980618,-0.661184876461093,-0.585560792965892,-0.302528076132175,-0.610559825351715,-0.620576501736263,-0.276963289205488,-0.328196650012421,-0.111294353605637,-0.223291928969717,-0.458445979377528,-0.439294130354922,-0.602201182939836,-0.610559825350678,-0.251493283147735,-0.610559825350265,-0.610559825351091,-0.458445979375442,-0.42338015287014,-0.18816956798183,-0.648447079942353,-0.560758499292016,-0.695460657464055,-0.353978688087097,-0.328196650013154,-0.511638039135829,-0.635777299793927,-0.67656062628532,-0.423380152869647,-0.585560792966541,-0.511638039137828,-0.538511003787258,-0.423380152871456,-0.686845515190032,-0.458445979374694,-0.635777299793752,-0.19518348694027,-0.251493283148044,-0.251493283147279,-0.51169496951239,-0.579340142387406,-0.585560792966226,-0.536140247165804,-0.511638039136637,-0.125238366155326,-0.167155573564166,-0.423380152870731,-0.432106878951634,-0.276963289205306,-0.405923315559919,-0.391711421133176,-0.279799739875982,-0.223291928845553,-0.328196650011747,-0.51169496950992,-0.432106878952529,12,16
