"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","TSSS.s2","meantemp","meantemp.s","twilightperiod","twilightperiodB","latitude.s","longitude","date","ordinal.day","ordinal.s","ordinal.s2","time"
"187","7699","2014-06-30 03:30:00 CDT--2014-06-30 03:40:00 CDT",0,600,18000,0.36708166197012,0.726869538302159,23.0976744186047,1.36603506690754,"ASTRONOMICAL","ASTRONOMICAL.2",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,3.5
"188","7699","2014-06-30 03:50:00 CDT--2014-06-30 04:00:00 CDT",0,600,19200,0.485039038550305,0.82701600802379,23.0976744186047,1.36603506690754,"ASTRONOMICAL","ASTRONOMICAL.2",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,3.83333333333333
"189","7699","2014-06-30 05:30:00 CDT--2014-06-30 05:40:00 CDT",0,600,25200,1.07482592145123,1.42466429507223,23.0976744186047,1.36603506690754,"CIVIL","CIVIL.2",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,5.5
"190","7699","2014-06-30 06:00:00 CDT--2014-06-30 06:10:00 CDT",0,600,27000,1.2517619863215,1.63545646117986,23.0976744186047,1.36603506690754,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,6
"191","7699","2014-06-30 06:30:00 CDT--2014-06-30 06:40:00 CDT",0,600,28800,1.42869805119178,1.86078601805353,23.0976744186047,1.36603506690754,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,6.5
"192","7699","2014-06-30 06:40:00 CDT--2014-06-30 06:50:00 CDT",0,600,29400,1.48767673948187,1.93912640162609,23.0976744186047,1.36603506690754,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-06-29",180,-0.408595954962906,0.862620744508677,6.66666666666667
"193","7699","2014-07-03 21:58:00 CDT--2014-07-03 22:08:00 CDT",0,600,-1800,-1.22534292186237,0.00726869538302159,16.3279069767442,0.965659706479845,"BEFORE","BEFORE",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,21.9666666666667
"194","7699","2014-07-03 22:08:00 CDT--2014-07-03 22:18:00 CDT",4,600,-1200,-1.28432161015246,0.00323053128134293,16.3279069767442,0.965659706479845,"BEFORE","BEFORE",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,22.1333333333333
"195","7699","2014-07-03 23:58:00 CDT--2014-07-04 00:08:00 CDT",0,600,5400,-0.871470792121814,0.0654182584471943,16.3279069767442,0.965659706479845,"NAUTICAL","NAUTICAL.1",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,23.9666666666667
"196","7699","2014-07-04 00:08:00 CDT--2014-07-04 00:18:00 CDT",0,600,6000,-0.812492103831722,0.0807632820335733,16.3279069767442,0.965659706479845,"NAUTICAL","NAUTICAL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,0.133333333333333
"197","7699","2014-07-04 01:08:00 CDT--2014-07-04 01:18:00 CDT",0,600,9600,-0.458619974091169,0.206754002005948,16.3279069767442,0.965659706479845,"ASTRONOMICAL","ASTRONOMICAL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,1.13333333333333
"198","7699","2014-07-04 02:38:00 CDT--2014-07-04 02:48:00 CDT",0,600,15000,0.0721882205196599,0.504770512709833,16.3279069767442,0.965659706479845,"NIGHT","NIGHT",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,2.63333333333333
"199","7699","2014-07-04 04:18:00 CDT--2014-07-04 04:28:00 CDT",1,600,21000,0.661975103420581,0.989350204911272,16.3279069767442,0.965659706479845,"NAUTICAL","NAUTICAL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.3
"200","7699","2014-07-04 04:38:00 CDT--2014-07-04 04:48:00 CDT",8,600,22200,0.779932480000765,1.10564933103962,16.3279069767442,0.965659706479845,"NAUTICAL","NAUTICAL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.63333333333333
"201","7699","2014-07-04 04:48:00 CDT--2014-07-04 04:58:00 CDT",0,600,22800,0.838911168290857,1.1662217925648,16.3279069767442,0.965659706479845,"NAUTICAL","NAUTICAL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.8
"202","7699","2014-07-04 05:08:00 CDT--2014-07-04 05:18:00 CDT",2,600,24000,0.956868544871041,1.29221251253717,16.3279069767442,0.965659706479845,"CIVIL","CIVIL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,5.13333333333333
"203","7699","2014-07-04 05:18:00 CDT--2014-07-04 05:28:00 CDT",0,600,24600,1.01584723316113,1.35763077098437,16.3279069767442,0.965659706479845,"CIVIL","CIVIL.2",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,5.3
"204","7699","2014-07-04 05:58:00 CDT--2014-07-04 06:08:00 CDT",0,600,27000,1.2517619863215,1.63545646117986,16.3279069767442,0.965659706479845,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,5.96666666666667
"205","7699","2014-07-04 06:28:00 CDT--2014-07-04 06:38:00 CDT",0,600,28800,1.42869805119178,1.86078601805353,16.3279069767442,0.965659706479845,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,6.46666666666667
"206","7699","2014-07-04 06:38:00 CDT--2014-07-04 06:48:00 CDT",0,600,29400,1.48767673948187,1.93912640162609,16.3279069767442,0.965659706479845,"AFTER","AFTER",0.993409362566066,-90.4287,"2014-07-03",184,-0.237309919488311,0.901385429817462,6.63333333333333
"207","7699","2014-07-07 21:26:00 CDT--2014-07-07 21:36:00 CDT",4,600,-3600,-1.04840685699209,0.0290747815320864,14.0272727272727,0.829596352050745,"BEFORE","BEFORE",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,21.4333333333333
"208","7699","2014-07-07 21:36:00 CDT--2014-07-07 21:46:00 CDT",4,600,-3000,-1.10738554528218,0.0201908205083933,14.0272727272727,0.829596352050745,"BEFORE","BEFORE",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,21.6
"209","7699","2014-07-07 21:56:00 CDT--2014-07-07 22:06:00 CDT",1,600,-1800,-1.22534292186237,0.00726869538302159,14.0272727272727,0.829596352050745,"BEFORE","BEFORE",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,21.9333333333333
"210","7699","2014-07-07 22:26:00 CDT--2014-07-07 22:36:00 CDT",0,600,0,-1.40227898673264,0,14.0272727272727,0.829596352050745,"CIVIL","CIVIL.1",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,22.4333333333333
"211","7699","2014-07-08 01:16:00 CDT--2014-07-08 01:26:00 CDT",0,600,10200,-0.399641285801077,0.233405885077027,14.0272727272727,0.829596352050745,"NIGHT","NIGHT",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,1.26666666666667
"212","7699","2014-07-08 01:46:00 CDT--2014-07-08 01:56:00 CDT",0,600,12000,-0.222705220930801,0.323053128134293,14.0272727272727,0.829596352050745,"NIGHT","NIGHT",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,1.76666666666667
"213","7699","2014-07-08 02:26:00 CDT--2014-07-08 02:36:00 CDT",0,600,14400,0.0132095322295678,0.465196504513382,14.0272727272727,0.829596352050745,"NIGHT","NIGHT",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,2.43333333333333
"214","7699","2014-07-08 03:26:00 CDT--2014-07-08 03:36:00 CDT",0,600,18000,0.36708166197012,0.726869538302159,14.0272727272727,0.829596352050745,"ASTRONOMICAL","ASTRONOMICAL.2",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,3.43333333333333
"215","7699","2014-07-08 03:46:00 CDT--2014-07-08 03:56:00 CDT",0,600,19200,0.485039038550305,0.82701600802379,14.0272727272727,0.829596352050745,"ASTRONOMICAL","ASTRONOMICAL.2",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,3.76666666666667
"216","7699","2014-07-08 05:46:00 CDT--2014-07-08 05:56:00 CDT",0,600,26400,1.19278329803141,1.56357714016998,14.0272727272727,0.829596352050745,"CIVIL","CIVIL.2",0.993409362566066,-90.4287,"2014-07-07",188,-0.0660238840137161,0.941002086231935,5.76666666666667
"217","7720","2014-06-21 21:41:00 CDT--2014-06-21 21:51:00 CDT",0,600,600,-1.34330029844255,0.000807632820335733,19.5071428571429,1.15368502971746,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,21.6833333333333
"218","7720","2014-06-21 22:11:00 CDT--2014-06-21 22:21:00 CDT",0,600,2400,-1.16636423357227,0.0129221251253717,19.5071428571429,1.15368502971746,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,22.1833333333333
"219","7720","2014-06-21 22:41:00 CDT--2014-06-21 22:51:00 CDT",0,600,4200,-0.989428168701998,0.0395740081964509,19.5071428571429,1.15368502971746,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,22.6833333333333
"220","7720","2014-06-21 23:01:00 CDT--2014-06-21 23:11:00 CDT",0,600,5400,-0.871470792121814,0.0654182584471943,19.5071428571429,1.15368502971746,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,23.0166666666667
"221","7720","2014-06-22 01:11:00 CDT--2014-06-22 01:21:00 CDT",0,600,13200,-0.104747844350616,0.390894285042495,19.5071428571429,1.15368502971746,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,1.18333333333333
"222","7720","2014-06-22 02:51:00 CDT--2014-06-22 03:01:00 CDT",0,600,19200,0.485039038550305,0.82701600802379,19.5071428571429,1.15368502971746,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,2.85
"223","7720","2014-06-22 04:11:00 CDT--2014-06-22 04:21:00 CDT",19,600,24000,0.956868544871041,1.29221251253717,19.5071428571429,1.15368502971746,"NAUTICAL","NAUTICAL.2",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,4.18333333333333
"224","7720","2014-06-22 04:31:00 CDT--2014-06-22 04:41:00 CDT",8,600,25200,1.07482592145123,1.42466429507223,19.5071428571429,1.15368502971746,"CIVIL","CIVIL.2",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,4.51666666666667
"225","7720","2014-06-22 05:31:00 CDT--2014-06-22 05:41:00 CDT",0,600,28800,1.42869805119178,1.86078601805353,19.5071428571429,1.15368502971746,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,5.51666666666667
"226","7720","2014-06-22 05:41:00 CDT--2014-06-22 05:51:00 CDT",0,600,29400,1.48767673948187,1.93912640162609,19.5071428571429,1.15368502971746,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,5.68333333333333
"227","7720","2014-06-22 05:51:00 CDT--2014-06-22 06:01:00 CDT",0,600,30000,1.54665542777196,2.01908205083933,19.5071428571429,1.15368502971746,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-21",172,-0.751168025912095,0.78764728720817,5.85
"228","7720","2014-06-25 20:42:00 CDT--2014-06-25 20:52:00 CDT",0,600,-3000,-1.10738554528218,0.0201908205083933,16.6119047619048,0.982455810123118,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,20.7
"229","7720","2014-06-25 21:02:00 CDT--2014-06-25 21:12:00 CDT",0,600,-1800,-1.22534292186237,0.00726869538302159,16.6119047619048,0.982455810123118,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,21.0333333333333
"230","7720","2014-06-25 21:12:00 CDT--2014-06-25 21:22:00 CDT",0,600,-1200,-1.28432161015246,0.00323053128134293,16.6119047619048,0.982455810123118,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,21.2
"231","7720","2014-06-25 21:22:00 CDT--2014-06-25 21:32:00 CDT",0,600,-600,-1.34330029844255,0.000807632820335733,16.6119047619048,0.982455810123118,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,21.3666666666667
"232","7720","2014-06-25 22:22:00 CDT--2014-06-25 22:32:00 CDT",0,600,3000,-1.10738554528218,0.0201908205083933,16.6119047619048,0.982455810123118,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,22.3666666666667
"233","7720","2014-06-25 23:02:00 CDT--2014-06-25 23:12:00 CDT",0,600,5400,-0.871470792121814,0.0654182584471943,16.6119047619048,0.982455810123118,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,23.0333333333333
"234","7720","2014-06-26 00:02:00 CDT--2014-06-26 00:12:00 CDT",0,600,9000,-0.517598662381261,0.18171738457554,16.6119047619048,0.982455810123118,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,0.0333333333333333
"235","7720","2014-06-26 00:32:00 CDT--2014-06-26 00:42:00 CDT",0,600,10800,-0.340662597510985,0.261673033788777,16.6119047619048,0.982455810123118,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,0.533333333333333
"236","7720","2014-06-26 02:32:00 CDT--2014-06-26 02:42:00 CDT",0,600,18000,0.36708166197012,0.726869538302159,16.6119047619048,0.982455810123118,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,2.53333333333333
"237","7720","2014-06-26 02:42:00 CDT--2014-06-26 02:52:00 CDT",0,600,18600,0.426060350260212,0.776135140342639,16.6119047619048,0.982455810123118,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,2.7
"238","7720","2014-06-26 03:52:00 CDT--2014-06-26 04:02:00 CDT",0,600,22800,0.838911168290857,1.1662217925648,16.6119047619048,0.982455810123118,"NAUTICAL","NAUTICAL.2",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,3.86666666666667
"239","7720","2014-06-26 05:02:00 CDT--2014-06-26 05:12:00 CDT",0,600,27000,1.2517619863215,1.63545646117986,16.6119047619048,0.982455810123118,"CIVIL","CIVIL.2",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,5.03333333333333
"240","7720","2014-06-26 05:12:00 CDT--2014-06-26 05:22:00 CDT",0,600,27600,1.31074067461159,1.70895104783041,16.6119047619048,0.982455810123118,"CIVIL","CIVIL.2",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,5.2
"241","7720","2014-06-26 06:02:00 CDT--2014-06-26 06:12:00 CDT",0,600,30600,1.60563411606205,2.10065296569324,16.6119047619048,0.982455810123118,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,6.03333333333333
"242","7720","2014-06-26 06:12:00 CDT--2014-06-26 06:22:00 CDT",0,600,31200,1.66461280435215,2.18383914618782,16.6119047619048,0.982455810123118,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-25",176,-0.5798819904375,0.82470803030558,6.2
"243","7720","2014-06-29 20:32:00 CDT--2014-06-29 20:42:00 CDT",0,600,-3600,-1.04840685699209,0.0290747815320864,21.047619047619,1.2447913661299,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,20.5333333333333
"244","7720","2014-06-29 21:02:00 CDT--2014-06-29 21:12:00 CDT",0,600,-1800,-1.22534292186237,0.00726869538302159,21.047619047619,1.2447913661299,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,21.0333333333333
"245","7720","2014-06-29 21:32:00 CDT--2014-06-29 21:42:00 CDT",6,600,0,-1.40227898673264,0,21.047619047619,1.2447913661299,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,21.5333333333333
"246","7720","2014-06-29 21:52:00 CDT--2014-06-29 22:02:00 CDT",1,600,1200,-1.28432161015246,0.00323053128134293,21.047619047619,1.2447913661299,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,21.8666666666667
"247","7720","2014-06-29 23:02:00 CDT--2014-06-29 23:12:00 CDT",0,600,5400,-0.871470792121814,0.0654182584471943,21.047619047619,1.2447913661299,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,23.0333333333333
"248","7720","2014-06-30 00:12:00 CDT--2014-06-30 00:22:00 CDT",0,600,9600,-0.458619974091169,0.206754002005948,21.047619047619,1.2447913661299,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,0.2
"249","7720","2014-06-30 01:02:00 CDT--2014-06-30 01:12:00 CDT",0,600,12600,-0.163726532640709,0.356166073768058,21.047619047619,1.2447913661299,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,1.03333333333333
"250","7720","2014-06-30 01:22:00 CDT--2014-06-30 01:32:00 CDT",0,600,13800,-0.0457691560605243,0.427237761957603,21.047619047619,1.2447913661299,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,1.36666666666667
"251","7720","2014-06-30 01:32:00 CDT--2014-06-30 01:42:00 CDT",0,600,14400,0.0132095322295678,0.465196504513382,21.047619047619,1.2447913661299,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,1.53333333333333
"252","7720","2014-06-30 02:12:00 CDT--2014-06-30 02:22:00 CDT",0,600,16800,0.249124285389936,0.633184131143214,21.047619047619,1.2447913661299,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,2.2
"253","7720","2014-06-30 02:42:00 CDT--2014-06-30 02:52:00 CDT",0,600,18600,0.426060350260212,0.776135140342639,21.047619047619,1.2447913661299,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,2.7
"254","7720","2014-06-30 04:32:00 CDT--2014-06-30 04:42:00 CDT",23,600,25200,1.07482592145123,1.42466429507223,21.047619047619,1.2447913661299,"NAUTICAL","NAUTICAL.2",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,4.53333333333333
"255","7720","2014-06-30 06:02:00 CDT--2014-06-30 06:12:00 CDT",0,600,30600,1.60563411606205,2.10065296569324,21.047619047619,1.2447913661299,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,6.03333333333333
"256","7720","2014-06-30 06:12:00 CDT--2014-06-30 06:22:00 CDT",0,600,31200,1.66461280435215,2.18383914618782,21.047619047619,1.2447913661299,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-06-29",180,-0.408595954962906,0.862620744508677,6.2
"257","7720","2014-07-03 20:31:00 CDT--2014-07-03 20:41:00 CDT",3,600,-3600,-1.04840685699209,0.0290747815320864,15.4928571428571,0.916273463733853,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,20.5166666666667
"258","7720","2014-07-03 20:41:00 CDT--2014-07-03 20:51:00 CDT",1,600,-3000,-1.10738554528218,0.0201908205083933,15.4928571428571,0.916273463733853,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,20.6833333333333
"259","7720","2014-07-03 21:01:00 CDT--2014-07-03 21:11:00 CDT",3,600,-1800,-1.22534292186237,0.00726869538302159,15.4928571428571,0.916273463733853,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,21.0166666666667
"260","7720","2014-07-03 21:11:00 CDT--2014-07-03 21:21:00 CDT",2,600,-1200,-1.28432161015246,0.00323053128134293,15.4928571428571,0.916273463733853,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,21.1833333333333
"261","7720","2014-07-03 21:51:00 CDT--2014-07-03 22:01:00 CDT",0,600,1200,-1.28432161015246,0.00323053128134293,15.4928571428571,0.916273463733853,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,21.85
"262","7720","2014-07-03 22:11:00 CDT--2014-07-03 22:21:00 CDT",6,600,2400,-1.16636423357227,0.0129221251253717,15.4928571428571,0.916273463733853,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,22.1833333333333
"263","7720","2014-07-04 00:51:00 CDT--2014-07-04 01:01:00 CDT",0,600,12000,-0.222705220930801,0.323053128134293,15.4928571428571,0.916273463733853,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,0.85
"264","7720","2014-07-04 01:21:00 CDT--2014-07-04 01:31:00 CDT",0,600,13800,-0.0457691560605243,0.427237761957603,15.4928571428571,0.916273463733853,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,1.35
"265","7720","2014-07-04 01:31:00 CDT--2014-07-04 01:41:00 CDT",0,600,14400,0.0132095322295678,0.465196504513382,15.4928571428571,0.916273463733853,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,1.51666666666667
"266","7720","2014-07-04 02:01:00 CDT--2014-07-04 02:11:00 CDT",0,600,16200,0.190145597099844,0.588764326024749,15.4928571428571,0.916273463733853,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,2.01666666666667
"267","7720","2014-07-04 02:41:00 CDT--2014-07-04 02:51:00 CDT",0,600,18600,0.426060350260212,0.776135140342639,15.4928571428571,0.916273463733853,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,2.68333333333333
"268","7720","2014-07-04 03:01:00 CDT--2014-07-04 03:11:00 CDT",0,600,19800,0.544017726840397,0.879512141345613,15.4928571428571,0.916273463733853,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,3.01666666666667
"269","7720","2014-07-04 04:01:00 CDT--2014-07-04 04:11:00 CDT",12,600,23400,0.897889856580949,1.22840951973065,15.4928571428571,0.916273463733853,"NAUTICAL","NAUTICAL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.01666666666667
"270","7720","2014-07-04 04:31:00 CDT--2014-07-04 04:41:00 CDT",14,600,25200,1.07482592145123,1.42466429507223,15.4928571428571,0.916273463733853,"NAUTICAL","NAUTICAL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.51666666666667
"271","7720","2014-07-04 04:41:00 CDT--2014-07-04 04:51:00 CDT",3,600,25800,1.13380460974132,1.49331308480077,15.4928571428571,0.916273463733853,"CIVIL","CIVIL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,4.68333333333333
"272","7720","2014-07-04 05:21:00 CDT--2014-07-04 05:31:00 CDT",0,600,28200,1.36971936290169,1.78406090012163,15.4928571428571,0.916273463733853,"CIVIL","CIVIL.2",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,5.35
"273","7720","2014-07-04 05:41:00 CDT--2014-07-04 05:51:00 CDT",0,600,29400,1.48767673948187,1.93912640162609,15.4928571428571,0.916273463733853,"AFTER","AFTER",0.911965668762008,-81.58784,"2014-07-03",184,-0.237309919488311,0.901385429817462,5.68333333333333
"274","7720","2014-07-07 20:39:00 CDT--2014-07-07 20:49:00 CDT",0,600,-3000,-1.10738554528218,0.0201908205083933,17.3767441860465,1.02768969189822,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,20.65
"275","7720","2014-07-07 21:19:00 CDT--2014-07-07 21:29:00 CDT",0,600,-600,-1.34330029844255,0.000807632820335733,17.3767441860465,1.02768969189822,"BEFORE","BEFORE",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,21.3166666666667
"276","7720","2014-07-07 21:59:00 CDT--2014-07-07 22:09:00 CDT",1,600,1800,-1.22534292186237,0.00726869538302159,17.3767441860465,1.02768969189822,"CIVIL","CIVIL.1",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,21.9833333333333
"277","7720","2014-07-07 22:09:00 CDT--2014-07-07 22:19:00 CDT",0,600,2400,-1.16636423357227,0.0129221251253717,17.3767441860465,1.02768969189822,"NAUTICAL","NAUTICAL.1",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,22.15
"278","7720","2014-07-08 01:29:00 CDT--2014-07-08 01:39:00 CDT",0,600,14400,0.0132095322295678,0.465196504513382,17.3767441860465,1.02768969189822,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,1.48333333333333
"279","7720","2014-07-08 02:09:00 CDT--2014-07-08 02:19:00 CDT",0,600,16800,0.249124285389936,0.633184131143214,17.3767441860465,1.02768969189822,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,2.15
"280","7720","2014-07-08 02:29:00 CDT--2014-07-08 02:39:00 CDT",0,600,18000,0.36708166197012,0.726869538302159,17.3767441860465,1.02768969189822,"NIGHT","NIGHT",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,2.48333333333333
"281","7720","2014-07-08 03:09:00 CDT--2014-07-08 03:19:00 CDT",0,600,20400,0.602996415130489,0.933623540308107,17.3767441860465,1.02768969189822,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,3.15
"282","7720","2014-07-08 03:29:00 CDT--2014-07-08 03:39:00 CDT",0,600,21600,0.720953791710673,1.04669213515511,17.3767441860465,1.02768969189822,"ASTRONOMICAL","ASTRONOMICAL.2",0.911965668762008,-81.58784,"2014-07-07",188,-0.0660238840137161,0.941002086231935,3.48333333333333
