sm_id,year,month,day,time,temp_c,,,,,,,,,,,,
12011,2014,8,13,5:25:18 AM,12.8,,,,,,,,,,,,
12011,2014,8,13,5:30:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,5:35:18 AM,12.8,,,,,,,,,,,,
12011,2014,8,13,5:40:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,5:45:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,5:50:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,5:55:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,6:00:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,13,6:05:18 AM,12.7,,,,,,,,,,,,
12011,2014,8,16,7:28:40 PM,14.1,,,,,,,,,,,,
12011,2014,8,16,7:34:00 PM,14.3,,,,,,,,,,,,
12011,2014,8,16,7:39:00 PM,14.8,,,,,,,,,,,,
12011,2014,8,16,7:44:00 PM,15,,,,,,,,,,,,
12011,2014,8,16,7:49:00 PM,15,,,,,,,,,,,,
12011,2014,8,16,7:54:00 PM,15.1,,,,,,,,,,,,
12011,2014,8,16,7:59:00 PM,15,,,,,,,,,,,,
12011,2014,8,16,8:04:00 PM,15,,,,,,,,,,,,
12011,2014,8,16,8:09:00 PM,14.8,,,,,,,,,,,,
12011,2014,8,16,8:14:00 PM,14.6,,,,,,,,,,,,
12011,2014,8,16,8:19:00 PM,14.6,,,,,,,,,,,,
12011,2014,8,16,8:24:00 PM,14.5,,,,,,,,,,,,
12011,2014,8,16,8:29:00 PM,14.3,,,,,,,,,,,,
12011,2014,8,16,8:34:00 PM,14.1,,,,,,,,,,,,
12011,2014,8,16,8:39:00 PM,14.1,,,,,,,,,,,,
12011,2014,8,16,8:44:00 PM,14,,,,,,,,,,,,
12011,2014,8,16,8:49:00 PM,13.8,,,,,,,,,,,,
12011,2014,8,16,8:54:00 PM,13.8,,,,,,,,,,,,
12011,2014,8,16,8:59:00 PM,13.6,,,,,,,,,,,,
12011,2014,8,16,9:04:00 PM,13.5,,,,,,,,,,,,
12011,2014,8,16,9:09:00 PM,13.5,,,,,,,,,,,,
12011,2014,8,16,9:14:00 PM,13.3,,,,,,,,,,,,
12011,2014,8,16,9:19:00 PM,13.2,,,,,,,,,,,,
12011,2014,8,16,9:24:00 PM,13.2,,,,,,,,,,,,
12011,2014,8,16,9:29:00 PM,13,,,,,,,,,,,,
12011,2014,8,16,9:34:00 PM,13,,,,,,,,,,,,
12011,2014,8,16,9:39:00 PM,13,,,,,,,,,,,,
12011,2014,8,16,9:44:00 PM,12.8,,,,,,,,,,,,
12011,2014,8,16,9:49:00 PM,12.8,,,,,,,,,,,,
12011,2014,8,16,9:54:00 PM,12.8,,,,,,,,,,,,
12011,2014,8,16,9:59:00 PM,12.7,,,,,,,,,,,,
12011,2014,8,16,10:04:00 PM,12.7,,,,,,,,,,,,
12011,2014,8,16,10:09:00 PM,12.5,,,,,,,,,,,,
12011,2014,8,16,10:14:00 PM,12.5,,,,,,,,,,,,
12011,2014,8,16,10:19:00 PM,12.3,,,,,,,,,,,,
12011,2014,8,16,10:24:00 PM,12.3,,,,,,,,,,,,
12011,2014,8,16,10:29:00 PM,12.3,,,,,,,,,,,,
12011,2014,8,16,10:34:00 PM,12.2,,,,,,,,,,,,
12011,2014,8,16,10:39:00 PM,12.2,,,,,,,,,,,,
12011,2014,8,16,10:44:00 PM,12.2,,,,,,,,,,,,
12011,2014,8,16,10:49:00 PM,12.2,,,,,,,,,,,,
12011,2014,8,16,10:54:00 PM,12.2,,,,,,,,,,,,
12011,2014,8,16,10:59:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:04:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:09:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:14:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:19:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:24:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:29:00 PM,11.8,,,,,,,,,,,,
12011,2014,8,16,11:34:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:39:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:44:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:49:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:54:00 PM,12,,,,,,,,,,,,
12011,2014,8,16,11:59:00 PM,12,,,,,,,,,,,,
12011,2014,8,17,12:04:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,12:09:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,12:14:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:19:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:24:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,12:29:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,12:34:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:39:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:44:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:49:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:54:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,12:59:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:04:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:09:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:14:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:19:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:24:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:29:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:34:00 AM,12,,,,,,,,,,,,
12011,2014,8,17,1:39:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,1:44:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,1:49:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,1:54:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,1:59:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,2:04:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,2:09:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,2:14:00 AM,11.8,,,,,,,,,,,,
12011,2014,8,17,2:19:00 AM,11.7,,,,,,,,,,,,
12011,2014,8,17,2:24:00 AM,11.7,,,,,,,,,,,,
12011,2014,8,17,2:29:00 AM,11.7,,,,,,,,,,,,
12011,2014,8,17,2:34:00 AM,11.7,,,,,,,,,,,,
12011,2014,8,17,2:39:00 AM,11.7,,,,,,,,,,,,
12011,2014,8,17,2:44:00 AM,11.5,,,,,,,,,,,,
12011,2014,8,17,2:49:00 AM,11.5,,,,,,,,,,,,
12011,2014,8,17,2:54:00 AM,11.3,,,,,,,,,,,,
12011,2014,8,17,2:59:00 AM,11.3,,,,,,,,,,,,
12011,2014,8,17,3:04:00 AM,11.3,,,,,,,,,,,,
12011,2014,8,17,3:09:00 AM,11.3,,,,,,,,,,,,
12011,2014,8,17,3:14:00 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,3:19:00 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,3:24:00 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,3:29:00 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,3:34:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,3:39:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,3:44:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,3:49:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,3:54:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,3:59:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:04:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:09:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,4:14:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,4:19:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,4:24:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,4:29:00 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,4:34:00 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:36:16 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:41:16 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:46:16 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:48:17 AM,11,,,,,,,,,,,,
12011,2014,8,17,4:53:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,4:58:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:03:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:08:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:13:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:18:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:23:18 AM,11.2,,,,,,,,,,,,
12011,2014,8,17,5:28:18 AM,11,,,,,,,,,,,,
12011,2014,8,17,5:33:18 AM,11,,,,,,,,,,,,
12011,2014,8,17,5:38:18 AM,11,,,,,,,,,,,,
12011,2014,8,17,5:43:18 AM,11,,,,,,,,,,,,
12011,2014,8,17,5:48:18 AM,11,,,,,,,,,,,,
12011,2014,8,17,5:53:18 AM,10.8,,,,,,,,,,,,
12011,2014,8,17,5:58:18 AM,10.8,,,,,,,,,,,,
12011,2014,8,20,7:21:40 PM,14.6,,,,,,,,,,,,
12011,2014,8,20,7:27:00 PM,15,,,,,,,,,,,,
12011,2014,8,20,7:32:00 PM,15.3,,,,,,,,,,,,
12011,2014,8,20,7:37:00 PM,15.5,,,,,,,,,,,,
12011,2014,8,20,7:42:00 PM,15.6,,,,,,,,,,,,
12011,2014,8,20,7:47:00 PM,15.6,,,,,,,,,,,,
12011,2014,8,20,7:52:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,7:57:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:02:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:07:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:12:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:17:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:22:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:27:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:32:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:37:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:42:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:47:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,8:52:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,8:57:00 PM,16,,,,,,,,,,,,
12011,2014,8,20,9:02:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:07:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:12:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:17:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:22:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:27:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:32:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:37:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:42:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:47:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:52:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,9:57:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:02:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:07:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:12:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:17:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:22:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:27:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:32:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:37:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:42:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:47:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:52:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,10:57:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:02:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:07:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:12:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:17:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:22:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:27:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:32:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:37:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:42:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:47:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:52:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,20,11:57:00 PM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:02:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:07:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:12:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:17:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:22:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:27:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:32:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:37:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:42:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:47:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:52:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,12:57:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:02:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:07:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:12:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:17:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:22:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:27:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:32:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:37:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:42:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,1:47:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,1:52:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,1:57:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:02:00 AM,15.8,,,,,,,,,,,,
12011,2014,8,21,2:07:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:12:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:17:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:22:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:27:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:32:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:37:00 AM,16,,,,,,,,,,,,
12011,2014,8,21,2:42:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,2:47:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,2:52:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,2:57:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:02:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:07:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:12:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:17:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:22:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:27:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:32:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:37:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:42:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:47:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:52:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,3:57:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:02:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:07:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:12:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:17:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:22:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:27:00 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:29:16 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:34:16 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:39:16 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:41:18 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:46:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:51:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,4:56:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:01:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:06:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:11:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:16:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:21:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:26:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:31:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:36:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:41:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:46:19 AM,16.1,,,,,,,,,,,,
12011,2014,8,21,5:51:19 AM,16.1,,,,,,,,,,,,
13482,2014,6,9,8:11:37 PM,18.8,,,,,,,,,,,,
13482,2014,6,9,8:17:00 PM,18.9,,,,,,,,,,,,
13482,2014,6,9,8:22:00 PM,19.3,,,,,,,,,,,,
13482,2014,6,9,8:27:00 PM,19.4,,,,,,,,,,,,
13482,2014,6,9,8:32:00 PM,19.4,,,,,,,,,,,,
13482,2014,6,9,8:37:00 PM,19.4,,,,,,,,,,,,
13482,2014,6,9,8:42:00 PM,19.3,,,,,,,,,,,,
13482,2014,6,9,8:47:00 PM,19.3,,,,,,,,,,,,
13482,2014,6,9,8:52:00 PM,19.1,,,,,,,,,,,,
13482,2014,6,9,8:57:00 PM,19.1,,,,,,,,,,,,
13482,2014,6,9,9:02:00 PM,18.9,,,,,,,,,,,,
13482,2014,6,9,9:07:00 PM,18.8,,,,,,,,,,,,
13482,2014,6,9,9:12:00 PM,18.6,,,,,,,,,,,,
13482,2014,6,9,9:17:00 PM,18.4,,,,,,,,,,,,
13482,2014,6,9,9:22:00 PM,18.3,,,,,,,,,,,,
13482,2014,6,9,9:27:00 PM,18.1,,,,,,,,,,,,
13482,2014,6,9,9:32:00 PM,17.9,,,,,,,,,,,,
13482,2014,6,9,9:37:00 PM,17.8,,,,,,,,,,,,
13482,2014,6,9,9:42:00 PM,17.6,,,,,,,,,,,,
13482,2014,6,9,9:47:00 PM,17.4,,,,,,,,,,,,
13482,2014,6,9,9:52:00 PM,17.3,,,,,,,,,,,,
13482,2014,6,9,9:57:00 PM,17.3,,,,,,,,,,,,
13482,2014,6,9,10:02:00 PM,17.1,,,,,,,,,,,,
13482,2014,6,9,10:07:00 PM,17,,,,,,,,,,,,
13482,2014,6,9,10:12:00 PM,16.8,,,,,,,,,,,,
13482,2014,6,9,10:17:00 PM,16.8,,,,,,,,,,,,
13482,2014,6,9,10:22:00 PM,16.6,,,,,,,,,,,,
13482,2014,6,9,10:27:00 PM,16.5,,,,,,,,,,,,
13482,2014,6,9,10:32:00 PM,16.5,,,,,,,,,,,,
13482,2014,6,9,10:37:00 PM,16.3,,,,,,,,,,,,
13482,2014,6,9,10:42:00 PM,16.3,,,,,,,,,,,,
13482,2014,6,9,10:47:00 PM,16.1,,,,,,,,,,,,
13482,2014,6,9,10:52:00 PM,16.1,,,,,,,,,,,,
13482,2014,6,9,10:57:00 PM,16,,,,,,,,,,,,
13482,2014,6,9,11:02:00 PM,15.8,,,,,,,,,,,,
13482,2014,6,9,11:07:00 PM,15.8,,,,,,,,,,,,
13482,2014,6,9,11:12:00 PM,15.8,,,,,,,,,,,,
13482,2014,6,9,11:17:00 PM,15.8,,,,,,,,,,,,
13482,2014,6,9,11:22:00 PM,15.6,,,,,,,,,,,,
13482,2014,6,9,11:27:00 PM,15.6,,,,,,,,,,,,
13482,2014,6,9,11:32:00 PM,15.6,,,,,,,,,,,,
13482,2014,6,9,11:37:00 PM,15.6,,,,,,,,,,,,
13482,2014,6,9,11:42:00 PM,15.6,,,,,,,,,,,,
13482,2014,6,9,11:47:00 PM,15.5,,,,,,,,,,,,
13482,2014,6,9,11:52:00 PM,15.5,,,,,,,,,,,,
13482,2014,6,9,11:57:00 PM,15.5,,,,,,,,,,,,
13482,2014,6,10,12:02:00 AM,15.5,,,,,,,,,,,,
13482,2014,6,10,12:07:00 AM,15.3,,,,,,,,,,,,
13482,2014,6,10,12:12:00 AM,15.3,,,,,,,,,,,,
13482,2014,6,10,12:17:00 AM,15.1,,,,,,,,,,,,
13482,2014,6,10,12:22:00 AM,15.1,,,,,,,,,,,,
13482,2014,6,10,12:27:00 AM,15.1,,,,,,,,,,,,
13482,2014,6,10,12:32:00 AM,15.1,,,,,,,,,,,,
13482,2014,6,10,12:37:00 AM,15,,,,,,,,,,,,
13482,2014,6,10,12:42:00 AM,15,,,,,,,,,,,,
13482,2014,6,10,12:47:00 AM,15,,,,,,,,,,,,
13482,2014,6,10,12:52:00 AM,14.8,,,,,,,,,,,,
13482,2014,6,10,12:57:00 AM,14.8,,,,,,,,,,,,
13482,2014,6,10,1:02:00 AM,14.8,,,,,,,,,,,,
13482,2014,6,10,1:07:00 AM,14.6,,,,,,,,,,,,
13482,2014,6,10,1:12:00 AM,14.6,,,,,,,,,,,,
13482,2014,6,10,1:17:00 AM,14.5,,,,,,,,,,,,
13482,2014,6,10,1:22:00 AM,14.3,,,,,,,,,,,,
13482,2014,6,10,1:27:00 AM,14.3,,,,,,,,,,,,
13482,2014,6,10,1:32:00 AM,14.1,,,,,,,,,,,,
13482,2014,6,10,1:37:00 AM,14.1,,,,,,,,,,,,
13482,2014,6,10,1:42:00 AM,14,,,,,,,,,,,,
13482,2014,6,10,1:47:00 AM,14,,,,,,,,,,,,
13482,2014,6,10,1:52:00 AM,13.8,,,,,,,,,,,,
13482,2014,6,10,1:57:00 AM,13.8,,,,,,,,,,,,
13482,2014,6,10,2:02:00 AM,13.6,,,,,,,,,,,,
13482,2014,6,10,2:07:00 AM,13.6,,,,,,,,,,,,
13482,2014,6,10,2:12:00 AM,13.6,,,,,,,,,,,,
13482,2014,6,10,2:17:00 AM,13.6,,,,,,,,,,,,
13482,2014,6,10,2:22:00 AM,13.5,,,,,,,,,,,,
13482,2014,6,10,2:27:00 AM,13.5,,,,,,,,,,,,
13482,2014,6,10,2:32:00 AM,13.5,,,,,,,,,,,,
13482,2014,6,10,2:37:00 AM,13.5,,,,,,,,,,,,
13482,2014,6,10,2:42:00 AM,13.3,,,,,,,,,,,,
13482,2014,6,10,2:47:00 AM,13.3,,,,,,,,,,,,
13482,2014,6,10,2:52:00 AM,13.2,,,,,,,,,,,,
13482,2014,6,10,2:57:00 AM,13.2,,,,,,,,,,,,
13482,2014,6,10,3:02:00 AM,13.2,,,,,,,,,,,,
13482,2014,6,10,3:07:00 AM,13,,,,,,,,,,,,
13482,2014,6,10,3:12:00 AM,13,,,,,,,,,,,,
13482,2014,6,10,3:17:00 AM,12.8,,,,,,,,,,,,
13482,2014,6,10,3:22:00 AM,12.8,,,,,,,,,,,,
13482,2014,6,10,3:27:00 AM,12.7,,,,,,,,,,,,
13482,2014,6,10,3:32:00 AM,12.7,,,,,,,,,,,,
13482,2014,6,10,3:37:00 AM,12.5,,,,,,,,,,,,
13482,2014,6,10,3:42:00 AM,12.5,,,,,,,,,,,,
13482,2014,6,10,3:47:00 AM,12.3,,,,,,,,,,,,
13482,2014,6,10,3:52:00 AM,12.2,,,,,,,,,,,,
13482,2014,6,10,3:57:00 AM,12.2,,,,,,,,,,,,
13482,2014,6,10,4:02:00 AM,12.2,,,,,,,,,,,,
13482,2014,6,10,4:07:00 AM,12,,,,,,,,,,,,
13482,2014,6,10,4:12:00 AM,12,,,,,,,,,,,,
13482,2014,6,10,4:17:00 AM,11.8,,,,,,,,,,,,
13482,2014,6,10,4:22:00 AM,11.8,,,,,,,,,,,,
13482,2014,6,10,4:27:00 AM,11.8,,,,,,,,,,,,
13482,2014,6,10,4:32:00 AM,11.8,,,,,,,,,,,,
13482,2014,6,10,4:37:00 AM,11.7,,,,,,,,,,,,
13482,2014,6,10,4:42:00 AM,11.7,,,,,,,,,,,,
13482,2014,6,10,4:47:00 AM,11.7,,,,,,,,,,,,
13482,2014,6,10,4:52:00 AM,11.5,,,,,,,,,,,,
13482,2014,6,10,4:57:00 AM,11.5,,,,,,,,,,,,
13482,2014,6,10,5:02:00 AM,11.3,,,,,,,,,,,,
13482,2014,6,10,5:07:00 AM,11.3,,,,,,,,,,,,
13482,2014,6,10,5:12:00 AM,11.3,,,,,,,,,,,,
13482,2014,6,10,5:17:00 AM,11.2,,,,,,,,,,,,
13482,2014,6,10,5:19:16 AM,11.2,,,,,,,,,,,,
13482,2014,6,10,5:24:16 AM,11,,,,,,,,,,,,
13482,2014,6,10,5:29:16 AM,11,,,,,,,,,,,,
13482,2014,6,10,5:31:19 AM,11,,,,,,,,,,,,
13482,2014,6,10,5:36:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,10,5:41:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,10,5:46:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,10,5:51:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,10,5:56:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:01:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:06:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:11:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:16:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:21:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:26:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:31:20 AM,10.7,,,,,,,,,,,,
13482,2014,6,10,6:36:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,10,6:41:20 AM,10.8,,,,,,,,,,,,
13482,2014,6,13,8:14:35 PM,13.6,,,,,,,,,,,,
13482,2014,6,13,8:20:00 PM,13.8,,,,,,,,,,,,
13482,2014,6,13,8:25:00 PM,14.1,,,,,,,,,,,,
13482,2014,6,13,8:30:00 PM,14.3,,,,,,,,,,,,
13482,2014,6,13,8:35:00 PM,14.5,,,,,,,,,,,,
13482,2014,6,13,8:40:00 PM,14.5,,,,,,,,,,,,
13482,2014,6,13,8:45:00 PM,14.5,,,,,,,,,,,,
13482,2014,6,13,8:50:00 PM,14.5,,,,,,,,,,,,
13482,2014,6,13,8:55:00 PM,14.5,,,,,,,,,,,,
13482,2014,6,13,9:00:00 PM,14.3,,,,,,,,,,,,
