sm_id,location,year,month,day,boomevent_sec,boomTclass,SStoSRend,,intervals
7755,Gordon Creek,2014,6,21,22282.725,6.Astro2,27600,,2014-06-22 03:08:00 CDT--2014-06-22 03:23:00 CDT
7755,Gordon Creek,2014,6,21,22353.416,6.Astro2,27600,,2014-06-22 03:08:00 CDT--2014-06-22 03:23:00 CDT
7755,Gordon Creek,2014,6,21,22410.147,6.Astro2,27600,,2014-06-22 03:08:00 CDT--2014-06-22 03:23:00 CDT
7755,Gordon Creek,2014,6,21,22425.477,6.Astro2,27600,,2014-06-22 03:08:00 CDT--2014-06-22 03:23:00 CDT
7755,Gordon Creek,2014,6,21,22553.202,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22562.957,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22574.705,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22590.251,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22591.552,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22604.991,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22618.907,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22649.584,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22670.393,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22709.653,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22756.327,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22807.465,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,22835.861,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23148.069,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23196.564,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23218.11,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23307.381,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23347.682,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23368.058,6.Astro2,27600,,2014-06-22 03:23:00 CDT--2014-06-22 03:38:00 CDT
7755,Gordon Creek,2014,6,21,23414.688,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23481.564,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23544.147,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23618.246,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23640.529,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23805.303,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23835.199,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23881.916,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23906.367,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23929.89,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,23969.168,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24022.951,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24059.653,6.Astro2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24074.046,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24114.954,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24134.419,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24169.734,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24178.058,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24192.147,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24231.928,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24234.399,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24296.983,7.Naut2,27600,,2014-06-22 03:38:00 CDT--2014-06-22 03:53:00 CDT
7755,Gordon Creek,2014,6,21,24350.376,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24414.113,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24454.214,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24493.431,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24550.942,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24664.101,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24715.543,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24779.428,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24805.986,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24843.009,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24868.049,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24902.931,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24924.347,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24956.887,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,24984.286,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,25021.639,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,25074.208,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,25124.61,7.Naut2,27600,,2014-06-22 03:53:00 CDT--2014-06-22 04:08:00 CDT
7755,Gordon Creek,2014,6,21,25218.451,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25262.09,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25314.832,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25340.003,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25345.118,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25375.855,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25413.945,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25453.032,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25496.064,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25517.09,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25532.133,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25573.257,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25594.37,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25616.766,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25627.214,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25632.459,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25653.225,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25677.442,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25706.618,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25765.023,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25805.818,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25829.038,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25852.621,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25855.613,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25905.277,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25941.893,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25951.214,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25958.064,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,25990.257,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26025.416,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26030.835,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26040.572,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26068.014,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26072.61,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26082.061,7.Naut2,27600,,2014-06-22 04:08:00 CDT--2014-06-22 04:23:00 CDT
7755,Gordon Creek,2014,6,21,26106.234,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26107.665,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26118.806,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26129.384,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26140.656,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26151.65,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26167.647,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26193.225,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26239.682,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26257.353,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26259.997,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26264.809,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26268.668,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26308.535,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26313.477,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26355.832,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26402.246,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26423.514,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26462.098,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26712.59,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26741.532,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26765.029,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26768.064,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26798.176,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26835.156,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26840.358,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26894.748,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26959.223,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26961.303,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,26984.194,7.Naut2,27600,,2014-06-22 04:23:00 CDT--2014-06-22 04:38:00 CDT
7755,Gordon Creek,2014,6,21,27255.321,7.Naut2,27600,,2014-06-22 04:38:00 CDT--2014-06-22 04:53:00 CDT
7755,Gordon Creek,2014,6,25,9.191,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,165.485,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,732.347,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,815.393,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,830.592,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,854.566,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,870.156,1.PreSS,27660,,2014-06-25 21:08:00 CDT--2014-06-25 21:23:00 CDT
7755,Gordon Creek,2014,6,25,918.277,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1137.746,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1157.324,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1198.621,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1325.74,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1459.751,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1565.974,1.PreSS,27660,,2014-06-25 21:23:00 CDT--2014-06-25 21:38:00 CDT
7755,Gordon Creek,2014,6,25,1844.671,1.PreSS,27660,,2014-06-25 21:38:00 CDT--2014-06-25 21:53:00 CDT
7755,Gordon Creek,2014,6,25,1935.173,1.PreSS,27660,,2014-06-25 21:38:00 CDT--2014-06-25 21:53:00 CDT
7755,Gordon Creek,2014,6,25,2175.217,1.PreSS,27660,,2014-06-25 21:38:00 CDT--2014-06-25 21:53:00 CDT
7755,Gordon Creek,2014,6,25,2697.199,1.PreSS,27660,,2014-06-25 21:38:00 CDT--2014-06-25 21:53:00 CDT
7755,Gordon Creek,2014,6,25,2952.459,1.PreSS,27660,,2014-06-25 21:53:00 CDT--2014-06-25 22:08:00 CDT
7755,Gordon Creek,2014,6,25,3018.078,1.PreSS,27660,,2014-06-25 21:53:00 CDT--2014-06-25 22:08:00 CDT
7755,Gordon Creek,2014,6,25,4292.185,2.Civil1,27660,,2014-06-25 22:08:00 CDT--2014-06-25 22:23:00 CDT
7755,Gordon Creek,2014,6,25,4337.081,2.Civil1,27660,,2014-06-25 22:08:00 CDT--2014-06-25 22:23:00 CDT
7755,Gordon Creek,2014,6,25,4407.035,2.Civil1,27660,,2014-06-25 22:08:00 CDT--2014-06-25 22:23:00 CDT
7755,Gordon Creek,2014,6,25,4492.708,2.Civil1,27660,,2014-06-25 22:08:00 CDT--2014-06-25 22:23:00 CDT
7755,Gordon Creek,2014,6,25,4556.462,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,4655.532,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,4727.046,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,4841.289,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,4883.757,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,5055.642,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,5127.546,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,5128.717,2.Civil1,27660,,2014-06-25 22:23:00 CDT--2014-06-25 22:38:00 CDT
7755,Gordon Creek,2014,6,25,6039.694,2.Civil1,27660,,2014-06-25 22:38:00 CDT--2014-06-25 22:53:00 CDT
7755,Gordon Creek,2014,6,25,6331.656,2.Civil1,27660,,2014-06-25 22:53:00 CDT--2014-06-25 23:08:00 CDT
7755,Gordon Creek,2014,6,25,7932.425,3.Naut1,27660,,2014-06-25 23:08:00 CDT--2014-06-25 23:23:00 CDT
7755,Gordon Creek,2014,6,25,22109.54,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22161.199,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22249.058,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22277.48,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22284.286,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22315.916,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22348.127,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22372.084,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22416.243,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22448.107,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22485.156,6.Astro2,27660,,2014-06-26 03:08:00 CDT--2014-06-26 03:23:00 CDT
7755,Gordon Creek,2014,6,25,22611.971,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22699.899,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22714.205,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22722.962,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22724.783,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22742.15,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22753.725,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22766.991,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22798.621,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22820.254,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22871.566,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22877.853,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22930.118,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,22967.861,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,23025.85,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,23080.197,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,23116.526,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,23164.63,6.Astro2,27660,,2014-06-26 03:23:00 CDT--2014-06-26 03:38:00 CDT
7755,Gordon Creek,2014,6,25,24318.208,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24352.76,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24392.237,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24397.786,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24453.043,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24465.269,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24523.153,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24531.434,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24558.225,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24593.757,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24602.081,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
7755,Gordon Creek,2014,6,25,24616.777,7.Naut2,27660,,2014-06-26 03:53:00 CDT--2014-06-26 04:08:00 CDT
