,sm_id,intervalsP,numdetect,duration,TSSS,TSSS.s,meantemp,meantemp.s,twilightperiod,twilightperiodB,latitude,latitude.s,longitude,date,ordinal.day,ordinal.s,ordinal.s2,time,twilightperiodBCIVIL.1,Intercept,twilightperiodBNAUTICAL.1,twilightperiodBASTRONOMICAL.1,twilightperiodBNIGHT,twilightperiodBASTRONOMICAL.2,twilightperiodBNAUTICAL.2,twilightperiodBCIVIL.2,twilightperiodBAFTER,twilightperiodBCIVIL.1XLAT,twilightperiodBNAUTICAL.1XLAT,twilightperiodBASTRONOMICAL.1XLAT,twilightperiodBNIGHTXLAT,twilightperiodBASTRONOMICAL.2XLAT,twilightperiodBNAUTICAL.2XLAT,twilightperiodBCIVIL.2XLAT,twilightperiodBAFTERXLAT,X5,X9,X12,X22,X24,X26,X27,X32,X43,X48,X49,X56,X61,X62,X66,X71,X73,X74,X78,X80,X82,X84,X85,X92,X97,X99,X100
777,12122,2014-07-08 04:53:00 CDT--2014-07-08 05:03:00 CDT,0,600,24000,0.956868545,13.159375,0.77826743,CIVIL,CIVIL.2,53.339274,1.008100616,-100.99586,2014-07-07,188,-0.066023884,0.941002086,4.883333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.008100616,0,0.04846487,0.02701077,0.117287678,0.139897179,0.20157693,0.082138517,0.086379182,0.057962839,0.127761281,0.088111363,0.064642584,0.013670484,0.047568305,0.028749323,0.110130549,0.08825283,0.055469512,0.014310707,0.051914279,0.143783265,0.141101224,0.055918545,0.099231993,0.055048337,0.032391599,0.081479661,0.094887694
778,12122,2014-07-08 05:03:00 CDT--2014-07-08 05:13:00 CDT,0,600,24600,1.015847233,13.159375,0.77826743,CIVIL,CIVIL.2,53.339274,1.008100616,-100.99586,2014-07-07,188,-0.066023884,0.941002086,5.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.008100616,0,0.04846487,0.02701077,0.117287678,0.139897179,0.20157693,0.082138517,0.086379182,0.057962839,0.127761281,0.088111363,0.064642584,0.013670484,0.047568305,0.028749323,0.110130549,0.08825283,0.055469512,0.014310707,0.051914279,0.143783265,0.141101224,0.055918545,0.099231993,0.055048337,0.032391599,0.081479661,0.094887694
779,12122,2014-07-08 05:23:00 CDT--2014-07-08 05:33:00 CDT,0,600,25800,1.13380461,13.159375,0.77826743,CIVIL,CIVIL.2,53.339274,1.008100616,-100.99586,2014-07-07,188,-0.066023884,0.941002086,5.383333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.008100616,0,0.04846487,0.02701077,0.117287678,0.139897179,0.20157693,0.082138517,0.086379182,0.057962839,0.127761281,0.088111363,0.064642584,0.013670484,0.047568305,0.028749323,0.110130549,0.08825283,0.055469512,0.014310707,0.051914279,0.143783265,0.141101224,0.055918545,0.099231993,0.055048337,0.032391599,0.081479661,0.094887694
780,12122,2014-07-08 05:43:00 CDT--2014-07-08 05:53:00 CDT,0,600,27000,1.251761986,13.159375,0.77826743,AFTER,AFTER,53.339274,1.008100616,-100.99586,2014-07-07,188,-0.066023884,0.941002086,5.716666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.008100616,6.84E-11,1.45E-09,7.48E-09,8.24E-10,3.65E-10,3.57E-09,2.24E-11,1.21E-10,1.15E-22,1.16E-08,2.82E-10,2.30E-12,1.12E-09,7.22E-10,7.00E-11,7.85E-10,8.20E-12,5.04E-21,1.87E-10,1.08E-12,9.76E-10,1.91E-15,4.37E-10,8.42E-10,2.47E-17,2.68E-10,3.42E-10
781,13482,2014-06-21 20:20:00 CDT--2014-06-21 20:30:00 CDT,0,600,-3600,-1.048406857,17.06666667,1.009351189,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,20.33333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
782,13482,2014-06-21 21:00:00 CDT--2014-06-21 21:10:00 CDT,0,600,-1200,-1.28432161,17.06666667,1.009351189,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
783,13482,2014-06-21 21:10:00 CDT--2014-06-21 21:20:00 CDT,0,600,-600,-1.343300298,17.06666667,1.009351189,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,21.16666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
784,13482,2014-06-21 22:50:00 CDT--2014-06-21 23:00:00 CDT,0,600,5400,-0.871470792,17.06666667,1.009351189,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,22.83333333,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
785,13482,2014-06-21 23:10:00 CDT--2014-06-21 23:20:00 CDT,0,600,6600,-0.753513416,17.06666667,1.009351189,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,23.16666667,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
786,13482,2014-06-22 00:20:00 CDT--2014-06-22 00:30:00 CDT,0,600,10800,-0.340662598,17.06666667,1.009351189,ASTRONOMICAL,ASTRONOMICAL.2,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,0.333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0.016069756,0.101197464,0.058105345,0.099447304,0.032374125,0.065317895,0.137574266,0.28827982,0.21178584,0.029216295,0.060134838,0.062351045,0.016803412,0.066177714,0.054199015,0.147445521,0.017675873,0.143265584,0.045884554,0.091396535,0.20948453,0.022272915,0.180887515,0.077742729,0.098459174,0.078298154,0.029803605
787,13482,2014-06-22 00:40:00 CDT--2014-06-22 00:50:00 CDT,0,600,12000,-0.222705221,17.06666667,1.009351189,ASTRONOMICAL,ASTRONOMICAL.2,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,0.666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0.016069756,0.101197464,0.058105345,0.099447304,0.032374125,0.065317895,0.137574266,0.28827982,0.21178584,0.029216295,0.060134838,0.062351045,0.016803412,0.066177714,0.054199015,0.147445521,0.017675873,0.143265584,0.045884554,0.091396535,0.20948453,0.022272915,0.180887515,0.077742729,0.098459174,0.078298154,0.029803605
788,13482,2014-06-22 01:50:00 CDT--2014-06-22 02:00:00 CDT,0,600,16200,0.190145597,17.06666667,1.009351189,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,1.833333333,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
789,13482,2014-06-22 02:00:00 CDT--2014-06-22 02:10:00 CDT,0,600,16800,0.249124285,17.06666667,1.009351189,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,2,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
790,13482,2014-06-22 02:30:00 CDT--2014-06-22 02:40:00 CDT,0,600,18600,0.42606035,17.06666667,1.009351189,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,2.5,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
791,13482,2014-06-22 04:40:00 CDT--2014-06-22 04:50:00 CDT,0,600,26400,1.192783298,17.06666667,1.009351189,CIVIL,CIVIL.2,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,4.666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0.300554412,0.190625318,0.20494119,0.295008948,0.183141069,0.067345735,0.277203111,0.317870289,0.06933772,0.471973976,0.203526171,0.263823914,0.469572032,0.386789538,0.095291262,0.440574392,0.306739611,0.269419238,0.228071952,0.623561791,0.437665321,0.181469062,0.325495555,0.29734226,0.338084194,0.211788365,0.041105133
792,13482,2014-06-22 04:50:00 CDT--2014-06-22 05:00:00 CDT,0,600,27000,1.251761986,17.06666667,1.009351189,CIVIL,CIVIL.2,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,4.833333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0.300554412,0.190625318,0.20494119,0.295008948,0.183141069,0.067345735,0.277203111,0.317870289,0.06933772,0.471973976,0.203526171,0.263823914,0.469572032,0.386789538,0.095291262,0.440574392,0.306739611,0.269419238,0.228071952,0.623561791,0.437665321,0.181469062,0.325495555,0.29734226,0.338084194,0.211788365,0.041105133
793,13482,2014-06-22 06:00:00 CDT--2014-06-22 06:10:00 CDT,0,600,31200,1.664612804,17.06666667,1.009351189,AFTER,AFTER,46.69943,0.882609016,-80.48756,2014-06-21,172,-0.751168026,0.787647287,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,3.09E-11,1.40E-09,1.81E-08,2.68E-13,2.99E-10,3.01E-09,6.52E-10,3.31E-09,1.72E-21,6.30E-09,2.55E-10,5.43E-12,1.24E-09,1.01E-13,1.38E-09,1.83E-10,5.13E-11,1.90E-20,2.77E-09,5.43E-12,4.37E-09,4.43E-15,2.21E-08,1.37E-13,3.75E-16,5.18E-09,1.27E-09
794,13482,2014-06-25 20:21:00 CDT--2014-06-25 20:31:00 CDT,0,600,-3600,-1.048406857,17.65777778,1.044310488,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,20.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
795,13482,2014-06-25 20:41:00 CDT--2014-06-25 20:51:00 CDT,0,600,-2400,-1.166364234,17.65777778,1.044310488,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,20.68333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
796,13482,2014-06-25 21:11:00 CDT--2014-06-25 21:21:00 CDT,0,600,-600,-1.343300298,17.65777778,1.044310488,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,21.18333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
797,13482,2014-06-25 23:01:00 CDT--2014-06-25 23:11:00 CDT,0,600,6000,-0.812492104,17.65777778,1.044310488,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,23.01666667,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
798,13482,2014-06-26 02:11:00 CDT--2014-06-26 02:21:00 CDT,0,600,17400,0.308102974,17.65777778,1.044310488,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,2.183333333,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
799,13482,2014-06-26 02:31:00 CDT--2014-06-26 02:41:00 CDT,0,600,18600,0.42606035,17.65777778,1.044310488,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,2.516666667,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
800,13482,2014-06-26 02:41:00 CDT--2014-06-26 02:51:00 CDT,0,600,19200,0.485039039,17.65777778,1.044310488,NIGHT,NIGHT,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,2.683333333,0,1,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,1.84E-10,1.16E-09,2.20E-08,9.91E-13,3.21E-10,2.90E-10,4.69E-10,3.37E-09,1.46E-09,4.94E-21,1.62E-14,7.23E-11,2.15E-09,1.76E-13,1.59E-09,1.94E-15,5.97E-11,6.67E-13,2.39E-09,3.11E-16,3.04E-12,2.03E-24,2.09E-08,4.52E-11,4.84E-10,4.74E-09,1.45E-19
801,13482,2014-06-26 03:31:00 CDT--2014-06-26 03:41:00 CDT,0,600,22200,0.77993248,17.65777778,1.044310488,ASTRONOMICAL,ASTRONOMICAL.2,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,3.516666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0.016069756,0.101197464,0.058105345,0.099447304,0.032374125,0.065317895,0.137574266,0.28827982,0.21178584,0.029216295,0.060134838,0.062351045,0.016803412,0.066177714,0.054199015,0.147445521,0.017675873,0.143265584,0.045884554,0.091396535,0.20948453,0.022272915,0.180887515,0.077742729,0.098459174,0.078298154,0.029803605
802,13482,2014-06-26 04:11:00 CDT--2014-06-26 04:21:00 CDT,0,600,24600,1.015847233,17.65777778,1.044310488,NAUTICAL,NAUTICAL.2,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,4.183333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0.874753287,1.229588776,0.916112243,0.946023602,1.062325669,0.78851286,0.571361654,0.706765545,0.212778179,1.725512503,1.375084908,0.766129917,0.637744088,0.392993659,0.940983778,1.406812794,0.655848842,0.74104825,0.38516952,0.945811161,0.988675284,0.39248963,0.943456013,0.152921325,0.553934328,0.370226482,0.579817334
803,13482,2014-06-26 05:01:00 CDT--2014-06-26 05:11:00 CDT,0,600,27600,1.310740675,17.65777778,1.044310488,CIVIL,CIVIL.2,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,5.016666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0.300554412,0.190625318,0.20494119,0.295008948,0.183141069,0.067345735,0.277203111,0.317870289,0.06933772,0.471973976,0.203526171,0.263823914,0.469572032,0.386789538,0.095291262,0.440574392,0.306739611,0.269419238,0.228071952,0.623561791,0.437665321,0.181469062,0.325495555,0.29734226,0.338084194,0.211788365,0.041105133
804,13482,2014-06-26 05:41:00 CDT--2014-06-26 05:51:00 CDT,0,600,30000,1.546655428,17.65777778,1.044310488,AFTER,AFTER,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,5.683333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,3.09E-11,1.40E-09,1.81E-08,2.68E-13,2.99E-10,3.01E-09,6.52E-10,3.31E-09,1.72E-21,6.30E-09,2.55E-10,5.43E-12,1.24E-09,1.01E-13,1.38E-09,1.83E-10,5.13E-11,1.90E-20,2.77E-09,5.43E-12,4.37E-09,4.43E-15,2.21E-08,1.37E-13,3.75E-16,5.18E-09,1.27E-09
805,13482,2014-06-26 05:51:00 CDT--2014-06-26 06:01:00 CDT,0,600,30600,1.605634116,17.65777778,1.044310488,AFTER,AFTER,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,5.85,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,3.09E-11,1.40E-09,1.81E-08,2.68E-13,2.99E-10,3.01E-09,6.52E-10,3.31E-09,1.72E-21,6.30E-09,2.55E-10,5.43E-12,1.24E-09,1.01E-13,1.38E-09,1.83E-10,5.13E-11,1.90E-20,2.77E-09,5.43E-12,4.37E-09,4.43E-15,2.21E-08,1.37E-13,3.75E-16,5.18E-09,1.27E-09
806,13482,2014-06-26 06:11:00 CDT--2014-06-26 06:21:00 CDT,0,600,31800,1.723591493,17.65777778,1.044310488,AFTER,AFTER,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,6.183333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,3.09E-11,1.40E-09,1.81E-08,2.68E-13,2.99E-10,3.01E-09,6.52E-10,3.31E-09,1.72E-21,6.30E-09,2.55E-10,5.43E-12,1.24E-09,1.01E-13,1.38E-09,1.83E-10,5.13E-11,1.90E-20,2.77E-09,5.43E-12,4.37E-09,4.43E-15,2.21E-08,1.37E-13,3.75E-16,5.18E-09,1.27E-09
807,13482,2014-06-26 06:21:00 CDT--2014-06-26 06:31:00 CDT,0,600,32400,1.782570181,17.65777778,1.044310488,AFTER,AFTER,46.69943,0.882609016,-80.48756,2014-06-25,176,-0.57988199,0.82470803,6.35,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,3.09E-11,1.40E-09,1.81E-08,2.68E-13,2.99E-10,3.01E-09,6.52E-10,3.31E-09,1.72E-21,6.30E-09,2.55E-10,5.43E-12,1.24E-09,1.01E-13,1.38E-09,1.83E-10,5.13E-11,1.90E-20,2.77E-09,5.43E-12,4.37E-09,4.43E-15,2.21E-08,1.37E-13,3.75E-16,5.18E-09,1.27E-09
808,13482,2014-06-29 21:20:00 CDT--2014-06-29 21:30:00 CDT,0,600,0,-1.402278987,21.38,1.264448931,CIVIL,CIVIL.1,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,21.33333333,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0,0.506061335,0.505390248,0.59349366,0.442016879,1.260470652,1.135348962,0.753264165,0.196205285,0.683010929,0.796148409,0.154170237,0.231059629,0.179463173,0.590671449,0.436369644,0.866105953,0.513689149,0.433413486,0.641614174,0.812499716,0.635659448,0.841898215,1.098722608,0.41239769,1.078154645,0.310082735,0.441474664
809,13482,2014-06-29 22:10:00 CDT--2014-06-29 22:20:00 CDT,0,600,3000,-1.107385545,21.38,1.264448931,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,22.16666667,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
810,13482,2014-06-29 23:20:00 CDT--2014-06-29 23:30:00 CDT,0,600,7200,-0.694534727,21.38,1.264448931,ASTRONOMICAL,ASTRONOMICAL.1,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,23.33333333,0,1,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,1.60E-21,9.39E-20,1.70E-44,1.04E-08,1.45E-26,2.09E-17,2.87E-20,9.40E-29,4.47E-13,1.74E-10,5.07E-11,1.38E-08,7.64E-16,1.05E-07,2.39E-23,4.58E-18,9.31E-28,1.78E-09,6.56E-46,4.31E-08,6.59E-11,1.11E-24,2.89E-22,5.53E-08,1.12E-17,9.15E-17,2.51E-06
811,13482,2014-06-30 03:10:00 CDT--2014-06-30 03:20:00 CDT,0,600,21000,0.661975103,21.38,1.264448931,ASTRONOMICAL,ASTRONOMICAL.2,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,3.166666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0.016069756,0.101197464,0.058105345,0.099447304,0.032374125,0.065317895,0.137574266,0.28827982,0.21178584,0.029216295,0.060134838,0.062351045,0.016803412,0.066177714,0.054199015,0.147445521,0.017675873,0.143265584,0.045884554,0.091396535,0.20948453,0.022272915,0.180887515,0.077742729,0.098459174,0.078298154,0.029803605
812,13482,2014-06-30 03:40:00 CDT--2014-06-30 03:50:00 CDT,0,600,22800,0.838911168,21.38,1.264448931,ASTRONOMICAL,ASTRONOMICAL.2,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,3.666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0.016069756,0.101197464,0.058105345,0.099447304,0.032374125,0.065317895,0.137574266,0.28827982,0.21178584,0.029216295,0.060134838,0.062351045,0.016803412,0.066177714,0.054199015,0.147445521,0.017675873,0.143265584,0.045884554,0.091396535,0.20948453,0.022272915,0.180887515,0.077742729,0.098459174,0.078298154,0.029803605
813,13482,2014-06-30 05:30:00 CDT--2014-06-30 05:40:00 CDT,0,600,29400,1.487676739,21.38,1.264448931,CIVIL,CIVIL.2,46.69943,0.882609016,-80.48756,2014-06-29,180,-0.408595955,0.862620745,5.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.882609016,0,0.300554412,0.190625318,0.20494119,0.295008948,0.183141069,0.067345735,0.277203111,0.317870289,0.06933772,0.471973976,0.203526171,0.263823914,0.469572032,0.386789538,0.095291262,0.440574392,0.306739611,0.269419238,0.228071952,0.623561791,0.437665321,0.181469062,0.325495555,0.29734226,0.338084194,0.211788365,0.041105133
814,13482,2014-07-03 21:00:00 CDT--2014-07-03 21:10:00 CDT,0,600,-1200,-1.28432161,13.95333333,0.825223453,BEFORE,BEFORE,46.69943,0.882609016,-80.48756,2014-07-03,184,-0.237309919,0.90138543,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088276,0.267665242,0.173836289,0.19886427,0.26251297,0.148554537,0.131263901,0.406440551,0.237581701,0.163302693,0.17200097,0.142433383,0.345065227,0.158522804,0.401755635,0.190232007,0.256726392,0.31503775,0.202025495,0.305554782,0.390517926,0.253738282,0.302922725,0.315143304,0.091947652,0.1368649,0.114017011
815,13482,2014-07-03 22:10:00 CDT--2014-07-03 22:20:00 CDT,0,600,3000,-1.107385545,13.95333333,0.825223453,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-07-03,184,-0.237309919,0.90138543,22.16666667,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
816,13482,2014-07-03 22:40:00 CDT--2014-07-03 22:50:00 CDT,0,600,4800,-0.93044948,13.95333333,0.825223453,NAUTICAL,NAUTICAL.1,46.69943,0.882609016,-80.48756,2014-07-03,184,-0.237309919,0.90138543,22.66666667,0,1,1,0,0,0,0,0,0,0,0.882609016,0,0,0,0,0,0,0.125565518,0.151001914,0.191303829,0.057122452,0.087842539,0.129769263,0.222829527,0.26297216,0.121287842,0.068097721,0.161154162,0.129597663,0.293066088,0.044467766,0.115881556,0.127934417,0.140563319,0.113055266,0.023066752,0.224268279,0.154438059,0.140266899,0.110661428,0.054581298,0.051544646,0.056189629,0.033259123
