"","X","model","formula","p.Int.","SEp.Int.","p.julian2Xlat.s.","SEp.julian2Xlat.s.","p.julianXlat.s.","SEp.julianXlat.s.","p.latitude.","SEp.latitude.","p.ordinal.s.","SEp.ordinal.s.","p.ordinal.s2.","SEp.ordinal.s2.","p.temp.s.","SEp.temp.s.","p.tsss.s.","SEp.tsss.s.","p.tsss.s2.","SEp.tsss.s2.","p.tsss2Xlat.s.","SEp.tsss2Xlat.s.","p.tsssXlat.s.","SEp.tsssXlat.s.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","samplenum","duration","X.Error.in.as.ms....data.frame.......n..no.method.or.default.for.coercing..try.error..to..data.frame..n."
"180",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-2.36095195390714,0.303596876051848,NA,NA,NA,NA,NA,NA,11.9546334088098,7.1864876840877,-12.5648856364346,7.39428524329454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.705441422620517,0.47366942531914,0,2930.61193877884,80.0928224021,4,23,168.1856448042,0,0.186328948040731,NA,0.186328948040731,32,60,NA
"181",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-1.50869431785986,0.161727142670529,NA,NA,8.32919853732904,2.6965869205216,-5.93979025549105,2.23232706301513,-6.27931206795843,2.13036330721479,NA,NA,NA,NA,4.30443911558853,2.05475549206666,NA,NA,NA,NA,-4.34481481479785,1.97542108881825,0.116113658485441,0.424184056549975,0,1737.90721133939,161.740653483261,7,23,337.481306966522,0,0.527949957302965,NA,0.527949957302965,32,1200,NA
"182",1,"Null","~1 ~ 1",-1.92616669668286,0.246263884092743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.974858768357235,0.484068564785645,0,3.90041121308477,75.1148006795302,2,23,154.22960135906,0,0.229741014802005,NA,0.229741014802005,32,120,NA
"183",15,"Temperature","~latitude + temp.s ~ 1",-2.7376164110616,0.258925712898744,NA,NA,NA,NA,0.707495440059265,0.213923931682598,NA,NA,NA,NA,0.502174924180031,0.217919837671561,NA,NA,NA,NA,NA,NA,NA,NA,0.42247060015615,0.555416144118734,0,10.4344069506007,103.517265705684,4,23,215.034531411368,0,0.635210166117507,NA,0.635210166117507,32,180,NA
"184",3,"TSSS.linear","~tsss.s ~ 1",-2.57309175358456,0.275892176032885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.885344396323333,0.271867705845871,NA,NA,NA,NA,NA,NA,-0.226780243053887,0.470693613343004,0,6.98642775350487,95.6112050844813,3,23,197.222410168963,0,0.249965493823516,NA,0.249965493823516,32,240,NA
"185",15,"Temperature","~latitude + temp.s ~ 1",-2.25873194360644,0.201846457274961,NA,NA,NA,NA,0.33824959525831,0.158811255062537,NA,NA,NA,NA,0.257480842686425,0.17738474893939,NA,NA,NA,NA,NA,NA,NA,NA,0.369958689042311,0.495150627672789,0,11.9837331316161,137.265371099788,4,23,282.530742199575,0,0.239319538640731,NA,0.239319538640731,32,300,NA
"186",15,"Temperature","~tsss.s + latitude + tsssXlat.s + temp.s ~ 1",-2.65757118269066,0.334312914282439,NA,NA,NA,NA,0.924880471815495,0.306557055383158,NA,NA,NA,NA,0.480276964199599,0.234312628703095,-0.417161187416219,2.60245634035501,NA,NA,NA,NA,-0.123231270743769,2.43178893366438,-0.00162727116668698,0.550400882116879,0,864.08794808352,103.087318448992,6,23,218.174636897984,0,0.576945424839896,NA,0.576945424839896,32,360,NA
"187",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-2.67549336982803,0.25826072515877,NA,NA,NA,NA,0.552387028822306,0.184821820372355,12.3563468008151,5.21183057755589,-11.9676021354961,5.18906479718166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615640438387997,0.578728173706064,0,2639.91460846375,118.632824422812,5,23,247.265648845624,0,0.365478810883019,NA,0.365478810883019,32,420,NA
"188",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-2.04223752947369,0.198918550503045,NA,NA,6.88892028102333,2.56623391146446,-5.05932118460244,2.18882062521934,-5.66450675538142,2.09598238914114,NA,NA,NA,NA,1.73921636188316,2.00159958817691,NA,NA,NA,NA,-2.0652103313311,1.91476346079001,0.0383875620804051,0.446522799918063,0,1518.5915635319,134.923524736231,7,23,283.847049472461,0,0.521602642576945,NA,0.521602642576945,32,480,NA
"189",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-2.51868862983667,0.261225485866803,NA,NA,NA,NA,0.299545646904411,0.2554158665911,10.6175143927076,4.84179183366297,-10.6417279161441,4.89677494181795,NA,NA,-2.54871154124679,2.12600363563772,NA,NA,NA,NA,1.94913359069926,1.98454276430541,0.516925263485283,0.508403054251145,0,4020.00051407361,127.788643277508,7,23,269.577286555015,0,0.411442337156718,NA,0.411442337156718,32,540,NA
"190",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,600,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"191",1,"Null","~1 ~ 1",-2.90178711171409,0.527639637852416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53627818512711,28.8929595091342,1,3157.84716027062,15.7254764503297,2,23,35.4509529006594,0,0.172404407221559,NA,0.172404407221559,4,660,NA
"192",2,"Latitude","~latitude ~ 1",-1.40127974458853,0.646613188007881,NA,NA,NA,NA,0.956358743322566,0.463741034943421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0421669036995125,0.846948091956926,0,6.35016910962974,23.9893011247126,3,23,53.9786022494251,0,0.216743908470407,NA,0.216743908470407,4,720,NA
"193",2,"Latitude","~latitude ~ 1",-1.92192460168021,0.649113952989862,NA,NA,NA,NA,0.736965840736947,0.438353672312064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24628346545812,2.17884038975566,0,44.3278622875918,25.8326762123216,3,23,57.6653524246432,0,0.268615383401091,NA,0.268615383401091,4,780,NA
"194",3,"TSSS.linear","~tsss.s ~ 1",-1.48711395047956,0.643715085142004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.503585081246174,0.347274502026222,NA,NA,NA,NA,NA,NA,1.3074315623371,2.09917074877013,0,53.7710554449274,31.8983571164639,3,23,69.7967142329278,0,0.174499536000492,NA,0.174499536000492,4,840,NA
"195",3,"TSSS.linear","~tsss.s ~ 1",-1.18376432359076,0.6762506516391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.898163857869554,0.503331606515885,NA,NA,NA,NA,NA,NA,-0.251670942218883,0.778654004961087,0,7.03248791745206,25.2465704968683,3,23,56.4931409937366,0,0.164121075457426,NA,0.164121075457426,4,900,NA
"196",1,"Null","~1 ~ 1",-1.51244444762039,0.713538808643157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37260739448591,2.51667049279534,0,55.4012630944121,31.4936816383074,2,23,66.9873632766148,0,0.186633942702272,NA,0.186633942702272,4,960,NA
"197",1,"Null","~1 ~ 1",-2.47042569490673,0.42584958555336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56189321879955,45.1666769791703,0,11284.0568744434,21.0726794413067,2,23,46.1453588826133,0,0.202850769860385,NA,0.202850769860385,4,1020,NA
"198",15,"Temperature","~ordinal.s + latitude + julianXlat.s + temp.s ~ 1",-2.87419123864576,1.39529935537857,NA,NA,102.054606598321,49.5556013065832,-78.9941128416876,38.3929267159475,-78.6986544868457,38.4174646371001,NA,NA,-4.39937442766153,2.283280063396,NA,NA,NA,NA,NA,NA,NA,NA,-0.106140530259823,0.51165800989458,1,29197.11878358,18.8379575441662,6,23,49.6759150883324,0,0.894278575166106,NA,0.894278575166106,4,1080,NA
"199",5,"TSSS.linearXlat","~tsss.s + latitude + tsssXlat.s ~ 1",-3.79972227226834,1.17669545937765,NA,NA,NA,NA,2.99015880347441,1.29518415349277,NA,NA,NA,NA,NA,NA,14.7596217830837,6.21112209027485,NA,NA,NA,NA,-12.2843818528219,5.30956887368022,10.5584359792695,907.824836522032,0,19351554.8403489,20.2375219482303,5,23,50.4750438964606,0,0.294697608877681,NA,0.294697608877681,4,1140,NA
"200",6,"TSSS.quadraticXlat","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s ~ 1",-0.650461008677043,0.438650203807681,NA,NA,NA,NA,2.8773425954193,1.26901824685077,NA,NA,NA,NA,NA,NA,30.1983359755089,19.3019934835688,-31.5820405180956,19.5305826651761,33.1388033947156,18.7827599883616,-32.6080411645836,18.793996497378,0.817116459374238,0.6413883342052,1,39287.5991440569,30.9181819151613,7,23,75.8363638303227,0,0.255008493207697,NA,0.255008493207697,4,3600,NA
"201",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,60,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"202",1,"Null","~1 ~ 1",-1.54317926785603,0.721797714139169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04007555827814,2.04645535935185,0,34.7025962601687,29.5974281213737,2,23,63.1948562427474,0,0.194561016897706,NA,0.194561016897706,4,1200,NA
"203",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,120,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"204",15,"Temperature","~latitude + temp.s ~ 1",-30.8412762675964,40.0560833869974,NA,NA,NA,NA,15.6106084731863,20.4572015957945,NA,NA,NA,NA,11.3660706059098,15.9952232286366,NA,NA,NA,NA,NA,NA,NA,NA,-1.11334635530918,1.15995029017765,1,1675.35020077126,2.28334752402984,4,23,12.5666950480597,0,0.253581527468699,NA,0.253581527468699,4,180,NA
"205",6,"TSSS.quadraticXlat","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s ~ 1",-272.150749237601,280.678163503547,NA,NA,NA,NA,-0.56442073983389,10.0421178520124,NA,NA,NA,NA,NA,NA,-39.1559084505945,683.83054936275,-209.323491559772,2724.7319593005,-236.381892146427,2309.82077618373,141.980094776325,601.266178956254,15.0593992564585,1852.74132180167,1,104927868.487682,4.18119700661473,7,23,22.3623940132295,0,0.894877470900392,NA,0.894877470900392,4,240,NA
"206",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + julianXlat.s ~ 1",-29.0584448375563,NA,NA,NA,91.590325745134,NA,-49.9472482410211,NA,-72.0370133296731,NA,NA,NA,NA,NA,144.762814739687,NA,14.6557214282473,NA,-63.148509099625,NA,-66.9418762709075,NA,-0.362364093093531,0.566961753116431,1,-1563277.83273947,8.46675766802287,9,23,34.9335153360457,0,0.34733902556939,NA,0.34733902556939,4,300,NA
"207",1,"Null","~1 ~ 1",-1.57687815568973,1.04243132623083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.902425277039047,1.21124191369635,0,8.4427082713711,15.0749630971039,2,23,34.1499261942078,0,0.20946588106644,NA,0.20946588106644,4,360,NA
"208",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,420,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"209",15,"Temperature","~temp.s ~ 1",-1.55340686761576,0.697046867090427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923651234726674,0.575229037410125,NA,NA,NA,NA,NA,NA,NA,NA,0.00674988781080073,0.968690948469086,0,7.87089663048618,23.4920150146346,3,23,52.9840300292692,0,0.275570414053259,NA,0.275570414053259,4,480,NA
"210",11,"TSSS.Julian.linear","~tsss.s + ordinal.s ~ 1",-23.3116201076284,26.1880892338314,NA,NA,NA,NA,NA,NA,-24.5890352220352,27.6530118787572,NA,NA,NA,NA,-106.025864943226,118.47345088314,NA,NA,NA,NA,NA,NA,-1.72380619782409,0.623866920806501,1,39656.5367048799,8.50996397654966,4,23,25.0199279530993,0,0.559978428539009,NA,0.559978428539009,4,540,NA
"211",11,"TSSS.Julian.linear","~latitude + ordinal.s ~ 1",-2.94203193928811,0.954353352519148,NA,NA,NA,NA,1.47757363940134,0.698890650690288,1.45345717588214,0.745889511411678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.675950472193415,0.799921815044596,0,8.74407835244998,19.535419178889,4,23,47.070838357778,0,0.182796669260002,NA,0.182796669260002,8,600,NA
"212",11,"TSSS.Julian.linear","~tsss.s + ordinal.s ~ 1",-1.5691115973604,0.571449670256139,NA,NA,NA,NA,NA,NA,-0.864237556796788,0.406205249671682,NA,NA,NA,NA,-0.927389332791358,0.444624611303665,NA,NA,NA,NA,NA,NA,-0.736373093503872,0.556363493870887,0,5.9084183726547,33.3616704812236,4,23,74.7233409624473,0,0.302213094697338,NA,0.302213094697338,8,660,NA
"213",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,720,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"214",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-1.98058111160747,0.459634625924209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22233253445251,0.839300666804934,1.98588920683028,0.86238052039432,NA,NA,NA,NA,1.26880261157483,1.49111498241317,0,84.875566284008,50.1190025188551,4,23,108.23800503771,0,0.248390051091879,NA,0.248390051091879,8,780,NA
"215",11,"TSSS.Julian.linear","~latitude + ordinal.s ~ 1",-3.4370998225207,0.655727170828352,NA,NA,NA,NA,1.48189358682532,0.435386547492166,0.908253627761292,0.464583227528297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74261604206663,1.96489176343847,0,62.1758493282028,28.0472054531448,4,23,64.0944109062897,0,0.356763628766672,NA,0.356763628766672,8,840,NA
"216",3,"TSSS.linear","~tsss.s ~ 1",-1.46061754048041,0.400728887349204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89681173473442,0.37354642449943,NA,NA,NA,NA,NA,NA,-0.206166906712892,0.553525224804227,0,4.65916148374383,45.6610648948589,3,23,97.3221297897178,0,0.234609226083552,NA,0.234609226083552,8,900,NA
"217",1,"Null","~1 ~ 1",-1.43322032244595,0.444083231685565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.367593216160294,0.604974700861055,0,3.4438805656279,39.4912157745827,2,23,82.9824315491655,0,0.220368706917663,NA,0.220368706917663,8,960,NA
"218",1,"Null","~1 ~ 1",-1.41001254603868,0.359738403492637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153602577072406,0.636187514003074,0,4.9423924879052,51.2644432931645,2,23,106.528886586329,0,0.171075243900727,NA,0.171075243900727,8,1020,NA
"219",1,"Null","~1 ~ 1",-1.97475811241208,0.493588453362515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802824763284063,1.23021007270726,0,16.5229700413948,44.1639370476844,2,23,92.3278740953687,0,0.200736777630121,NA,0.200736777630121,8,1080,NA
"220",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-1.8232035281759,0.511267910189277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32597888171666,0.999458663863415,1.75291135242456,1.07960060456622,NA,NA,NA,NA,-0.263717941837915,0.626958677390907,0,37.9310831073873,34.876145563172,4,23,77.7522911263439,0,0.276811186720982,NA,0.276811186720982,8,1140,NA
"221",13,"TSSS.JulianXlat.linear","~latitude + ordinal.s + julianXlat.s ~ 1",-1.38907248946688,0.458485144525175,NA,NA,29.268599605651,10.4306296243514,-23.7366211033538,8.70093963129486,-23.0808946678448,8.29442541871067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148578319637292,0.512711864392827,0,4912.14224862034,43.7315816641653,5,23,97.4631633283306,0,0.315718508406784,NA,0.315718508406784,8,3600,NA
"222",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,60,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"223",2,"Latitude","~latitude ~ 1",-1.12341309483257,0.360472984865476,NA,NA,NA,NA,0.537145118049168,0.332446048560805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266438431570312,0.540088150358542,0,4.81082299035,49.9194128158176,3,23,105.838825631635,0,0.168827722892736,NA,0.168827722892736,8,1200,NA
"224",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-2.19345897762638,0.666006854615444,NA,NA,NA,NA,NA,NA,22.4744586965661,14.1575398848679,-23.1420174574527,14.5325461428338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.352360558202852,0.771999275470189,0,3361.84791695514,30.8783287086461,4,23,69.7566574172923,0,0.158193847536387,NA,0.158193847536387,8,120,NA
"225",15,"Temperature","~ordinal.s + temp.s ~ 1",-2.77346277000685,0.91062478038521,NA,NA,NA,NA,NA,NA,-1.49270256018876,0.862059639589503,NA,NA,1.0226186525431,0.711077620939338,NA,NA,NA,NA,NA,NA,NA,NA,-0.796013795210973,0.928101579314151,0,6.74817329666394,19.3209961090615,4,23,46.6419922181231,0,0.187606861470371,NA,0.187606861470371,8,180,NA
"226",2,"Latitude","~latitude ~ 1",-3.11709932856095,0.454910748757993,NA,NA,NA,NA,0.989460507687742,0.333762714176403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52907824242921,42.7584390550478,0,38114.2502666223,32.1023854759333,3,23,70.2047709518667,0,0.360689938953147,NA,0.360689938953147,8,240,NA
"227",11,"TSSS.Julian.linear","~tsss.s + ordinal.s ~ 1",-2.06300579257184,0.491316129138826,NA,NA,NA,NA,NA,NA,0.413770115817509,0.290909414061346,NA,NA,NA,NA,-0.581973031427903,0.327154981475825,NA,NA,NA,NA,NA,NA,0.881432830985995,1.20193275160336,0,28.0249608638497,45.2344095069161,4,23,98.4688190138322,0,0.145526255469094,NA,0.145526255469094,8,300,NA
"228",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-2.51075790780594,0.693745622695643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25611843952893,0.998721839718976,2.10551943814757,1.09974301163918,NA,NA,NA,NA,0.334629656272221,1.29218631967759,0,41.280069518005,30.6012514464063,4,23,69.2025028928126,0,0.196514056774565,NA,0.196514056774565,8,360,NA
"229",11,"TSSS.Julian.linear","~tsss.s + tsss.s2 + ordinal.s ~ 1",-2.04812134892364,0.532161558359236,NA,NA,NA,NA,NA,NA,0.994802342652235,0.430967730008982,NA,NA,NA,NA,-2.61009116665847,1.20397397325671,1.58404569735605,1.31579610760167,NA,NA,NA,NA,-0.334268127005285,0.576100077232483,0,45.2275966013174,32.7447491738035,5,23,75.4894983476071,0,0.43227731599031,NA,0.43227731599031,8,420,NA
"230",2,"Latitude","~latitude ~ 1",-2.10931356397074,0.473903127725165,NA,NA,NA,NA,0.592952167195004,0.349827090666625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85218828593679,1.12160338458366,0,16.5702612755977,42.3397593738802,3,23,90.6795187477605,0,0.157275583136256,NA,0.157275583136256,8,480,NA
"231",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-2.62938017371863,1.15784180784613,NA,NA,24.4003623823809,10.590883067232,-17.1530808552278,8.63671063792264,-20.6954548190358,8.78887638922562,NA,NA,NA,NA,21.5796054757079,10.7798217353948,NA,NA,NA,NA,-18.4107872609073,9.66408219668541,-0.867262031047005,0.562941093855127,0,5325.67588173248,23.5366062435562,7,23,61.0732124871124,0,0.449238398103433,NA,0.449238398103433,8,540,NA
