"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",0.0356799013113807,-0.442547100731181,0.0356799013146855,-0.405294589334854,0.08581638195375,-0.15870915373478,-0.193780799011012,0.0356799013123825,0.0209556856274612,-0.187363516167535,-0.686856843846849,-0.686856843846734,-0.207033455140756,0.0506745321119625,-0.199070573556412,-0.433026796286686,-0.428183950294207,-0.661357750011655,-0.144648268926792,-0.688416922070123,-0.207033455151845,-0.17009835841956,-0.179570527926683,-0.41465191348468,-0.378966417432469,0.0603734588381703,-0.17957052793041,-0.414651913485456,-0.436917911249347,-0.688416922069145,-0.405294589335187,-0.210002192797986,-0.179570527928235,0.532432930184143,-0.684827673967003,0.0299116709317237,0.0425302097956986,-0.405294589334074,-0.436917911248421,-0.179570527926042,-0.18736351617244,-0.144648268923903,-0.440041521286062,-0.433026796286791,-0.170098358420224,0.0425302097981211,0.035679901311824,0.0719516262297113,-0.179570527926874,-0.428183950296559,-0.170098358416593,-0.199070573551513,-0.216116406135014,-0.144648268920213,-0.428183950293056,0.0356799013146775,-0.422156964265609,0.0250515603274044,0.0506745321122678,-0.179570527926817,0.0425302097986988,-0.179570527927312,-0.158709153732811,-0.442547100287022,0.335149093289533,-0.436917911250195,0.177038159543358,-0.158709153729937,-0.193780799010176,-0.414651913485272,0.042530209796785,0.0719516261702374,-0.199070573554036,-0.69123248561078,0.0209556856263886,-0.20703345515346,-0.688416922069585,-0.378966417434228,-0.668678504064339,0.0425302097974166,-0.199070573557922,-0.127240962547013,-0.193780799005461,0.122616720417371,0.259925394453086,0.122616720415649,-0.158709153738159,-0.440041521388077,-0.67879379527512,-0.422156964265153,-0.17009835842213,-0.187363516173236,-0.4425471002842,-0.378966417435976,0.122616720418532,-0.360165203648416,-0.203433847335543,-0.187363516171656,-0.179570527927525,0.304466773167396,4,11
"p(Int)",-0.811163424195707,-0.513120464170693,-0.8111634241956,-0.955656017223793,-1.08888475958811,-1.02908159819985,-0.785809719249081,-0.811163424195841,-0.663871645457921,-0.84333746138274,-0.437684360498504,-0.437684360501176,-0.622798047746133,-0.91639779992849,-0.730014126112612,-0.691101527969773,-0.753728053460583,-0.86292679740404,-1.09651393922873,-0.373047730689058,-0.622798047375426,-0.964595215755021,-0.902840195257963,-0.885630129199967,-1.10632178661663,-0.971690205997312,-0.902840195258015,-0.885630129200545,-0.630285762714567,-0.373047730686512,-0.955656017222859,-0.571030989533553,-0.90284019525711,-1.54142576812512,-0.503598966624116,-0.760820867370818,-0.862960494365965,-0.955656017223383,-0.630285762713241,-0.902840195258763,-0.843337461383318,-1.09651393923116,-0.571030177031872,-0.691101527969089,-0.96459521575447,-0.862960494367427,-0.81116342419629,-1.02908934918969,-0.902840195258167,-0.753728053459744,-0.964595215755652,-0.730014126112653,-0.421407503469522,-1.09651393922746,-0.753728053460685,-0.811163424195627,-0.818456623512821,-0.711770975717522,-0.916397799929014,-0.902840195258027,-0.862960494366241,-0.902840195257068,-1.0290815982035,-0.513120465743703,-1.13868571875949,-0.630285762712966,-1.36028122033435,-1.02908159792573,-0.785809719248705,-0.885630129200266,-0.862960494366788,-1.02908934915777,-0.730014126112282,-0.184674917011654,-0.663871645458674,-0.622798047375135,-0.373047730688776,-1.10632178661528,-0.785798510891288,-0.862960494366999,-0.730014126111377,-1.16754508190077,-0.78580971924816,-1.2171654118894,-1.52379845462726,-1.21716541188956,-1.02908159797897,-0.571030176635883,-0.640334933034473,-0.818456623513249,-0.964595215754593,-0.843337461383032,-0.513120465743315,-1.10632178661534,-1.21716541188986,-1.18844930024458,-0.675738819791669,-0.843337461383242,-0.902840195258493,-1.02910956878699,4,11
