"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",0.457425530563712,0.45478298528492,0.228139995845035,0.224784728694076,0.226628539746473,0.00108628958594094,0.22449249002524,0.22554876196082,0.225548758339595,0.701335063932783,0.453962556063132,0.22449249002826,-0.222834777423675,0.225133255630049,0.227321623575978,0.00207644539555467,0.465916470046968,0.00108628958516068,0.459479758767133,0.458376615575246,0.470814166325404,0.224784708736702,0.231567926514085,0.22404593521899,0.456599962397013,0.226042760526428,0.456599962390864,0.459479758760706,0.45742552198881,0.224784708736929,0.00108628958219359,0.224248722349118,0.454782986045786,0.225133293879083,-0.000483348931559086,0.227321623572484,0.224492519075037,0.45837660733717,0.225548761961821,0.227321623575885,0.701335063931293,0.223877312657363,0.00168938437053314,0.0010862895820295,0.223738492921486,-0.222909945698657,-0.22307261141631,0.458376615574073,0.00268533104620143,0.70133506393158,0.225548761961418,0.226042760531451,0.702610902901151,0.225548759056895,0.460757565614016,0.00207644539598107,0.229104500859206,0.458376615574064,0.00207644539665533,0.226042760532697,0.455298883677148,0.225548761958643,0.000243984426702899,0.226628540553945,0.226042756515524,0.224045935216636,0.705743898545009,0.224248722351749,-0.000483348932720958,0.22554877649553,0.225133293883737,0.458376615575696,0.458376605277081,0.000305302866840401,0.230236552157556,0.228139996356409,-0.222457911897601,0.462235859362367,0.00086267248549669,0.225133293879375,0.225548761957232,0.453962556064656,0.00207644539442215,0.458376607336387,0.455298884165954,0.458376615571254,0.224492490031321,0.458376605688197,0.223877312660451,0.228139996348031,0.00168938453988088,0.46819154674885,-0.222738149248201,0.702610902897367,0.000548264580982909,-0.222834777424911,0.227321622797121,0.226042757181656,0.457425530560288,0.457425530561359,16,11
"p(Int)",-0.286563976738256,-0.151056879604031,-0.29685505763549,-0.0741657026375297,-0.221842051590405,-0.0213163653632807,-0.0375444951433606,-0.147702618457695,-0.147702627758828,-0.34113624965883,-0.0841672466569443,-0.0375444951436837,0.181944186299919,-0.110874836853652,-0.259221326857595,-0.143598142583283,-0.49753541281429,-0.0213163653636136,-0.355607695946441,-0.320954019300529,-0.571031314734831,-0.07416571560274,-0.411683051623858,0.0355510843372398,-0.252406135869532,-0.184680678142103,-0.252406135867684,-0.355607695947678,-0.286563964364717,-0.0741657156015852,-0.0213163653441073,-0.000981850702276484,-0.151056880128814,-0.110874838525973,0.0604864254003143,-0.259221326857632,-0.0375445154334691,-0.320954002564168,-0.147702618456919,-0.259221326857041,-0.341136249659894,0.0720824199220726,-0.102706622618913,-0.0213163653428078,0.108640164969566,0.227965845435535,0.414844767164927,-0.320954019301806,-0.18468205603337,-0.341136249659286,-0.147702618457227,-0.184680678142733,-0.373042831298375,-0.147702625910034,-0.390557203892594,-0.143598142584094,-0.334781892143775,-0.320954019301345,-0.143598142583876,-0.184680678143251,-0.184680599302325,-0.147702618457004,0.222850573884293,-0.221842045729792,-0.184680696774455,0.0355510843364647,-0.437676184410683,-0.000981850702323271,0.0604864254001649,-0.147702581193412,-0.110874838525702,-0.320954019301551,-0.32095399837885,0.181964058024132,-0.373043404794397,-0.296855047626511,0.0446829640746439,-0.425836775161438,0.0193478156651714,-0.110874838526515,-0.147702618457762,-0.0841672466561819,-0.143598142582873,-0.320954002564221,-0.184680590423728,-0.320954019301551,-0.0375444951427799,-0.32095399921593,0.0720824199218081,-0.296855047626533,-0.102706622703651,-0.534036224859145,0.136092205365697,-0.373042831298771,0.100505061367577,0.1819441862986,-0.259221335690166,-0.184680693668789,-0.286563976738369,-0.28656397673815,16,11
