"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.0981298832961691,-0.607926361268855,-0.425327710253382,-0.153098554540076,-0.676321713756321,-0.347920504989279,-0.425327710253372,-0.171069553378099,-0.654051959657065,-0.377040948917071,0.0685115594912251,-0.37704094897678,0.364477299520132,-0.6672178351059,0.19334438876461,-0.153098554496566,-0.913259339614487,-0.676321713756035,-0.153098554540338,0.51102149226698,0.329608316460392,-0.398335926238379,-0.347920504990986,-0.202918574678738,-0.65405196201105,-0.153098554281405,-0.39833593208036,-0.377040948914273,-0.0981298832949112,-0.347920504993255,-0.413927636219868,-0.153098554538351,-0.0563254471088152,-0.153098554494337,0.251546844896481,-0.377040947469428,-0.195077884211895,-0.17106955382318,0.0399239287280589,-0.425327710681226,-0.171069553466454,-0.171069553465943,-0.129412232310936,-0.425327710252225,-0.425327710144081,-0.0563254471110407,-0.0981298832961079,0.701808264346412,0.078205391415306,-0.929505468200083,-0.0981298832941686,0.193344387505909,-0.307650802790577,0.193344388768613,-0.56853971544863,-0.30765080278959,-0.307650802789177,-0.667217835104367,-0.676321713754373,0.115321946050063,-0.129412232309905,-0.413927629251603,-0.654051962011657,-0.12941223231097,-0.153098554536617,-0.347920504989499,-0.607926363745073,-0.425327710253381,0.115321946250421,-0.0981298832917151,-0.0563254471102318,-0.939989986519442,0.0524745955171152,-0.347920504991539,0.364477299520621,-0.0981298832957594,-0.170310856795351,-0.654051962012184,-0.607926363748239,-0.347920504989315,0.364477299522046,-0.19507788421304,-0.398335933532037,0.329608316547723,-0.347920504991501,-0.098129883294142,0.401850416393727,0.0890187430013815,-0.413927636219777,-0.12941223231124,-1.2493406001223,-0.129412232309949,-0.425327710254584,-0.425327710252743,0.193344387506815,-0.202918566848825,0.329608316964029,-0.667217835103076,0.000149648067496742,0.00014964806590847,10,5
"p(Int)",-0.320212033329506,-0.236083196223149,0.250268007084853,-0.0751990674629964,0.377732363708235,-0.283755724410634,0.250268007084411,0.0408066124140188,0.0788457142095272,-0.143115057689749,-0.0232454270234644,-0.143115057650063,-0.269408978850104,0.228986820568117,-0.467920303920214,-0.0751990675052406,0.0178504848080326,0.377732363708416,-0.0751990674634139,-0.59482037834283,-0.732078429793031,-0.00852468696475939,-0.283755724411242,0.377732337464815,0.0788457138930226,-0.0751990677139864,-0.00852468989353852,-0.143115057689582,-0.320212033328784,-0.283755724408328,0.122027121515939,-0.0751990674631296,-0.452625511100515,-0.0751990675052043,-0.595007940182367,-0.143115058619219,0.266142257846885,0.0408066122194298,0.179214301131022,0.250268005467313,0.0408066123762183,0.0408066123763464,-0.195239583639706,0.250268007084807,0.250268007489279,-0.452625511102623,-0.320212033332413,-0.851274323757032,-0.75011724734671,0.199149712494693,-0.320212033331682,-0.46792030137978,-0.433288376436555,-0.46792030392012,-0.407571978473107,-0.43328837643551,-0.433288376436245,0.228986820567901,0.377732363707858,-0.236083178440257,-0.195239583640298,0.12202709715525,0.078845713892713,-0.195239583637929,-0.0751990674629617,-0.283755724410939,-0.23608319504434,0.250268007084392,-0.236083178201224,-0.320212033329555,-0.45262551109913,0.377732383516127,0.0790013043645613,-0.283755724410147,-0.269408978850144,-0.320212033328356,-0.773849263526985,0.0788457138910291,-0.236083195043223,-0.283755724411436,-0.269408978850423,0.266142257849481,-0.00852469061831447,-0.73207842820437,-0.283755724413583,-0.320212033329394,-0.372330824021122,-0.127735197571267,0.122027121516363,-0.195239583638002,0.839007594628826,-0.195239583636964,0.250268007085108,0.250268007084474,-0.467920301385001,0.377732330762009,-0.732078420252833,0.22898682056831,-0.594823069242089,-0.594823069241963,10,5
