X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.280267371,0.307186414,0.342265961,0.436339099,0.444444445,0.458572297,0.250242258,0.625579545,0.389613143,0.364713756,0.444444452,0.436339099,0.436339099,0.444444445,0.337544767,0.389613143,0.547696181,0.389613143,0.480546523,0.364713756,0.531405582,0.337205422,0.389613143,0.337205422,0.284245575,0.307186414,0.364713756,0.307186414,0.422563673,0.481126583,0.500481717,0.40038413,0.436339099,0.337205422,0.307186414,0.226367273,0.691627765,0.405337849,0.389613143,0.337544767,0.422563673,0.480546507,0.581923202,0.284245575,0.226367273,0.389613143,0.481126582,0.337205422,0.689576097,0.547696181,0.292104861,0.364713756,0.307186414,0.307186414,0.364713756,0.389613143,0.307186414,0.671372408,0.444444445,0.547696181,0.436339099,0.292104861,0.859416101,0.481126582,0.364713756,0.233681747,0.405337849,0.292104861,0.436339099,0.691627765,0.444444452,0.481126582,0.531405582,0.284245575,0.480546526,0.531405582,0.364713756,0.408937557,0.531405582,0.547696181,0.436339099,0.284245575,0.364713756,0.408937557,0.807331961,0.337205422,0.337205422,0.547696181,0.364713756,0.444444452,0.389613143,0.444444445,0.389613143,0.547696181,0.389613143,0.481126583,0.389613143,0.284245575,0.389613143,0.691627765,10,3
p(Int),0.792895056,0.54256635,0.703373231,0.38196606,0.499999998,0.686510757,0.518041181,0.414415663,0.475305246,0.558530518,0.499999992,0.38196606,0.38196606,0.499999998,0.76808098,0.475305246,0.338078245,0.475305246,0.578045566,0.558530518,0.453026096,0.439339808,0.475305246,0.439339808,0.716655659,0.54256635,0.558530518,0.54256635,0.569719843,0.423389303,0.518019444,0.693774764,0.38196606,0.439339808,0.54256635,0.73623742,0.348078221,0.31980644,0.475305246,0.76808098,0.569719843,0.578045575,0.381904162,0.716655659,0.73623742,0.475305246,0.423389303,0.439339808,0.241694342,0.338078245,0.633975149,0.558530518,0.54256635,0.54256635,0.558530518,0.475305246,0.54256635,0.30341334,0.499999998,0.338078245,0.38196606,0.633975149,0.215479138,0.423389303,0.558530518,0.633973554,0.31980644,0.633975149,0.38196606,0.348078221,0.499999992,0.423389303,0.453026096,0.716655659,0.578045564,0.453026096,0.558530518,0.633977228,0.453026096,0.338078245,0.38196606,0.716655659,0.558530518,0.633977228,0.275255062,0.439339808,0.439339808,0.338078245,0.558530518,0.499999992,0.475305246,0.499999998,0.475305246,0.338078245,0.475305246,0.423389303,0.475305246,0.716655659,0.475305246,0.348078221,10,3
psi(Int),0.353620674,0.465939688,0.470983584,0.474754895,0.286558348,0.353620674,0.535413485,0.383645683,0.513879723,0.346090771,0.474754895,0.414149731,0.426124696,0.486997299,0.62568399,0.393523001,0.414149731,0.5042742,0.486997298,0.323770843,0.535413485,0.383645683,0.414149731,0.414149731,0.400199422,0.459544774,0.443850707,0.62568399,0.293205462,0.405912544,0.529157254,0.405912544,0.465939688,0.486997298,0.426124696,0.346090771,0.426124696,0.383645683,0.405912544,0.414149731,0.486997298,0.474754897,0.346090771,0.621225344,0.365247937,0.72012797,0.414149731,0.341173606,0.353620674,0.400199422,0.353620674,0.282583827,0.588106076,0.588106076,0.353620674,0.414149731,0.426124696,0.341173606,0.383645683,0.405912544,0.474754895,0.465939688,0.470983584,0.280214698,0.405912544,0.470983584,0.514712624,0.443850707,0.346090771,0.426124696,0.383645683,0.414149731,0.39624072,0.414159006,0.451540561,0.365247937,0.486997298,0.486997298,0.459544774,0.443850707,0.647553963,0.586410364,0.486997299,0.405912544,0.621225344,0.547871993,0.459544774,0.383645683,0.465939688,0.335954265,0.353620674,0.323770843,0.405912544,0.414149731,0.474754895,0.443850707,0.426124696,0.391690851,0.470983584,0.670155768,10,4
p(Int),0.510591039,0.536550205,0.3538693,0.497332665,0.581616142,0.510591044,0.492869294,0.398225117,0.594605532,0.561830999,0.497332665,0.503038696,0.45630894,0.456311245,0.266375348,0.67058059,0.503038696,0.41313041,0.456311244,0.386074363,0.492869294,0.398225117,0.503038696,0.503038697,0.589983892,0.574239683,0.406793573,0.266375348,0.521061012,0.54746366,0.367463885,0.54746366,0.536550205,0.456311244,0.45630894,0.561830999,0.45630894,0.398225117,0.54746366,0.5030387,0.456311244,0.497332664,0.561830999,0.335359365,0.456310957,0.308586616,0.503038696,0.610635705,0.510591044,0.589983892,0.510591044,0.638954355,0.377860766,0.377860767,0.510591044,0.503038696,0.45630894,0.610635705,0.398225117,0.54746366,0.497332665,0.536550205,0.3538693,0.693826348,0.54746366,0.3538693,0.296821503,0.406793573,0.561830999,0.45630894,0.398225117,0.503038697,0.630929594,0.335352479,0.645936831,0.456310957,0.456311244,0.456311244,0.574239683,0.406793573,0.386057877,0.521060986,0.456311245,0.54746366,0.335359365,0.456310973,0.574239683,0.398225117,0.536550205,0.702807343,0.510591044,0.386074363,0.54746366,0.503038696,0.497332665,0.406793573,0.45630894,0.709176055,0.3538693,0.290148134,10,4
psi(Int),0.475487196,0.352532368,0.395242581,0.461799947,0.337082752,0.413886784,0.395242581,0.457336606,0.342077019,0.406840782,0.517121193,0.406840782,0.590123828,0.339120094,0.548186083,0.461799947,0.286333339,0.337082752,0.461799947,0.625045906,0.581664071,0.401712217,0.413886784,0.449443713,0.342077019,0.461799947,0.401712216,0.406840782,0.475487196,0.413886784,0.397970723,0.461799947,0.48592236,0.461799947,0.562557195,0.406840782,0.451384604,0.457336605,0.509979657,0.395242581,0.457336606,0.457336606,0.467692019,0.395242581,0.395242581,0.48592236,0.475487196,0.668588566,0.519541389,0.283025055,0.475487196,0.548186082,0.423688255,0.548186083,0.361573846,0.423688255,0.423688255,0.339120094,0.337082752,0.528798577,0.467692019,0.397970724,0.342077019,0.467692019,0.461799947,0.413886784,0.352532367,0.395242581,0.528798577,0.475487196,0.48592236,0.280902365,0.513115639,0.413886784,0.590123828,0.475487196,0.457524905,0.342077019,0.352532367,0.413886784,0.590123828,0.451384604,0.401712215,0.581664071,0.413886784,0.475487196,0.599132161,0.522240001,0.397970723,0.467692019,0.222814305,0.467692019,0.395242581,0.395242581,0.548186082,0.449443715,0.581664071,0.339120094,0.500037412,0.500037412,10,5
p(Int),0.420624075,0.44125181,0.562242465,0.481209087,0.59332606,0.429533252,0.562242465,0.510200238,0.519701223,0.464282179,0.494188905,0.464282179,0.433052196,0.556997866,0.385108598,0.481209087,0.504462503,0.59332606,0.481209087,0.355529602,0.324738796,0.497868841,0.429533252,0.593326054,0.519701223,0.481209087,0.49786884,0.464282179,0.420624075,0.429533252,0.530468981,0.481209087,0.388736709,0.481209087,0.355486627,0.464282179,0.566145591,0.510200238,0.544684043,0.562242465,0.510200238,0.510200238,0.451344562,0.562242465,0.562242466,0.388736709,0.420624075,0.299165607,0.320795754,0.549623528,0.420624075,0.385108598,0.393341372,0.385108598,0.399494458,0.393341372,0.393341372,0.556997866,0.59332606,0.441251814,0.451344562,0.530468975,0.519701223,0.451344562,0.481209087,0.429533252,0.44125181,0.562242465,0.441251814,0.420624075,0.388736709,0.593326065,0.51974006,0.429533252,0.433052196,0.420624075,0.315647022,0.519701223,0.44125181,0.429533252,0.433052196,0.566145591,0.49786884,0.324738796,0.429533252,0.420624075,0.407977933,0.46810955,0.530468981,0.451344562,0.698256163,0.451344562,0.562242465,0.562242465,0.385108598,0.593326052,0.324738798,0.556997866,0.355528985,0.355528985,10,5
psi(Int),0.398224108,0.401537976,0.454731778,0.401537976,0.454731778,0.473659225,0.392482788,0.398224112,0.39574348,0.337386182,0.411766816,0.337386182,0.51120146,0.509119803,0.517953338,0.528466311,0.392482788,0.398224108,0.398224112,0.514201382,0.454731778,0.411766814,0.401537976,0.398224108,0.457837986,0.398224108,0.405905097,0.448911511,0.446896378,0.392482788,0.466997621,0.457837986,0.447770622,0.457837986,0.461841466,0.398224112,0.454731778,0.454731778,0.528466311,0.522615164,0.450381502,0.517953338,0.53583219,0.454731778,0.454731778,0.506889223,0.522615164,0.454731778,0.53583219,0.522615164,0.473659225,0.39144446,0.572754614,0.335169421,0.509119803,0.473659225,0.39144446,0.461841466,0.39574348,0.508812815,0.447770622,0.466997621,0.461841466,0.454731778,0.506889223,0.336086641,0.39574348,0.39144446,0.572754614,0.452278247,0.419676529,0.393878987,0.457837986,0.578464873,0.517953338,0.336086641,0.51120146,0.337386182,0.608126141,0.337386182,0.545210366,0.454731778,0.473659225,0.336086641,0.598239091,0.466997621,0.398224112,0.473659225,0.33920867,0.620634453,0.50535404,0.222360416,0.50535404,0.39574348,0.53583219,0.339208684,0.473659225,0.452278248,0.393878988,0.337386182,10,6
p(Int),0.465027636,0.438184915,0.468412902,0.438184915,0.468412902,0.371410341,0.542604499,0.465027638,0.491339627,0.521438105,0.382272675,0.521438105,0.470886925,0.290988783,0.429029461,0.385459603,0.542604498,0.465027636,0.465027638,0.450122234,0.468412902,0.382272672,0.438184915,0.465027636,0.444920005,0.465027637,0.410604974,0.536282456,0.580144698,0.542604496,0.396561858,0.444920005,0.558324027,0.444920005,0.421019895,0.465027638,0.468412902,0.468412902,0.385459603,0.407507445,0.513967534,0.429029461,0.362858727,0.468412902,0.468412902,0.511475874,0.407507445,0.468412902,0.362858727,0.407507445,0.371410341,0.567699153,0.29098986,0.580137694,0.290988783,0.371410341,0.567699153,0.421019895,0.491339627,0.491339628,0.558324027,0.396561858,0.421019895,0.468412902,0.511475874,0.551003718,0.491339627,0.567699153,0.29098986,0.491339619,0.353017983,0.517173285,0.444920005,0.416174013,0.429029461,0.551003718,0.470886925,0.521438105,0.33491047,0.521438105,0.339606502,0.468412902,0.371410341,0.551003718,0.355982662,0.396561858,0.465027638,0.371410341,0.491339596,0.313299483,0.531347295,0.707893307,0.531347295,0.491339627,0.362858727,0.491339588,0.371410341,0.491339624,0.517173285,0.521438105,10,6
psi(Int),0.447285385,0.393938438,0.446603896,0.393938438,0.526817402,0.333574173,0.45239909,0.454629119,0.450644401,0.639198029,0.333574173,0.336115182,0.340953531,0.574237167,0.390934176,0.450644401,0.448153564,0.457384076,0.39777951,0.44607145,0.39777951,0.517541087,0.395626059,0.448153564,0.457384076,0.454629119,0.340953531,0.44925419,0.38963903,0.526817402,0.514172935,0.446603872,0.393938438,0.507371943,0.454629119,0.400592045,0.40908829,0.509195397,0.390373511,0.507371943,0.45239909,0.511430756,0.521689046,0.39777951,0.450644401,0.446603891,0.460888939,0.391677852,0.505880193,0.45239909,0.526817402,0.335279684,0.457384076,0.334244148,0.44607145,0.533188305,0.448153564,0.393938438,0.448153564,0.574237167,0.514172935,0.45239909,0.454629119,0.460888939,0.454629119,0.393938438,0.391677852,0.507371943,0.450644401,0.505880193,0.38963903,0.450644401,0.279651359,0.446603872,0.514172935,0.336115189,0.39777951,0.45239909,0.526817402,0.450644401,0.393938438,0.511430756,0.390934172,0.390373511,0.44925419,0.460888939,0.511430756,0.447285385,0.507371943,0.570970275,0.392656765,0.507371943,0.391677852,0.521689046,0.574237167,0.514172935,0.457384076,0.391677852,0.511430756,0.460888939,10,7
p(Int),0.514567709,0.463371948,0.533124018,0.463371948,0.346485687,0.642353402,0.438581061,0.418999683,0.457897993,0.360073472,0.642353402,0.495861744,0.418993479,0.386989861,0.527836197,0.457897993,0.495861676,0.399094957,0.418993237,0.551552339,0.418993237,0.383373534,0.441421534,0.495861676,0.399094957,0.418999683,0.418993479,0.476981131,0.590698829,0.346485687,0.401322468,0.533124048,0.463371948,0.453623185,0.418999683,0.396240228,0.349191911,0.436416812,0.548927643,0.453623185,0.438581061,0.418992657,0.365108528,0.418993237,0.457897994,0.533124024,0.378840017,0.506569829,0.470632556,0.438581061,0.346485687,0.520768713,0.399094957,0.569872212,0.55155234,0.3274603,0.495861676,0.463371948,0.495861675,0.386989861,0.401322468,0.438581061,0.418999683,0.378840017,0.418999683,0.463371948,0.506569829,0.453623185,0.457897993,0.470632556,0.590698829,0.457897993,0.510839623,0.533124048,0.401322468,0.495861738,0.418993237,0.438581061,0.346485687,0.457897993,0.463371948,0.418992657,0.527836204,0.548927643,0.476981131,0.378840017,0.418992657,0.514567709,0.453623185,0.403102182,0.485095898,0.453623185,0.506569829,0.365108528,0.386989861,0.401322468,0.399094957,0.506569829,0.418992657,0.378840017,10,7
psi(Int),0.506009365,0.50738981,0.506009365,0.50738981,0.509064053,0.454120117,0.506009365,0.500774266,0.452120136,0.44741907,0.506009365,0.446765404,0.446244679,0.39370433,0.44583166,0.61831788,0.503936097,0.516553904,0.454120117,0.506009366,0.450528569,0.446765405,0.506009365,0.503936097,0.446765404,0.504872015,0.568135812,0.456497203,0.570622277,0.502531679,0.513558697,0.44741907,0.391685784,0.454120117,0.448236495,0.511094475,0.599928011,0.44583166,0.502531679,0.449256418,0.452120136,0.454120117,0.44741907,0.335225316,0.448236495,0.39099372,0.449256418,0.570622277,0.454120117,0.504872015,0.44741907,0.39046406,0.568135812,0.524654382,0.450528569,0.50738981,0.390993717,0.391685784,0.389749421,0.390057402,0.452120136,0.39516647,0.450528569,0.516553904,0.503936097,0.446244679,0.450528569,0.560528691,0.513558697,0.448236495,0.592554479,0.454120117,0.630620118,0.445050357,0.564287803,0.390057402,0.524654382,0.389749421,0.506009365,0.452120136,0.446244679,0.39099372,0.630620118,0.506009365,0.449256418,0.509064053,0.506009366,0.452120136,0.50738981,0.509064053,0.586439518,0.511094475,0.456497202,0.335225316,0.564287803,0.446244681,0.513558697,0.44583166,0.50738981,0.454120117,10,8
p(Int),0.425442216,0.410598184,0.425442216,0.410598184,0.395605913,0.382371928,0.425442216,0.554696588,0.399373846,0.465633597,0.425442216,0.481858666,0.497982948,0.423328539,0.514020784,0.426784877,0.454752348,0.349537189,0.382371928,0.425442215,0.416182029,0.481858663,0.425442216,0.454752348,0.481858666,0.440155176,0.37892081,0.365098971,0.365100072,0.48365114,0.365098374,0.465633597,0.460975153,0.382371928,0.44929157,0.380447055,0.277805642,0.514020784,0.48365114,0.432814573,0.399373846,0.382371928,0.465633597,0.476462278,0.449291569,0.479547334,0.432814573,0.365100072,0.382371928,0.440155176,0.465633597,0.497982933,0.37892081,0.317673827,0.416182029,0.410598184,0.479547332,0.460975153,0.534534845,0.51630561,0.399373846,0.40419375,0.416182029,0.349537189,0.454752348,0.497982948,0.416182029,0.446007522,0.365098374,0.44929157,0.292994914,0.382371928,0.352385002,0.561734348,0.406116871,0.51630561,0.317673827,0.534534845,0.425442216,0.399373846,0.497982948,0.479547334,0.352385002,0.425442216,0.432814573,0.395605913,0.425442215,0.399373846,0.410598184,0.395605913,0.307897297,0.380447055,0.36509897,0.476462278,0.406116871,0.497982954,0.365098374,0.514020784,0.410598184,0.382371928,10,8
psi(Int),0.559775798,0.504825571,0.446783148,0.504825571,0.505874459,0.389385822,0.453368703,0.445582545,0.449065689,0.390077362,0.390452765,0.449065689,0.504825571,0.446293235,0.394594946,0.502631019,0.445898864,0.507135627,0.389783821,0.445898864,0.512666473,0.502631019,0.389556923,0.507135627,0.501389486,0.508651494,0.502631019,0.501158123,0.503953927,0.510473957,0.569898599,0.450208751,0.446783148,0.561590661,0.559775796,0.690192374,0.640883629,0.446293236,0.46526126,0.390077362,0.390077362,0.505874459,0.501158123,0.501389486,0.565737393,0.507135627,0.503230473,0.565737393,0.572562979,0.445582545,0.575718204,0.562751296,0.557557514,0.446293235,0.508651494,0.446293236,0.508651494,0.561590661,0.502631019,0.448139967,0.565737393,0.44738995,0.445898864,0.449065689,0.565737393,0.448139967,0.508651494,0.503230472,0.505874459,0.445898864,0.448139967,0.390077362,0.449065689,0.451621406,0.455445035,0.565737393,0.569898599,0.449065689,0.449065689,0.393333763,0.44738995,0.446783148,0.445898864,0.500557248,0.510473957,0.500922634,0.392336409,0.505874459,0.390452765,0.562751296,0.510473957,0.450208751,0.445898867,0.505874459,0.445329893,0.505874459,0.505874459,0.560607672,0.445898864,0.503953924,10,9
p(Int),0.419039017,0.403513039,0.442117975,0.403513039,0.390474004,0.523141762,0.354056888,0.484869481,0.398635294,0.474740756,0.458474011,0.398635294,0.403513039,0.456434675,0.375445807,0.442117917,0.470681958,0.377330813,0.490933718,0.470681958,0.337137967,0.442117917,0.507064756,0.377330813,0.480145686,0.36407087,0.442117917,0.492725586,0.41645977,0.350678518,0.335775768,0.383918073,0.442117975,0.395701427,0.419039013,0.313031849,0.288954062,0.45643467,0.291877716,0.474740756,0.474740756,0.390474004,0.492725586,0.480145686,0.360067676,0.377330813,0.429324887,0.360067676,0.32343226,0.484869481,0.310937738,0.383916297,0.464990668,0.456434675,0.36407087,0.45643467,0.36407087,0.395701427,0.442117917,0.41323149,0.360067676,0.427720963,0.470681958,0.398635294,0.360067676,0.41323149,0.36407087,0.429324888,0.390474004,0.470681958,0.41323149,0.474740756,0.398635294,0.369063776,0.338852619,0.360067676,0.335775768,0.398635294,0.398635294,0.392343408,0.427720963,0.442117972,0.470681958,0.530273105,0.350678518,0.505276174,0.409071213,0.390474004,0.458474011,0.383916297,0.350678518,0.383918073,0.470681949,0.390474004,0.499005856,0.390474004,0.390474004,0.407406237,0.470681958,0.416459775,10,9
psi(Int),0.501759519,0.559080971,0.502614002,0.559743668,0.55851721,0.504641092,0.558038879,0.556750963,0.388971035,0.445894647,0.617289227,0.501169407,0.501169407,0.560521879,0.501759519,0.55851721,0.559080971,0.561435037,0.446261276,0.624230596,0.561435038,0.563761707,0.556750964,0.500393426,0.500765815,0.618307461,0.61564701,0.614421233,0.559743668,0.55908097,0.44559724,0.622414295,0.502614002,0.500948241,0.502614002,0.501169407,0.501759519,0.444883202,0.500765815,0.501436881,0.557632187,0.561435038,0.559080971,0.503841648,0.501759519,0.501436881,0.50049362,0.561435038,0.559743668,0.503841649,0.502147773,0.389175523,0.502614002,0.444784311,0.613931491,0.50317284,0.50049362,0.559743668,0.501169407,0.559743668,0.561435038,0.501759519,0.501436881,0.500765815,0.559080972,0.562505994,0.444644616,0.500948241,0.501169407,0.445162981,0.444883202,0.558038879,0.445356753,0.501436881,0.55851721,0.559743668,0.558038879,0.557632187,0.562505994,0.445356753,0.445007444,0.505595828,0.500948241,0.500614685,0.446261276,0.502147773,0.559743668,0.558517209,0.559080971,0.503172839,0.500765815,0.444784314,0.617289227,0.445894647,0.444784311,0.557632187,0.559080971,0.559743668,0.500765815,0.558038879,12,10
p(Int),0.431813691,0.397477723,0.408972961,0.387081967,0.407825898,0.37430342,0.418131351,0.459012288,0.571308706,0.436077097,0.368997294,0.454492464,0.454492464,0.376633165,0.431813692,0.407825899,0.397477723,0.366125306,0.423269722,0.320394296,0.36612531,0.344905412,0.459012282,0.510709223,0.477046703,0.359404692,0.388029145,0.406886992,0.387081969,0.397477717,0.448835821,0.330256016,0.408972961,0.465783138,0.408972961,0.454492464,0.431813691,0.499506877,0.477046703,0.443170786,0.428398825,0.36612531,0.397477723,0.38592371,0.431813692,0.443170786,0.499505479,0.366125309,0.387081969,0.385923709,0.420416249,0.513906924,0.408972959,0.512108313,0.416260701,0.397477708,0.499505479,0.387081967,0.454492464,0.387081967,0.366125309,0.431813693,0.443170786,0.477046703,0.397477724,0.355551802,0.537258026,0.465783137,0.454492464,0.474233298,0.499506877,0.418131351,0.461552576,0.443170786,0.407825899,0.387081969,0.418131351,0.428398825,0.355551802,0.461552576,0.486883212,0.362608454,0.465783138,0.488285441,0.42326972,0.420416249,0.387081968,0.407825894,0.397477723,0.397477712,0.477046703,0.512108312,0.368997294,0.436077097,0.512108313,0.428398825,0.397477723,0.387081967,0.477046703,0.418131351,12,10
psi(Int),0.445017024,0.559614337,0.613193876,0.556415879,0.444575039,0.500519111,0.444662736,0.616291229,0.500671332,0.500519111,0.500341526,0.444801464,0.559614337,0.500671332,0.560334272,0.560334272,0.559614337,0.444575039,0.500818815,0.500671332,0.503037547,0.50172878,0.614416786,0.61354445,0.561174285,0.614955631,0.501171685,0.501425342,0.501425342,0.616291229,0.557306218,0.500671332,0.557306213,0.556586937,0.619149156,0.612890755,0.500818815,0.503037547,0.557306213,0.558019765,0.444662744,0.445017024,0.557634662,0.558470715,0.501171685,0.558019765,0.502091138,0.558470718,0.502523168,0.38892414,0.558019767,0.559614337,0.501171685,0.444662744,0.50096003,0.50096003,0.501425342,0.500519111,0.618060459,0.558470719,0.500519111,0.50096003,0.444801464,0.557306217,0.50096003,0.672249605,0.500519111,0.557634662,0.499879163,0.44480146,0.558019765,0.445346866,0.500671332,0.501171685,0.558470715,0.671537909,0.613949432,0.50172878,0.501171685,0.556788901,0.558998155,0.445017024,0.556415879,0.501171685,0.557306217,0.501425342,0.557026903,0.44480146,0.614955631,0.556046784,0.500341526,0.614955631,0.50096003,0.50096003,0.444724318,0.50096003,0.500422346,0.50172878,0.502523168,0.500818815,12,11
p(Int),0.453960614,0.360998885,0.403583172,0.444765827,0.522573719,0.464162026,0.499754536,0.352385299,0.45396027,0.464162026,0.484517411,0.476889658,0.360998885,0.45396027,0.351521891,0.351521891,0.360998885,0.522573719,0.443742762,0.45396027,0.37147649,0.402643487,0.378120032,0.395120908,0.341995966,0.369575996,0.423245415,0.41295925,0.41295925,0.352385299,0.407805834,0.45396027,0.407805829,0.435555131,0.326287585,0.412023228,0.443742762,0.37147649,0.407805829,0.389182845,0.49975453,0.453960614,0.398508625,0.379825145,0.423245415,0.389182845,0.392294141,0.379825147,0.381906782,0.571377265,0.389182847,0.360998885,0.423245415,0.49975453,0.433505562,0.433505562,0.41295925,0.464162026,0.33503406,0.379825147,0.464162026,0.433505562,0.476889658,0.407805833,0.433505562,0.353104567,0.464162026,0.398508625,0.515116998,0.476889642,0.389182845,0.430943171,0.45396027,0.423245415,0.379825145,0.360998861,0.386634058,0.402643487,0.423245415,0.426326469,0.370431834,0.453960614,0.444765826,0.423245415,0.407805833,0.41295925,0.417077572,0.476889642,0.369575996,0.472309652,0.484517411,0.369575996,0.433505562,0.433505562,0.488328835,0.433505562,0.474345892,0.402643487,0.381906782,0.443742762,12,11
