"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.560373547885426,0.0162197597398419,-0.847402260931579,-0.560373547886095,-0.244092744382869,-0.188664218584971,-0.422872276233187,0.174590637655189,-0.177518766408006,-0.357170530429114,-0.35717053359219,-0.879807127213171,-1.24747418954247,-0.943149778874386,-0.0840708146606654,-0.0840708146593959,-0.244092744381984,-0.0356544288778341,-0.879807127212507,-0.345470685920249,-0.620096034993702,-0.0347129183677276,-0.0840708146673299,-0.594819506216407,-0.512590678892422,0.0833745317778785,-0.329412203762717,0.174590637652571,-0.560373547884358,-0.177518766408868,-0.32941220376062,0.174590637651289,-0.0840708146644248,0.0833745306191217,-0.244092717288981,0.0533417952327764,-0.128071651877568,-0.177518766410565,-0.847402260497733,-0.512590678890389,0.270341778216384,-0.615721563556801,-0.292883442402046,-0.56037354788604,-0.560373547885843,-0.128071651876494,-0.422872276234691,-0.512590678892898,-0.847402261016811,-0.244092717289793,-0.799974391770332,-0.879807127424782,-0.62009603499238,-0.937501685354332,-0.512590703881297,-0.90212543758545,-0.51259067888915,-0.292883442403916,-0.918404308167972,-0.594819506791017,-0.444691412406068,-0.329412203757633,-0.357170530433506,-1.23074351040503,-0.329412203759193,1.75676542569225,0.0833745317916425,-0.128071651876131,-0.728519469597033,-0.244092717292071,-0.177518766406209,-0.244092744383834,-1.16907256913221,-0.594819503951528,-0.084070814662039,0.0533417952310261,0.721756017729849,-0.244092717291551,-0.594819503948371,-1.1690725691319,-0.292883443465809,-0.177518766406635,-0.177518766406659,-0.177518766404266,-0.879807127384359,-0.0736452602471678,-0.177518766399903,-0.357170530427362,-0.188664226207391,-0.345470685913348,-0.378490248214081,-0.2928834432899,-0.3784902482126,-0.663203181832709,-0.594819506781551,-0.417843609954928,-0.847402260499522,-0.620096034990305,0.665080144256114,0.0533417952355351,2,8
"p(Int)",-1.00739433994022,-1.18466271287155,-0.955410316025113,-1.00739433994043,-1.16847057029478,-1.70888767858819,-1.81236680993244,-1.43935142370499,-1.30496955888058,-0.829930309884707,-0.829930311122225,-0.81001121122345,-0.00807995585130421,-0.216815378840792,-1.45995986761908,-1.45995986761855,-1.16847057029529,-2.2085333693182,-0.810011211222855,-1.48776842452783,-0.764204390410245,-1.07580830823241,-1.45995986761639,-0.880905602606125,-1.14716908549637,-1.30494442291244,-0.93372022433784,-1.43935142370465,-1.00739433994084,-1.30496955888323,-0.933720224336469,-1.43935142370449,-1.45995986761728,-1.30494442508586,-1.16847071605654,-1.64091274805541,-0.792712682408013,-1.3049695588861,-0.955410319013588,-1.14716908549586,-1.86017328448739,-1.52867957214819,-1.04580314628825,-1.00739433994014,-1.00739433994046,-0.792712682408448,-1.81236680993214,-1.14716908549528,-0.955410315427602,-1.16847071605451,-1.11795335401413,-0.810011210426168,-0.764204390409694,-0.324743648338364,-1.14716910367383,-0.676994545980389,-1.1471690854982,-1.04580314628655,-0.553389593320415,-0.880905601793802,-1.30494445400171,-0.933720224334246,-0.829930309885472,-0.408094050942922,-0.933720224336733,-2.53725556379838,-1.30494442289652,-0.792712682408838,-1.30494501022035,-1.16847071605527,-1.3049695588825,-1.16847057029494,-0.880902310656727,-0.880905605846175,-1.45995986761787,-1.64091274805777,-1.4111366336956,-1.16847071605494,-0.880905605846937,-0.880902310656152,-1.04580314126391,-1.30496955888486,-1.30496955888499,-1.30496955888579,-0.81001121058572,-0.974462679190633,-1.30496955888446,-0.829930309885255,-1.70888765410503,-1.48776842452877,-0.7327417039131,-1.04580314210161,-0.732741703914293,-0.455522671888331,-0.880905601800382,-0.469216604811284,-0.955410319013321,-0.764204390409802,-2.141217487086,-1.64091274805708,2,8
