"","X","model","formula","p.Int.","SEp.Int.","p.julian2Xlat.s.","SEp.julian2Xlat.s.","p.julianXlat.s.","SEp.julianXlat.s.","p.latitude.","SEp.latitude.","p.ordinal.s.","SEp.ordinal.s.","p.ordinal.s2.","SEp.ordinal.s2.","p.temp.s.","SEp.temp.s.","p.tsss.s.","SEp.tsss.s.","p.tsss.s2.","SEp.tsss.s2.","p.tsss2Xlat.s.","SEp.tsss2Xlat.s.","p.tsssXlat.s.","SEp.tsssXlat.s.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","samplenum","duration","X.Error.in.as.ms....data.frame.......n..no.method.or.default.for.coercing..try.error..to..data.frame..n."
"113",2,"Latitude","~latitude ~ 1",-1.49505990853192,0.163270136061558,NA,NA,NA,NA,0.537163583754978,0.147763593063116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809882730271603,0.495443164819612,0,17.7544392278291,168.449427611079,3,23,342.898855222159,0,0.219197221288793,NA,0.219197221288793,24,1020,NA
"114",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.45775067313037,0.151602552147447,NA,NA,NA,NA,0.758365988225039,0.21618890539297,6.14127680489884,3.55024956625013,-6.39728284069788,3.58296288710043,NA,NA,4.37785262586475,1.6043539659659,NA,NA,NA,NA,-4.5142854839331,1.58283293171038,0.904380429874274,0.478360195126455,0,2695.46750753986,170.022639600726,7,23,354.045279201451,0,0.307718942082374,NA,0.307718942082374,24,1080,NA
"115",14,"TSSS.JulianXlat.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 + julianXlat.s + julian2Xlat.s ~ 1",-1.38948143774175,0.180431279681178,56.9198375305674,58.7366140871001,-64.5836792752465,71.639240627497,25.7523265796621,30.1323247923669,60.4851701539131,58.8948218504938,-66.3328304362622,60.7294232906745,NA,NA,3.76636693955319,2.15035912677842,NA,NA,NA,NA,-3.94481904642914,2.07021384206724,0.345978070387897,0.438321592063839,0,2340951.79699695,154.146016392375,9,23,326.29203278475,0,0.392479099926786,NA,0.392479099926786,24,1140,NA
"116",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + ordinal.s2 ~ 1",-0.57445825336024,0.127139658491298,NA,NA,NA,NA,0.755064313551424,0.205304785576521,13.7145447275902,3.23319845808443,-13.9299766443989,3.24944180219465,NA,NA,-0.054461744809895,3.39343128673979,3.57346241217573,3.72102157594148,-2.40772778833062,3.6297943038224,-1.00535533035509,3.28224201357124,0.828253178712054,0.453659937663913,0,11999.4605464923,205.008946007435,9,23,428.017892014871,0,0.795773354760044,NA,0.795773354760044,24,3600,NA
"117",1,"Null","~1 ~ 1",-2.11271449786148,0.25409340158709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196814039531323,0.484019548082021,0,4.00543644085156,84.5809184705023,2,23,173.161836941005,0,0.132415866526546,NA,0.132415866526546,24,60,NA
"118",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + julianXlat.s ~ 1",-1.21552772193971,0.151834826944746,NA,NA,6.81512544033963,2.18152373852943,-5.30414190227448,1.8316267895547,-5.57224787807835,1.75854057388293,NA,NA,NA,NA,-3.88746262887717,4.19781919472915,8.61161328429297,4.78895701627848,-7.63387932141926,4.66778567715451,2.86110372435685,4.02119291758296,0.519404400748246,0.446611905399836,0,16557.0336248493,172.324696670523,9,23,362.649393341045,0,0.746499241726409,NA,0.746499241726409,24,1200,NA
"119",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + ordinal.s + ordinal.s2 ~ 1",-2.69762135293692,0.276882927058736,NA,NA,NA,NA,NA,NA,10.4655372914445,5.79475835535693,-10.9217351401869,5.90197169868252,NA,NA,-1.43279176250242,0.589939474509939,1.10702774198691,0.633362423926367,NA,NA,NA,NA,1.21965531642754,0.782957994630202,0,3775.26741655559,100.326695033757,6,23,212.653390067513,0,0.385310634381715,NA,0.385310634381715,24,120,NA
"120",15,"Temperature","~tsss.s + temp.s ~ 1",-2.64843975162959,0.26960708393328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349818980792877,0.201935697051101,-0.785908098262337,0.223321919460966,NA,NA,NA,NA,NA,NA,1.80205517773892,1.17157331178785,0,67.0044692689738,113.343112068962,4,23,234.686224137923,0,0.304904113647934,NA,0.304904113647934,24,180,NA
"121",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-1.82806780177302,0.180915308707859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19106428727166,0.449108099869804,0.8213383705301,0.491583134270667,NA,NA,NA,NA,0.825094277953957,0.500740447995933,0,36.0113521725453,142.580575352128,4,23,293.161150704256,0,0.285374374791962,NA,0.285374374791962,24,240,NA
"122",15,"Temperature","~ordinal.s + temp.s ~ 1",-1.76228670223156,0.17292419447865,NA,NA,NA,NA,NA,NA,-0.468006998489708,0.179212467161744,NA,NA,-0.329060547000233,0.161585503547209,NA,NA,NA,NA,NA,NA,NA,NA,0.531848501004928,0.453901288513861,0,11.3683556045387,141.829165784284,4,23,291.658331568568,0,0.513412131055752,NA,0.513412131055752,24,300,NA
"123",1,"Null","~1 ~ 1",-1.65754194653166,0.163797429149125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636715480699825,0.480072519759553,0,8.76744599131728,149.514718768132,2,23,303.029437536265,0,0.121569159006826,NA,0.121569159006826,24,360,NA
"124",6,"TSSS.quadraticXlat","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s ~ 1",-1.89991663309621,0.178209739013623,NA,NA,NA,NA,0.269624415742844,0.241214779105444,NA,NA,NA,NA,NA,NA,-5.61842036861844,4.42301491831398,9.74627959583674,5.03745840735487,-8.60846639279097,4.85746110579816,4.57363205740435,4.16041357266537,0.955549137789142,0.535686368250747,0,14611.3256474254,143.054539565797,7,23,300.109079131595,0,0.143960455321445,NA,0.143960455321445,24,420,NA
"125",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-1.73473202193445,0.16483231700264,NA,NA,NA,NA,NA,NA,6.83338233500517,3.76809198113219,-7.01545489415213,3.7865310656267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997305639974194,0.514706874938586,0,1932.03938733645,156.289512902199,4,23,320.579025804397,0,0.160601203250801,NA,0.160601203250801,24,480,NA
"126",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.72256294460524,0.182766359980523,NA,NA,NA,NA,0.449117247141382,0.211848563471183,13.4644857179974,4.34601826081557,-13.651363581882,4.39914995610935,NA,NA,2.73485515105055,1.88196644188899,NA,NA,NA,NA,-2.94828631131287,1.83294875668368,0.737214508960554,0.47175639714508,0,3592.57812280895,148.462621355825,7,23,310.925242711651,0,0.558591849543949,NA,0.558591849543949,24,540,NA
"127",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-1.78992325955624,0.170187314646374,NA,NA,NA,NA,0.459100598512823,0.151200815211032,5.66725741456795,3.6573641239637,-5.98904494503191,3.72188575210228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737413373827947,0.474001300799561,0,2560.17776315892,167.107193979755,5,23,344.21438795951,0,0.259721901044925,NA,0.259721901044925,28,600,NA
"128",15,"Temperature","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + temp.s ~ 1",-1.7780559192368,0.165548940130489,NA,NA,NA,NA,0.365205939697423,0.184557529664322,NA,NA,NA,NA,0.336742177753841,0.153194544558803,-7.31202702919497,3.47042270690257,9.87145515324607,4.11330806372249,-8.44341091581586,4.00676577759585,5.79066837334391,3.25685043693733,0.820699480530675,0.493394378942505,0,12256.036456309,176.849479376964,8,23,369.698958753929,0,0.398403793966184,NA,0.398403793966184,28,660,NA
"129",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + ordinal.s + latitude + julianXlat.s ~ 1",-1.392166518065,0.143978416482526,NA,NA,7.01078677502342,2.10403130762023,-5.66655487489002,1.79303655945137,-5.75508235927508,1.68939234055487,NA,NA,NA,NA,-1.19220487719717,0.354138920920062,1.18907098931979,0.36552924036446,NA,NA,NA,NA,0.652757127576003,0.44480352079187,0,1544.79723910571,193.028938008308,7,23,400.057876016617,0,0.677676678349688,NA,0.677676678349688,28,720,NA
"130",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-1.44702668756174,0.144678410350791,NA,NA,6.21439508151226,2.13021693637653,-4.99995299717774,1.80489203141742,-5.05465799443312,1.67778574498741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654906613897415,0.445549760100271,0,1247.84387017872,190.568432854206,5,23,391.136865708412,0,0.164035303117379,NA,0.164035303117379,28,780,NA
"131",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.54564025423031,0.143307917141449,NA,NA,NA,NA,0.747935919714823,0.185055575493158,5.38867521902015,3.33632258142039,-5.62518366876872,3.37736521134465,NA,NA,1.73459710227758,1.52465941582016,NA,NA,NA,NA,-1.98303190792316,1.48284451507935,1.09902642115447,0.495851335427113,0,3056.30400843187,195.43504008579,7,23,404.87008017158,0,0.266231534494074,NA,0.266231534494074,28,840,NA
"132",13,"TSSS.JulianXlat.linear","~latitude + ordinal.s + julianXlat.s ~ 1",-1.52018197795386,0.140296013616482,NA,NA,6.3748394400711,2.01567538010576,-5.0431630811567,1.70616803405807,-5.26259193198956,1.6462405577993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09048891533753,0.492985983297715,0,1232.78921925421,201.772062066321,5,23,413.544124132642,0,0.276010946784954,NA,0.276010946784954,28,900,NA
"133",15,"Temperature","~tsss.s + latitude + tsssXlat.s + temp.s ~ 1",-1.46188879169819,0.141621420211546,NA,NA,NA,NA,0.571995886890654,0.177402081751075,NA,NA,NA,NA,0.182709691303077,0.13048714536249,1.5748210921767,1.49843310986168,NA,NA,NA,NA,-1.86095485222995,1.45404363359037,0.749984663300978,0.468410733786197,0,538.069100681738,194.439230882493,6,23,400.878461764987,0,0.198095819179829,NA,0.198095819179829,28,960,NA
"134",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + julianXlat.s ~ 1",-1.3000948312865,0.136894110756258,NA,NA,3.25927215181938,1.91757461017284,-2.24822417341082,1.6540859722506,-3.02966616972,1.54199144282706,NA,NA,NA,NA,-2.27933327338397,3.58114371337321,5.28964112312125,3.86485136832213,-4.2323031787407,3.71183149153599,1.26805972748694,3.40055056870257,0.83571711611545,0.456057483095608,0,13811.4207784621,205.348460319493,9,23,428.696920638985,0,0.444061154337545,NA,0.444061154337545,28,1020,NA
"135",11,"TSSS.Julian.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s ~ 1",-1.36411534327066,0.146135095483907,NA,NA,NA,NA,0.248403720336052,0.188815261564052,-0.300316458287654,0.148506217506671,NA,NA,NA,NA,-6.54946299718421,3.61087383352342,10.4393192140703,4.6543397887207,-9.31086980042932,4.4891073020528,5.10104443659507,3.39558870647879,0.64479502634134,0.442458206363299,0,13690.3355882457,187.157845604687,8,23,390.315691209374,0,0.299627669376604,NA,0.299627669376604,28,1080,NA
"136",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + ordinal.s2 ~ 1",-1.76250764032691,0.162298715448864,NA,NA,NA,NA,0.341645210218558,0.193026136354344,13.3010523919552,3.84329017230691,-13.4608663551318,3.88924002557774,NA,NA,-5.47331930877332,3.62650407661359,10.4293726690143,4.76280627291498,-9.93656726312403,4.67885360716752,4.67195421077579,3.44131199062669,1.13519187852401,0.507649014278996,0,13947.4536531145,181.658367005004,9,23,381.316734010009,0,0.676302311452806,NA,0.676302311452806,28,1140,NA
"137",14,"TSSS.JulianXlat.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 + julianXlat.s + julian2Xlat.s ~ 1",-0.42022858751277,0.114133824694618,-1.28962107194386,35.041476477061,5.39049269865075,43.2887917209596,-2.95209367306846,18.0541366960726,3.16065927516173,34.0570435078679,-6.15339937531293,34.9444292755424,NA,NA,3.67676558814072,1.41380056775859,NA,NA,NA,NA,-3.77390977791596,1.39202536254712,0.826421845185081,0.45319938706311,0,1558229.38899996,245.168082422823,9,23,508.336164845647,0,0.452107527522699,NA,0.452107527522699,28,3600,NA
"138",3,"TSSS.linear","~tsss.s ~ 1",-2.89248310494297,0.34082112991757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5496437806658,0.264097335199076,NA,NA,NA,NA,NA,NA,0.541637414939095,0.686272437912383,0,11.7053924243151,81.1703529534645,3,23,168.340705906929,0,0.256611091572622,NA,0.256611091572622,28,60,NA
"139",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + ordinal.s2 ~ 1",-1.50656178292344,0.144161686197505,NA,NA,NA,NA,0.350037202939286,0.192271540979278,9.82365024242428,3.2804488703234,-9.83195292531081,3.29893415571547,NA,NA,-6.26698781331375,3.52388435585389,7.86823784669959,4.15209891778546,-6.55733858030011,4.07410967715767,4.54394461918184,3.39077596075027,1.23152155915172,0.520931696438206,0,13614.4280064558,205.032708607773,9,23,428.065417215545,0,0.462140571335422,NA,0.462140571335422,28,1200,NA
"140",11,"TSSS.Julian.linear","~latitude + ordinal.s ~ 1",-2.55258929733461,0.220318338707245,NA,NA,NA,NA,-0.332405265435881,0.21698887996873,-0.33754023460562,0.195194551907008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40005780833517,0.787701219856113,0,19.8814257892222,120.899572722919,4,23,249.799145445837,0,0.183544686289423,NA,0.183544686289423,28,120,NA
"141",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + ordinal.s + latitude + julianXlat.s ~ 1",-2.31803879828964,0.205333360665668,NA,NA,8.39385371805761,2.71047993963688,-6.85766740809772,2.33510823946808,-6.62801105259336,2.14855284701189,NA,NA,NA,NA,-1.45431584084474,0.50280979275524,1.12235689000022,0.540126850953624,NA,NA,NA,NA,0.935371283688158,0.53405241479817,0,1614.83814937899,133.034254693835,7,23,280.068509387669,0,0.778011434475188,NA,0.778011434475188,28,180,NA
"142",3,"TSSS.linear","~tsss.s ~ 1",-2.12811488386826,0.186284330226767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.40210090714704,0.173409380188804,NA,NA,NA,NA,NA,NA,0.907016944361163,0.537930194526036,0,13.0646224163165,144.954756250547,3,23,295.909512501094,0,0.325481629166197,NA,0.325481629166197,28,240,NA
"143",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-1.979388588087,0.189168625498403,NA,NA,4.86331033207871,2.31388589150094,-3.53074507196725,1.92799604254531,-4.0079143870239,1.85445761011215,NA,NA,NA,NA,1.19223347190788,1.84762095740502,NA,NA,NA,NA,-1.57295203483883,1.75769973247688,0.635392347894189,0.488650652055002,0,1449.12945203451,153.023536290128,7,23,320.047072580256,0,0.25878815794198,NA,0.25878815794198,28,300,NA
"144",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-1.58903910909338,0.149091049994691,NA,NA,3.4115360574468,1.96131410049091,-2.48188415286428,1.64094877519919,-2.95530529556335,1.57400456655126,NA,NA,NA,NA,0.622558088720336,1.61229503774332,NA,NA,NA,NA,-1.00964833910443,1.55680922673039,0.871540675523095,0.467983750638022,0,1122.53222785249,187.737506455234,7,23,389.475012910468,0,0.268162221120749,NA,0.268162221120749,28,360,NA
"145",2,"Latitude","~latitude ~ 1",-1.79956869539378,0.155694288656574,NA,NA,NA,NA,0.321802478099834,0.142383689463542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825835505746862,0.496398704639074,0,14.2366050491919,171.558851769073,3,23,349.117703538146,0,0.289064670034379,NA,0.289064670034379,28,420,NA
"146",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-1.72413763516723,0.148007553812193,NA,NA,NA,NA,0.515659426402388,0.129065084677196,5.92933668014915,3.26686329723408,-6.17902518596906,3.31654333045558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38627505936885,0.549732228209011,0,2330.04227990927,192.299740404777,5,23,394.599480809554,0,0.180074969341869,NA,0.180074969341869,28,480,NA
"147",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + ordinal.s + latitude + julianXlat.s ~ 1",-1.3244308349077,0.138939588277045,NA,NA,6.04155328990061,2.12973099725394,-4.8424862251518,1.79361482352682,-4.96268277117697,1.706098160768,NA,NA,NA,NA,-0.990120609002024,0.390713278303292,0.936174540186825,0.419194064492335,NA,NA,NA,NA,0.646572426379568,0.443034628187796,0,1535.19416732048,197.123151712346,7,23,408.246303424692,0,0.534075305141662,NA,0.534075305141662,28,540,NA
"148",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-0.803686744087682,0.599221258017064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.61201582414981,1.78766015561361,2.71888534187958,1.66051257387974,NA,NA,NA,NA,-0.296545255106879,0.576228785354837,0,45.7787156185001,23.3034070858332,4,23,54.6068141716663,0,0.213443751104108,NA,0.213443751104108,3,600,NA
"149",15,"Temperature","~temp.s ~ 1",-2.06988584329764,0.415060209038999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720323300703936,0.426462728183561,NA,NA,NA,NA,NA,NA,NA,NA,7.52247146833909,43.3606355363219,0,19953.2734618853,25.0879043034219,3,23,56.1758086068438,0,0.276539313909899,NA,0.276539313909899,3,660,NA
"150",2,"Latitude","~latitude ~ 1",-2.09713389842927,0.912084662036726,NA,NA,NA,NA,0.621226382380067,0.419123555546937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68290360864863,11.0748996490041,0,1225.87521281369,23.422082368774,3,23,52.8441647375481,0,0.21228730188573,NA,0.21228730188573,3,720,NA
"151",1,"Null","~1 ~ 1",-0.96750677745641,0.758391814712127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318520653080599,0.899553662551391,0,6.92099416452117,23.8662346001699,2,23,51.7324692003399,0,0.20640190919471,NA,0.20640190919471,3,780,NA
"152",12,"TSSS.Julian.quadratic","~tsss.s + ordinal.s + ordinal.s2 ~ 1",-5.90877257069176,5.07598830280477,NA,NA,NA,NA,NA,NA,106.114539431668,113.564258838234,-100.026159310004,107.174841470854,NA,NA,-1.52391202562638,1.050595429937,NA,NA,NA,NA,NA,NA,-1.02473207055473,0.937233763411057,1,90160.5428037696,10.2034635999185,5,23,30.406927199837,0,0.249170432431968,NA,0.249170432431968,3,840,NA
"153",5,"TSSS.linearXlat","~tsss.s + latitude + tsssXlat.s ~ 1",-2.02530740742205,0.533941999057059,NA,NA,NA,NA,1.26960349257156,0.623224301908285,NA,NA,NA,NA,NA,NA,7.42958752506605,5.18540432832089,NA,NA,NA,NA,-7.8843352748321,5.07782005032459,1.93564325432464,1.99698841406796,0,713.318814554365,22.2157709362827,5,23,54.4315418725655,0,0.277541907224103,NA,0.277541907224103,3,900,NA
"154",6,"TSSS.quadraticXlat","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s ~ 1",3.42113467566927,1.78449539524671,NA,NA,NA,NA,5.75841724362297,3.61325631094752,NA,NA,NA,NA,NA,NA,-16.6207117572238,52.3183897569984,39.3425383753662,51.6895615685912,-42.4704878095802,51.9475849716031,19.2381100907353,52.5560965529653,-0.403980736153723,0.48175106406458,1,133094.392325486,22.4249698975095,7,23,58.8499397950191,0,0.217617498012372,NA,0.217617498012372,3,960,NA
"155",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-2.37739148480531,0.599169925021311,NA,NA,NA,NA,NA,NA,24.2035416499607,14.9454644828032,-25.2575613492495,15.5104043609164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05327589632104,217.89018232059,0,489938.743907911,24.3186551039008,4,23,56.6373102078016,0,0.195727438572442,NA,0.195727438572442,3,1020,NA
"156",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-0.900122933653021,0.573325513048217,NA,NA,NA,NA,NA,NA,18.0593022562478,13.7498706264628,-19.4181810082734,14.2406614259671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185860941767034,0.632264396031104,0,3178.25035431973,29.1798162649088,4,23,66.3596325298175,0,0.17390722402936,NA,0.17390722402936,3,1080,NA
"157",13,"TSSS.JulianXlat.linear","~tsss.s + ordinal.s + latitude + julianXlat.s ~ 1",-2.84973882862474,0.698385787562227,NA,NA,26.9884675811423,10.7720566602326,-25.2404334817252,10.0867991542169,-24.0143487549948,9.47435932898725,NA,NA,NA,NA,-1.03878295931337,0.527603253859496,NA,NA,NA,NA,NA,NA,9.62662969993536,80.0073459901321,0,80001.8644967406,19.7803184553954,6,23,51.5606369107909,0,0.458457103059684,NA,0.458457103059684,3,1140,NA
"158",2,"Latitude","~latitude ~ 1",-0.178158009656779,0.380222183089966,NA,NA,NA,NA,0.619593046407621,0.345486506673133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03804128466342,0.690584419231838,0,4.9938186497872,40.8558987074436,3,23,87.7117974148872,0,0.214221062839232,NA,0.214221062839232,3,3600,NA
"159",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,60,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"160",11,"TSSS.Julian.linear","~latitude + ordinal.s ~ 1",-1.6691980375357,0.556172574708119,NA,NA,NA,NA,0.797940338238499,0.431670015828063,-0.610284005522907,0.458300343819604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23161889553681,1.35404248501358,0,18.5778356046096,26.6105451678448,4,23,61.2210903356896,0,0.121822555300027,NA,0.121822555300027,3,1200,NA
"161",1,"Null","~1 ~ 1",-0.967506777461312,0.758391816182753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318520653076936,0.899553664821172,0,6.9209941979611,23.8662346001699,2,23,51.7324692003399,0,0.223820734084591,NA,0.223820734084591,3,120,NA
"162",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,180,"Error in as(ms, ""data.frame"") : 
  no method or default for coercing “try-error” to “data.frame”
"
"163",15,"Temperature","~temp.s ~ 1",-0.466288918711067,0.579065080041091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30378465582975,0.911168691044109,NA,NA,NA,NA,NA,NA,NA,NA,-0.635175110123593,0.577049561409991,0,4.13598495545487,23.5338738308667,3,23,53.0677476617333,0,0.206445159662768,NA,0.206445159662768,3,240,NA
"164",15,"Temperature","~temp.s ~ 1",-0.0240319479379575,0.765264276192303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64756401215536,1.20922423736647,NA,NA,NA,NA,NA,NA,NA,NA,-1.3883091777021,0.58145833186968,0,5.26941916937636,17.0860030878478,3,23,40.1720061756956,0,0.161003588029537,NA,0.161003588029537,3,300,NA
"165",7,"Julian.linear","~ordinal.s ~ 1",-2.28041203798187,0.468514752774207,NA,NA,NA,NA,NA,NA,-0.85354729977261,0.488567111336893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.16787282222783,71.6268545428704,0,51571.6959051321,22.8637894513469,3,23,51.7275789026938,0,0.167916525984508,NA,0.167916525984508,3,360,NA
"166",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-2.72941933485609,0.662594845469878,NA,NA,17.7084509752266,8.59310416445384,-16.7940625660542,8.28002185626256,-17.0449315210264,8.11931156263372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0967898256666,471.582761492765,0,3408094.38332867,20.7160592126719,5,23,51.4321184253438,0,0.22695030279368,NA,0.22695030279368,3,420,NA
"167",7,"Julian.linear","~ordinal.s ~ 1",-2.83385578873731,0.602546111815294,NA,NA,NA,NA,NA,NA,-0.878003009697409,0.624859968632127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43883956822979,52.0579579203636,0,18900.5637553392,16.6825374854254,3,23,39.3650749708509,0,0.166736065284114,NA,0.166736065284114,3,480,NA
"168",6,"TSSS.quadraticXlat","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s ~ 1",-3.23432269143552,1.31119371759484,NA,NA,NA,NA,5.11532791773256,2.48305964723388,NA,NA,NA,NA,NA,NA,66.0194093842874,32.953026274397,-45.1718283055793,25.0059455708412,38.716244034061,21.8578599052209,-57.2298905231524,28.0315940417302,0.998577540103323,1.19389002694503,1,51998.4340669206,17.3324372297827,7,23,48.6648744595655,0,0.540101770538271,NA,0.540101770538271,3,540,NA
"169",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.61291774817823,0.140737288105302,NA,NA,NA,NA,0.342565197411044,0.176372748927352,6.11283005983733,3.12701668016558,-6.46637882212634,3.17667566936753,NA,NA,0.668789588027148,1.4449176284509,NA,NA,NA,NA,-1.11387719146379,1.3852901448095,1.06431676712733,0.483238851624243,0,3072.86759522279,219.457134595744,7,23,452.914269191489,0,0.538814189033445,NA,0.538814189033445,32,600,NA
"170",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + ordinal.s + ordinal.s2 ~ 1",-1.57024567761918,0.13298215639672,NA,NA,NA,NA,NA,NA,7.20148412607786,3.20439148258141,-7.36309714855734,3.21070762187116,NA,NA,-0.996346216275959,0.350765934062634,0.697900446750986,0.371498838976743,NA,NA,NA,NA,0.917490356411695,0.478134697859632,0,2624.35262370984,217.704159826123,6,23,447.408319652246,0,0.366744265615755,NA,0.366744265615755,32,660,NA
"171",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-1.51214290672463,0.142791373608996,NA,NA,5.36212886940889,1.96719805372395,-4.21374998436839,1.65322498695784,-4.41923860643962,1.57363236254835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462742667193625,0.432867030089281,0,1157.56187886827,200.293451479359,5,23,410.586902958718,0,0.260459609743012,NA,0.260459609743012,32,720,NA
