"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","meantemp","meantemp.s","twilightperiod","latitude","latitude.s","longitude","date","ordinal.day","ordinal.s","time","latgroupN","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"132","7734","2014-07-08 03:45:00 CDT--2014-07-08 03:55:00 CDT",0,600,20400,1.22566329879186,9.91388888888889,0.587040739353026,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-07",188,1.02588179202472,3.75,"S",0.00733102737429545,3.42824088754517e-05,0.00687403117460486,0.00259861056045899,0.00034343492306122,0.0770479773641156,0.00391125180577757,4.2556884546485e-07,3.58866496303778e-05,0.00161093841471719,0.0279234047370534,0.0161151773017546,0.00587101633734405,0.025830203582837,1.58971767953331e-09,6.48546930547794e-05,0.057170109813661,3.34042749981972e-11,0.801013899170165,0.00143676498079668,3.6976888450327e-05,1.41227737833962e-05,0.10998972673994,0.00926321366073409,0.00199903057723812,0.000608616758128265,0.000230098374817216,0.00134830572914049,0.0124791341643848,1.93860354576824e-05,0.00212414222434706,0.000444543213371091,9.5025772657981e-05,0.019736404508547,0.0559738476549439,2.41500249898855e-08,0.131675951092601,1.88916122274268e-07,0.0001435969988905,0.000190455127339729,0.0591838563315755,0.00587101633734405,0.00587101633734405,0.0720032364923318,3.39607514772785e-05,2.84292738697207e-05,2.40596677220201e-05,0.000170432090507846,0.0157049443713557,0.00745011685112997,0.0164152040213502,2.00581192421825e-05,4.26173680150034e-06,0.00479388961690076,0.0063437546923118,0.00130378830766277,0.0043926259819787,5.83820393707474e-05,0.0314615301204504,0.000723196482018075,3.47922340707171e-05,4.30067232456364e-08,0.000497192855986529,0.00100645207555177,0.000200725137316565,0.00587101633734405,0.00587101633734405,9.7456937200711e-09,0.0159804830870519,0.00073886656159862,0.0338849429239655,3.31201721523335e-06,0.00698655856340375,0.00795867122570695,2.42560095558504,0.0067013954057067,0.00644301717455902,1.75337870465914e-06,0.000488554019641193,0.000792436971932243,0.00107954583527969,0.00794326139209223,1.48544420912523e-06,4.15631278181975e-06,1.32593249583045e-06,0.0109898176160716,0.000406936117081653,0.000522094177170298,0.0388434616868365,1.60898572098835e-05,0.0107849048729494,1.04259385936406e-05,0.25411590083813,0.00190894199971018,0.00587101633734405,0.0307044518009028,9.69940416544224e-06,0.00164277224614739,0.03730422511341,0.000328531767988659
"133","7734","2014-07-12 03:42:00 CDT--2014-07-12 03:52:00 CDT",0,600,20400,1.22566329879186,17.6611111111111,1.04578453931256,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-11",192,1.04770906419546,3.7,"S",0.0710831688011496,1.52971429193894e-05,0.150381762422946,0.00137102964261495,9.26340035609377e-06,0.0272654104381179,0.0508257220912979,3.11479218948438e-05,1.14025545754243e-05,4.15230422726024e-05,0.00317624906650712,0.0425014860548319,0.00287645917706728,0.024080969100351,2.3292782131058e-05,7.40881550573466e-05,0.00254269248819634,0.000150091209485806,0.0679368112187834,0.000342474269230816,0.0388868562747077,0.000129670714930386,0.0137009736745926,0.0369627645152663,0.00349115835459263,0.0306934654459482,0.000143298680687477,0.00860953584466793,0.0307658637380156,7.47903209116989e-05,0.000175772700615802,0.00146222147771835,1.15838604102003e-05,0.000432711705685851,0.0232937568751224,0.0601283559334426,0.0622368019623617,3.16307713998625e-06,1.40645110393307e-05,3.47555673751067e-05,0.000147631683115198,0.00287645917706728,0.00287645917706728,0.0305872497062088,1.37466932982439e-06,0.000193780179656998,3.15838035418259e-05,0.000130787282404238,0.0262293152472813,0.0216291909076161,0.015544317306509,3.09296220933731e-05,1.19657894029921e-05,0.000994033191226627,0.0386812887584993,0.0072798074346682,0.00141916061645801,0.00351578082448668,0.0190471241586208,0.0823258807194151,0.0220206567136857,0.000179213032560234,1.69256828489174e-06,0.00058691577294874,0.00013027711855416,0.00287645917706728,0.00287645917706728,0.365044306004623,0.00672191774902253,0.00183573954116236,0.0546256174305707,4.19023925114546e-05,0.00160934441095779,0.0249668498914789,0.00452539288474119,0.000909835526637478,0.000200128269148086,3.98073836181121e-05,0.000561696076249762,0.000891207376783225,0.190487204681215,0.0189450133540534,3.64487326371711e-07,0.000479700100635975,1.53460304641906e-08,0.0511921495849638,0.000858066871872975,0.000677745568977827,0.000689428537619588,0.009256519128473,0.0162254508937168,3.16823568788263e-05,3.81247620359193e-05,7.16489485578913e-05,0.00287645917706728,0.0108647258272799,0.000210137954834892,0.00054714750182039,0.0446302290603095,0.00389386737842165
"134","7734","2014-07-12 05:42:00 CDT--2014-07-12 05:52:00 CDT",0,600,27600,1.65825034542429,17.6611111111111,1.04578453931256,"CIVIL",50.571767,0.945603931935126,-87.892763,"2014-07-11",192,1.04770906419546,5.7,"S",0.00209578157395934,5.45096995300049e-06,0.163166469285426,0.000221050613196597,1.75094631009005e-09,0.00212575150504774,0.0459996594262099,3.37574949214948e-05,7.36416689019575e-08,2.81715769990285e-07,2.59085193810814e-05,0.0199033757714492,0.00063575644038757,0.0309258756993377,8.96326002595318e-15,3.24638547386135e-05,0.00017576423211277,7.93493104401614e-06,1.30107716306323e-05,3.17251753708048e-05,0.0320744361972237,3.04228362026961e-05,0.00164988033812137,0.0241018682337389,0.00048285466815882,0.000245160894263688,2.21553093631363e-05,0.000632526492373055,0.109106956772676,5.57271239403953e-05,0.00218157139383624,0.00105753729925131,5.04490819406694e-06,9.78021557532823e-06,0.00154373141653745,0.0424417144119738,0.0511934362077607,4.62763394247451e-07,6.27604476703404e-07,6.39282106422797e-07,3.84872228570223e-06,0.00063575644038757,0.00063575644038757,0.0255484403776426,7.18955670492662e-09,0.000139576149165893,3.14248617929381e-05,6.72850432703152e-05,0.0140267363607966,0.013324669633257,0.00277765771773874,5.81167124608124e-06,6.67461941169991e-06,0.000382519309352103,7.69657701197587e-06,6.25066614096936e-06,0.000775717045200603,8.77985473852345e-06,0.00519130207498162,6.38068784612393e-07,0.0878633048891912,2.22800548546557e-06,4.44973420274486e-07,7.85453871754631e-05,6.25203555976022e-05,0.00063575644038757,0.00063575644038757,0.0980268133510698,2.06915341893209e-11,0.00205810696940173,0.102048784688185,5.64280090957926e-07,5.67052473018483e-07,0.0118911501636954,0.000837329307832185,9.06785999315483e-05,5.14411634780838e-05,0.000120866356911008,0.000752549014917873,6.27688611545917e-06,0.00239091941906199,0.00646435136224425,1.99611814825874e-07,0.000333994815750137,1.63841757511725e-09,0.00133179124426195,4.19806175980898e-06,0.000109447652892732,0.00089774285791753,0.00901500207092517,0.000230242369002815,9.90129367812699e-08,1.19524535892233e-06,2.52288272252576e-05,0.00063575644038757,0.000578701230931348,5.36364428497119e-06,5.33028810708375e-06,0.0160362729099552,0.00186292519937642
"135","7734","2014-07-20 00:25:00 CDT--2014-07-20 00:35:00 CDT",0,600,9000,0.540733808290528,18.8710526315789,1.11742998266077,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-19",200,1.09136360853693,0.416666666666667,"S",0.00358098507938473,2.32736281152017e-06,0.0726293026508957,3.38432008964945e-05,7.99522936465003e-08,8.41240069164786e-05,0.00830529359872596,6.68578910459963e-08,1.31538624798782e-08,3.73442000249497e-07,7.64842629093595e-05,0.0245210255774997,0.00149449263912536,0.000599981242735208,1.26448282271297e-14,2.17505739994675e-06,0.000213551332261475,1.29351769089596e-05,0.000161513545263678,0.000144705848231966,0.00325631380102872,4.54773122147288e-06,0.000762478407769374,0.00306733268179643,2.2353513528155e-05,0.000810962835303576,7.15804682824951e-06,0.00558190321995354,0.000383420981099879,1.32368104639149e-05,6.55016532892989e-07,9.61278279743592e-05,1.43987825297826e-06,1.95116739165517e-06,0.000629424102147044,0.0374691347576225,0.000677391247325149,7.43280201213317e-07,1.86038251094826e-06,6.86451249029628e-07,2.19233758662416e-07,0.00149449263912536,0.00149449263912536,0.000532172236546835,4.54994026659611e-08,9.9071579054163e-06,1.15735544308856e-06,2.19150223039889e-05,0.00288499917426833,0.00564503012894671,0.000190902016407809,1.50965850601967e-07,9.03773374917499e-06,6.43234254751802e-05,1.60200372670059e-05,0.000852989916405379,8.94499817515856e-05,7.66634375777819e-06,0.00183254194321173,0.000117514248319543,0.000269469241199679,1.90111721121517e-07,1.59009009311373e-07,8.05921727101125e-06,1.04338524979628e-06,0.00149449263912536,0.00149449263912536,0.114692202280562,4.14741324151223e-09,0.000189534306479061,0.00399092134832085,2.10061546057654e-07,4.30919091384053e-06,0.00568624990857919,1.62530690123169e-05,2.24094081149303e-05,1.33777856831054e-05,6.4430675921305e-07,2.49967930663763e-05,4.67829780633556e-07,0.000622279195735911,0.0024061329459872,6.47062337172266e-10,0.000101657186864264,7.30479195067973e-10,0.000679761687826669,2.6057742618974e-05,8.66702064140274e-06,8.28748524831456e-06,0.00179207561456581,0.000129638665830349,1.35419115324194e-06,1.37383534409865e-07,6.69188575184913e-08,0.00149449263912536,0.000151491195521436,2.01555435541531e-05,1.27181794596015e-06,0.00316051444939464,0.00144249994051232
"136","7734","2014-07-23 22:30:00 CDT--2014-07-23 22:40:00 CDT",0,600,2400,0.144195682210807,17.1076923076923,1.01301441376728,"NAUTICAL",50.571767,0.945603931935126,-87.892763,"2014-07-23",204,1.11319088070767,22.5,"S",0.0188884879286139,4.39326770682364e-05,0.204000804738548,0.000156969784009907,1.54436025019346e-05,0.00332950862930885,0.113822076269301,4.38972374934611e-06,3.80292950606321e-06,5.46483120641669e-06,0.000346372151249024,0.135003069747585,0.00271743663238667,0.0352103486192038,4.43028461621145e-09,0.000115874932788993,0.00565484617605198,0.000486425491478353,0.00177784753754678,0.000785358203542,0.0213643509059245,4.47479386964577e-06,0.0236632794114801,0.0365116297712938,0.00086070300854419,0.00198918194006215,0.000387542973528427,0.0435067270245008,0.030761603021298,0.000188286981626179,0.000197982571156976,0.00283550798644021,1.22862908792161e-05,0.00280624309499768,0.0221454392114373,0.483569971573264,0.0323514223018268,2.09347979870041e-06,4.2572502250704e-05,0.000108573537782757,2.33583537448473e-05,0.00271743663238667,0.00271743663238667,0.0203531231106971,6.11669720910502e-06,0.000436350547546444,0.000335118879129055,0.00112854269336504,0.00737742114990079,0.026093929234562,0.000885629836400549,2.93801087023942e-05,8.36919572620554e-05,0.00086429376464839,0.00779744507576372,0.00189767475262294,0.000935771918280634,0.0010144983044541,0.0162667490811166,0.0379333801008593,0.136098384937874,5.23236306221877e-05,2.10543931941993e-06,1.98977013846117e-05,0.000135230925152268,0.00271743663238667,0.00271743663238667,0.36811342914397,1.31317613556614e-08,0.000789330964218247,0.107856736373271,9.05685210913663e-06,0.00038185582583327,0.0430585126508404,0.000745526604584734,0.00018376892093255,0.000434728350030516,6.9131669321672e-05,0.000814935098690816,1.06295378265489e-05,0.0353301058974335,0.00898752938628812,2.34075962111336e-08,0.00301930148791069,3.63825116951087e-08,0.00409931649799767,0.00510267786023232,3.26353015211542e-05,0.000816491030664899,0.16357178084896,0.00094017311004866,7.29263227309266e-06,1.47070087080001e-05,2.06406196140266e-06,0.00271743663238667,0.00286203685398544,5.41357458998306e-05,3.78536082701694e-06,0.0255567044162968,0.0218778963764197
"137","7734","2014-07-24 00:50:00 CDT--2014-07-24 01:00:00 CDT",0,600,10800,0.648880569948633,17.1076923076923,1.01301441376728,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-23",204,1.11319088070767,0.833333333333333,"S",0.00152433947020729,2.04304725549327e-06,0.0352571334892809,3.90086309982992e-05,4.90406938975845e-08,7.45640981944565e-05,0.00788011644127393,6.23286641013009e-09,2.89007051996445e-08,2.17394072319041e-07,7.80992816999681e-05,0.0216985069761467,0.00158328375973865,0.000770836460300931,1.34510780691967e-14,2.11196395095996e-06,0.000290903197086732,1.89645668927009e-05,0.000119513157589507,0.000324648162693841,0.00167154110622374,6.60351786282739e-08,0.00159197785357608,0.0058898277682255,1.17307992393672e-05,0.000205638127030841,2.08045969882497e-05,0.00635857410728225,0.000288750376486484,1.89094609614395e-05,4.97803558628113e-07,0.000168819736347486,8.20133676842818e-07,2.02656203444819e-05,0.0013702115056086,0.0251113902120902,0.000579966144356048,8.95603602878337e-07,4.35503912572071e-06,2.68496145992246e-06,1.28440084489365e-06,0.00158328375973865,0.00158328375973865,0.000902086589074021,3.04201412138079e-07,6.14080030123414e-05,4.66115017522558e-07,7.32696527860514e-05,0.00114835478347652,0.00276353353290897,0.000127242582016349,7.00498301082527e-07,9.39808826857565e-06,0.000114850340472038,2.7162611023716e-05,0.00144112414635638,0.000128646004688373,9.65420908628694e-06,0.00182777092559798,0.000239206743293051,0.000172747653830912,8.95695203228864e-08,1.85289299663587e-07,5.48851880188065e-06,1.56213524027931e-06,0.00158328375973865,0.00158328375973865,0.0659910196719837,2.23102309182571e-11,2.65466009905057e-05,0.00513051241223328,4.09288523676877e-08,1.11186731004544e-05,0.0122893600407197,2.6069658267993e-05,2.0941546869036e-05,1.63145489322379e-05,1.80189655521176e-06,5.26191988642825e-05,1.90818461761965e-07,0.000553726664434582,0.00145714498786411,2.70061662348355e-10,0.000241830127333922,2.89560166791836e-09,0.000259565665686966,7.92781364071897e-05,4.80666715291401e-06,5.85283277311661e-05,0.0021638417769607,0.000103963841289957,1.54601118739893e-06,2.19516364035276e-07,4.64668069986628e-08,0.00158328375973865,0.000173079567765414,2.0431001703582e-05,3.08847551463302e-07,0.00445648289560908,0.00225742540509468
"138","7734","2014-07-28 00:05:00 CDT--2014-07-28 00:15:00 CDT",0,600,8400,0.504684887737826,15.2225,0.901384689192635,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-27",208,1.13501815287841,0.0833333333333333,"S",0.000793167430615387,4.76433640692737e-06,0.0177954189174974,1.29992564593773e-05,3.12864989779988e-08,0.000105402310630403,0.00721208197420861,3.53553958309403e-09,9.65794280594513e-08,7.85506000258049e-08,7.81677517318406e-05,0.0238867176014067,0.00185913052744161,0.00197837028053916,1.83913641446823e-14,4.68391318172239e-06,0.00111180259699351,2.38753549218244e-05,7.94926944497936e-05,0.000674841318378382,0.000848421186893136,7.43608964759744e-11,0.00612955965793465,0.0155547681428744,1.00951107031583e-05,4.86090736891469e-05,0.000115103376735442,0.00837447928689606,0.000309569242745968,3.98427341272559e-05,1.8923972854031e-06,0.000511759067961367,9.82506759562349e-07,0.000509083473942584,0.00389493714460689,0.011812618789553,0.000969120128431177,5.8478843979453e-07,1.56384282088395e-05,2.46863391774555e-05,5.84560130238034e-06,0.00185913052744161,0.00185913052744161,0.00273359036877508,2.58359014584603e-06,0.00059174849522255,8.3212107343931e-07,0.000545280050854604,0.000489211309606028,0.00170451465603223,8.26454665589296e-05,9.65729678035084e-06,1.22927100699294e-05,0.000357881254138496,6.60337792506216e-05,0.00142493762222474,0.000210265474799148,1.33228978627548e-05,0.00298421721873098,0.000396586832914262,0.000127964571112029,4.68853326717447e-08,4.89231887006804e-07,3.00284011560495e-06,3.80318224411613e-06,0.00185913052744161,0.00185913052744161,0.0176970151644326,3.18963295808625e-14,5.6241984935771e-06,0.0107854814106104,2.29460387251324e-08,4.45390841077721e-05,0.0303441545012448,0.000115406656982476,2.64510290608814e-05,5.27426078583929e-05,7.02103485797968e-06,0.000129914508372288,1.5949512448808e-07,0.000348233379637502,0.00120688221681007,7.22003174237294e-10,0.000927243924643307,1.77717443822965e-08,0.000160105082815977,0.000267761523579569,2.55718622880646e-06,0.000141447038173294,0.00504124298407343,8.55331677927392e-05,1.90826818842338e-06,8.9315507221616e-07,7.35355880650475e-08,0.00185913052744161,0.000290824366287518,1.33082607564392e-05,6.85662270731422e-08,0.00654522148257223,0.00642920281874444
"139","7734","2014-07-28 02:25:00 CDT--2014-07-28 02:35:00 CDT",0,600,16800,1.00936977547565,15.2225,0.901384689192635,"ASTRONOMICAL",50.571767,0.945603931935126,-87.892763,"2014-07-27",208,1.13501815287841,2.41666666666667,"S",0.00337037967219611,6.28763337690489e-06,0.0268083768379201,8.20750177729441e-05,4.62002796203225e-07,0.00160799520324129,0.0169340660894089,9.14023129649152e-09,4.17486515174486e-06,7.17312661243196e-07,0.000704109608997144,0.0350237282071348,0.0022345127039487,0.0124937229787773,7.78105161296799e-09,2.2791929009307e-05,0.00393940526179508,0.000134380040697519,0.00386342945634699,0.00176946222698701,0.00310751961300256,3.43924125486416e-10,0.0224280878010333,0.0506935178257101,0.000163026120305748,0.000454100347393332,0.00033218213393238,0.011086384190067,0.00128755158360081,7.05058998293765e-05,1.84676000662687e-05,0.00172777304357351,3.1321651405998e-06,0.0110205616095605,0.0265498382586547,0.0249674989472496,0.00936780981539268,1.70560257482825e-06,4.96359667572603e-05,0.000426341125073472,0.000150991742702002,0.0022345127039487,0.0022345127039487,0.0184409886473771,3.27993433442942e-05,0.00433588647832067,1.97890052689272e-06,0.00161356257952666,0.00162903799423355,0.00287972342929153,0.000809341603253148,9.6063345845349e-05,2.38504292501388e-05,0.000787588142162381,0.00816874267639858,0.0121110631772712,0.000753484923262198,0.000598027557276248,0.00915384115268772,0.0554366054622267,0.00107080799921262,1.5699206410498e-06,1.2409785290371e-06,3.89436033754624e-05,3.15718883765348e-05,0.0022345127039487,0.0022345127039487,0.0618971001973369,4.95007609779851e-11,1.517337838265e-05,0.0311942011990006,4.04694828818188e-07,0.00154434070741772,0.0652109821525324,0.00131752933526496,0.00024701644408835,0.000134473076871471,5.02253568873735e-05,0.000633913804002473,6.36599264489003e-06,0.011125707458718,0.002674726667209,3.95482981971085e-09,0.00204444469695629,6.73706995468441e-08,0.000727534191330838,0.00236437221269161,3.02695627311574e-05,0.00109353257393964,0.00726321066211865,0.00143084906128322,1.46747967579517e-05,1.72081305529435e-05,9.0677816872814e-07,0.0022345127039487,0.00275406942701473,7.28658029374916e-05,6.94383800660579e-07,0.0289175731423908,0.0101094630853308
"140","7734","2014-07-31 20:59:00 CDT--2014-07-31 21:09:00 CDT",25,600,-2400,0.144195682210807,13.6,0.805310019577588,"BEFORE",50.571767,0.945603931935126,-87.892763,"2014-07-31",212,1.15684542504915,20.9833333333333,"S",0.00346602468445958,8.70033167656078e-05,0.038922840997123,2.44942192268802e-05,8.60028730880715e-06,0.00399427232768319,0.0695737684569948,5.11314361533718e-08,2.47856128786748e-05,7.99818242294548e-07,0.000508588462385848,0.130901125855474,0.00330457860727315,0.13698493762626,3.43050695073058e-09,0.000248272206590366,0.0792797873688764,0.000123872871743956,0.00111076374047185,0.00331997966411268,0.00311350294529412,2.72137481541208e-11,0.200510977560275,0.129942882625673,0.000421756028848037,0.000104463062962132,0.00260928378804329,0.0621455812267656,0.0148298559773711,0.000334346242669176,0.000669871950562264,0.0120710989843781,2.10592183986794e-05,0.772180010246817,0.113016013722713,0.0427155234221308,0.0483520411007061,8.04189688185714e-07,0.000319591583340308,0.00923733203517014,0.000468097344986219,0.00330457860727315,0.00330457860727315,0.0884153875810942,0.000743808618927319,0.0260621296134438,0.000186527753978543,0.0479250501071355,0.00148676822317244,0.00620078238043524,0.000390158795813399,0.00115380566236643,0.00018314061525257,0.00356269862350945,0.0298616080823268,0.00323504645130575,0.00184519111754504,0.00115948715341107,0.030468056340611,0.0938551640332624,0.015083618544152,3.99466902272974e-06,1.98179743042036e-05,1.20394912005849e-05,0.000258000925176929,0.00330457860727315,0.00330457860727315,0.0105868746452565,3.42110360655107e-14,4.80412533560421e-05,0.22560627390913,1.30160019099815e-06,0.00586634384271689,0.152430578995646,0.00907164512830764,0.000413809552298003,0.00265235537885778,0.00040696569140354,0.00391479650426147,4.48828097659793e-06,0.00967112479989443,0.004431541754422,2.95292716635044e-08,0.0141930453033004,1.05303726985743e-06,0.000683768344228583,0.0366918578343645,1.05532347935182e-05,0.00379534050639983,0.140484176637704,0.000492924964395292,1.06084436809596e-05,0.000346816063383627,1.9578479316367e-06,0.00330457860727315,0.0069330395491687,2.40355615409261e-05,1.52292709617114e-07,0.05227554884169,0.103477412793449
"141","7755","2014-06-17 23:17:00 CDT--2014-06-17 23:27:00 CDT",0,600,4200,0.252342443868913,15.3172413793103,0.906994702576987,"NAUTICAL",50.63108,0.946712981694349,-87.75551,"2014-06-17",168,0.916745431171025,23.2833333333333,"S",0.0887183664600568,0.000154326617001068,0.0285095155387281,6.38720141565177e-05,3.53300965873566e-07,0.00443170650976955,0.00827686308117433,9.89349194720245e-05,8.4590253934805e-07,2.61561097227151e-06,0.000687863448951665,0.0564775744716675,0.0075040539570889,0.00681747468655472,7.44448798697165e-09,8.10133768371018e-05,0.0279187443876022,9.97358801490441e-05,0.00170594571835398,8.2276403316662e-05,0.013314944095745,8.66063379026111e-10,0.0203403834105724,0.0341546528869224,5.74362953231936e-05,0.00551210038441667,0.00160870300107968,0.0419806025407709,0.00112291007726558,0.000181592311425825,8.67399255085216e-05,0.00378639667344839,7.9314222875032e-06,0.000176245312667474,0.00771532419322059,0.0300619723908646,0.00444339445374709,7.94614069014477e-07,1.13415496423029e-05,2.80053583905526e-05,7.556849446938e-05,0.0075040539570889,0.0075040539570889,0.0147630429614544,3.47227257673401e-06,0.000355429006294125,3.96306111524733e-05,0.00170660509603198,0.00561867187352052,0.0137784079297728,0.0044915655889646,0.000290320210983855,8.73876400932268e-06,0.00188279594982417,0.000728505663482475,0.00186153159261492,0.000687489978145474,0.00018293505647521,0.00841420273754357,0.00382842767100292,0.000173906583755584,3.77260667014588e-06,5.99225118894719e-06,0.000175367756291563,4.15344006753524e-05,0.0075040539570889,0.0075040539570889,0.017534947159926,2.15243607580999e-07,0.000297298582683163,0.0436982433870581,1.62654771899194e-05,0.00253307543504736,0.0155154417942957,0.00643504974504076,9.65262526415751e-05,0.000571858956996794,4.97614254060255e-05,0.000979021034406475,0.00179172431606596,0.0073914649532116,0.0127718989570839,3.64364120862381e-05,0.00287090170569692,7.2052163922893e-08,0.053405427275513,0.000209315339691434,5.82457086475625e-05,0.000105960637935029,0.00551187046258828,0.000532342128177142,7.95990577179095e-05,1.11131560233867e-05,7.01345173921056e-05,0.0075040539570889,0.00880046037935953,6.26653564634843e-05,0.000230272449424167,0.0261364743146515,0.0339392727881329
"142","7755","2014-06-19 23:58:00 CDT--2014-06-20 00:08:00 CDT",0,600,6600,0.39653812607972,18.0655172413793,1.06973103259812,"NAUTICAL",50.63108,0.946712981694349,-87.75551,"2014-06-19",170,0.927659067256395,23.9666666666667,"S",0.0689090194625224,3.79410018840139e-05,0.055542154308939,6.24589132954667e-05,5.05727048618436e-07,0.000975670461683227,0.0158136893783922,2.52003259117755e-06,1.04744326115714e-07,1.17363150815277e-06,0.000424064499704512,0.0585371314878804,0.00511661117497577,0.0027998679557157,3.29655683312078e-10,2.06476937741847e-05,0.0129859050554529,9.7445509204739e-05,0.000392216324646928,3.18768509727439e-05,0.0296193132343845,2.07333285145613e-07,0.00422256669325149,0.0106494410870492,2.67393710618379e-05,0.00737881658300371,5.68051340798495e-05,0.0688226747774627,0.0009706884439338,5.31220099010684e-05,3.46864661846204e-06,0.00114148712835573,8.657884180284e-06,7.57495230692336e-06,0.00187532551901921,0.336711461093665,0.00102945534774426,7.86815256103215e-07,1.79864170380711e-06,8.27340756455726e-06,4.4802866545088e-06,0.00511661117497577,0.00511661117497577,0.00204786736256659,1.91226386260698e-06,0.00010041408789033,6.52371962407885e-06,0.000926334008347111,0.00753167065960923,0.0100832092507653,0.00230155676171347,8.55590483994563e-06,2.2704522956246e-05,0.000307617682761363,0.000177995031434075,0.00229713654945506,0.000244532054927997,8.17244067623889e-05,0.00429508891664354,0.00190197776940756,9.20795196110287e-05,3.24265204597226e-06,3.89663694221337e-06,0.000201182823614731,3.92181924946658e-06,0.00511661117497577,0.00511661117497577,0.255710176889289,5.44712843059959e-08,0.00181656446308265,0.0150259474544526,5.7686011595042e-06,0.000508853213038469,0.00649341584281658,0.000320390435576631,7.17332607458864e-05,0.000143911209490358,1.36429651154919e-05,0.000486121063517203,0.000235141433587926,0.00618033791828414,0.0113964463092364,1.22681199080644e-06,0.00100140313659408,1.23654950151453e-08,0.021959949210245,0.000104363065646302,3.51428713404116e-05,1.15920568683521e-05,0.00260304239426862,0.000140341962121285,3.63948261457225e-05,1.67091817917586e-06,4.09455785222066e-06,0.00511661117497577,0.00306900091902487,6.61768583679949e-05,0.000102322671599889,0.0168176853197077,0.0318293847501203
"143","7755","2014-06-22 04:08:00 CDT--2014-06-22 04:18:00 CDT",2,600,21600,1.29776113989727,18.9034482758621,1.11934825743518,"NAUTICAL",50.63108,0.946712981694349,-87.75551,"2014-06-21",172,0.938572703341764,4.13333333333333,"S",0.557832363619479,7.02146964130589e-05,0.184681178518196,0.000737682869041823,2.15216134272863e-05,0.102630745653457,0.119410744517726,3.26257100051263e-05,3.62279337164275e-05,1.99039974600568e-05,0.0085043681694061,0.119020108380161,0.00495488815218864,0.131225853559587,0.0792992685563579,0.000428801791055049,0.105935233287135,0.00145393484875612,0.0607026313459168,8.38599903929652e-05,0.485424486545743,7.42494702866558e-06,0.0311464726820851,0.083912713515363,0.00491480027894018,0.198382574973808,0.000155885419387002,0.0837405923029858,0.0411304564052251,0.000141433015466317,0.000549590567309383,0.0106930972540628,0.000107130764816487,0.000826765982710207,0.0344320926714567,2.4670082235626,0.0877050141990626,2.74602707715411e-06,6.54409354625122e-06,0.000774807741693376,0.000336514798499942,0.00495488815218864,0.00495488815218864,0.0634538475147073,5.73608390048266e-05,0.00310469499111465,7.32064840410837e-05,0.00712505921266868,0.0778878955749392,0.0289044896747001,0.0955510038858122,0.000319162934759673,0.000100807355991136,0.00110344404949599,0.264480968740951,0.0192392613306654,0.00206938165864514,0.0290540709532457,0.0346139530300496,1.19956709547396,0.0108358719760859,0.00162981446689857,2.44839985092135e-05,0.0129326247784659,0.000151284638005116,0.00495488815218864,0.00495488815218864,3.85251139822822,0.000543139756002991,0.0335274008860559,0.1441638952411,0.000815149754150609,0.0547322416163636,0.0217555540816215,0.0174642583228927,0.00347743993509494,0.000859401635539322,0.00062071104331786,0.00861760926385132,0.0686058159572634,1.50660947823714,0.0559216758821587,3.34790529692015e-05,0.00397602606346851,7.11142588310648e-08,0.243075797313697,0.00213582582110986,0.00220098602657861,0.000164747946362483,0.00971077737548744,0.00933245416538913,0.000353937045082598,0.000220435170172026,0.000341356387508776,0.00495488815218864,0.10567106106223,0.000561620392851429,0.00289072658428272,0.198845796438271,0.0878566092040888
