"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"s(ordinal.s):latgroupNN.3",-3.07418161576424,25.9426849751928,-49.3701213132805,22.8869900862076,33.2467422473484,5.93589786281388,-13.115168058629,3.02154627783854,647.057310400593,314.408608371145,5.15658624202533,-24.5678706054178,3.43512498319183,213.270575741287,4.15898489900467,-11.7726715595251,7.33420442858632,1.42321814305942,17.0805762660993,33.5780275704228,58.0351671511166,9.66780365416778,36.8361716936624,-0.601720405280312,-52.5648072611679,56.8550789596843,58.8264364975275,2.17268312622904,-4.89864205250814,230.121061781809,18.1982354184229,4.64554290162375,-141.494282009502,-40.1530681020708,22.7447501276197,-33.9615122654682,27.5231467172715,-1140.0803439558,-119.523567538395,-26.0905265648956,-3.77278747513267,3.43512498319183,3.43512498319183,-41.7103300022262,282.865041907143,2.52766348673237,55.8795792733047,47.0411389785453,-5.36911102080232,0.471648144791799,2.58806029804925,11.108412581232,93.1658784819562,21.8215508484453,3.0283192386344,0.907702140299834,-18.8054446212678,60.8472941175271,4.21614098843304,-2.78065000960869,1.59208579224702,117.118811254797,-28.9614647768987,3.49032416442269,-1.42974651904227,3.43512498319183,3.43512498319183,102.57022507382,26.5698107192844,-9.90853528307331,0.0314833530774288,110.859545345789,-5.2719181859082,4.35856873878121,1.79393519921559,3.866770693502,50.5948842582695,50.7746207252699,0.900979305976145,-5.67107486044804,7.2892119650937,11.7677346432323,0.531796463629961,-9.3137307330254,253.352084471359,1.02605248043308,-76.2287257928038,187.921804663823,-600.464053728086,2.49658068189745,1.6467950118549,176.374233223976,24.4321018503095,4.31795201529147,3.43512498319183,-7.24696832141683,106.97326538807,-24.9620696653859,-118.613747466669,20.780871561301
"s(ordinal.s):latgroupNS.1",-0.56352273777076,1.13935749154556,0.160165977147963,-0.623713007276275,4.14644423529972,1.95677318872914,2.51285528791097,1.08100560593573,1.50790272023289,0.29292080667379,1.92870030653554,-1.08784512295664,0.374155476566825,1.29868334171494,1.61734238101061,-0.08352595931321,1.38113796784769,-1.14207526418637,-0.747661123767608,-1.20148633937449,0.317357932281722,2.01202818361158,1.8886491918987,0.882871051768538,1.12674500264853,-1.37409093291443,-2.52212259356299,0.772676318926987,6.28091398299084,-0.39766577288017,-2.49868276429455,0.0982356277963141,0.796255305284215,2.22140457339681,1.45888621796445,-0.196200140876762,0.209811293347234,-1.81109415320161,-0.0500137045644182,0.904681411854785,-0.0365597155075322,0.374155476566825,0.374155476566825,-0.191169964172559,1.52930442576585,0.538451306846847,-0.0768056717759694,0.848381687397133,-0.919721260212904,-1.59588470939062,-0.878431616818043,0.829094812489549,-0.596518243311486,2.81413091752692,2.78273867748422,0.0757930932612637,0.282116015669185,0.640346228700103,1.88470833778598,-0.994926630989664,-1.28079579290048,2.63070615304985,3.18681127564472,-1.05220236678735,-0.971982819637714,0.374155476566825,0.374155476566825,1.99945586857718,-1.88840202492907,1.77569147225604,0.174868081719233,-2.453686111935,1.69356397454139,1.26266801546578,0.782308057213948,1.81606619216351,2.30614913057296,-0.272462055921867,-0.850887940411435,-1.60528766910476,-0.546381557075662,1.84234994267766,0.924974741193756,-0.901517959317718,1.6735034470491,3.44764307039985,2.62414417535974,-1.02559440043212,-3.02721560356847,2.65338533131662,0.2835196110738,-1.13229098240104,2.0865079107535,1.96226703641387,0.374155476566825,0.455538447241674,-1.08365921216129,2.42244944659841,0.0190341702002157,1.23354255211449
"s(ordinal.s):latgroupNS.2",-1.69152505406075,-0.815590647208856,0.353719954169046,-0.0212343062133546,1.03738298716556,-0.15577869463987,0.660070734844846,0.337225537125663,-0.226169412838165,0.393430957190481,-0.143622749747955,-0.951293875999685,-0.481543380715667,-0.298333919411097,-4.93600912719142,-1.05452550866898,-2.17154085355328,-1.82249477942576,-0.291781674653806,0.533585587559956,-1.24727398478667,4.02130698710493,-0.0539685284554551,-0.292548568234065,0.811204478775817,-1.6158479716796,-1.53831886467222,-1.41329062392332,2.54147424905549,-0.684331075611396,-1.11521879277107,-1.36594144318279,-0.841613069871717,0.230627880011222,0.176387440649213,-2.01742188260924,0.32434885413278,-0.606228464821542,0.337365151304294,-1.64635963269326,-1.27274334248459,-0.481543380715667,-0.481543380715667,-0.494991495161221,-2.29809820256696,-1.72955110252362,-0.135808666811267,-2.48725600059326,-0.742525461610459,-0.572851406171578,-1.56026506558419,-1.77281916216153,-1.23734776821034,0.63267118628533,-0.138628170470361,-0.900615351005112,-0.194199688553233,-1.02210868340881,0.405065993087336,-2.21177256784946,0.994002890608718,-0.104919682365755,-0.747427242591813,-2.46024486210659,-0.402457966411222,-0.481543380715667,-0.481543380715667,-0.258184427152128,0.754253922872494,-0.598005252553104,-0.444604289055559,-2.45173888918767,-2.28379591092773,0.495334804843956,-0.885825089225067,0.00252514861248432,-0.228326471755102,-1.91718782063998,-2.19257540016407,-3.83345809268485,-1.37718963208785,0.000658319879702975,-3.27942215184691,-1.84653133799543,-0.916121605071207,-0.0780728335335231,0.266355104571476,-0.96639121963764,-0.590794145469216,1.2286752529593,0.577481087144567,-2.45835855758222,-0.392492308942646,-0.670630083667282,-0.481543380715667,-1.48134080913599,-1.15148301992908,-0.72468342907417,-1.00461315858654,-1.71696507453689
"s(ordinal.s):latgroupNS.3",-2.77916699969209,-0.773772583331978,0.426165828298146,-1.32476818541601,2.63681754033925,-0.664914770920856,2.710439526352,-8.53784433230066,2.04257436724169,-2.42983542130101,-0.302814278745544,0.60285167517832,-0.679420366045208,2.374723057422,-0.555156931422482,0.315359257118802,1.22752267540862,1.97286213986475,-2.05973650224104,2.09656984591534,-0.0504229694753353,-3.0393924132117,1.64688936371281,1.20711382500235,0.771126916129954,-3.50235663950007,-1.2869389735233,1.39364678121485,2.91604430790191,0.180819736121792,-1.04544702309654,1.03150952038807,0.708195618110598,6.20134010317173,1.91425979075571,3.26501531085238,0.757134831551226,-0.161613847068553,1.67560603156421,5.0568917718685,0.21273483662341,-0.679420366045208,-0.679420366045208,0.505822546445005,5.4641459444964,4.45439675033647,-0.230789828170034,3.84033386232745,-1.54142214358162,-1.46936031069863,-2.57155750233645,0.729863053288771,3.13472110594763,0.319299700267169,3.11724818864173,1.05991519137726,0.311694067149566,1.70136496093471,0.996850542606704,2.85349887548424,2.68050232770589,0.873803391668343,1.31730293857598,-2.20202713831722,-0.0325822048063051,-0.679420366045208,-0.679420366045208,3.07988271047233,-17.7692396995325,-0.860783339431802,1.00265853164259,-3.42369642304071,1.01084576766051,2.0676964787604,-1.39438976597651,1.1241361237234,0.93873260240342,2.12580767021733,1.31445051799239,-6.00013065524305,0.42081962327009,-0.585800856698045,-6.8776538102353,1.87172007496352,2.07992748852605,-3.34439851947998,4.85298719368987,-2.18030347367523,1.11195027742229,3.3670042409028,-1.15952033132697,-1.66735217839768,1.55074010958171,-4.29915392964049,-0.679420366045208,-0.430693831684396,-0.608795403868084,-6.46199734987058,0.653201209222895,2.18978407402695
"s(TSSS.s):latgroupNN.1",-2.62160101863788,2.45150087249744,-2.30890548466127,-2.32530372825976,-1.91298085163222,6.19686998222723,-3.47168544146719,2.43219441843351,8.84370043947796,-1.76575787197419,2.66370257715145,-2.4724098328146,0.883173278262348,-4.55673350852438,1.15362332656517,-22.2191031759301,5.54634196730261,-1.27634058050182,-2.57751410669011,4.02954222525264,-2.95085731968282,-0.0188981786485879,0.619011311993841,-0.530139911903989,-2.98039192793724,-2.23526463901499,3.00474887987747,-1.29382515279991,-4.54660183567052,2.64428533226021,-2.40729655756386,-1.61155791809915,0.187085505252666,-1.76604506663181,-2.28376502933209,0.697290465980683,5.33826766480935,216.844088921715,-1.83555730785897,2.35814179890594,-1.84086730911953,0.883173278262348,0.883173278262348,-0.28580316911835,-0.257131073880475,8.76666453343791,-0.540574681516651,7.03480201743678,-1.29505365740896,-0.390117455167512,-0.440756238280761,6.37775667416634,-2.340583169686,-0.570253302216466,-0.441626103246512,-0.144603327665353,-0.906848003601707,0.982986036620744,0.0262020343487346,4.17972720467449,-0.40375755903392,2.20885123871822,3.15776134164154,-2.67015750043775,-0.483164828888416,0.883173278262348,0.883173278262348,-1.33984063219018,-1.00821578471462,0.839698343311117,4.77152492259296,4.9689802099791,-2.77409891546213,-2.66235444158829,5.44682197810325,-2.89206351370051,0.396077759163316,-0.893212402497207,-1.6101617171731,-2.81139620061456,1.78492923886349,3.04153524372634,4.70691077259429,4.56351222928507,28.064836246052,1.12417253298165,-3.03838252201661,-1.3025671708099,-1.80149860430908,3.29283894480339,-5.09196945564698,13.6090356274521,10.2177053384568,-0.857768806976912,0.883173278262348,-1.21633403538545,3.85008309371888,-0.318994503672133,-1.35842231525084,-3.05628395621517
"s(TSSS.s):latgroupNN.2",0.288303479478014,-6.03140658472043,-4.54835751383424,-2.3773598483007,0.410766049130562,-42.1937288316174,1.79491002058744,-7.78331670910601,-24.1457080535638,1.51985858601025,-31.9285762205414,-0.657280465818431,-11.6588103887273,-4.5247772885797,-1.19874012072303,4.9102839510187,-26.3179984197527,-4.48113669554292,2.03353849503789,-20.8648595453526,0.578944802765045,-0.044033245665301,2.02396123192367,-3.85643410626018,1.2739918864161,0.127509933404127,-26.487162274196,-0.281862762076708,0.669040020950266,-6.45923597701324,-1.36098412195442,-3.8593017126634,-1.66824601889621,-1.46559558599495,0.206484070007001,-4.40453014766022,-24.9321945653803,-449.43477904823,-2.30071018747363,-8.99149538450299,-2.68437371101726,-11.6588103887273,-11.6588103887273,-0.643066363114689,-6.58747954933885,-27.8468123274681,-4.28954865538013,-23.2950147648356,-2.60740471022876,-2.6865664993869,-0.717933786603097,-35.3009064536397,-4.54907376832073,0.359127228382681,-2.64550501645209,-16.5558813097265,-2.90201838950417,-7.17206292431007,-6.7468143198041,-15.3590262281396,-2.40920028420449,-15.5293976806596,-27.094456439113,-3.02718016867686,-7.10803168668618,-11.6588103887273,-11.6588103887273,-2.00664139029634,-1.94088148097434,-2.56378986444399,-30.2106513293649,-17.0274552116805,-2.40534981736858,0.347944542228811,-13.4025331929954,1.45446011353094,-0.509622418195081,-7.95716560604658,-2.62015846520522,-1.00844528363901,-14.9455403517836,-15.1662808486674,-17.0782253044414,-8.46748202566708,-174.361455857603,-6.43936431207746,1.9480071877732,-1.45941126850341,1.1522840635428,-28.5316626791116,2.12386279212705,-79.4329981746533,-91.2588340893565,-2.41242436073821,-11.6588103887273,-0.0458710984329009,-13.2854972993143,-5.3289936406637,-2.03521519052452,0.806272010779248
"s(TSSS.s):latgroupNN.3",30.5751833859136,-16.0110574342176,-6.27923777478051,5.86066082334759,18.8613157241767,-83.9374880175539,53.5982003051996,-21.4535354467844,-66.7705509479376,71.0580279421082,-63.7798100496393,27.7732047717925,-25.6131596839422,82.6482807781053,9.96974902621549,488.494019911924,-62.461611652906,-7.59661174003078,35.3171904065583,-53.418131811725,8.44453887612284,-0.0622997763562246,3.07575016777702,50.8138335812915,30.6564944049679,4.75457605148799,-63.8477142232895,3.10935758372478,25.3807092884279,-20.2799790703622,4.01222349437024,-4.9956019847367,36.2163773524564,3.71658562419386,7.82305284660521,-10.2834123705605,-58.6355872212482,-4959.49837351055,-1.34756036678205,-22.7802057499282,7.78210043721896,-25.6131596839422,-25.6131596839422,-0.839372702838496,-14.0638238224693,-67.1917519194497,-7.82744687663786,-58.803876363651,-3.57890827704776,11.6443004048995,-0.708117359200159,-92.2945047238033,-6.49471149206889,-8.4342310948594,-4.81843060121581,-35.3825637920635,-4.43850441503858,-17.4331542288399,-13.8800684566948,-36.5610181836576,-2.50056151848808,-33.7909891906506,-58.0215707889638,52.657360135252,-12.169640314149,-25.6131596839422,-25.6131596839422,-1.86983574541795,71.8785368447564,8.65346956716161,-72.8106361575784,-43.0560798227189,23.7188951658975,3.8500598773467,-39.096088718177,74.8042715981427,13.6611832363196,-13.4895357723114,48.8519372725573,23.3693818621561,-37.3055236798227,-29.6653510926243,-43.6115021601974,-27.0511955859922,-423.319377437543,-17.3087642361365,8.63343441241051,-0.686602250434504,6.27290626075779,-62.8389102417019,80.579354730906,-222.443806806742,-203.438404692473,-3.32479892374314,-25.6131596839422,27.5785036671786,-34.7952816160131,-10.0562726079032,23.7863737078542,-17.1712077213025
"s(TSSS.s):latgroupNS.1",-2.48175140347341,-3.04215611557554,-1.8684180999545,-1.61886524330004,-5.47906437131748,-4.16234261083485,-2.869617677904,-6.82545715805226,-5.21732324979616,-3.20810772812274,-1.47730860707689,-1.84570600627712,-0.423866713531067,-4.28763547634233,-13.3735854569738,-4.29911435828095,-2.9857847964626,-3.33972166074415,-2.67178364675682,-0.850834328758992,-2.83578808650801,-4.4336850941266,-2.78200328142735,-2.05577318040509,-4.73651891467026,-2.26868402998691,-2.98305080170177,-1.72069703237951,-5.15590097926322,-2.41099373926284,-6.80704836441754,-3.07869990730283,-2.89648419003689,-5.24813567215609,-2.94144599028354,-3.10923546673377,-4.53636508333735,-0.888885910646169,-2.22204669510015,-3.93582341587462,-3.25809379683221,-0.423866713531067,-0.423866713531067,-3.54594917489429,-3.02896290689313,-2.38482253402108,-6.81844571307391,-2.92562201935281,-2.07533742443279,-2.32682107202188,-2.27978065195514,-4.09774644323761,-2.28813033684414,-2.10701500468808,-5.86595167028112,-0.000620870521827133,-2.21917864992263,-4.89766192078989,-2.31326813828618,-4.94866704698146,-7.33997313985233,-6.7316148164062,-2.51308857183243,-1.65462362175733,-4.8874651418206,-0.423866713531067,-0.423866713531067,-1.87044781903996,-5.97035432202915,-3.65074267533318,-3.37164324103242,-5.61920208345363,-3.50428433705482,-1.35449662558327,-3.74112420883972,-2.44020122729395,-3.37030984097699,-4.23171409098265,-3.14512526216914,-4.3429477081904,-4.4917241341,-1.89536874051437,-4.80997405977771,-2.68073741487019,-2.6077774336454,-2.72769370781004,-4.11266670287141,-2.28630380821266,-3.13957237284646,-4.43546469761038,-2.39237520806089,-1.40157083430569,-4.52578866486311,-4.27066683103028,-0.423866713531067,-3.01455182336095,-0.969210582259412,-2.54633485558713,-1.98161154976742,-2.3100188278861
"s(TSSS.s):latgroupNS.2",0.236598884341997,-0.660428304568364,0.147575097576615,1.51694251975828,-0.409040978934527,1.88363457064265,0.455591572895095,-0.267289363438742,2.23723603381727,0.623968624513166,1.06348610225534,-0.155097392252084,-0.337848555256014,1.5733540259726,7.34737623903442,0.872565995953554,0.151423805048171,0.605938031707919,1.84413319057504,0.332369272870744,1.03159537628385,0.571435766715963,0.420921516942506,0.978108176609738,2.01322300618267,0.92354466703658,0.136072347039731,-0.862245099924108,1.13978396631824,0.117839492173674,2.31187507534709,0.823611021946684,0.624499560205138,1.70444673100005,1.02830564372975,0.178631044234621,1.94488324345617,0.614510947785913,0.0377443467361962,1.63601327351334,2.44629318164548,-0.337848555256014,-0.337848555256014,1.69390101900121,1.02438030135437,2.02451427771759,-0.405642415005871,0.571425066319558,0.938489817809891,0.0134114921703072,1.98855337645727,1.60733613514222,0.176409016939986,0.267640876295362,2.3781580406441,0.597875463124407,1.0111835218378,2.05451655150485,0.555469552953355,1.70512822018861,1.6156802445772,1.75664828497982,0.242173726816393,2.41696246638961,1.48517320564959,-0.337848555256014,-0.337848555256014,0.82917862519208,2.17829341503536,0.531828264412139,0.854647075364316,1.17602147285107,1.39519288912921,0.477808153640951,1.86979227234472,1.6990754026928,0.0444580263876406,2.03195234219303,1.5030288790492,2.35920822348216,2.21219826242137,0.28697083905533,0.986306909388261,0.329700510725244,0.469777962914609,0.22980832534331,0.264905373101797,2.20939460161328,2.11426563557208,-0.538255391805584,1.86459590054007,0.558183698724477,1.81966449627879,2.05949192091835,-0.337848555256014,1.38320378218318,0.879227883350549,1.0323874842838,1.21201663263276,-0.160998431261294
"s(TSSS.s):latgroupNS.3",-14.8029064590309,-6.68335340103911,-1.97488516972656,-8.72268224980904,-34.8922109067925,-14.2947851016517,-3.8963402782019,-7.5566569039527,-24.0326302296296,-20.7534712483798,-18.3302770582591,-4.61642353513964,-5.38566007976658,-4.91269574147995,-91.679281149446,-8.19030798104216,-12.4968410108621,-14.0246748321351,-32.6561136470527,-9.11547946442409,-4.44359518156789,-10.2941941091917,-10.5301741045114,-4.29580646311917,-13.106933735158,-19.2557977251163,-9.79136731834869,-10.3330377839282,-2.31629285367534,-3.85109434429816,-0.608115406980113,-5.06700843982894,-6.45736965290882,-19.6196107590742,-13.0062988697581,-4.87512053947681,-6.87199112988456,-7.76500948670261,-13.0175902816752,-18.7473119618856,-17.178024413311,-5.38566007976658,-5.38566007976658,-5.54627502893229,-21.6077184314608,-4.84735739442113,-7.76845401006805,-5.90815864080597,-4.96347062351681,-4.3397559983801,-9.37449519211875,-11.1422588235317,-4.70522519568026,-5.78074810655324,-36.5062760854773,-23.9233029903326,-5.09266766681371,-26.7536089231097,-7.31377263858529,-45.9800088246372,-4.69481623237595,-23.3745738663044,-7.51727453757337,-9.81909101075412,-8.86487314314994,-5.38566007976658,-5.38566007976658,-6.97854106660594,-73.6146215066228,-4.12634581539133,-2.24630008390709,-21.5325444000418,-31.3701583146111,-4.29059237166658,-10.9039290667665,-11.3774252366957,-8.49696370135624,-2.18652347669434,-3.40586119823525,-22.7819181172535,-20.9505184558206,-5.94592969774815,-8.0935178277223,-4.4939507100562,-10.7534923774397,-15.5051997891448,-22.7301905617679,-9.82680803211438,-3.78753322808656,-4.99954854221672,-17.9267553358357,-21.211811385415,-17.7376143309886,-9.45773721107062,-5.38566007976658,-13.9930124431215,-13.83083213716,-18.9666921388791,-6.31651356444151,-5.08305733459889
