"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.132647629472556,0.370332391879138,-0.174059580166822,0.0804361294542316,0.116075692399883,0.0223842466953206,0.0388808302139845,-0.190449955477296,-0.20564364984348,-0.441607560068778,-0.201554210023652,-0.190449955478964,-0.205643649840821,-0.174059580164962,0.0965625394480752,0.11607569239917,0.0323844402744916,-0.215788356733997,0.0323844402751673,0.0269433083938398,0.269463577807408,0.0559302824035015,0.0388808302237415,-0.190449955480708,0.0388808302207926,0.0223842466925755,0.0223842466919968,0.287445212671081,-0.20564364984291,-0.132647629471907,-0.20564364984007,0.0323844402725774,-0.182983359196019,-0.208990182898011,-0.430564020613734,-0.397628828082058,0.139791978261354,0.0185649015305345,0.51653015454339,-0.162999982385218,-0.11213452896643,0.0559302824017022,0.0104561028529081,-0.435105195749503,-0.205643649839767,-0.1629999835905,0.0388808302186478,-0.196557483724407,0.038880830220391,-0.205643649840788,0.0559302824038586,-0.687867837271945,-0.445711224949627,0.0804361294591808,-0.443897340341881,-0.162999983589383,-0.208990182899165,-0.149390389934641,0.0269433083904371,0.0466431302801089,-0.21396457860592,0.0388808302241928,-0.953480448329289,-0.201554210022277,-0.690304543017482,0.277725292097313,0.0804361294541911,-0.408819258424381,0.0559302824018689,-0.0860445717460834,-0.408819258424574,-0.196557483726902,-0.44571122495025,-0.132647629474625,-0.190449955474539,0.287445212671187,0.256443018153211,-0.196557483726067,0.0323844402796946,-0.19044995548012,-0.174059580171006,-0.196557483725577,-0.182983359197791,0.298900745279288,-0.417747294622567,-0.219449454974648,0.0559302824014355,0.589183274645724,-0.445711224948839,-0.2089901828783,-0.445711224949121,0.032384440273778,0.0388808302217352,0.0670627704048578,0.287445212673805,-0.424874079224981,0.262432300669203,-0.20564364984407,-0.218475921446093,-0.435105195748828,6,10
"p(Int)",-1.03672969887235,-1.12987275592991,-0.827403829626214,-0.955746782387359,-1.08766902717374,-0.564060523998387,-0.721886625359932,-0.701458281305895,-0.526269799563072,-0.415984802217627,-0.583173907766613,-0.701458281306814,-0.526269799562703,-0.827403829626626,-1.0201501402265,-1.08766902717424,-0.667947068177831,-0.309365095148581,-0.667947068178919,-0.615395098964727,-0.738367136368469,-0.834713856447349,-0.721886625360776,-0.7014582813064,-0.72188662535995,-0.56406052399901,-0.56406052399818,-0.840548827795292,-0.526269799562634,-1.03672969887122,-0.526269799562142,-0.667947068178299,-0.763293337556025,-0.470595376015288,-0.607986185962617,-0.893946369575139,-1.15880158058402,-0.513798803202904,-0.798029905886622,-0.894065635268664,-1.11370541779291,-0.834713856447353,-0.368212724691305,-0.542394668806231,-0.526269799562032,-0.89406564064105,-0.721886625359378,-0.641498686020023,-0.72188662535985,-0.526269799562006,-0.834713856449048,-0.274453490641281,-0.294369782470206,-0.955746782388232,-0.354681573129744,-0.894065640642742,-0.470595376015151,-0.96369662233158,-0.615395098964765,-0.777402564908537,-0.362286698527333,-0.721886625359854,-0.0828608704271658,-0.5831739077667,-0.137081900745404,-0.788712430132615,-0.955746782387848,-0.818086035586786,-0.834713856448076,-1.19583096200485,-0.818086035586208,-0.641498686020069,-0.294369782470978,-1.03672969887103,-0.701458281305739,-0.840548827795675,-0.64150942365755,-0.64149868601995,-0.667947068179423,-0.701458281305989,-0.827403829625328,-0.641498686020152,-0.763293337556235,-0.894065538969658,-0.745451301950257,-0.154093886130413,-0.834713856447613,-1.0504335640591,-0.294369782470753,-0.470595375542943,-0.294369782469986,-0.667947068177872,-0.721886625359907,-0.894074300432339,-0.840548827796849,-0.675555153079294,-0.689347844994234,-0.526269799562743,-0.205375617539049,-0.542394668806156,6,10
