"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.81330619464404,0.12578792395782,-1.1876374253502,0.00192687017235305,-0.166091585569584,0.330673339067615,0.00192685983138626,-0.312258040752253,0.154918426685147,0.19136659950146,0.714398819115409,-0.368359197137414,-0.674254839179945,-0.130733977023438,-0.885183121960896,0.714398819115131,1.43276623211093,0.340939384246534,-0.130733977023134,-0.616766792494404,0.513299113051581,-0.813306194643506,-0.554962861098562,-0.675772799856571,-0.554962861099099,0.513299113050954,-0.256033141698143,-0.0755295564695894,0.19136659950972,0.00192687016963359,-0.65321255557096,-0.923498558694982,-0.368359197136781,0.125787923742543,0.229827769829076,-0.223143549982344,1.81044874690016,-0.312258040752266,-0.554962861098569,-0.448938640284672,0.00192685776363876,-0.426087786851399,-0.223143520659878,0.330673339054891,-0.616766792493654,0.00192685983161323,-0.312258040752289,-0.368359197135248,-0.554962861098207,-0.554962861098084,-1.18763742534936,-0.0755295553819179,0.00192685982993111,-0.368359197137012,-0.312258040750894,-0.130733977021838,0.728175257587932,-0.55496286109942,-0.312258040752938,-0.223143549984126,-0.554962861100254,-0.312258040752732,-0.0755295564327191,-0.0755295564784073,-0.813306194642864,8.2018032776348,-0.554962861099139,-1.09732066487322,-0.891051807401951,-0.312258040751542,-0.813306194643947,-0.077853269988007,-0.616766792494718,-0.223143549981814,-0.813306194642026,-0.0778531937926603,-1.24644390408225,0.125787923956725,-0.448938640287183,-0.813306194642307,0.340939384249332,1.43276623211016,-0.653212553858949,-0.312258040750919,-0.653212554206801,-0.554962861099595,-0.554962861099053,-0.312258040751247,-0.616766792494149,-0.813306194643227,0.12578792395782,-0.653212553862999,-0.67577279967365,-0.448938640285246,-0.55496286109978,-0.448938640284667,-1.18763742535041,-0.223143520424096,0.798138265806509,-0.885183121960386,12,3
"p(Int)",0.1706785358905,-0.188451363513939,0.549301653653937,0.0721090067043215,0.783856845807366,-0.481473830371865,0.0721090049064962,0.28070821162836,0.341052066154495,-0.671869991595832,-0.831096172653313,0.549317487049191,1.19750691000561,0.549306588653424,0.549308526701574,-0.831096172653737,-0.968121618201607,-0.0988602198272569,0.549306588652536,0.549408329805296,-0.345740726891232,0.170678535890051,0.235200363822809,-0.243841841347245,0.23520036382267,-0.345740726891404,-0.481211619545052,-0.308875242223264,-0.671869991583557,0.0721090067055155,0.863412985010977,0.927932561072875,0.549317487049473,-0.188451362888013,0.127188009876895,-6.23741673809305e-09,-1.29220906465879,0.280708211631098,0.235200363824147,-0.0988594505134568,0.0721090045466098,1.09860763225003,-3.20083562847257e-08,-0.481473830355041,0.549408329804722,0.0721090049074814,0.280708211628691,0.549317487048569,0.235200363822669,0.235200363823896,0.549301653655483,-0.308875242268615,0.0721090049074461,0.549317487048618,0.280708211630888,0.54930658865177,-0.243797553219967,0.235200363825262,0.280708211630137,-6.23565356628208e-09,0.235200363823596,0.280708211630219,-0.308875242227015,-0.308875242222187,0.17067853588892,-1.25242360142947,0.235200363825185,0.0721960661792347,-0.48121202437434,0.28070821163165,0.170678535890563,0.314755403298883,0.549408329804026,-6.23692369276979e-09,0.170678535889104,0.314755357359234,1.57997049543018,-0.188451363515028,-0.0988594505121031,0.170678535888708,-0.0988602198280095,-0.968121618200849,0.863412984680159,0.280708211631962,0.863412984746582,0.235200363823993,0.235200363823111,0.280708211631201,0.549408329803845,0.170678535890023,-0.188451363513939,0.86341298468129,-0.243841841424299,-0.0988594505135648,0.235200363824743,-0.098859450513335,0.549301653653347,-3.22158184150565e-08,-1.14341266686222,0.549308526701371,12,3
