X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.389297463,0.504063394,0.503445143,0.559517986,0.446113409,0.617015645,0.446882487,0.501482684,0.502086003,0.56383502,0.504789359,0.50176002,0.502086003,0.447384157,0.502918056,0.502918056,0.44582159,0.502468814,0.501482684,0.557376559,0.558959799,0.446463333,0.444716861,0.444557768,0.503445143,0.502918056,0.502468814,0.389538526,0.560159443,0.445208338,0.502086003,0.446882487,0.617015645,0.504063394,0.504063394,0.501482684,0.613738582,0.446463332,0.446113409,0.507806027,0.614567488,0.444664609,0.501246992,0.389297463,0.500877392,0.501482684,0.50176002,0.560896155,0.502086003,0.444859359,0.504063394,0.447984304,0.617015645,0.502086003,0.502468814,0.671131279,0.447384157,0.445578536,0.557690241,0.557690241,0.504063394,0.446882487,0.502468814,0.445375566,0.444954347,0.502468814,0.445208338,0.512630482,0.61412649,0.504063394,0.501246992,0.500613915,0.504063394,0.451815043,0.501246992,0.56834645,0.503445143,0.507806027,0.504789359,0.502086003,0.504063394,0.445208338,0.560896155,0.444664609,0.502918056,0.5651264,0.444716861,0.44582159,0.502086003,0.445821591,0.44582159,0.501246992,0.44582159,0.446882487,0.500735196,0.445208338,0.445578535,0.504789359,0.501046944,0.50176002,6,14
p(Int),0.387348131,0.291281605,0.299522253,0.297884652,0.329121182,0.283011718,0.310794973,0.340259874,0.324043928,0.260414082,0.283002371,0.332163147,0.324043928,0.301576485,0.307726695,0.307726695,0.338237622,0.315899461,0.340259874,0.334603467,0.305277276,0.319975002,0.410462693,0.446314941,0.299522253,0.307726695,0.315899461,0.366734188,0.290462398,0.365443022,0.324043928,0.310794973,0.283011718,0.291281605,0.291281605,0.340259874,0.323315091,0.319975003,0.329121182,0.257879776,0.309970386,0.419435345,0.348336596,0.387348131,0.364438779,0.340259874,0.332163147,0.28300755,0.324043928,0.392490731,0.291281605,0.292314363,0.283011718,0.324043928,0.315899461,0.301596477,0.301576485,0.347327981,0.327303859,0.327303859,0.291281605,0.310794973,0.315899461,0.356395751,0.383488603,0.315899461,0.365443023,0.232255207,0.316652294,0.291281605,0.348336596,0.380485583,0.291281605,0.254703997,0.348336596,0.237391944,0.299522253,0.257879776,0.283002371,0.324043928,0.291281605,0.365443023,0.28300755,0.419435344,0.307726695,0.25279386,0.410462693,0.338237622,0.324043928,0.33823762,0.338237622,0.348336596,0.338237622,0.310794973,0.372468728,0.365443023,0.347327982,0.283002371,0.356395557,0.332163147,6,14
psi(Int),0.501367465,0.389183358,0.500825213,0.445299,0.503133773,0.445148605,0.445299,0.557915414,0.558290784,0.50040634,0.501367465,0.500581295,0.6173342,0.565577271,0.614791303,0.501151728,0.38895822,0.502260047,0.501151728,0.444761934,0.557589523,0.50096753,0.445695617,0.445148605,0.501619898,0.557915414,0.50191507,0.5587231,0.618200673,0.445695617,0.50096753,0.445299,0.557061806,0.557061806,0.50040634,0.50191507,0.557061806,0.558290784,0.445695617,0.445148605,0.501367465,0.44502345,0.445148605,0.446263385,0.564246165,0.444761934,0.5587231,0.50191507,0.445695617,0.447072754,0.501367465,0.500693253,0.44502345,0.557589523,0.557061806,0.444919481,0.444703025,0.503683525,0.447597706,0.561407329,0.50191507,0.445299,0.5587231,0.557306843,0.557915414,0.502260047,0.444761934,0.500486478,0.444654491,0.502260047,0.500825213,0.501619898,0.50191507,0.501367465,0.445299,0.50191507,0.556665868,0.5587231,0.448968945,0.560452747,0.445148605,0.501367465,0.558290784,0.501151728,0.389072682,0.444515584,0.500581295,0.501619898,0.501619898,0.558290784,0.5587231,0.446263385,0.50096753,0.500581295,0.563088688,0.559793608,0.502663071,0.621580985,0.618200673,0.444919481,6,15
p(Int),0.325030149,0.380664132,0.347578537,0.341010835,0.287084858,0.349446233,0.341010835,0.305369565,0.298530232,0.377467031,0.325030149,0.362541119,0.263976402,0.235744868,0.289163421,0.332559106,0.438017792,0.302332578,0.332559106,0.383059671,0.312190379,0.340072927,0.324087443,0.349446233,0.31748417,0.30536957,0.309919082,0.291670376,0.257615895,0.324087443,0.340072927,0.341010835,0.325783399,0.325783399,0.377467031,0.309919082,0.325783399,0.298530231,0.324087443,0.349446233,0.325030149,0.357867031,0.349446233,0.307076387,0.242867462,0.383059671,0.291670376,0.309919082,0.324087443,0.289951872,0.325030149,0.355065078,0.357867031,0.312190379,0.325783399,0.366275121,0.391438911,0.279417711,0.281337245,0.264014715,0.309919082,0.341010835,0.291670376,0.31899443,0.30536957,0.302332578,0.383059671,0.370008023,0.399811039,0.302332578,0.347578537,0.31748417,0.309919082,0.325030149,0.341010835,0.309919082,0.33932184,0.291670376,0.263979345,0.270944983,0.349446233,0.325030149,0.298530232,0.332559106,0.399811033,0.441595983,0.362541119,0.31748417,0.31748417,0.298530231,0.291670376,0.307076387,0.340072927,0.362541119,0.249944144,0.277880173,0.294722109,0.238336241,0.257615895,0.366275121,6,15
psi(Int),0.623510195,0.55809063,0.502044332,0.500446697,0.55774903,0.500639558,0.501730903,0.501730903,0.389688413,0.38940804,0.556773726,0.500761594,0.444806804,0.444643212,0.615027568,0.500535404,0.612469344,0.444884867,0.616178595,0.501459955,0.61687342,0.500904371,0.500761594,0.675697665,0.503886287,0.500446697,0.505325448,0.500076473,0.503886287,0.501225243,0.4450906,0.55945071,0.556457831,0.501021456,0.445224662,0.444978491,0.556968786,0.502407495,0.55774903,0.55774903,0.501225243,0.4450906,0.501225243,0.44607517,0.55774903,0.447240677,0.61687342,0.445575879,0.501459955,0.444606303,0.619567594,0.506241244,0.389155112,0.445384793,0.444643212,0.444643212,0.55809063,0.444575989,0.446398397,0.500761594,0.556604498,0.500761594,0.500639558,0.500639558,0.500904371,0.445384793,0.502407495,0.444978491,0.556457831,0.556773726,0.55774903,0.556457831,0.501459955,0.445224662,0.556604498,0.444884867,0.500535404,0.445803714,0.557451818,0.560727265,0.500446697,0.617661346,0.501730903,0.556330889,0.445224662,0.616178595,0.500535404,0.557193405,0.556604498,0.500180361,0.615565869,0.556126825,0.500761594,0.557193406,0.445224662,0.500639558,0.501021456,0.500371365,0.389057116,0.501730903,6,16
p(Int),0.217184315,0.286194064,0.290464846,0.353805808,0.292594758,0.339834242,0.297563916,0.297563916,0.320768987,0.338833187,0.318052658,0.332832825,0.359083887,0.382642136,0.270991623,0.346824732,0.317476196,0.351216331,0.2592142,0.304644667,0.253293465,0.325819067,0.332832825,0.236380533,0.261839391,0.353805808,0.247349531,0.3817646,0.261839391,0.311709028,0.335451768,0.266878586,0.330713362,0.318758745,0.327551774,0.343339426,0.311707083,0.283345328,0.292594758,0.292594758,0.311709028,0.335451768,0.311709028,0.295789239,0.292594758,0.27172511,0.253293465,0.311707411,0.304644667,0.390483297,0.235355802,0.240047808,0.365820795,0.319637657,0.382642136,0.382642136,0.286194064,0.398319882,0.287795954,0.332832825,0.324387719,0.332832825,0.339834242,0.339834242,0.325819067,0.319637657,0.283345328,0.343339426,0.330713362,0.318052658,0.292594758,0.330713362,0.304644667,0.327551774,0.324387719,0.351216331,0.346824732,0.303758781,0.298979511,0.253886542,0.353805808,0.24734881,0.297563916,0.337030616,0.327551774,0.2592142,0.346824732,0.305349791,0.324387719,0.36781208,0.265112968,0.349643933,0.332832825,0.30534979,0.327551774,0.339834242,0.318758745,0.360779156,0.383762511,0.297563916,6,16
psi(Int),0.500179036,0.500291401,0.555888084,0.612660638,0.500342478,0.556002056,0.500342478,0.500392368,0.500552192,0.612660636,0.500471503,0.668038569,0.613969889,0.444977982,0.556597909,0.556597909,0.500108194,0.555941966,0.500755046,0.500151498,0.612047195,0.38891923,0.500179036,0.500108193,0.556240455,0.500053867,0.444651113,0.556344009,0.556462469,0.500755046,0.555941966,0.556462469,0.556002056,0.556462469,0.500091296,0.500091296,0.612047196,0.557131315,0.556752898,0.500552192,0.500291401,0.557361651,0.388999563,0.555889638,0.556240455,0.556344009,0.500291401,0.501197249,0.612316995,0.556752898,0.556752898,0.556149982,0.555941966,0.668601162,0.500392368,0.44469282,0.444616086,0.444489484,0.50012809,0.556070985,0.44462311,0.612047195,0.500251081,0.500392368,0.612478479,0.556240455,0.500091296,0.556149982,0.611671997,0.500392368,0.444507785,0.556240455,0.556752898,0.556597909,0.50007696,0.615787747,0.500646097,0.557361651,0.556344009,0.500043014,0.556597909,0.500291401,0.612174226,0.556344009,0.500211465,0.500091296,0.444586679,0.556597909,0.500251081,0.500151498,0.500342478,0.555889638,0.500342478,0.612174226,0.500064076,0.500646105,0.556344009,0.500179036,0.500291401,0.500251081,6,20
p(Int),0.327661116,0.310929883,0.329829255,0.25843561,0.305346391,0.299758955,0.305346391,0.29972307,0.28857018,0.258435611,0.29416708,0.26611903,0.235255381,0.287189469,0.26949435,0.26949435,0.344370333,0.304787834,0.277358573,0.333232871,0.276848611,0.378543628,0.327661116,0.344370333,0.284649047,0.366656199,0.318602156,0.279603161,0.274551793,0.277358573,0.304787836,0.274551793,0.299758955,0.274551795,0.349936514,0.349936514,0.276848609,0.254278771,0.264430394,0.288570179,0.310929885,0.249189875,0.335620677,0.309813484,0.284649044,0.279603163,0.310929883,0.260483605,0.267653669,0.264430394,0.264430394,0.289689987,0.304787836,0.253431277,0.29972307,0.312325762,0.324874879,0.368712725,0.338802527,0.294726473,0.412519766,0.276848611,0.316510477,0.29972307,0.263047813,0.284649047,0.349936514,0.289689987,0.295184022,0.29972307,0.356201158,0.284649047,0.264430394,0.26949435,0.355501272,0.216524813,0.282967658,0.249189875,0.279603163,0.38332729,0.26949435,0.310929883,0.272253776,0.279603161,0.322086993,0.349936514,0.331144449,0.26949435,0.316510477,0.333232871,0.305346391,0.309813483,0.305346391,0.272253776,0.361108632,0.282967657,0.279603163,0.327661116,0.310929885,0.316510477,6,20
psi(Int),0.627298102,0.405337849,0.337205422,0.250242258,0.481126582,0.538145629,0.547696181,0.627298102,0.538145629,0.194807981,0.292104861,0.337205422,0.250242258,0.337205422,0.405337849,0.481126583,0.429710653,0.168770915,0.290892819,0.337205422,0.290892819,0.538145629,0.481126583,0.436339099,0.422563673,0.389613143,0.538145629,0.307186414,0.405337849,0.538145629,0.436339099,0.436339099,0.307186414,0.538145629,0.408937557,0.337205422,0.444444451,0.627298102,0.405337848,0.481126582,0.389613143,0.250242258,0.364713756,0.364713756,0.307186414,0.405337849,0.861917003,0.996079,0.307186414,0.547696181,0.307186414,0.547696181,0.226367273,0.627298102,0.290892819,0.250242258,0.436339099,0.290892819,0.436339099,0.307186414,0.389613143,0.671372408,0.538145629,0.290892819,0.250242258,0.307186414,0.290892819,0.481126583,0.307186414,0.480546523,0.292104861,0.290892819,0.436339099,0.436339099,0.444444451,0.290892819,0.290892819,0.444444445,0.389613143,0.581923202,0.481126583,0.337205422,0.436339099,0.999393969,0.233681747,0.999632684,0.307186414,0.999234887,0.250242258,0.627298102,0.389613143,0.436339099,0.290892819,0.284245575,0.290892819,0.444444445,0.292104861,0.444444445,0.436339099,0.389613143,6,3
p(Int),0.177126301,0.31980644,0.439339808,0.518041181,0.423389303,0.275295113,0.338078245,0.177126301,0.275295113,0.475303985,0.633975149,0.439339808,0.518041181,0.439339808,0.31980644,0.423389303,0.215476249,0.768074083,0.381965965,0.439339808,0.381965964,0.275295113,0.423389303,0.38196606,0.569719843,0.475305246,0.275295113,0.54256635,0.31980644,0.275295113,0.38196606,0.38196606,0.54256635,0.275295113,0.633977228,0.439339808,0.499999993,0.177126301,0.319806439,0.423389303,0.475305246,0.518041181,0.558530518,0.558530518,0.54256635,0.31980644,0.150396769,0.148598417,0.54256635,0.338078245,0.54256635,0.338078245,0.73623742,0.177126301,0.381965965,0.518041181,0.38196606,0.381965964,0.38196606,0.54256635,0.475305246,0.30341334,0.275295113,0.381965964,0.518041181,0.54256635,0.381965964,0.423389303,0.54256635,0.578045566,0.633975149,0.381965965,0.38196606,0.38196606,0.499999993,0.381965965,0.381965964,0.499999998,0.475305246,0.381904162,0.423389303,0.439339808,0.38196606,0.129598598,0.633973554,0.111143892,0.54256635,0.166786653,0.518041181,0.177126301,0.475305246,0.38196606,0.381965965,0.716655659,0.381965964,0.499999998,0.633975149,0.499999998,0.38196606,0.475305246,6,3
psi(Int),0.414159006,0.232973412,0.999516853,0.426124696,0.282583827,0.566457127,0.232973412,0.426124696,0.443850707,0.286558348,0.304373564,0.365247914,0.304373564,0.414159006,0.365247914,0.5042742,0.514712624,0.474754897,0.414159006,0.166784776,0.46928637,0.414159006,0.414159006,0.470983584,0.514712624,0.62568399,0.426124696,0.470983584,0.414159006,0.486997299,0.383645683,0.426124696,0.592238134,0.286558348,0.365247937,0.470983584,0.346090771,0.353620675,0.529157254,0.353620675,0.426124696,0.46928637,0.232973412,0.426124696,0.46928637,0.414159006,0.729036606,0.474754897,0.383645683,0.486997298,0.365247937,0.304373564,0.323770843,0.353620674,0.360066077,0.360066077,0.564768065,0.286558348,0.304373564,0.43927105,0.588106076,0.5042742,0.168991779,0.46928637,0.282583827,0.304373564,0.323770843,0.383645683,0.353620675,0.486997299,0.443850707,0.346090771,0.470983584,0.592238134,0.414159006,0.232973412,0.293205462,0.529157254,0.592238134,0.414159006,0.323770843,0.405912544,0.360066077,0.243498464,0.383645683,0.46928637,0.346090771,0.360066077,0.514712624,0.383645683,0.414159006,0.113725993,0.293205462,0.426124696,0.323770843,0.414159006,0.514712624,0.405912544,0.323770843,0.346090771,6,4
p(Int),0.335352479,0.536548211,0.083365862,0.45630894,0.638954355,0.31874524,0.536548211,0.45630894,0.406793573,0.581616142,0.456311159,0.456311007,0.456311159,0.335352479,0.456311007,0.41313041,0.296821503,0.497332664,0.335352479,0.83268662,0.26636273,0.335352479,0.335352479,0.3538693,0.296821503,0.266375348,0.45630894,0.3538693,0.335352479,0.456311245,0.398225117,0.45630894,0.234515332,0.581616142,0.456310957,0.3538693,0.561830999,0.510591069,0.367463885,0.510591069,0.45630894,0.26636273,0.536548211,0.45630894,0.26636273,0.335352479,0.209559923,0.497332664,0.398225117,0.456311244,0.456310957,0.456311159,0.386074363,0.510591044,0.308586048,0.308586048,0.418067426,0.581616142,0.456311159,0.221326022,0.377860767,0.41313041,0.657492429,0.26636273,0.638954355,0.456311159,0.386074363,0.398225117,0.510591069,0.456311245,0.406793573,0.561830999,0.3538693,0.234515332,0.335352479,0.536548211,0.521061012,0.367463885,0.234515332,0.335352479,0.386074363,0.54746366,0.308586048,0.456312848,0.398225117,0.26636273,0.561830999,0.308586048,0.296821503,0.398225117,0.335352479,0.610625337,0.521061012,0.45630894,0.386074363,0.335352479,0.296821503,0.54746366,0.386074363,0.561830999,6,4
psi(Int),0.413886784,0.346349189,0.395756645,0.361573846,0.423688255,0.413886784,0.35253235,0.519541388,0.697583407,0.413886784,0.299558637,0.34634919,0.413886784,0.475487196,0.457524905,0.983258742,0.352532368,0.457524905,0.390829838,0.375011985,0.562557195,0.487644683,0.547237847,0.395756645,0.519541388,0.312523242,0.423688255,0.339120094,0.562557195,0.437531387,0.352532365,0.489375427,0.34634919,0.547237847,0.423688255,0.224725345,0.547237847,0.475487196,0.352532368,0.535886902,0.335696941,0.581664071,0.299558637,0.375011985,0.519541388,0.361573846,0.406840782,0.457524905,0.519541389,0.413886784,0.346349189,0.535886902,0.437531387,0.475487196,0.581664071,0.375011985,0.429458279,0.547237847,0.397970724,0.588194284,0.522240001,0.393263191,0.395756645,0.34634919,0.423688255,0.519541388,0.34634919,0.401712224,0.423688255,0.500037411,0.361573846,0.652558079,0.588194284,0.48592236,0.487644683,0.457524905,0.562557195,0.519541388,0.375011985,0.406840782,0.375011985,0.375011985,0.406840782,0.375011985,0.361573846,0.500037412,0.500037411,0.423688255,0.423688255,0.48592236,0.406840782,0.607687378,0.312523242,0.406840782,0.500037412,0.312523242,0.475487196,0.361573846,0.342077019,0.500037411,6,5
p(Int),0.429533252,0.481209881,0.308831587,0.399494458,0.393341372,0.429533252,0.441251819,0.320795758,0.223006537,0.429533252,0.408008722,0.48120988,0.429533252,0.420624075,0.315647022,0.112999383,0.44125181,0.315647022,0.653878215,0.35553835,0.355486627,0.273431523,0.284255846,0.308831587,0.320795759,0.355528923,0.393341372,0.556997866,0.355486627,0.355530403,0.441251812,0.204294907,0.48120988,0.284255849,0.393341372,0.593324514,0.284255848,0.420624075,0.44125181,0.228140892,0.628874384,0.324738796,0.408008722,0.35553835,0.320795758,0.399494458,0.464282179,0.315647022,0.320795754,0.429533252,0.481209881,0.228140892,0.355530403,0.420624075,0.324738796,0.35553835,0.258724413,0.284255846,0.530468976,0.245572693,0.46810955,0.593326044,0.308831587,0.48120988,0.393341372,0.320795759,0.48120988,0.497868845,0.393341372,0.355528988,0.399494458,0.204323307,0.245572693,0.388736709,0.273431523,0.315647022,0.355486627,0.320795758,0.35553835,0.464282179,0.35553835,0.35553835,0.464282179,0.35553835,0.399494458,0.355528985,0.355528988,0.393341372,0.393341372,0.388736709,0.464282179,0.292548089,0.355528923,0.464282179,0.355528985,0.355528923,0.420624075,0.399494458,0.519701223,0.355528988,6,5
psi(Int),0.345292615,0.337386182,0.401537976,0.557287976,0.289231638,0.398224112,0.430460177,0.48234755,0.350267234,0.398224108,0.401537976,0.493797511,0.280900789,0.350267234,0.345292615,0.473659225,0.466997621,0.401537976,0.411766816,0.44547979,0.411766816,0.411766816,0.345292615,0.522615164,0.367210999,0.357225216,0.350267234,0.341751616,0.405905091,0.530065876,0.48234755,0.466997621,0.405905091,0.473659225,0.466997621,0.39574348,0.528466311,0.341751616,0.671262406,0.367210999,0.411766816,0.405905096,0.419676529,0.509119803,0.367210999,0.411766816,0.295116328,0.419676529,0.46184146,0.381836819,0.367210999,0.337386182,0.430460177,0.357225216,0.473659225,0.48234755,0.419676529,0.350267234,0.341751615,0.509119803,0.473659225,0.33920867,0.473659225,0.337386182,0.404045564,0.405905096,0.381836819,0.473659225,0.280900789,0.405905097,0.367210999,0.295116328,0.466997621,0.401537976,0.405905096,0.367210999,0.350267234,0.405905097,0.367210999,0.493797511,0.461841466,0.405905096,0.33920867,0.419676529,0.398224108,0.398224108,0.545210366,0.454731778,0.466997621,0.530065876,0.419676529,0.48234755,0.381836819,0.419676529,0.493797511,0.593287495,0.461841466,0.279733742,0.454731778,0.461841466,6,6
p(Int),0.429048904,0.521438105,0.438184915,0.315874365,0.416172872,0.465027638,0.322661138,0.345531049,0.396555273,0.465027637,0.438184915,0.318769054,0.527396711,0.396555273,0.429048904,0.371410341,0.396561858,0.438184915,0.382272675,0.290988793,0.382272675,0.382272675,0.429048904,0.407507445,0.327820344,0.362880612,0.396555273,0.460590063,0.410604973,0.262020904,0.345531049,0.396561858,0.410604973,0.371410341,0.396561858,0.491339627,0.385459603,0.460590063,0.331044838,0.327820344,0.382272675,0.410604974,0.353017983,0.290988783,0.327820344,0.382272675,0.376499095,0.353017983,0.421019886,0.29096288,0.327820344,0.521438105,0.322661138,0.362880612,0.371410341,0.345531049,0.353017983,0.396555273,0.460590061,0.290988785,0.371410341,0.491339596,0.371410341,0.521438105,0.252033891,0.410604974,0.29096288,0.371410341,0.527396711,0.410604975,0.327820344,0.376499095,0.396561858,0.438184915,0.410604974,0.327820344,0.396555273,0.410604974,0.327820344,0.318769054,0.421019895,0.410604974,0.491339596,0.353017983,0.465027637,0.465027637,0.339606502,0.468412902,0.396561858,0.262020904,0.353017983,0.345531049,0.29096288,0.353017983,0.318769054,0.265295056,0.421019895,0.562703406,0.468412902,0.421019895,6,6
psi(Int),0.521689046,0.39777951,0.423962559,0.541139351,0.40908829,0.353215995,0.454629119,0.465318941,0.353215995,0.338824526,0.391677852,0.470936827,0.395626059,0.478141806,0.404261555,0.340953531,0.40908829,0.470936827,0.563821481,0.533188305,0.454629119,0.40908829,0.404261555,0.580237069,0.40908829,0.563821481,0.515773349,0.423962559,0.478141806,0.511430756,0.347794325,0.470936827,0.460888939,0.338824526,0.521689046,0.478141806,0.340953531,0.563821481,0.457384076,0.392656765,0.33467569,0.526817402,0.393938438,0.415491589,0.450644401,0.568492246,0.465318941,0.40908829,0.337261588,0.537726876,0.282059723,0.336115188,0.521689046,0.551102095,0.353215996,0.336115182,0.541139351,0.337261588,0.551102095,0.465318941,0.340953531,0.580237069,0.526817402,0.415491589,0.395626059,0.393938438,0.457384076,0.371364941,0.404261555,0.526817402,0.580237069,0.454629119,0.393938438,0.478141806,0.454629119,0.541139351,0.570970275,0.517541087,0.478141806,0.487435126,0.541139351,0.454629119,0.457384076,0.460888939,0.393938438,0.39777951,0.454629119,0.521689046,0.347794324,0.541139351,0.58870396,0.601786552,0.393938438,0.470936827,0.343801966,0.582935202,0.487435126,0.470936827,0.526817402,0.343801966,6,7
p(Int),0.365108528,0.418993237,0.299534204,0.307987548,0.349191911,0.337040199,0.418999683,0.358194289,0.337040199,0.445047988,0.506569829,0.337053556,0.441421534,0.315382683,0.372895519,0.418993479,0.349191911,0.337053556,0.267454221,0.3274603,0.418999683,0.349191911,0.372895519,0.246205675,0.349191911,0.267454221,0.246227614,0.299534204,0.315382683,0.418992657,0.365112641,0.337053556,0.378840017,0.445047988,0.365108528,0.315382683,0.418993479,0.267454221,0.399094957,0.485095898,0.545422469,0.346485687,0.463371948,0.324725307,0.457897993,0.195444758,0.358194289,0.349191911,0.470644026,0.221390505,0.450201448,0.495861738,0.365108528,0.288023948,0.337040199,0.495861744,0.307987548,0.470644026,0.288023948,0.358194289,0.418993479,0.246205675,0.346485687,0.324725307,0.441421534,0.463371948,0.399094957,0.277799685,0.372895519,0.346485687,0.246205675,0.418999683,0.463371948,0.315382683,0.418999683,0.307987548,0.403102182,0.383373534,0.315382683,0.293033319,0.307987548,0.418999683,0.399094957,0.378840017,0.463371948,0.418993237,0.418999683,0.365108528,0.36511264,0.307987548,0.337051898,0.224200154,0.463371948,0.337053556,0.392388217,0.353996506,0.293033319,0.337053556,0.346485687,0.392388217,6,7
psi(Int),0.524654382,0.474011044,0.411644673,0.392565901,0.406491083,0.342372465,0.448236495,0.340020429,0.509064053,0.39516647,0.411644673,0.536802041,0.50738981,0.449256418,0.503167117,0.474011044,0.427298099,0.545131342,0.399414676,0.452120136,0.452120136,0.545131342,0.459529346,0.402445735,0.459529342,0.530106818,0.592554479,0.402445735,0.39703287,0.581359776,0.340020429,0.446765402,0.342372465,0.524654382,0.399414676,0.399414676,0.585935521,0.39703287,0.335957395,0.586439518,0.586439518,0.338269644,0.334285538,0.392565901,0.592554479,0.406491082,0.511094475,0.345737203,0.568907126,0.448236495,0.456497202,0.454120117,0.411644673,0.463270786,0.511094475,0.402445735,0.446244679,0.516553904,0.402445735,0.524654382,0.402445735,0.456497202,0.545131342,0.65104621,0.545131342,0.568135812,0.530106818,0.39516647,0.642918967,0.568907126,0.468025779,0.530106818,0.399414676,0.516553904,0.481597002,0.459529342,0.39516647,0.456497203,0.456497203,0.454120117,0.392565901,0.474011044,0.450528569,0.454120117,0.449256418,0.402445735,0.65104621,0.399414676,0.454120117,0.406491082,0.504054851,0.608900007,0.568907126,0.402445735,0.411644673,0.520200977,0.536802041,0.456497203,0.39703287,0.608900007,6,8
p(Int),0.317673827,0.293017329,0.303659806,0.442247337,0.324593368,0.365098783,0.449291569,0.388048506,0.395605913,0.40419375,0.303659806,0.284602988,0.410598184,0.432814573,0.469248136,0.293017329,0.260031827,0.26743114,0.365116091,0.399373846,0.399373846,0.26743114,0.347577848,0.345100092,0.347577841,0.301303835,0.292994914,0.345100092,0.384801679,0.322530094,0.388048506,0.481858679,0.365098783,0.317673827,0.365116091,0.365116091,0.213334059,0.384801679,0.454752926,0.307897297,0.307897297,0.410627501,0.519349677,0.442247337,0.292994914,0.324593368,0.380447055,0.341674279,0.231926298,0.44929157,0.36509897,0.382371928,0.303659806,0.329734754,0.380447055,0.345100092,0.497982948,0.349537189,0.345100092,0.317673827,0.345100092,0.36509897,0.26743114,0.213332498,0.26743114,0.37892081,0.301303835,0.40419375,0.313247426,0.231926298,0.311586501,0.301303835,0.365116091,0.349537189,0.27399189,0.347577841,0.40419375,0.365098971,0.365098971,0.382371928,0.442247337,0.293017329,0.416182029,0.382371928,0.432814573,0.345100092,0.213332498,0.365116091,0.382371928,0.324593368,0.234214864,0.262215949,0.231926298,0.345100092,0.303659806,0.333737443,0.284602988,0.365098971,0.384801679,0.262215949,6,8
psi(Int),0.46526126,0.404058257,0.39093646,0.448139967,0.51849348,0.451621406,0.575718204,0.532706779,0.515307303,0.393333763,0.458049935,0.508651494,0.507135627,0.51849348,0.453368703,0.400752621,0.448139967,0.450208751,0.51849348,0.532706779,0.335089083,0.453368703,0.505874459,0.453368703,0.453368703,0.539661936,0.46526126,0.658804692,0.333662559,0.334613931,0.394594946,0.455445035,0.337657441,0.527018824,0.455445035,0.334613931,0.512666473,0.508651494,0.572562979,0.569898599,0.470212756,0.450208751,0.455445035,0.393333763,0.658804692,0.564121044,0.470212756,0.569898599,0.455445035,0.390077362,0.351353243,0.512666473,0.510473957,0.512666473,0.445898864,0.512666473,0.449065689,0.651819431,0.461275402,0.450208751,0.404058257,0.527018824,0.548321717,0.393333763,0.46526126,0.396190116,0.346891399,0.391553481,0.504825571,0.636603971,0.450208751,0.389556923,0.278778988,0.470212756,0.44738995,0.44738995,0.515307303,0.448139967,0.398206177,0.507135627,0.512666473,0.451621406,0.651819431,0.579462141,0.400752621,0.394594946,0.393333763,0.51849348,0.461275401,0.396190116,0.334613931,0.470212756,0.589233112,0.515307303,0.390077362,0.46526126,0.507135627,0.51849348,0.394594946,0.449065689,6,9
p(Int),0.291877716,0.305558146,0.442118106,0.41323149,0.309538789,0.369063776,0.310937738,0.266510112,0.323431308,0.392343408,0.323432291,0.36407087,0.377330813,0.309538789,0.354056888,0.323460275,0.41323149,0.383918073,0.309538789,0.266510112,0.442123933,0.354056888,0.390474004,0.354056888,0.354056888,0.251626931,0.291877716,0.252993712,0.536506805,0.461190938,0.375445807,0.338852619,0.383906401,0.281103965,0.338852619,0.461190938,0.337137967,0.36407087,0.32343226,0.335775768,0.275684272,0.383918073,0.338852619,0.392343408,0.252993712,0.372041725,0.275684272,0.335775768,0.338852619,0.474740756,0.281100356,0.337137967,0.350678518,0.337137967,0.470681958,0.337137967,0.398635294,0.265169944,0.307788559,0.383918073,0.305558146,0.281103965,0.236291425,0.392343408,0.291877716,0.358352786,0.302512463,0.425657057,0.403513039,0.300592365,0.383918073,0.507064756,0.464990728,0.275684272,0.427720963,0.427720963,0.323431308,0.41323149,0.341034742,0.377330813,0.337137967,0.369063776,0.265169944,0.298275704,0.323460275,0.375445807,0.392343408,0.309538789,0.307788561,0.358352786,0.461190938,0.275684272,0.272375321,0.323431308,0.474740756,0.291877716,0.377330813,0.309538789,0.375445807,0.398635294,6,9
