"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",0.458826558254802,0.458826558256935,0.457169646850355,0.00162535869830177,-0.220798882271365,0.00330085524480451,0.223982218070594,0.00387012322984043,0.469691756064796,0.00112759007145816,0.231384935956741,0.228385801722495,-0.222695237045309,0.00277301202058997,0.00194591298591367,0.463869696926154,0.00277301202414052,0.00162535870246221,0.461063134839029,0.00330085524404228,0.00053164168338473,0.228385801731859,0.00387012322805357,0.457169646851527,0.22764144831306,0.457943377589757,0.0016253586960834,0.226997859896831,0.00135502873145189,0.229245954225405,0.00194591298483048,0.226997859895315,-0.21577982155502,0.712061615576499,0.000438604323643457,-0.222695237048031,0.00194591298271942,0.228385801723012,-0.45190903113158,-0.222586913371022,0.230239091826827,0.231384935959209,0.228385801725315,0.00766031844379261,0.230239091836269,0.00460691972635813,0.00330085524582596,0.226997859892766,0.226442002018728,0.46749760738885,0.000936691720813921,0.228385801726194,0.22764144831136,0.226997859889519,0.00194591298907436,0.465567515699627,0.00194591298519341,0.230239091828641,0.224096018974538,0.00194591298287001,-0.222292904360297,0.00277301202668274,0.00135502873369373,-0.22185781209311,0.000936691730320471,0.228385801726402,0.229245954221574,0.000776820825966723,0.235981433015154,0.00135502872718738,0.229245954222863,0.231384935955898,0.00162535869766531,0.229245954224931,0.00162535870302695,0.00277301202562526,0.00330085524445019,0.226442002018294,0.230239091831325,-0.221568934679955,-0.22291370859568,0.0027730120222709,0.00330085524777889,-0.222292904371649,0.00135502872707351,0.2269978598871,0.456827879327234,0.00162535869788375,0.00232518070346598,0.00135502872962548,0.475022722065611,-0.222586913372596,0.00135502873113289,-0.223053592891439,0.00232518070415133,-0.222096360793473,0.227641448313242,0.456827879324588,0.227641448317628,0.00162535869878995,8,15
"p(Int)",-0.724662927751861,-0.72466292775238,-0.669172407047423,-0.500313358971606,-0.58463390194707,-0.629700125370739,-0.434176202080004,-0.662969248760649,-0.930119725285596,-0.437378985924012,-0.7898988959023,-0.696634893413657,-0.302713957058446,-0.596848324072584,-0.532182395741514,-0.839531151588871,-0.596848324077957,-0.50031335896769,-0.781299798362511,-0.629700125374286,-0.314128700246116,-0.696634893412834,-0.66296924876043,-0.669172407048482,-0.666317786089506,-0.696766220355635,-0.500313358961783,-0.636341716894035,-0.468719953643323,-0.727318687475204,-0.53218239574267,-0.636341716893161,-0.813823232876312,-0.909585749182409,-0.283753318471996,-0.302713957058561,-0.53218239574428,-0.696634893413404,-0.0572489826175602,-0.33700226038332,-0.758396842168369,-0.789898895903545,-0.696634893414019,-0.800497627389847,-0.75839684216885,-0.696633229385418,-0.629700125369275,-0.63634171689415,-0.606683063616387,-0.899450557896212,-0.406268825305365,-0.696634893413501,-0.666317786089725,-0.636341716893776,-0.532182395742912,-0.869265216408643,-0.532182395739929,-0.758396842169004,-0.462332062054576,-0.5321823957374,-0.406252507162283,-0.596848324075124,-0.468719953632633,-0.476581532905295,-0.406268825307748,-0.696634893412908,-0.727318687474479,-0.375369346650994,-0.887285242853968,-0.468719953641902,-0.727318687475438,-0.789898895904249,-0.500313358959558,-0.727318687475282,-0.500313358967491,-0.596848324082453,-0.629700125366224,-0.606683063617016,-0.758396842169469,-0.512224589897383,-0.20090285144556,-0.596848324082069,-0.629700125370501,-0.406252507161517,-0.468719953643499,-0.636341716892093,-0.641632809957695,-0.500313358965553,-0.56435187630395,-0.46871995363817,-0.993055018698425,-0.337002260383542,-0.468719953643054,-0.0667880540556468,-0.564351876307485,-0.441267836214358,-0.666317786089822,-0.641632809957081,-0.666317786089383,-0.500313358967177,8,15
