"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",-0.616766792493655,-0.223143549984667,-0.813306194642816,-0.383272514393224,0.714398819120453,-0.312258040751478,-0.61676679249476,-0.885183121960892,-0.448938640285294,0.330673339074121,-0.885183121959886,-0.130733977021611,-1.59436316974101,-0.554962861098779,-0.0778531967235215,0.19136659950854,-0.67577280063499,0.714398819106152,-0.616766792493345,0.51329911305244,-0.0755295553848347,0.152879582055298,-0.554962861098125,-0.554962861098689,-0.448938640286368,-0.312258040752797,-0.22314354998312,-0.31225804075144,0.00192685982994693,0.19136659950972,0.71439881911538,0.19136659951076,-0.256033141698209,1.81044874678355,-0.943135752177746,-0.448938640287007,-1.59436316974499,-0.554962861099647,-1.22893846512714,-0.312258040752999,-0.44893864028774,-0.0755295562622256,-0.383272514388198,0.152879582052948,0.798138265799923,-0.653212553860182,0.125787923958287,-1.09732066487235,-0.554962861099136,-0.0755295553833806,-0.223143549982662,-1.18763742535111,-0.616766792493846,0.125787923957347,-0.312258040751532,-0.813306194643149,-0.256033141697155,-0.616766792492895,-0.448938640286696,-0.448938640285134,-0.0755295564342411,-0.813306194642604,0.125787923747552,0.520642971081949,-0.368359197134886,-0.813306194643795,-0.22314354998312,-1.18763742535095,0.513299113053443,-0.675772799673791,0.191366599503211,0.33067333908105,-0.674254839110447,-0.616766792493593,-0.554962861098332,-0.223143549984935,-0.368359197136905,-0.448938640284222,-0.943135760965779,-0.368359197137225,-0.448938640285812,-0.448938640284605,-0.653212553930393,-0.383272518845559,-0.312258040753016,-0.813306194643863,-0.312258040750454,-0.223143549984878,0.714398819101226,-0.223143526336478,0.330673339052955,-0.448938640286513,-0.256033141698054,-0.22314354998496,-0.554962861098885,0.00192687017049276,-0.166091585570275,-0.448938640286368,-0.25603314170024,0.00192685982977092,10,3
"p(Int)",0.549408329804852,-6.23750836941933e-09,0.170678535888821,-0.754661468364276,-0.831096172655045,0.280708211630794,0.549408329805834,0.549308526701043,-0.0988594505127548,-0.48147383035962,0.54930852670096,0.549306588650732,1.19746819246771,0.235200363823148,0.314755359127189,-0.671869991580361,-0.243841841010217,-0.831096172649809,0.549408329804249,-0.345740726892043,-0.308875242266853,-0.967920861283224,0.235200363823908,0.235200363823781,-0.098859450513268,0.280708211632368,-6.23585628381885e-09,0.280708211628417,0.0721090049077404,-0.671869991583557,-0.831096172652969,-0.671869991597823,-0.481211619546886,-1.29220906463889,1.34246523472149,-0.0988594505135155,1.19746819246179,0.235200363825439,1.02650326832362,0.280708211629623,-0.0988594505140281,-0.308875242230351,-0.75466146836575,-0.967920861282627,-1.14341266685938,0.863412984680803,-0.188451363515581,0.0721960661799082,0.235200363823851,-0.308875242271281,-6.23818203640064e-09,0.549301653653805,0.549408329805208,-0.188451363514159,0.280708211629129,0.170678535889325,-0.481211619547353,0.549408329805446,-0.0988594505125944,-0.0988594505133823,-0.308875242224862,0.17067853588849,-0.188451362909902,-1.53593968003673,0.549317487049245,0.170678535888083,-6.23585628381885e-09,0.549301653655892,-0.34574072689319,-0.243841841424722,-0.671869991584066,-0.481473830369762,1.19750691008158,0.549408329803687,0.235200363823881,-6.23608410523753e-09,0.549317487050078,-0.0988594505132002,1.3424652343398,0.549317487049331,-0.0988594505129788,-0.0988594505134547,0.863412984693756,-0.754661469497647,0.280708211630294,0.170678535889882,0.280708211631433,-6.23602642903404e-09,-0.831096172647063,-2.70214171299839e-08,-0.481473830358451,-0.0988594505118237,-0.48121161954689,-6.23646059376945e-09,0.235200363824277,0.0721090067046451,0.783856845806236,-0.098859450513268,-0.481211619545748,0.0721090049081895,10,3
