X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.465567516,-0.222695237,0.000936692,0.000438604,-0.222913709,0.225549121,0.224096019,0.462376348,-0.221857812,0.703352011,0.000361031,0.230239092,0.000361031,0.00460692,0.000776821,0.461063135,0.229245954,0.000361031,0.698155254,0.000361031,-0.222695237,0.005469874,0.459834161,0.000531642,0.462376348,-0.22278359,0.223891077,-0.221568935,0.00112759,0.001945913,0.001355029,-0.222913709,0.000361031,0.000531642,0.001355029,0.000776821,0.001625359,-0.222855443,0.00112759,0.455093165,0.001625359,0.224096019,0.001355029,0.000438604,0.001355029,-0.222913727,0.704706487,0.226442002,0.000936692,0.225549082,-0.223088414,0.226442002,0.000361031,0.459834161,-0.22299782,-0.22278359,0.22699786,0.000643188,0.225549082,0.456168737,0.002773012,0.225193301,-0.222855437,0.000227001,0.000531642,0.225549082,-0.222292904,-0.222913705,0.22381459,0.000531642,0.226442002,0.001355029,0.000776821,0.454658702,-0.222292904,0.001945913,0.002325181,0.000531642,0.225193301,0.000643188,0.00112759,0.000240492,0.223982218,0.231384932,0.22699786,0.000776821,0.224242455,0.227641448,0.223982218,0.000936692,0.458826558,0.001945913,0.462376348,-0.222913705,0.002773012,0.224242455,-0.223029166,0.000531642,-0.222855443,0.00112759,10,15
p(Int),-0.869265216,-0.302713957,-0.406268825,-0.283753318,-0.200902851,-0.54823021,-0.462332062,-0.810218503,-0.476581533,-0.774092909,-0.253519498,-0.758396842,-0.253519498,-0.696633229,-0.375369347,-0.781299798,-0.727318687,-0.253519498,-0.621303419,-0.253519498,-0.302713957,-0.73075008,-0.752882282,-0.3141287,-0.810218503,-0.26861681,-0.406204795,-0.51222459,-0.437378986,-0.532182396,-0.468719954,-0.200902851,-0.253519498,-0.3141287,-0.468719954,-0.375369347,-0.500313359,-0.234687345,-0.437378986,-0.561352817,-0.500313359,-0.462332062,-0.468719954,-0.283753318,-0.468719954,-0.20090281,-0.800499291,-0.606683064,-0.406268825,-0.548230169,-6.11E-05,-0.606683064,-0.253519498,-0.752882282,-0.13368224,-0.26861681,-0.636341717,-0.344661819,-0.548230169,-0.614632444,-0.596848324,-0.519395606,-0.234687371,-0.163464163,-0.3141287,-0.548230169,-0.406252507,-0.20090286,-0.378402602,-0.3141287,-0.606683064,-0.468719954,-0.375369347,-0.535042451,-0.406252507,-0.532182396,-0.564351876,-0.3141287,-0.519395606,-0.344661819,-0.437378986,-0.193412682,-0.434176202,-0.789898946,-0.636341717,-0.375369347,-0.490688628,-0.666317786,-0.434176202,-0.406268825,-0.724662928,-0.532182396,-0.810218503,-0.20090286,-0.596848324,-0.490688628,-0.100204449,-0.3141287,-0.234687345,-0.437378986,10,15
psi(Int),0.225839959,0.223780442,0.702915935,0.224830725,0.00045484,0.000170687,0.45415342,0.225839959,7.85E-05,0.226284204,0.45447768,0.225457491,0.225118031,0.228078505,0.000371401,0.226284204,0.000170687,0.001448401,0.225839959,0.001448401,0.22458293,-0.22261081,0.456976373,0.225839959,-0.223098506,0.000721446,0.456338236,0.225839959,0.225118031,0.22418742,0.224830725,0.000371401,0.455285976,0.453828894,0.000371401,-0.222712067,0.000305894,0.000371401,-0.223117568,0.000170687,0.226798514,-0.223051971,0.45416806,0.454854863,0.000305894,0.225457491,0.00056967,-0.22308613,-0.222917735,0.458531005,0.000363078,0.000721446,-0.223071076,0.22378044,0.00045484,0.000443229,0.000363078,-0.222998847,0.225839959,0.226798514,0.000305894,0.224370448,0.699898114,0.225839959,0.000721446,-0.222712067,0.224370449,-0.222998847,-0.222917735,0.224582927,0.000170687,0.454854861,-0.222794956,0.000371401,0.00056967,0.460540186,0.000170687,0.224370449,-0.22261081,0.001485459,0.454854861,0.227392778,0.000371401,0.224370448,0.000488363,0.000721446,0.225457491,0.225118031,0.000721446,0.224582929,0.00056967,0.000310663,0.456338236,0.000443229,0.000488363,0.000305894,-0.223051971,0.00045484,0.000426877,0.455777726,10,16
p(Int),-0.648443074,-0.405936773,-0.842044043,-0.565705388,-0.279711103,-0.452634345,-0.560545872,-0.648443074,-0.42340897,-0.676555035,-0.610559018,-0.620604704,-0.5930399,-0.762735482,-0.365603166,-0.676555035,-0.452634345,-0.2226653,-0.648443074,-0.2226653,-0.538596279,-0.412470533,-0.738937575,-0.648443074,-0.062568783,-0.541614537,-0.712762156,-0.648443074,-0.593039891,-0.484995511,-0.565705388,-0.365603166,-0.661190687,-0.53597332,-0.365603166,-0.379892626,-0.482065103,-0.365603166,0.031228241,-0.452634345,-0.704960402,-0.156663443,-0.585437292,-0.635764375,-0.482065103,-0.620604704,-0.308111288,-0.093879505,-0.283346192,-0.79215062,-0.251422635,-0.541614537,-0.125238949,-0.405936778,-0.279711103,-0.394499887,-0.251422635,-0.219773545,-0.648443074,-0.704960402,-0.482065103,-0.51169769,-0.767612538,-0.648443074,-0.541614537,-0.379892626,-0.511697677,-0.219773545,-0.283346192,-0.538596307,-0.452634345,-0.635764379,-0.347526363,-0.365603166,-0.308111288,-0.846637128,-0.452634345,-0.511697677,-0.412470533,-0.57198399,-0.635764379,-0.733679899,-0.365603166,-0.51169769,-0.511718925,-0.541614537,-0.620604704,-0.5930399,-0.541614537,-0.538596283,-0.308111288,-0.336874188,-0.712762156,-0.394499887,-0.511718925,-0.482065103,-0.156663443,-0.279711103,-0.16694887,-0.686851717,10,16
psi(Int),0.224071931,8.13E-05,0.451411284,0.453576087,0.224090281,0.224065507,4.33E-05,0.000102515,0.2243614,8.13E-05,0.000215466,0.695867088,-0.223126948,0.224119915,0.224071931,0.451411284,0.452602196,0.224090281,0.224129424,0.000131436,0.224071931,2.36E-05,0.224426824,0.224160439,0.224119915,0.453378312,0.000230866,5.28E-05,0.000102515,0.695082156,0.000131436,0.224065507,0.454055789,0.224160439,8.13E-05,0.000102515,4.33E-05,0.224184491,0.224119915,0.224129424,0.224092682,2.88E-05,0.224092682,0.224071975,-0.223026145,0.453051126,0.452920741,0.000172054,0.453378212,0.695560716,0.697508963,0.224260703,0.000102515,0.224071931,0.000172054,0.224090281,0.453800703,0.224092682,0.224184491,0.224092682,4.33E-05,2.88E-05,0.697508963,2.88E-05,0.2243614,0.224092682,0.224260703,6.52E-05,0.224071975,0.000172054,0.452602196,0.45292074,0.224260703,0.224071975,0.694123879,0.224184491,0.224071975,0.224119915,0.000318341,0.224071975,0.224065507,0.22427333,0.000230866,5.28E-05,0.22427333,0.698273804,0.224160439,0.224065507,6.52E-05,0.224092682,0.454055789,0.000215466,0.224071975,0.453051126,0.451574366,0.000318341,0.224426824,0.695560628,0.000256303,0.454667576,10,20
p(Int),-0.532483994,-0.405504785,-0.620127599,-0.805267114,-0.511066239,-0.554028319,-0.336515191,-0.428707789,-0.686331189,-0.405504785,-0.546588784,-0.868504965,-0.175458975,-0.489769124,-0.532483994,-0.620127599,-0.659609656,-0.511066239,-0.619485903,-0.452021123,-0.532483994,-0.268286047,-0.384924441,-0.468587188,-0.489769124,-0.783961724,-0.498995323,-0.359408072,-0.428707789,-0.789051534,-0.452021123,-0.554028319,-0.848446183,-0.468587188,-0.405504785,-0.428707789,-0.336515191,-0.641603415,-0.489769124,-0.619485903,-0.597522398,-0.290950928,-0.597522398,-0.575705551,-0.251318249,-0.741877754,-0.721083907,-0.475449262,-0.78396184,-0.84844588,-0.950612374,-0.663882555,-0.428707789,-0.532483994,-0.475449262,-0.511066239,-0.826759009,-0.597522398,-0.641603415,-0.597522398,-0.336515191,-0.290950928,-0.950612374,-0.290950928,-0.686331189,-0.597522398,-0.663882555,-0.382406809,-0.575705551,-0.475449262,-0.659609656,-0.721083901,-0.663882555,-0.575705551,-0.828551654,-0.641603415,-0.575705551,-0.489769124,-0.522660293,-0.575705551,-0.554028319,-0.426549863,-0.498995323,-0.359408072,-0.426549863,-0.888412145,-0.468587188,-0.554028319,-0.382406809,-0.597522398,-0.848446183,-0.546588784,-0.575705551,-0.741877754,-0.580049471,-0.522660293,-0.384924441,-0.848445943,-0.570555605,-0.892442393,10,20
psi(Int),-0.616766792,-0.22314355,-0.813306195,-0.383272514,0.714398819,-0.312258041,-0.616766792,-0.885183122,-0.44893864,0.330673339,-0.885183122,-0.130733977,-1.59436317,-0.554962861,-0.077853197,0.1913666,-0.675772801,0.714398819,-0.616766792,0.513299113,-0.075529555,0.152879582,-0.554962861,-0.554962861,-0.44893864,-0.312258041,-0.22314355,-0.312258041,0.00192686,0.1913666,0.714398819,0.1913666,-0.256033142,1.810448747,-0.943135752,-0.44893864,-1.59436317,-0.554962861,-1.228938465,-0.312258041,-0.44893864,-0.075529556,-0.383272514,0.152879582,0.798138266,-0.653212554,0.125787924,-1.097320665,-0.554962861,-0.075529555,-0.22314355,-1.187637425,-0.616766792,0.125787924,-0.312258041,-0.813306195,-0.256033142,-0.616766792,-0.44893864,-0.44893864,-0.075529556,-0.813306195,0.125787924,0.520642971,-0.368359197,-0.813306195,-0.22314355,-1.187637425,0.513299113,-0.6757728,0.1913666,0.330673339,-0.674254839,-0.616766792,-0.554962861,-0.22314355,-0.368359197,-0.44893864,-0.943135761,-0.368359197,-0.44893864,-0.44893864,-0.653212554,-0.383272519,-0.312258041,-0.813306195,-0.312258041,-0.22314355,0.714398819,-0.223143526,0.330673339,-0.44893864,-0.256033142,-0.22314355,-0.554962861,0.00192687,-0.166091586,-0.44893864,-0.256033142,0.00192686,10,3
p(Int),0.54940833,-6.24E-09,0.170678536,-0.754661468,-0.831096173,0.280708212,0.54940833,0.549308527,-0.098859451,-0.48147383,0.549308527,0.549306589,1.197468192,0.235200364,0.314755359,-0.671869992,-0.243841841,-0.831096173,0.54940833,-0.345740727,-0.308875242,-0.967920861,0.235200364,0.235200364,-0.098859451,0.280708212,-6.24E-09,0.280708212,0.072109005,-0.671869992,-0.831096173,-0.671869992,-0.48121162,-1.292209065,1.342465235,-0.098859451,1.197468192,0.235200364,1.026503268,0.280708212,-0.098859451,-0.308875242,-0.754661468,-0.967920861,-1.143412667,0.863412985,-0.188451364,0.072196066,0.235200364,-0.308875242,-6.24E-09,0.549301654,0.54940833,-0.188451364,0.280708212,0.170678536,-0.48121162,0.54940833,-0.098859451,-0.098859451,-0.308875242,0.170678536,-0.188451363,-1.53593968,0.549317487,0.170678536,-6.24E-09,0.549301654,-0.345740727,-0.243841841,-0.671869992,-0.48147383,1.19750691,0.54940833,0.235200364,-6.24E-09,0.549317487,-0.098859451,1.342465234,0.549317487,-0.098859451,-0.098859451,0.863412985,-0.754661469,0.280708212,0.170678536,0.280708212,-6.24E-09,-0.831096173,-2.70E-08,-0.48147383,-0.098859451,-0.48121162,-6.24E-09,0.235200364,0.072109007,0.783856846,-0.098859451,-0.48121162,0.072109005,10,3
psi(Int),-0.636267464,0.743879508,-0.658068607,0.017097215,-0.052022536,-0.636267464,0.356141486,-0.101066352,-0.380888815,-0.297680116,-0.052022536,-0.052022536,-0.052022535,-0.052022535,-0.931680869,-0.297680116,-0.912158483,-0.474102564,-0.943396886,0.192076327,-0.346836667,-0.672285012,1.27795655,-0.346836667,0.11676149,0.260536068,-0.297680116,-0.636267464,-0.603161724,0.608304607,-0.380888815,-0.474102564,-0.346836666,-0.603161727,-0.297680116,-0.116196225,-0.879866413,-0.603161727,0.104520445,0.017097215,-0.672285012,0.512387541,0.373225467,-1.251103877,0.260536068,0.017097215,0.017097215,0.017097215,-0.603161727,0.512387541,-0.34679844,-0.346836665,-0.603161724,-0.636267464,0.192076327,-0.052022536,-0.736496016,-0.116196225,-0.826557012,-0.225548512,-0.297680116,-0.116196225,-0.297680116,-0.603161724,-0.052022536,0.356141481,-0.297680116,0.05886749,-0.052022536,-0.16217542,-0.474102564,-0.101066306,-0.297680116,0.11676149,0.017097215,-0.879866413,-0.297680116,-0.346836666,-0.346836666,-0.225548511,0.608304607,-0.136452575,-0.552658169,-0.346836666,-0.346836667,-0.380888815,-0.346836666,-0.474102564,0.442044202,0.608304607,0.356141486,-0.297680116,-0.297680115,1.989436819,-0.052022535,-0.603161724,-0.931680869,-0.404634254,-0.879866413,0.076580731,10,4
p(Int),0.248596409,-0.626403394,0.449985156,-0.351039326,-0.175201812,0.248596409,-0.498638132,-0.010669443,0.190428017,-0.175211101,-0.175201812,-0.175201813,-0.175201812,-0.175201812,0.570828629,-0.175211101,0.329411348,-0.412865959,0.818069277,-0.175202905,0.012154949,0.652139868,-1.013106084,0.012154949,-0.543112275,-0.330711862,-0.175211101,0.248596409,0.042370614,-0.463913365,0.190428017,-0.412865959,0.012154936,0.042370514,-0.175211101,-0.60207417,0.084293926,0.042370514,0.111976178,-0.351039326,0.652139868,-0.314671061,-1.182988216,1.459734207,-0.330711862,-0.351039326,-0.351039326,-0.351039326,0.042370514,-0.314671061,-0.684074703,0.012154933,0.042370614,0.248596409,-0.175202905,-0.175201812,-0.463843805,-0.60207417,-0.175202156,-0.377236578,-0.175211101,-0.60207417,-0.175211101,0.042370614,-0.175201813,-0.498638128,-0.175211101,-0.862479807,-0.175201812,0.299170325,-0.412865959,-0.010669452,-0.175211101,-0.543112275,-0.351039326,0.084293926,-0.175211101,0.012154936,0.012154936,-0.377236578,-0.463913365,0.146462076,-0.17520277,0.012154936,0.012154949,0.190428017,0.012154936,-0.412865959,-0.175195916,-0.463913365,-0.498638132,-0.175211101,-0.175211101,-1.453505455,-0.175201812,0.042370614,0.570828629,0.36389879,0.084293926,0.24859665,10,4
psi(Int),-0.153098555,-0.682529667,-0.377040949,-0.946607508,-0.413927631,-0.129412232,-0.098129883,0.251546845,-0.153098554,0.251546845,-0.307650803,-0.098129883,-0.25118689,-0.056325447,0.11532194,-0.153098555,-0.377040949,-0.568539715,-0.307650803,-0.098129883,-0.398335926,0.000149643,-0.654051962,0.193344388,-0.413927636,-0.635125796,0.149232956,-0.153098554,-0.377040947,-0.307650803,-0.667217835,0.193344388,0.193344389,-0.888192525,0.11532194,-0.153098555,-0.171069553,-0.607926376,-0.433616007,-0.153098554,-0.433616005,-0.398335933,-0.377040947,-0.413927631,0.701808264,-0.153098554,0.251546845,-0.607926364,-0.347920505,-0.413927631,-0.654051962,0.630302628,0.149232956,-0.347920505,-0.171069554,-0.607926376,-0.398335897,-0.25118689,0.511021492,-0.635125796,-0.307650803,-0.607926376,-0.654051962,-0.25118689,-0.398335897,-0.413927636,-0.129412232,-0.667217835,0.449484331,-0.347920505,-0.347920505,0.449484331,-0.667217835,-0.129412232,-0.667217835,-0.171069554,0.356505632,0.401850416,-0.307650803,0.115321946,-0.682529667,-0.129412232,-0.129412232,-0.654051962,-0.25118689,-0.153098554,-0.667217835,-0.635125796,-0.667217835,-0.171069553,-0.129412232,-0.098129883,-0.635125794,-0.307650803,-0.676321714,0.193344388,-0.413927636,-0.307650803,-0.171069556,-0.682529667,10,5
p(Int),-0.075199067,0.527390936,-0.143115058,0.557623108,0.122027102,-0.195239584,-0.320212033,-0.59500794,-0.075199068,-0.59500794,-0.433288376,-0.320212033,-0.594816883,-0.452625511,-0.236083186,-0.075199067,-0.143115058,-0.407571978,-0.433288376,-0.320212033,-0.008524687,-0.594823052,0.078845714,-0.467920301,0.122027122,-0.075195889,-0.348948328,-0.075199068,-0.143115059,-0.433288376,0.228986821,-0.467920301,-0.467920304,-0.170689771,-0.236083186,-0.075199067,0.040806612,-0.236083189,0.377732284,-0.075199068,0.377732282,-0.00852469,-0.143115059,0.122027102,-0.851274324,-0.075199068,-0.59500794,-0.236083195,-0.283755724,0.122027102,0.078845714,-1.359489358,-0.348948328,-0.283755724,0.040806612,-0.236083189,-0.008524672,-0.594816883,-0.594820378,-0.075195888,-0.433288376,-0.236083189,0.078845714,-0.594816883,-0.008524672,0.122027122,-0.195239584,0.228986821,-0.480481269,-0.283755724,-0.283755724,-0.480481269,0.228986821,-0.195239584,0.228986821,0.040806612,-1.122365922,-0.372330824,-0.433288376,-0.236083178,0.527390936,-0.195239584,-0.195239584,0.078845714,-0.594816883,-0.075199068,0.228986821,-0.075195888,0.228986821,0.040806612,-0.195239584,-0.320212033,-0.075195892,-0.433288376,0.377732364,-0.467920301,0.122027122,-0.433288376,0.040806611,0.527390936,10,5
psi(Int),-0.436887824,-0.169049495,-0.191469827,-0.132201726,-0.687766237,0.113988507,-0.423232514,-0.689735483,0.044813337,-0.18157008,-0.18157008,-0.152931525,-0.191469828,0.056820809,-0.209682402,-0.169049495,-0.63979618,-0.169049495,-0.169049495,-0.423232497,-0.132201726,0.056820809,-0.215876797,-0.431035931,-0.67496413,-0.205069606,0.143574889,-0.152931504,-0.169049495,0.071844239,-0.199129393,-0.380919693,-0.132201726,-0.152931525,-0.18157008,-0.436887824,-0.399060957,-0.169049495,-0.380919693,-0.412870156,-0.070639154,-0.169049495,-0.279973891,-0.399060957,-0.205069606,0.143574889,-0.399060957,-0.423232514,0.021416978,-0.666822639,-0.169049495,-0.199129386,-0.152931504,-0.191469823,-0.191469828,0.143574889,-0.32410141,-0.205069606,0.113988507,-0.41287017,0.044813337,0.056820809,-0.43103596,0.398133333,0.398133333,-0.169049495,-0.18157008,0.071844239,0.071844239,-0.18157008,0.035254907,-0.132201726,-0.436887821,0.648378604,-0.132201726,0.113988507,0.398133333,-0.132201726,-0.399060957,-0.655498144,-0.18157008,-0.423232584,-0.32410141,0.036483259,-0.399060957,-0.169049495,0.090522421,-0.436887821,-0.18157008,0.298805323,-0.024811228,-0.43103596,-0.666822577,-0.070639154,-0.169049495,-0.431035931,-0.169049495,0.090522421,-0.423232584,-0.655498139,10,6
p(Int),0.170832244,-0.221217735,-0.034644989,-0.419811499,0.442795796,-0.466438271,-0.034644976,0.564259748,-0.116584169,-0.126516879,-0.126516879,-0.318588055,-0.034644994,-0.200176833,0.234362969,-0.221217735,-0.285732652,-0.221217735,-0.221217735,-0.03464498,-0.419811499,-0.200176833,0.412988763,0.068720172,0.085805025,0.145385367,-0.562977831,-0.318588025,-0.221217735,-0.285812023,0.055884674,-0.361465011,-0.419811499,-0.318588055,-0.126516879,0.170832245,-0.248531765,-0.221217735,-0.361465011,-0.140118244,-0.638741656,-0.221217735,-0.741569016,-0.248531765,0.145385367,-0.562977831,-0.248531765,-0.034644976,0.125553854,-0.034645081,-0.221217735,0.055884639,-0.318588025,-0.03464497,-0.034644993,-0.562977831,-0.605799503,0.145385367,-0.466438271,-0.140118251,-0.116584169,-0.200176833,0.068720173,-0.592843623,-0.592843623,-0.221217735,-0.126516879,-0.285812023,-0.285812023,-0.126516879,-0.034644952,-0.419811499,0.170832233,-1.005187325,-0.419811499,-0.466438271,-0.592843623,-0.419811499,-0.248531765,-0.157967427,-0.126516879,-0.034644958,-0.605799503,-0.890586627,-0.248531765,-0.221217735,-0.374279105,0.170832233,-0.126516879,-0.25974052,-0.759434505,0.068720173,-0.034645114,-0.638741659,-0.221217735,0.068720172,-0.221217735,-0.374279105,-0.034644958,-0.157967419,10,6
psi(Int),0.070193155,0.334834435,-0.440264894,-0.170878282,-0.170878297,-0.190982022,-0.116383885,-0.190982022,0.036785737,-0.44338715,0.070193155,0.045730992,-0.203684525,-0.430786921,0.107372648,0.023521857,0.056706932,-0.138947352,0.070193155,-0.680654763,-0.203684525,0.265547404,0.1329487,-0.691379984,0.045730992,-0.684401314,0.029489911,-0.208133862,-0.680654763,-0.170878282,-0.198067393,0.08681066,-0.190982022,-0.680654763,0.036785737,0.107372648,-0.170878282,0.358610194,-0.181984115,-0.170878282,-0.450484678,0.045730992,0.107372648,-0.203684525,-0.211644964,0.045730992,0.029489911,-0.680654763,-0.198067393,-0.181984115,-0.436158234,-0.116383885,-0.214401985,-0.443387166,-0.181984115,-0.430786921,0.748229695,0.299160032,-0.203684525,0.315288923,-0.181984115,0.018742403,0.070193155,-0.190982022,-0.198067393,-0.687112635,0.285810946,0.014839131,-0.203684525,0.08681066,-0.214402061,-0.443387166,0.036785737,-0.203684525,0.27474375,0.056706932,0.045730992,-0.181984115,-0.690421905,-0.156764501,0.107372648,0.1329487,-0.211644964,-0.181984115,-0.190982022,0.622824103,-0.423723643,-0.211644964,0.045730992,-0.387739637,-0.436158223,0.045730992,-0.190982022,0.107372648,-0.443387166,-0.203684525,-0.445742455,-0.198067393,-0.170878282,0.08681066,10,7
p(Int),-0.47525364,-0.601517868,0.02628083,-0.409237548,-0.409237574,-0.246922746,-0.676452371,-0.246922746,-0.255717173,0.111460038,-0.47525364,-0.32691,-0.092140608,-0.146775138,-0.634522925,-0.117605139,-0.399957844,-0.583210079,-0.47525364,-0.016553403,-0.092140608,-0.262758292,-0.719694317,0.482391985,-0.32691,0.083122678,-0.186042011,-0.016553674,-0.016553403,-0.409237548,-0.168807752,-0.553259427,-0.246922746,-0.016553403,-0.255717173,-0.634522925,-0.409237548,-0.676459791,-0.32688114,-0.409237548,0.541107638,-0.32691,-0.634522925,-0.092140608,0.058287333,-0.32691,-0.186042011,-0.016553403,-0.168807752,-0.32688114,-0.059634076,-0.676452371,0.132690441,0.111460066,-0.32688114,-0.146775138,-0.941426918,-0.459982983,-0.092140608,-0.529511103,-0.32688114,-0.050068459,-0.47525364,-0.246922746,-0.168807752,0.182192181,-0.392555856,0.016782563,-0.092140608,-0.553259427,0.132690537,0.111460066,-0.255717173,-0.092140608,-0.326908208,-0.399957844,-0.32691,-0.32688114,0.381179131,-0.494474673,-0.634522925,-0.719694317,0.058287333,-0.32688114,-0.246922746,-0.711666189,-0.235394825,0.058287334,-0.32691,-0.519814895,-0.059634013,-0.32691,-0.246922746,-0.634522925,0.111460066,-0.092140608,0.19633887,-0.168807752,-0.409237548,-0.553259427,10,7
psi(Int),-0.192108105,-0.447070937,-0.207798537,-0.217527067,1.09420717,-0.162237557,-0.20367552,0.010126803,-0.184037219,-0.217527067,-0.213748502,-0.443137029,-0.447070937,0.066239827,-0.184037219,0.036260183,-0.198535289,0.09869757,0.05424809,0.024038619,-0.211104222,0.05424809,-0.198535289,0.029561392,0.265732511,-0.447070937,-0.217527067,0.066239827,0.024038619,-0.211104229,0.008102147,0.05424809,-0.211104221,-0.395284831,-0.450090852,-0.217527067,-0.217527065,-0.192108105,0.024038619,-0.184037219,0.024038619,-0.20367552,-0.198535289,-0.425646144,-0.207798536,0.02403862,-0.447070937,-0.211104229,0.036260183,-0.447070937,0.258582485,-0.436539265,0.019488675,0.044385185,0.019488676,-0.211104221,0.258582485,-0.207798536,-0.21110422,0.019488675,0.05424809,-0.215855519,0.012668637,0.005071164,0.02403862,0.029561392,-0.20367552,0.296501413,-0.184037219,0.024038619,0.036260183,-0.184037219,0.029561392,0.511574644,0.015744713,-0.207798537,-0.451046882,0.006421954,-0.407904553,-0.20367552,-0.431767574,-0.448365635,0.296501413,0.015744713,-0.207798536,-0.198535289,-0.436539265,0.029561392,-0.211104229,0.036260183,0.066239827,0.05424809,-0.20367552,0.036260183,-0.449356196,0.019488675,-0.443137095,-0.217527067,-0.207798536,0.036260183,10,8
p(Int),-0.408074765,0.065245576,-0.203533451,0.056097844,-1.147169237,-0.629703198,-0.270376883,-0.065418759,-0.479492684,0.056097844,-0.072597203,-0.0818563,0.065245576,-0.621074163,-0.479492684,-0.423807899,-0.338466508,-0.764482649,-0.553303231,-0.300471539,-0.137682725,-0.553303231,-0.338466508,-0.361493071,-0.436445562,0.065245576,0.056097844,-0.621074163,-0.300471539,-0.1376827,-0.0080682,-0.553303231,-0.13768273,-0.640647917,0.284993413,0.056097844,0.056097844,-0.408074765,-0.300471539,-0.479492684,-0.300471539,-0.270376883,-0.338466508,-0.38802119,-0.203533455,-0.300471542,0.065245576,-0.1376827,-0.423807899,0.065245576,-0.38004157,-0.232046297,-0.240532306,-0.487651139,-0.240532307,-0.13768273,-0.38004157,-0.203533455,-0.137682731,-0.240532306,-0.553303231,-0.008068251,-0.123162909,0.105870542,-0.300471542,-0.361493071,-0.270376883,-0.61417379,-0.479492684,-0.300471539,-0.423807899,-0.479492684,-0.361493071,-0.499447578,-0.181487117,-0.203533451,0.433861988,0.048986137,-0.553226799,-0.270376883,-0.309124149,0.138359682,-0.61417379,-0.181487118,-0.203533455,-0.338466508,-0.232046297,-0.361493071,-0.1376827,-0.423807899,-0.621074163,-0.553303231,-0.270376883,-0.423807899,0.211520987,-0.240532306,-0.081856351,0.056097844,-0.203533455,-0.423807899,10,8
psi(Int),-0.211222013,0.237399063,-0.218535433,-0.450449626,0.015816023,0.243628624,-0.215659029,0.240252196,-0.213676711,-0.215659025,0.015816023,0.019302883,-0.187068823,-0.218535418,-0.219558194,-0.204446406,0.010524173,-0.448221005,-0.211222013,0.003690539,0.510100078,0.041901957,0.264480563,0.264480563,-0.211222013,0.252335634,-0.448221005,-0.217255061,-0.44540944,0.019302883,0.015816025,0.247620186,0.023498919,-0.446987042,-0.450449626,0.034609431,0.019302883,-0.218535418,-0.168195661,0.006905461,0.004632499,-0.213676711,-0.443377558,-0.215659029,0.015816025,-0.194121681,-0.194121681,-0.44822102,-0.211222013,0.019302883,-0.215659029,-0.211222013,-0.187068823,-0.199827293,-0.208188842,0.015816037,0.264480563,0.008541332,-0.219558192,0.008541332,0.247620186,0.012922069,-0.187068823,-0.218535433,-0.448221005,-0.213676712,0.050676733,-0.215659025,-0.208188842,0.519941751,-0.211222013,-0.451409109,0.023498919,-0.217255052,0.247620186,0.012922069,0.24025223,-0.448221005,0.281437452,-0.217255061,0.264480563,-0.690162545,0.028544445,0.023498919,-0.437501765,0.023498919,0.010524174,-0.219558194,-0.218535433,0.006905461,-0.204446406,0.015816025,0.272250144,-0.213676711,0.028544445,0.028544445,0.01292207,0.264480563,-0.208188842,0.272250144,10,9
p(Int),-0.291155672,-0.279373752,-0.06054053,0.157028015,-0.337323503,-0.374698296,-0.174704303,-0.326719563,-0.232570767,-0.174704321,-0.337323504,-0.390848581,-0.601253837,-0.060540557,-0.003976583,-0.411154632,-0.232570991,-0.036269103,-0.291155672,0.021105481,-0.63767146,-0.616058045,-0.575070425,-0.575070425,-0.291155673,-0.472958286,-0.036269103,-0.117406849,-0.166487454,-0.390848581,-0.337323508,-0.423408446,-0.445320204,-0.10112306,0.157028015,-0.557738578,-0.390848581,-0.060540557,-0.738042737,-0.1300984,-0.029099711,-0.232570765,-0.232570227,-0.174704303,-0.337323508,-0.536235324,-0.536235324,-0.036269109,-0.291155673,-0.390848581,-0.174704303,-0.291155673,-0.601253837,-0.472950774,-0.350622437,-0.337323527,-0.575070425,-0.181103543,-0.003976582,-0.181103543,-0.423408446,-0.28460612,-0.601253837,-0.06054053,-0.036269103,-0.232570756,-0.676074628,-0.174704321,-0.350622437,-0.687185337,-0.291155667,0.35197573,-0.445320204,-0.117406883,-0.423408446,-0.284606119,-0.326719498,-0.036269103,-0.682176212,-0.117406849,-0.575070425,-0.003971333,-0.500893086,-0.445320204,-0.36780626,-0.445320204,-0.232570993,-0.003976583,-0.06054053,-0.1300984,-0.411154632,-0.337323508,-0.627916617,-0.232570765,-0.500893086,-0.500893086,-0.284606125,-0.575070425,-0.350622437,-0.627916617,10,9
