"","sm_id","intervalsP","numdetect"
"3349",7720,"2014-06-09 21:06:00 CDT--2014-06-09 21:16:00 CDT",0
"3350",7720,"2014-06-09 21:16:00 CDT--2014-06-09 21:26:00 CDT",0
"3351",7720,"2014-06-09 21:26:00 CDT--2014-06-09 21:36:00 CDT",0
"3352",7720,"2014-06-09 21:36:00 CDT--2014-06-09 21:46:00 CDT",0
"3353",7720,"2014-06-09 21:46:00 CDT--2014-06-09 21:56:00 CDT",0
"3354",7720,"2014-06-09 21:56:00 CDT--2014-06-09 22:06:00 CDT",0
"3355",7720,"2014-06-09 22:06:00 CDT--2014-06-09 22:16:00 CDT",0
"3356",7720,"2014-06-09 22:16:00 CDT--2014-06-09 22:26:00 CDT",0
"3357",7720,"2014-06-09 22:26:00 CDT--2014-06-09 22:36:00 CDT",0
"3358",7720,"2014-06-09 22:36:00 CDT--2014-06-09 22:46:00 CDT",0
"3359",7720,"2014-06-09 22:46:00 CDT--2014-06-09 22:56:00 CDT",0
"3360",7720,"2014-06-09 22:56:00 CDT--2014-06-09 23:06:00 CDT",0
"3361",7720,"2014-06-09 23:06:00 CDT--2014-06-09 23:16:00 CDT",0
"3362",7720,"2014-06-09 23:16:00 CDT--2014-06-09 23:26:00 CDT",0
"3363",7720,"2014-06-09 23:26:00 CDT--2014-06-09 23:36:00 CDT",0
"3364",7720,"2014-06-09 23:36:00 CDT--2014-06-09 23:46:00 CDT",0
"3365",7720,"2014-06-09 23:46:00 CDT--2014-06-09 23:56:00 CDT",0
"3366",7720,"2014-06-09 23:56:00 CDT--2014-06-10 00:06:00 CDT",0
"3367",7720,"2014-06-10 00:06:00 CDT--2014-06-10 00:16:00 CDT",0
"3368",7720,"2014-06-10 00:16:00 CDT--2014-06-10 00:26:00 CDT",0
"3369",7720,"2014-06-10 00:26:00 CDT--2014-06-10 00:36:00 CDT",0
"3370",7720,"2014-06-10 00:36:00 CDT--2014-06-10 00:46:00 CDT",0
"3371",7720,"2014-06-10 00:46:00 CDT--2014-06-10 00:56:00 CDT",0
"3372",7720,"2014-06-10 00:56:00 CDT--2014-06-10 01:06:00 CDT",0
"3373",7720,"2014-06-10 01:06:00 CDT--2014-06-10 01:16:00 CDT",0
"3374",7720,"2014-06-10 01:16:00 CDT--2014-06-10 01:26:00 CDT",0
"3375",7720,"2014-06-10 01:26:00 CDT--2014-06-10 01:36:00 CDT",0
"3376",7720,"2014-06-10 01:36:00 CDT--2014-06-10 01:46:00 CDT",0
"3377",7720,"2014-06-10 01:46:00 CDT--2014-06-10 01:56:00 CDT",0
"3378",7720,"2014-06-10 01:56:00 CDT--2014-06-10 02:06:00 CDT",0
"3379",7720,"2014-06-10 02:06:00 CDT--2014-06-10 02:16:00 CDT",0
"3380",7720,"2014-06-10 02:16:00 CDT--2014-06-10 02:26:00 CDT",0
"3381",7720,"2014-06-10 02:26:00 CDT--2014-06-10 02:36:00 CDT",0
"3382",7720,"2014-06-10 02:36:00 CDT--2014-06-10 02:46:00 CDT",0
"3383",7720,"2014-06-10 02:46:00 CDT--2014-06-10 02:56:00 CDT",0
"3384",7720,"2014-06-10 02:56:00 CDT--2014-06-10 03:06:00 CDT",0
"3385",7720,"2014-06-10 03:06:00 CDT--2014-06-10 03:16:00 CDT",0
"3386",7720,"2014-06-10 03:16:00 CDT--2014-06-10 03:26:00 CDT",0
"3387",7720,"2014-06-10 03:26:00 CDT--2014-06-10 03:36:00 CDT",0
"3388",7720,"2014-06-10 03:36:00 CDT--2014-06-10 03:46:00 CDT",0
"3389",7720,"2014-06-10 03:46:00 CDT--2014-06-10 03:56:00 CDT",0
"3390",7720,"2014-06-10 03:56:00 CDT--2014-06-10 04:06:00 CDT",0
"3391",7720,"2014-06-10 04:06:00 CDT--2014-06-10 04:16:00 CDT",3
"3392",7720,"2014-06-10 04:16:00 CDT--2014-06-10 04:26:00 CDT",0
"3393",7720,"2014-06-10 04:26:00 CDT--2014-06-10 04:36:00 CDT",0
"3394",7720,"2014-06-10 04:36:00 CDT--2014-06-10 04:46:00 CDT",0
"3395",7720,"2014-06-10 04:46:00 CDT--2014-06-10 04:56:00 CDT",0
"3396",7720,"2014-06-10 04:56:00 CDT--2014-06-10 05:06:00 CDT",0
"3397",7720,"2014-06-10 05:06:00 CDT--2014-06-10 05:16:00 CDT",0
"3398",7720,"2014-06-10 05:16:00 CDT--2014-06-10 05:26:00 CDT",0
"3399",7720,"2014-06-10 05:26:00 CDT--2014-06-10 05:36:00 CDT",0
"3400",7720,"2014-06-10 05:36:00 CDT--2014-06-10 05:46:00 CDT",0
"3401",7720,"2014-06-10 05:46:00 CDT--2014-06-10 05:56:00 CDT",0
"3402",7720,"2014-06-10 05:56:00 CDT--2014-06-10 06:06:00 CDT",0
"3403",7720,"2014-06-10 06:06:00 CDT--2014-06-10 06:16:00 CDT",0
"3404",7720,"2014-06-10 06:16:00 CDT--2014-06-10 06:26:00 CDT",0
"3405",7720,"2014-06-13 20:29:00 CDT--2014-06-13 20:39:00 CDT",0
"3406",7720,"2014-06-13 20:39:00 CDT--2014-06-13 20:49:00 CDT",0
"3407",7720,"2014-06-13 20:49:00 CDT--2014-06-13 20:59:00 CDT",0
"3408",7720,"2014-06-13 20:59:00 CDT--2014-06-13 21:09:00 CDT",0
"3409",7720,"2014-06-13 21:09:00 CDT--2014-06-13 21:19:00 CDT",0
"3410",7720,"2014-06-13 21:19:00 CDT--2014-06-13 21:29:00 CDT",0
"3411",7720,"2014-06-13 21:29:00 CDT--2014-06-13 21:39:00 CDT",0
"3412",7720,"2014-06-13 21:39:00 CDT--2014-06-13 21:49:00 CDT",5
"3413",7720,"2014-06-13 21:49:00 CDT--2014-06-13 21:59:00 CDT",0
"3414",7720,"2014-06-13 21:59:00 CDT--2014-06-13 22:09:00 CDT",0
"3415",7720,"2014-06-13 22:09:00 CDT--2014-06-13 22:19:00 CDT",0
"3416",7720,"2014-06-13 22:19:00 CDT--2014-06-13 22:29:00 CDT",0
"3417",7720,"2014-06-13 22:29:00 CDT--2014-06-13 22:39:00 CDT",0
"3418",7720,"2014-06-13 22:39:00 CDT--2014-06-13 22:49:00 CDT",0
"3419",7720,"2014-06-13 22:49:00 CDT--2014-06-13 22:59:00 CDT",0
"3420",7720,"2014-06-13 22:59:00 CDT--2014-06-13 23:09:00 CDT",0
"3421",7720,"2014-06-13 23:09:00 CDT--2014-06-13 23:19:00 CDT",0
"3422",7720,"2014-06-13 23:19:00 CDT--2014-06-13 23:29:00 CDT",0
"3423",7720,"2014-06-13 23:29:00 CDT--2014-06-13 23:39:00 CDT",0
"3424",7720,"2014-06-13 23:39:00 CDT--2014-06-13 23:49:00 CDT",0
"3425",7720,"2014-06-13 23:49:00 CDT--2014-06-13 23:59:00 CDT",0
"3426",7720,"2014-06-13 23:59:00 CDT--2014-06-14 00:09:00 CDT",0
"3427",7720,"2014-06-14 00:09:00 CDT--2014-06-14 00:19:00 CDT",0
"3428",7720,"2014-06-14 00:19:00 CDT--2014-06-14 00:29:00 CDT",0
"3429",7720,"2014-06-14 00:29:00 CDT--2014-06-14 00:39:00 CDT",0
"3430",7720,"2014-06-14 00:39:00 CDT--2014-06-14 00:49:00 CDT",0
"3431",7720,"2014-06-14 00:49:00 CDT--2014-06-14 00:59:00 CDT",0
"3432",7720,"2014-06-14 00:59:00 CDT--2014-06-14 01:09:00 CDT",0
"3433",7720,"2014-06-14 01:09:00 CDT--2014-06-14 01:19:00 CDT",0
"3434",7720,"2014-06-14 01:19:00 CDT--2014-06-14 01:29:00 CDT",0
"3435",7720,"2014-06-14 01:29:00 CDT--2014-06-14 01:39:00 CDT",0
"3436",7720,"2014-06-14 01:39:00 CDT--2014-06-14 01:49:00 CDT",0
"3437",7720,"2014-06-14 01:49:00 CDT--2014-06-14 01:59:00 CDT",0
"3438",7720,"2014-06-14 01:59:00 CDT--2014-06-14 02:09:00 CDT",0
"3439",7720,"2014-06-14 02:09:00 CDT--2014-06-14 02:19:00 CDT",0
"3440",7720,"2014-06-14 02:19:00 CDT--2014-06-14 02:29:00 CDT",0
"3441",7720,"2014-06-14 02:29:00 CDT--2014-06-14 02:39:00 CDT",0
"3442",7720,"2014-06-14 02:39:00 CDT--2014-06-14 02:49:00 CDT",0
"3443",7720,"2014-06-14 02:49:00 CDT--2014-06-14 02:59:00 CDT",0
"3444",7720,"2014-06-14 02:59:00 CDT--2014-06-14 03:09:00 CDT",0
"3445",7720,"2014-06-14 03:09:00 CDT--2014-06-14 03:19:00 CDT",0
"3446",7720,"2014-06-14 03:19:00 CDT--2014-06-14 03:29:00 CDT",0
"3447",7720,"2014-06-14 03:29:00 CDT--2014-06-14 03:39:00 CDT",0
"3448",7720,"2014-06-14 03:39:00 CDT--2014-06-14 03:49:00 CDT",0
"3449",7720,"2014-06-14 03:49:00 CDT--2014-06-14 03:59:00 CDT",0
"3450",7720,"2014-06-14 03:59:00 CDT--2014-06-14 04:09:00 CDT",0
"3451",7720,"2014-06-14 04:09:00 CDT--2014-06-14 04:19:00 CDT",0
"3452",7720,"2014-06-14 04:19:00 CDT--2014-06-14 04:29:00 CDT",0
"3453",7720,"2014-06-14 04:29:00 CDT--2014-06-14 04:39:00 CDT",0
"3454",7720,"2014-06-14 04:39:00 CDT--2014-06-14 04:49:00 CDT",0
"3455",7720,"2014-06-14 04:49:00 CDT--2014-06-14 04:59:00 CDT",0
"3456",7720,"2014-06-14 04:59:00 CDT--2014-06-14 05:09:00 CDT",0
"3457",7720,"2014-06-14 05:09:00 CDT--2014-06-14 05:19:00 CDT",0
"3458",7720,"2014-06-14 05:19:00 CDT--2014-06-14 05:29:00 CDT",0
"3459",7720,"2014-06-14 05:29:00 CDT--2014-06-14 05:39:00 CDT",0
"3460",7720,"2014-06-14 05:39:00 CDT--2014-06-14 05:49:00 CDT",0
"3461",7720,"2014-06-14 05:49:00 CDT--2014-06-14 05:59:00 CDT",0
"3462",7720,"2014-06-14 05:59:00 CDT--2014-06-14 06:09:00 CDT",0
"3463",7720,"2014-06-14 06:09:00 CDT--2014-06-14 06:19:00 CDT",0
"3464",7720,"2014-06-14 06:19:00 CDT--2014-06-14 06:29:00 CDT",0
"3465",7720,"2014-06-17 20:30:00 CDT--2014-06-17 20:40:00 CDT",0
"3466",7720,"2014-06-17 20:40:00 CDT--2014-06-17 20:50:00 CDT",0
"3467",7720,"2014-06-17 20:50:00 CDT--2014-06-17 21:00:00 CDT",0
"3468",7720,"2014-06-17 21:00:00 CDT--2014-06-17 21:10:00 CDT",0
"3469",7720,"2014-06-17 21:10:00 CDT--2014-06-17 21:20:00 CDT",0
"3470",7720,"2014-06-17 21:20:00 CDT--2014-06-17 21:30:00 CDT",0
"3471",7720,"2014-06-17 21:30:00 CDT--2014-06-17 21:40:00 CDT",0
"3472",7720,"2014-06-17 21:40:00 CDT--2014-06-17 21:50:00 CDT",0
"3473",7720,"2014-06-17 21:50:00 CDT--2014-06-17 22:00:00 CDT",0
"3474",7720,"2014-06-17 22:00:00 CDT--2014-06-17 22:10:00 CDT",0
"3475",7720,"2014-06-17 22:10:00 CDT--2014-06-17 22:20:00 CDT",0
"3476",7720,"2014-06-17 22:20:00 CDT--2014-06-17 22:30:00 CDT",0
"3477",7720,"2014-06-17 22:30:00 CDT--2014-06-17 22:40:00 CDT",0
"3478",7720,"2014-06-17 22:40:00 CDT--2014-06-17 22:50:00 CDT",0
"3479",7720,"2014-06-17 22:50:00 CDT--2014-06-17 23:00:00 CDT",0
"3480",7720,"2014-06-17 23:00:00 CDT--2014-06-17 23:10:00 CDT",0
"3481",7720,"2014-06-17 23:10:00 CDT--2014-06-17 23:20:00 CDT",0
"3482",7720,"2014-06-17 23:20:00 CDT--2014-06-17 23:30:00 CDT",0
"3483",7720,"2014-06-17 23:30:00 CDT--2014-06-17 23:40:00 CDT",0
"3484",7720,"2014-06-17 23:40:00 CDT--2014-06-17 23:50:00 CDT",0
"3485",7720,"2014-06-17 23:50:00 CDT--2014-06-18 00:00:00 CDT",0
"3486",7720,"2014-06-18 00:00:00 CDT--2014-06-18 00:10:00 CDT",0
"3487",7720,"2014-06-18 00:10:00 CDT--2014-06-18 00:20:00 CDT",0
"3488",7720,"2014-06-18 00:20:00 CDT--2014-06-18 00:30:00 CDT",0
"3489",7720,"2014-06-18 00:30:00 CDT--2014-06-18 00:40:00 CDT",0
"3490",7720,"2014-06-18 00:40:00 CDT--2014-06-18 00:50:00 CDT",0
"3491",7720,"2014-06-18 00:50:00 CDT--2014-06-18 01:00:00 CDT",0
"3492",7720,"2014-06-18 01:00:00 CDT--2014-06-18 01:10:00 CDT",0
"3493",7720,"2014-06-18 01:10:00 CDT--2014-06-18 01:20:00 CDT",0
"3494",7720,"2014-06-18 01:20:00 CDT--2014-06-18 01:30:00 CDT",0
"3495",7720,"2014-06-18 01:30:00 CDT--2014-06-18 01:40:00 CDT",0
"3496",7720,"2014-06-18 01:40:00 CDT--2014-06-18 01:50:00 CDT",0
"3497",7720,"2014-06-18 01:50:00 CDT--2014-06-18 02:00:00 CDT",0
"3498",7720,"2014-06-18 02:00:00 CDT--2014-06-18 02:10:00 CDT",0
"3499",7720,"2014-06-18 02:10:00 CDT--2014-06-18 02:20:00 CDT",0
"3500",7720,"2014-06-18 02:20:00 CDT--2014-06-18 02:30:00 CDT",0
"3501",7720,"2014-06-18 02:30:00 CDT--2014-06-18 02:40:00 CDT",0
"3502",7720,"2014-06-18 02:40:00 CDT--2014-06-18 02:50:00 CDT",0
"3503",7720,"2014-06-18 02:50:00 CDT--2014-06-18 03:00:00 CDT",0
"3504",7720,"2014-06-18 03:00:00 CDT--2014-06-18 03:10:00 CDT",0
"3505",7720,"2014-06-18 03:10:00 CDT--2014-06-18 03:20:00 CDT",0
"3506",7720,"2014-06-18 03:20:00 CDT--2014-06-18 03:30:00 CDT",11
"3507",7720,"2014-06-18 03:30:00 CDT--2014-06-18 03:40:00 CDT",0
"3508",7720,"2014-06-18 03:40:00 CDT--2014-06-18 03:50:00 CDT",0
"3509",7720,"2014-06-18 03:50:00 CDT--2014-06-18 04:00:00 CDT",0
"3510",7720,"2014-06-18 04:00:00 CDT--2014-06-18 04:10:00 CDT",0
"3511",7720,"2014-06-18 04:10:00 CDT--2014-06-18 04:20:00 CDT",1
"3512",7720,"2014-06-18 04:20:00 CDT--2014-06-18 04:30:00 CDT",2
"3513",7720,"2014-06-18 04:30:00 CDT--2014-06-18 04:40:00 CDT",0
"3514",7720,"2014-06-18 04:40:00 CDT--2014-06-18 04:50:00 CDT",0
"3515",7720,"2014-06-18 04:50:00 CDT--2014-06-18 05:00:00 CDT",0
"3516",7720,"2014-06-18 05:00:00 CDT--2014-06-18 05:10:00 CDT",0
"3517",7720,"2014-06-18 05:10:00 CDT--2014-06-18 05:20:00 CDT",0
"3518",7720,"2014-06-18 05:20:00 CDT--2014-06-18 05:30:00 CDT",0
"3519",7720,"2014-06-18 05:30:00 CDT--2014-06-18 05:40:00 CDT",0
"3520",7720,"2014-06-18 05:40:00 CDT--2014-06-18 05:50:00 CDT",0
"3521",7720,"2014-06-18 05:50:00 CDT--2014-06-18 06:00:00 CDT",0
"3522",7720,"2014-06-18 06:00:00 CDT--2014-06-18 06:10:00 CDT",0
"3523",7720,"2014-06-18 06:10:00 CDT--2014-06-18 06:20:00 CDT",0
"3524",7720,"2014-06-18 06:20:00 CDT--2014-06-18 06:30:00 CDT",0
"3525",7720,"2014-06-21 20:31:00 CDT--2014-06-21 20:41:00 CDT",0
"3526",7720,"2014-06-21 20:41:00 CDT--2014-06-21 20:51:00 CDT",0
"3527",7720,"2014-06-21 20:51:00 CDT--2014-06-21 21:01:00 CDT",0
"3528",7720,"2014-06-21 21:01:00 CDT--2014-06-21 21:11:00 CDT",0
"3529",7720,"2014-06-21 21:11:00 CDT--2014-06-21 21:21:00 CDT",0
"3530",7720,"2014-06-21 21:21:00 CDT--2014-06-21 21:31:00 CDT",0
"3531",7720,"2014-06-21 21:31:00 CDT--2014-06-21 21:41:00 CDT",0
"3532",7720,"2014-06-21 21:41:00 CDT--2014-06-21 21:51:00 CDT",0
"3533",7720,"2014-06-21 21:51:00 CDT--2014-06-21 22:01:00 CDT",0
"3534",7720,"2014-06-21 22:01:00 CDT--2014-06-21 22:11:00 CDT",0
"3535",7720,"2014-06-21 22:11:00 CDT--2014-06-21 22:21:00 CDT",0
"3536",7720,"2014-06-21 22:21:00 CDT--2014-06-21 22:31:00 CDT",0
"3537",7720,"2014-06-21 22:31:00 CDT--2014-06-21 22:41:00 CDT",10
"3538",7720,"2014-06-21 22:41:00 CDT--2014-06-21 22:51:00 CDT",0
"3539",7720,"2014-06-21 22:51:00 CDT--2014-06-21 23:01:00 CDT",0
"3540",7720,"2014-06-21 23:01:00 CDT--2014-06-21 23:11:00 CDT",0
"3541",7720,"2014-06-21 23:11:00 CDT--2014-06-21 23:21:00 CDT",0
"3542",7720,"2014-06-21 23:21:00 CDT--2014-06-21 23:31:00 CDT",0
"3543",7720,"2014-06-21 23:31:00 CDT--2014-06-21 23:41:00 CDT",0
"3544",7720,"2014-06-21 23:41:00 CDT--2014-06-21 23:51:00 CDT",0
"3545",7720,"2014-06-21 23:51:00 CDT--2014-06-22 00:01:00 CDT",0
"3546",7720,"2014-06-22 00:01:00 CDT--2014-06-22 00:11:00 CDT",0
"3547",7720,"2014-06-22 00:11:00 CDT--2014-06-22 00:21:00 CDT",0
"3548",7720,"2014-06-22 00:21:00 CDT--2014-06-22 00:31:00 CDT",0
"3549",7720,"2014-06-22 00:31:00 CDT--2014-06-22 00:41:00 CDT",0
"3550",7720,"2014-06-22 00:41:00 CDT--2014-06-22 00:51:00 CDT",0
"3551",7720,"2014-06-22 00:51:00 CDT--2014-06-22 01:01:00 CDT",0
"3552",7720,"2014-06-22 01:01:00 CDT--2014-06-22 01:11:00 CDT",0
"3553",7720,"2014-06-22 01:11:00 CDT--2014-06-22 01:21:00 CDT",0
"3554",7720,"2014-06-22 01:21:00 CDT--2014-06-22 01:31:00 CDT",0
"3555",7720,"2014-06-22 01:31:00 CDT--2014-06-22 01:41:00 CDT",0
"3556",7720,"2014-06-22 01:41:00 CDT--2014-06-22 01:51:00 CDT",0
"3557",7720,"2014-06-22 01:51:00 CDT--2014-06-22 02:01:00 CDT",0
"3558",7720,"2014-06-22 02:01:00 CDT--2014-06-22 02:11:00 CDT",0
"3559",7720,"2014-06-22 02:11:00 CDT--2014-06-22 02:21:00 CDT",0
"3560",7720,"2014-06-22 02:21:00 CDT--2014-06-22 02:31:00 CDT",0
"3561",7720,"2014-06-22 02:31:00 CDT--2014-06-22 02:41:00 CDT",0
"3562",7720,"2014-06-22 02:41:00 CDT--2014-06-22 02:51:00 CDT",0
"3563",7720,"2014-06-22 02:51:00 CDT--2014-06-22 03:01:00 CDT",0
"3564",7720,"2014-06-22 03:01:00 CDT--2014-06-22 03:11:00 CDT",0
"3565",7720,"2014-06-22 03:11:00 CDT--2014-06-22 03:21:00 CDT",0
"3566",7720,"2014-06-22 03:21:00 CDT--2014-06-22 03:31:00 CDT",0
"3567",7720,"2014-06-22 03:31:00 CDT--2014-06-22 03:41:00 CDT",0
"3568",7720,"2014-06-22 03:41:00 CDT--2014-06-22 03:51:00 CDT",7
"3569",7720,"2014-06-22 03:51:00 CDT--2014-06-22 04:01:00 CDT",0
"3570",7720,"2014-06-22 04:01:00 CDT--2014-06-22 04:11:00 CDT",0
"3571",7720,"2014-06-22 04:11:00 CDT--2014-06-22 04:21:00 CDT",0
"3572",7720,"2014-06-22 04:21:00 CDT--2014-06-22 04:31:00 CDT",0
"3573",7720,"2014-06-22 04:31:00 CDT--2014-06-22 04:41:00 CDT",0
"3574",7720,"2014-06-22 04:41:00 CDT--2014-06-22 04:51:00 CDT",0
"3575",7720,"2014-06-22 04:51:00 CDT--2014-06-22 05:01:00 CDT",0
"3576",7720,"2014-06-22 05:01:00 CDT--2014-06-22 05:11:00 CDT",0
"3577",7720,"2014-06-22 05:11:00 CDT--2014-06-22 05:21:00 CDT",0
"3578",7720,"2014-06-22 05:21:00 CDT--2014-06-22 05:31:00 CDT",0
"3579",7720,"2014-06-22 05:31:00 CDT--2014-06-22 05:41:00 CDT",0
"3580",7720,"2014-06-22 05:41:00 CDT--2014-06-22 05:51:00 CDT",0
"3581",7720,"2014-06-22 05:51:00 CDT--2014-06-22 06:01:00 CDT",0
"3582",7720,"2014-06-22 06:01:00 CDT--2014-06-22 06:11:00 CDT",0
"3583",7720,"2014-06-22 06:11:00 CDT--2014-06-22 06:21:00 CDT",0
"3584",7720,"2014-06-22 06:21:00 CDT--2014-06-22 06:31:00 CDT",0
"3585",7720,"2014-06-25 20:32:00 CDT--2014-06-25 20:42:00 CDT",0
"3586",7720,"2014-06-25 20:42:00 CDT--2014-06-25 20:52:00 CDT",0
"3587",7720,"2014-06-25 20:52:00 CDT--2014-06-25 21:02:00 CDT",0
"3588",7720,"2014-06-25 21:02:00 CDT--2014-06-25 21:12:00 CDT",0
"3589",7720,"2014-06-25 21:12:00 CDT--2014-06-25 21:22:00 CDT",0
"3590",7720,"2014-06-25 21:22:00 CDT--2014-06-25 21:32:00 CDT",0
"3591",7720,"2014-06-25 21:32:00 CDT--2014-06-25 21:42:00 CDT",0
"3592",7720,"2014-06-25 21:42:00 CDT--2014-06-25 21:52:00 CDT",0
"3593",7720,"2014-06-25 21:52:00 CDT--2014-06-25 22:02:00 CDT",0
"3594",7720,"2014-06-25 22:02:00 CDT--2014-06-25 22:12:00 CDT",0
"3595",7720,"2014-06-25 22:12:00 CDT--2014-06-25 22:22:00 CDT",0
"3596",7720,"2014-06-25 22:22:00 CDT--2014-06-25 22:32:00 CDT",0
"3597",7720,"2014-06-25 22:32:00 CDT--2014-06-25 22:42:00 CDT",0
"3598",7720,"2014-06-25 22:42:00 CDT--2014-06-25 22:52:00 CDT",0
"3599",7720,"2014-06-25 22:52:00 CDT--2014-06-25 23:02:00 CDT",0
"3600",7720,"2014-06-25 23:02:00 CDT--2014-06-25 23:12:00 CDT",0
"3601",7720,"2014-06-25 23:12:00 CDT--2014-06-25 23:22:00 CDT",0
"3602",7720,"2014-06-25 23:22:00 CDT--2014-06-25 23:32:00 CDT",0
"3603",7720,"2014-06-25 23:32:00 CDT--2014-06-25 23:42:00 CDT",0
"3604",7720,"2014-06-25 23:42:00 CDT--2014-06-25 23:52:00 CDT",0
"3605",7720,"2014-06-25 23:52:00 CDT--2014-06-26 00:02:00 CDT",0
"3606",7720,"2014-06-26 00:02:00 CDT--2014-06-26 00:12:00 CDT",0
"3607",7720,"2014-06-26 00:12:00 CDT--2014-06-26 00:22:00 CDT",0
"3608",7720,"2014-06-26 00:22:00 CDT--2014-06-26 00:32:00 CDT",0
"3609",7720,"2014-06-26 00:32:00 CDT--2014-06-26 00:42:00 CDT",0
"3610",7720,"2014-06-26 00:42:00 CDT--2014-06-26 00:52:00 CDT",0
"3611",7720,"2014-06-26 00:52:00 CDT--2014-06-26 01:02:00 CDT",0
"3612",7720,"2014-06-26 01:02:00 CDT--2014-06-26 01:12:00 CDT",0
"3613",7720,"2014-06-26 01:12:00 CDT--2014-06-26 01:22:00 CDT",0
"3614",7720,"2014-06-26 01:22:00 CDT--2014-06-26 01:32:00 CDT",0
"3615",7720,"2014-06-26 01:32:00 CDT--2014-06-26 01:42:00 CDT",0
"3616",7720,"2014-06-26 01:42:00 CDT--2014-06-26 01:52:00 CDT",0
"3617",7720,"2014-06-26 01:52:00 CDT--2014-06-26 02:02:00 CDT",0
"3618",7720,"2014-06-26 02:02:00 CDT--2014-06-26 02:12:00 CDT",0
"3619",7720,"2014-06-26 02:12:00 CDT--2014-06-26 02:22:00 CDT",0
"3620",7720,"2014-06-26 02:22:00 CDT--2014-06-26 02:32:00 CDT",0
"3621",7720,"2014-06-26 02:32:00 CDT--2014-06-26 02:42:00 CDT",0
"3622",7720,"2014-06-26 02:42:00 CDT--2014-06-26 02:52:00 CDT",0
"3623",7720,"2014-06-26 02:52:00 CDT--2014-06-26 03:02:00 CDT",0
"3624",7720,"2014-06-26 03:02:00 CDT--2014-06-26 03:12:00 CDT",0
"3625",7720,"2014-06-26 03:12:00 CDT--2014-06-26 03:22:00 CDT",0
"3626",7720,"2014-06-26 03:22:00 CDT--2014-06-26 03:32:00 CDT",0
"3627",7720,"2014-06-26 03:32:00 CDT--2014-06-26 03:42:00 CDT",0
"3628",7720,"2014-06-26 03:42:00 CDT--2014-06-26 03:52:00 CDT",0
"3629",7720,"2014-06-26 03:52:00 CDT--2014-06-26 04:02:00 CDT",0
"3630",7720,"2014-06-26 04:02:00 CDT--2014-06-26 04:12:00 CDT",0
"3631",7720,"2014-06-26 04:12:00 CDT--2014-06-26 04:22:00 CDT",0
"3632",7720,"2014-06-26 04:22:00 CDT--2014-06-26 04:32:00 CDT",0
"3633",7720,"2014-06-26 04:32:00 CDT--2014-06-26 04:42:00 CDT",0
"3634",7720,"2014-06-26 04:42:00 CDT--2014-06-26 04:52:00 CDT",0
"3635",7720,"2014-06-26 04:52:00 CDT--2014-06-26 05:02:00 CDT",0
"3636",7720,"2014-06-26 05:02:00 CDT--2014-06-26 05:12:00 CDT",0
"3637",7720,"2014-06-26 05:12:00 CDT--2014-06-26 05:22:00 CDT",0
"3638",7720,"2014-06-26 05:22:00 CDT--2014-06-26 05:32:00 CDT",0
"3639",7720,"2014-06-26 05:32:00 CDT--2014-06-26 05:42:00 CDT",0
"3640",7720,"2014-06-26 05:42:00 CDT--2014-06-26 05:52:00 CDT",0
"3641",7720,"2014-06-26 05:52:00 CDT--2014-06-26 06:02:00 CDT",0
"3642",7720,"2014-06-26 06:02:00 CDT--2014-06-26 06:12:00 CDT",0
"3643",7720,"2014-06-26 06:12:00 CDT--2014-06-26 06:22:00 CDT",0
"3644",7720,"2014-06-26 06:22:00 CDT--2014-06-26 06:32:00 CDT",0
"3645",7720,"2014-06-29 20:32:00 CDT--2014-06-29 20:42:00 CDT",0
"3646",7720,"2014-06-29 20:42:00 CDT--2014-06-29 20:52:00 CDT",0
"3647",7720,"2014-06-29 20:52:00 CDT--2014-06-29 21:02:00 CDT",0
"3648",7720,"2014-06-29 21:02:00 CDT--2014-06-29 21:12:00 CDT",0
"3649",7720,"2014-06-29 21:12:00 CDT--2014-06-29 21:22:00 CDT",3
"3650",7720,"2014-06-29 21:22:00 CDT--2014-06-29 21:32:00 CDT",2
"3651",7720,"2014-06-29 21:32:00 CDT--2014-06-29 21:42:00 CDT",4
"3652",7720,"2014-06-29 21:42:00 CDT--2014-06-29 21:52:00 CDT",0
"3653",7720,"2014-06-29 21:52:00 CDT--2014-06-29 22:02:00 CDT",14
"3654",7720,"2014-06-29 22:02:00 CDT--2014-06-29 22:12:00 CDT",35
"3655",7720,"2014-06-29 22:12:00 CDT--2014-06-29 22:22:00 CDT",0
"3656",7720,"2014-06-29 22:22:00 CDT--2014-06-29 22:32:00 CDT",2
"3657",7720,"2014-06-29 22:32:00 CDT--2014-06-29 22:42:00 CDT",3
"3658",7720,"2014-06-29 22:42:00 CDT--2014-06-29 22:52:00 CDT",0
"3659",7720,"2014-06-29 22:52:00 CDT--2014-06-29 23:02:00 CDT",2
"3660",7720,"2014-06-29 23:02:00 CDT--2014-06-29 23:12:00 CDT",0
"3661",7720,"2014-06-29 23:12:00 CDT--2014-06-29 23:22:00 CDT",0
"3662",7720,"2014-06-29 23:22:00 CDT--2014-06-29 23:32:00 CDT",0
"3663",7720,"2014-06-29 23:32:00 CDT--2014-06-29 23:42:00 CDT",0
"3664",7720,"2014-06-29 23:42:00 CDT--2014-06-29 23:52:00 CDT",0
"3665",7720,"2014-06-29 23:52:00 CDT--2014-06-30 00:02:00 CDT",0
