"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","TSSS.s2","meantemp","meantemp.s","twilightperiod","twilightperiodB","latitude.s","longitude","date","ordinal.day","ordinal.s","ordinal.s2","time"
"40","7620","2014-06-30 04:20:00 CDT--2014-06-30 04:30:00 CDT",3,600,21000,0.769573634951344,1.11202695859754,21.3186046511628,1.26235925948491,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,4.33333333333333
"41","7620","2014-06-30 04:40:00 CDT--2014-06-30 04:50:00 CDT",48,600,22200,0.890001110526873,1.24274686230207,21.3186046511628,1.26235925948491,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,4.66666666666667
"42","7620","2014-06-30 05:10:00 CDT--2014-06-30 05:20:00 CDT",0,600,24000,1.07064232389017,1.45244337449475,21.3186046511628,1.26235925948491,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,5.16666666666667
"43","7620","2014-06-30 05:50:00 CDT--2014-06-30 06:00:00 CDT",0,600,26400,1.31149727504123,1.75745648313864,21.3186046511628,1.26235925948491,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,5.83333333333333
"44","7620","2014-06-30 06:10:00 CDT--2014-06-30 06:20:00 CDT",0,600,27600,1.43192475061675,1.9208563627693,21.3186046511628,1.26235925948491,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,6.16666666666667
"45","7620","2014-06-30 06:20:00 CDT--2014-06-30 06:30:00 CDT",0,600,28200,1.49213848840452,2.00527963391181,21.3186046511628,1.26235925948491,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,6.33333333333333
"46","7620","2014-06-30 06:30:00 CDT--2014-06-30 06:40:00 CDT",0,600,28800,1.55235222619228,2.09151845927244,21.3186046511628,1.26235925948491,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-06-29",180,-0.0996484023221572,0.939381919733373,6.5
"47","7620","2014-07-03 21:48:00 CDT--2014-07-03 21:58:00 CDT",0,600,-2400,-1.09705223646936,0.0145244337449475,14.5441860465116,0.861219025724731,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,21.8
"48","7620","2014-07-03 23:08:00 CDT--2014-07-03 23:18:00 CDT",0,600,2400,-1.09705223646936,0.0145244337449475,14.5441860465116,0.861219025724731,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,23.1333333333333
"49","7620","2014-07-04 00:08:00 CDT--2014-07-04 00:18:00 CDT",0,600,6000,-0.735769809742772,0.0907777109059217,14.5441860465116,0.861219025724731,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,0.133333333333333
"50","7620","2014-07-04 01:08:00 CDT--2014-07-04 01:18:00 CDT",0,600,9600,-0.374487383016184,0.23239093991916,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,1.13333333333333
"51","7620","2014-07-04 01:48:00 CDT--2014-07-04 01:58:00 CDT",0,600,12000,-0.133632431865126,0.363110843623687,14.5441860465116,0.861219025724731,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,1.8
"52","7620","2014-07-04 02:18:00 CDT--2014-07-04 02:28:00 CDT",0,600,13800,0.0470087814981683,0.480214090692326,14.5441860465116,0.861219025724731,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,2.3
"53","7620","2014-07-04 02:28:00 CDT--2014-07-04 02:38:00 CDT",0,600,14400,0.107222519285933,0.522879614818109,14.5441860465116,0.861219025724731,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,2.46666666666667
"54","7620","2014-07-04 02:48:00 CDT--2014-07-04 02:58:00 CDT",0,600,15600,0.227649994861462,0.613657325724031,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,2.8
"55","7620","2014-07-04 03:08:00 CDT--2014-07-04 03:18:00 CDT",0,600,16800,0.348077470436991,0.711697253502426,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,3.13333333333333
"56","7620","2014-07-04 03:28:00 CDT--2014-07-04 03:38:00 CDT",0,600,18000,0.468504946012521,0.816999398153295,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,3.46666666666667
"57","7620","2014-07-04 03:38:00 CDT--2014-07-04 03:48:00 CDT",0,600,18600,0.528718683800285,0.872373801805908,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,3.63333333333333
"58","7620","2014-07-04 03:48:00 CDT--2014-07-04 03:58:00 CDT",0,600,19200,0.58893242158805,0.929563759676638,14.5441860465116,0.861219025724731,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,3.8
"59","7620","2014-07-04 04:28:00 CDT--2014-07-04 04:38:00 CDT",13,600,21600,0.829787372739108,1.17647913334075,14.5441860465116,0.861219025724731,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,4.46666666666667
"60","7620","2014-07-04 05:08:00 CDT--2014-07-04 05:18:00 CDT",0,600,24000,1.07064232389017,1.45244337449475,14.5441860465116,0.861219025724731,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,5.13333333333333
"61","7620","2014-07-04 05:28:00 CDT--2014-07-04 05:38:00 CDT",0,600,25200,1.1910697994657,1.60131882038046,14.5441860465116,0.861219025724731,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,5.46666666666667
"62","7620","2014-07-04 06:08:00 CDT--2014-07-04 06:18:00 CDT",0,600,27600,1.43192475061675,1.9208563627693,14.5441860465116,0.861219025724731,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,6.13333333333333
"63","7620","2014-07-04 06:28:00 CDT--2014-07-04 06:38:00 CDT",0,600,28800,1.55235222619228,2.09151845927244,14.5441860465116,0.861219025724731,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,6.46666666666667
"64","7620","2014-07-04 06:38:00 CDT--2014-07-04 06:48:00 CDT",0,600,29400,1.61256596398005,2.17957283885118,14.5441860465116,0.861219025724731,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-07-03",184,0.0927012464020463,0.981596119583119,6.63333333333333
"65","7620","2014-07-07 21:26:00 CDT--2014-07-07 21:36:00 CDT",0,600,-3600,-0.97662476089383,0.0326799759261318,12,0.710567664333166,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,21.4333333333333
"66","7620","2014-07-07 21:36:00 CDT--2014-07-07 21:46:00 CDT",0,600,-3000,-1.03683849868159,0.0226944277264804,12,0.710567664333166,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,21.6
"67","7620","2014-07-07 21:46:00 CDT--2014-07-07 21:56:00 CDT",0,600,-2400,-1.09705223646936,0.0145244337449475,12,0.710567664333166,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,21.7666666666667
"68","7620","2014-07-07 23:06:00 CDT--2014-07-07 23:16:00 CDT",0,600,2400,-1.09705223646936,0.0145244337449475,12,0.710567664333166,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,23.1
"69","7620","2014-07-07 23:16:00 CDT--2014-07-07 23:26:00 CDT",0,600,3000,-1.03683849868159,0.0226944277264804,12,0.710567664333166,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,23.2666666666667
"70","7620","2014-07-08 01:06:00 CDT--2014-07-08 01:16:00 CDT",0,600,9600,-0.374487383016184,0.23239093991916,12,0.710567664333166,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,1.1
"71","7620","2014-07-08 01:36:00 CDT--2014-07-08 01:46:00 CDT",0,600,11400,-0.19384616965289,0.327707536370377,12,0.710567664333166,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,1.6
