"","sm_id","location","year","month","day","PreSS","ms0","SS","c1","n1","a1","nightcalc","a2","n2","c2","endCivil2SRstart","ms8","EndSRdaystart","SStoSRend","date","startime","starttime.posix","endtime.posix","fullrec.interval","fullrec.duration","fullrec.seconds","sample_id","duration_new","start_time_new","end_time_new","segment_id"
"940",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-23 19:43:00,2014-07-23 20:43:00,1
"941",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-23 20:43:00,2014-07-23 21:43:00,2
"942",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-23 21:43:00,2014-07-23 22:43:00,3
"943",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-23 22:43:00,2014-07-23 23:43:00,4
"944",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-23 23:43:00,2014-07-24 00:43:00,5
"945",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 00:43:00,2014-07-24 01:43:00,6
"946",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 01:43:00,2014-07-24 02:43:00,7
"947",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 02:43:00,2014-07-24 03:43:00,8
"948",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 03:43:00,2014-07-24 04:43:00,9
"949",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 04:43:00,2014-07-24 05:43:00,10
"950",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",3600,2014-07-24 05:43:00,2014-07-24 06:43:00,11
"951",8246,"Carp",2014,"07","23","19:43:00",3600,"20:43:00",2130,2700,3270,16260,3270,2700,2130,"5:40:00",210,"5:44:00",32670,2014-07-23,"2014-07-23 19:43:00",2014-07-23 19:43:00,2014-07-24 06:47:30,2014-07-23 19:43:00 CDT--2014-07-24 06:47:30 CDT,39870s (~11.07 hours),39870,"8246 2014-07-23",270,2014-07-24 06:43:00,2014-07-24 06:47:30,12
"952",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-27 19:39:00,2014-07-27 20:39:00,1
"953",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-27 20:39:00,2014-07-27 21:39:00,2
"954",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-27 21:39:00,2014-07-27 22:39:00,3
"955",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-27 22:39:00,2014-07-27 23:39:00,4
"956",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-27 23:39:00,2014-07-28 00:39:00,5
"957",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 00:39:00,2014-07-28 01:39:00,6
"958",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 01:39:00,2014-07-28 02:39:00,7
"959",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 02:39:00,2014-07-28 03:39:00,8
"960",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 03:39:00,2014-07-28 04:39:00,9
"961",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 04:39:00,2014-07-28 05:39:00,10
"962",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",3600,2014-07-28 05:39:00,2014-07-28 06:39:00,11
"963",8246,"Carp",2014,"07","27","19:39:00",3600,"20:39:00",2070,2640,3150,17220,3150,2640,2070,"5:44:00",210,"5:48:00",33150,2014-07-27,"2014-07-27 19:39:00",2014-07-27 19:39:00,2014-07-28 06:51:30,2014-07-27 19:39:00 CDT--2014-07-28 06:51:30 CDT,40350s (~11.21 hours),40350,"8246 2014-07-27",750,2014-07-28 06:39:00,2014-07-28 06:51:30,12
"964",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-07-31 19:34:00,2014-07-31 20:34:00,1
"965",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-07-31 20:34:00,2014-07-31 21:34:00,2
"966",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-07-31 21:34:00,2014-07-31 22:34:00,3
"967",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-07-31 22:34:00,2014-07-31 23:34:00,4
"968",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-07-31 23:34:00,2014-08-01 00:34:00,5
"969",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 00:34:00,2014-08-01 01:34:00,6
"970",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 01:34:00,2014-08-01 02:34:00,7
"971",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 02:34:00,2014-08-01 03:34:00,8
"972",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 03:34:00,2014-08-01 04:34:00,9
"973",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 04:34:00,2014-08-01 05:34:00,10
"974",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",3600,2014-08-01 05:34:00,2014-08-01 06:34:00,11
"975",8246,"Carp",2014,"07","31","19:34:00",3600,"20:34:00",2070,2580,3000,18180,3000,2580,2070,"5:49:00",210,"5:52:00",33690,2014-07-31,"2014-07-31 19:34:00",2014-07-31 19:34:00,2014-08-01 06:55:30,2014-07-31 19:34:00 CDT--2014-08-01 06:55:30 CDT,40890s (~11.36 hours),40890,"8246 2014-07-31",1290,2014-08-01 06:34:00,2014-08-01 06:55:30,12
"976",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-04 19:29:00,2014-08-04 20:29:00,1
"977",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-04 20:29:00,2014-08-04 21:29:00,2
"978",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-04 21:29:00,2014-08-04 22:29:00,3
"979",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-04 22:29:00,2014-08-04 23:29:00,4
"980",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-04 23:29:00,2014-08-05 00:29:00,5
"981",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 00:29:00,2014-08-05 01:29:00,6
"982",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 01:29:00,2014-08-05 02:29:00,7
"983",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 02:29:00,2014-08-05 03:29:00,8
"984",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 03:29:00,2014-08-05 04:29:00,9
"985",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 04:29:00,2014-08-05 05:29:00,10
"986",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",3600,2014-08-05 05:29:00,2014-08-05 06:29:00,11
"987",8246,"Carp",2014,"08","04","19:29:00",3600,"20:29:00",2040,2520,2910,19140,2910,2520,2040,"5:54:00",210,"5:57:00",34290,2014-08-04,"2014-08-04 19:29:00",2014-08-04 19:29:00,2014-08-05 07:00:30,2014-08-04 19:29:00 CDT--2014-08-05 07:00:30 CDT,41490s (~11.53 hours),41490,"8246 2014-08-04",1890,2014-08-05 06:29:00,2014-08-05 07:00:30,12
"988",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-05 19:28:00,2014-08-05 20:28:00,1
"989",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-05 20:28:00,2014-08-05 21:28:00,2
"990",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-05 21:28:00,2014-08-05 22:28:00,3
"991",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-05 22:28:00,2014-08-05 23:28:00,4
"992",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-05 23:28:00,2014-08-06 00:28:00,5
"993",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 00:28:00,2014-08-06 01:28:00,6
"994",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 01:28:00,2014-08-06 02:28:00,7
"995",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 02:28:00,2014-08-06 03:28:00,8
"996",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 03:28:00,2014-08-06 04:28:00,9
"997",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 04:28:00,2014-08-06 05:28:00,10
"998",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",3600,2014-08-06 05:28:00,2014-08-06 06:28:00,11
"999",8246,"Carp",2014,"08","05","19:28:00",3600,"20:28:00",1980,2520,2880,19440,2880,2520,1980,"5:55:00",210,"5:58:00",34410,2014-08-05,"2014-08-05 19:28:00",2014-08-05 19:28:00,2014-08-06 07:01:30,2014-08-05 19:28:00 CDT--2014-08-06 07:01:30 CDT,41610s (~11.56 hours),41610,"8246 2014-08-05",2010,2014-08-06 06:28:00,2014-08-06 07:01:30,12
"1000",8246,"Carp",2014,"08","08","19:24:00",3600,"20:24:00",1980,2460,2820,20160,2820,2460,1980,"5:59:00",210,"6:02:00",34890,2014-08-08,"2014-08-08 19:24:00",2014-08-08 19:24:00,2014-08-09 07:05:30,2014-08-08 19:24:00 CDT--2014-08-09 07:05:30 CDT,42090s (~11.69 hours),42090,"8246 2014-08-08",3600,2014-08-08 19:24:00,2014-08-08 20:24:00,1
"1001",8246,"Carp",2014,"08","08","19:24:00",3600,"20:24:00",1980,2460,2820,20160,2820,2460,1980,"5:59:00",210,"6:02:00",34890,2014-08-08,"2014-08-08 19:24:00",2014-08-08 19:24:00,2014-08-09 07:05:30,2014-08-08 19:24:00 CDT--2014-08-09 07:05:30 CDT,42090s (~11.69 hours),42090,"8246 2014-08-08",3600,2014-08-08 20:24:00,2014-08-08 21:24:00,2
"1002",8246,"Carp",2014,"08","08","19:24:00",3600,"20:24:00",1980,2460,2820,20160,2820,2460,1980,"5:59:00",210,"6:02:00",34890,2014-08-08,"2014-08-08 19:24:00",2014-08-08 19:24:00,2014-08-09 07:05:30,2014-08-08 19:24:00 CDT--2014-08-09 07:05:30 CDT,42090s (~11.69 hours),42090,"8246 2014-08-08",3600,2014-08-08 21:24:00,2014-08-08 22:24:00,3
"1003",8246,"Carp",2014,"08","08","19:24:00",3600,"20:24:00",1980,2460,2820,20160,2820,2460,1980,"5:59:00",210,"6:02:00",34890,2014-08-08,"2014-08-08 19:24:00",2014-08-08 19:24:00,2014-08-09 07:05:30,2014-08-08 19:24:00 CDT--2014-08-09 07:05:30 CDT,42090s (~11.69 hours),42090,"8246 2014-08-08",3600,2014-08-08 22:24:00,2014-08-08 23:24:00,4
