X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.768008586,0.474140374,0.745729447,0.729939561,0.503436919,0.657980138,0.729939573,0.636429478,0.608804199,0.553662159,0.687701384,0.592733757,0.655226488,0.998407997,0.998407997,0.999735951,0.814124899,0.82674835,0.636429478,0.474140374,0.79214575,0.888844946,0.775056423,0.63889872,0.997998041,0.605361151,0.636429478,0.82674835,0.901564446,0.775056423,0.553662159,0.888844946,0.91160323,0.729939573,0.63889872,0.592733757,0.687701384,0.605361151,0.711209184,0.998407997,0.745729447,0.565421636,0.636429478,0.551042493,0.729939563,0.63889872,0.688956353,0.738153065,0.822749606,0.82674835,0.675751629,0.688956353,0.998407997,0.79214575,0.655226488,0.592733757,0.901564446,0.764828222,0.657980138,0.636429478,0.655226488,0.605361151,0.729939561,0.474140374,0.999635942,0.711209184,0.553662159,0.99799804,0.997359314,0.997359313,0.764861354,0.605361151,0.775056423,0.553662159,0.999635942,0.79214575,0.592733757,0.592733757,0.905414773,0.688956353,0.565421636,0.888844946,0.729939563,0.82674835,0.929013847,0.905414773,0.608804199,0.738153065,0.691013572,0.553662159,0.82674835,0.768008586,0.999687032,0.768008586,0.901564446,0.688956353,0.474140374,0.592733757,0.729939573,0.527879183,10,3
p(Int),0.319806375,0.51800494,0.564588536,0.40858925,0.453026349,0.506601671,0.408589249,0.551317451,0.63397653,0.475304843,0.459178149,0.414379195,0.348078366,0.245993096,0.245993096,0.245633825,0.215507358,0.381965681,0.551317451,0.51800494,0.354356204,0.296105629,0.430076242,0.439341799,0.316408946,0.492673918,0.551317451,0.381965681,0.330858138,0.430076242,0.475304843,0.296105629,0.423391201,0.408589249,0.439341799,0.414379195,0.459178149,0.492673918,0.518021225,0.245993096,0.564588536,0.589535771,0.551317451,0.381943562,0.40858925,0.439341799,0.38196596,0.47531573,0.447792196,0.381965681,0.59710556,0.38196596,0.245993096,0.354356204,0.348078366,0.414379195,0.330858138,0.275257634,0.506601671,0.551317451,0.348078366,0.492673918,0.40858925,0.51800494,0.263245175,0.518021225,0.475304843,0.316408947,0.281436596,0.281436596,0.527565248,0.492673918,0.430076242,0.475304843,0.263245175,0.354356204,0.414379195,0.414379195,0.251897199,0.381965959,0.589535771,0.296105629,0.40858925,0.381965681,0.358826063,0.251897199,0.63397653,0.47531573,0.558532525,0.475304843,0.381965681,0.319806375,0.333428115,0.319806375,0.330858138,0.38196596,0.51800494,0.414379195,0.408589249,0.531756176,10,3
psi(Int),0.783883939,0.707369888,0.670081359,0.783883939,0.670018435,0.536681589,0.726883876,0.605227607,0.634377097,0.692048399,0.726883876,0.682227823,0.749721327,0.78242007,0.696711749,0.764940912,0.707369888,0.764940912,0.783883939,0.930141907,0.692048399,0.764940912,0.707369888,0.751957075,0.707369888,0.97457924,0.507233876,0.634377097,0.8775925,0.679817077,0.707369888,0.807712227,0.783883939,0.726883876,0.707369888,0.749721327,0.564736859,0.784560308,0.749721327,0.706826954,0.732434799,0.576701089,0.612749468,0.696711749,0.837746025,0.764940912,0.726883876,0.784773472,0.863822177,0.613462457,0.740938597,0.542962416,0.751957075,0.707369888,0.692048399,0.634377097,0.807390109,0.53504191,0.557151588,0.670081359,0.726883876,0.670081359,0.670018435,0.707369888,0.999466552,0.783883939,0.555546399,0.889139391,0.538698193,0.727362676,0.649914375,0.64208258,0.822490902,0.592452423,0.649914375,0.486823336,0.634377097,0.737345242,0.622267701,0.822490902,0.62226771,0.441416461,0.555546399,0.837746025,0.979384901,0.692048399,0.679817077,0.649914375,0.696711749,0.784560308,0.764940912,0.634377097,0.538698193,0.548448843,0.682227822,0.78242007,0.898165392,0.707369888,0.8775925,0.726883876,10,4
p(Int),0.402852488,0.427852053,0.392706552,0.402852488,0.510589944,0.318727861,0.398183101,0.543507563,0.456314187,0.456311054,0.398183101,0.308586342,0.456302928,0.285887609,0.358768124,0.430029858,0.427852053,0.430029858,0.402852488,0.282922837,0.456311054,0.430029858,0.427852053,0.367458826,0.427852053,0.29702193,0.492869302,0.456314187,0.314856197,0.483869572,0.427852053,0.374677483,0.402852488,0.398183101,0.427852053,0.456302928,0.489282356,0.335467773,0.456302928,0.577078678,0.323334178,0.456312951,0.515364831,0.358768124,0.345449052,0.430029858,0.398183101,0.503047584,0.380804494,0.386071879,0.266376228,0.581642241,0.367458826,0.427852053,0.456311054,0.456314187,0.456311172,0.418072278,0.377860453,0.392706552,0.398183101,0.392706552,0.510589944,0.427852053,0.236953955,0.402852488,0.521061028,0.266336469,0.610637862,0.506552522,0.425163626,0.348371756,0.431935683,0.421975082,0.425163626,0.594636627,0.456314187,0.481819559,0.486336664,0.431935683,0.486336652,0.53655025,0.521061028,0.345449052,0.228388138,0.456311054,0.483869572,0.425163626,0.358768124,0.335467773,0.43002986,0.456314187,0.610637862,0.551795463,0.308586342,0.285887609,0.41019289,0.427852053,0.314856197,0.398183101,10,4
psi(Int),0.777653815,0.755625832,0.640431338,0.661549156,0.578376661,0.72602271,0.546867422,0.685021417,0.784225193,0.814746296,0.866930499,0.656240758,0.656240758,0.755625831,0.776946337,0.675670753,0.713451784,0.755625831,0.656240758,0.777653815,0.73417178,0.696424215,0.713451784,0.743913589,0.834945885,0.648145546,0.552286903,0.685021417,0.734171781,0.696424215,0.743913589,0.80279894,0.595288171,0.73417178,0.749854716,0.80279894,0.792737544,0.719165072,0.755625832,0.610031074,0.656240758,0.691544359,0.696424215,0.617314263,0.808330509,0.648145546,0.696424215,0.769794228,0.755625832,0.609996062,0.546867422,0.792737544,0.640431338,0.792737543,0.696424215,0.656240758,0.770837675,0.866930499,0.734171781,0.719165072,0.719165072,0.626303102,0.589389307,0.65182225,0.734171781,0.73417178,0.661549156,0.648145546,0.73417178,0.761132828,0.645086997,0.701077124,0.704517973,0.713451784,0.667984993,0.661549156,0.770837675,0.648145546,0.719165072,0.651364545,0.743913589,0.675670753,0.73417178,0.708608457,0.696424215,0.743913589,0.708608457,0.667984993,0.755625831,0.695710866,0.589389307,0.719165072,0.719165072,0.696424215,0.769794228,0.617314263,0.755625831,0.787067559,0.542526601,0.696424215,10,5
p(Int),0.284255873,0.376126009,0.5752706,0.461431136,0.382161015,0.434954506,0.481209777,0.399495948,0.429522051,0.374672872,0.315693533,0.481209835,0.481209835,0.376126007,0.447102124,0.420582184,0.472134035,0.376126007,0.481209835,0.284255873,0.41579257,0.377795226,0.472134035,0.396197445,0.441249279,0.519701701,0.457426502,0.399495948,0.415792565,0.377795226,0.396197445,0.393360605,0.512799179,0.41579257,0.308831718,0.393360605,0.411631653,0.453702502,0.376126008,0.448639361,0.481209835,0.304429221,0.377795226,0.426296032,0.312535003,0.519701701,0.377795226,0.35552902,0.376126008,0.327880292,0.481209777,0.411631653,0.575270601,0.411631654,0.377795226,0.481209835,0.464301269,0.315693533,0.415792566,0.453702502,0.453702502,0.403364754,0.553650477,0.500620515,0.415792566,0.41579257,0.461431136,0.519701701,0.41579257,0.497866565,0.538485915,0.525512322,0.507994425,0.472134035,0.441237371,0.461431136,0.464301269,0.519701701,0.453702502,0.355528972,0.396197445,0.420582184,0.41579257,0.490211968,0.377795226,0.396197445,0.490211968,0.441237371,0.376126007,0.559830308,0.553650477,0.453702502,0.453702502,0.377795226,0.35552902,0.426296032,0.376126007,0.334352356,0.504462284,0.377795226,10,5
psi(Int),0.884769648,0.701041107,0.787110853,0.698466542,0.7449644,0.768435406,0.64084029,0.583397114,0.676834637,0.735944341,0.663624059,0.77423095,0.76908368,0.711500053,0.721715859,0.7951653,0.728148204,0.716212686,0.728148204,0.654242664,0.721715859,0.787110853,0.701041107,0.752012724,0.696270492,0.703990274,0.716212686,0.644921272,0.585748102,0.77423095,0.647532019,0.787110853,0.663624059,0.735944341,0.707459607,0.625985475,0.703990274,0.787110853,0.647532019,0.696270501,0.663624059,0.77423095,0.747935996,0.658538615,0.804574167,0.676834637,0.716212686,0.764460307,0.77423095,0.749828859,0.711500053,0.735944341,0.663196938,0.532246598,0.721715859,0.716212686,0.698466542,0.764460307,0.703990274,0.760627219,0.694387292,0.728148204,0.605681077,0.685400016,0.698466542,0.754547747,0.764460307,0.768435406,0.587294742,0.703990274,0.676834637,0.716212686,0.7951653,0.636796474,0.822026757,0.815611827,0.716212686,0.77423095,0.716212686,0.760627219,0.76908368,0.804574167,0.696270492,0.716212686,0.768435405,0.695695955,0.591378643,0.7951653,0.635803225,0.77423095,0.728148204,0.658538615,0.698466542,0.663196938,0.711500053,0.746311738,0.744920226,0.703990274,0.787110853,0.735944341,10,6
p(Int),0.257773721,0.462964485,0.367767313,0.47723673,0.341474032,0.308213439,0.506462155,0.556330247,0.362878287,0.357582181,0.396547737,0.396547242,0.410606387,0.41915647,0.388886967,0.353010475,0.373379448,0.404139312,0.373379448,0.42904878,0.388886967,0.367767312,0.462964485,0.478248821,0.491339605,0.4485606,0.404139312,0.476054415,0.524146058,0.396547242,0.460590176,0.367767313,0.396547737,0.357582181,0.43395753,0.350249659,0.4485606,0.367767312,0.460590176,0.4913396,0.396547737,0.396547242,0.50431009,0.412930433,0.337979638,0.362878287,0.404139312,0.424469546,0.396547242,0.491338773,0.41915647,0.357582181,0.290988441,0.527390192,0.388886967,0.404139312,0.47723673,0.424469546,0.4485606,0.438155651,0.505304084,0.373379448,0.405512919,0.345529317,0.47723673,0.465033885,0.424469546,0.308213437,0.507829535,0.4485606,0.362878287,0.404139312,0.353010475,0.551003495,0.416172876,0.322650568,0.404139312,0.396547242,0.404139312,0.438155651,0.410606387,0.337979638,0.491339605,0.404139312,0.308213436,0.327815983,0.474656253,0.353010475,0.33094487,0.396547242,0.373379448,0.412930433,0.47723673,0.290988441,0.41915647,0.517171242,0.529957343,0.4485606,0.367767312,0.357582181,10,6
psi(Int),0.753624517,0.722020246,0.765913473,0.749571891,0.77518064,0.643845827,0.747921596,0.705242649,0.692708455,0.758962147,0.787247252,0.712430293,0.651495465,0.762208389,0.697657601,0.63902193,0.708579731,0.640389675,0.758962147,0.753624517,0.639021927,0.727973657,0.77518064,0.758962147,0.691470869,0.758962147,0.685753971,0.753624517,0.639021927,0.702348462,0.722020246,0.727973657,0.689475,0.640389675,0.770142861,0.722020246,0.697657601,0.762208389,0.794698656,0.803461443,0.697657601,0.648544867,0.651495465,0.695767837,0.753624517,0.758962147,0.746449245,0.745120146,0.697657601,0.697657601,0.753624517,0.643845827,0.705242649,0.708579731,0.637851075,0.780790829,0.63902193,0.747921596,0.756117686,0.743981392,0.708579731,0.751475345,0.747921596,0.694134514,0.695767837,0.747921596,0.742125864,0.751475345,0.705242649,0.794698656,0.753624517,0.699837202,0.751475345,0.770142861,0.735154855,0.753624517,0.758962147,0.812830034,0.749571891,0.925991818,0.697657601,0.762208389,0.702348462,0.749571891,0.722020246,0.716877677,0.687987206,0.63464751,0.702348462,0.702348462,0.746449245,0.828370003,0.787247252,0.643845827,0.746449245,0.702348462,0.689475,0.758962147,0.747921596,0.637851075,10,7
p(Int),0.418994357,0.343600321,0.37298162,0.441351098,0.349179497,0.432082609,0.452400242,0.394453672,0.466731732,0.396224798,0.324725278,0.369356658,0.392385144,0.384667068,0.431080887,0.470644024,0.381980906,0.457897866,0.396224798,0.418994357,0.470644028,0.330439636,0.349179497,0.396224798,0.478440812,0.396224798,0.581100307,0.418994357,0.470644028,0.406787179,0.343600321,0.330439636,0.501634802,0.457897866,0.361158499,0.343600321,0.431080887,0.384667068,0.312219319,0.439870209,0.431080887,0.405764673,0.392385144,0.443060613,0.418994357,0.396224798,0.463367881,0.474268595,0.431080887,0.431080887,0.418994357,0.432082609,0.394453672,0.381980906,0.483295702,0.337041156,0.470644024,0.452400242,0.407664257,0.485095929,0.381980906,0.430239752,0.452400242,0.454941699,0.443060613,0.452400242,0.506570282,0.430239752,0.394453672,0.312219319,0.418994357,0.418992756,0.430239752,0.361158499,0.31705476,0.418994357,0.396224798,0.39775644,0.441351098,0.202988815,0.431080887,0.384667068,0.406787179,0.441351098,0.343600321,0.356567793,0.524576843,0.533124044,0.406787179,0.406787179,0.463367881,0.353988043,0.324725278,0.432082609,0.463367881,0.406787179,0.501634802,0.396224798,0.452400242,0.4832957,10,7
psi(Int),0.692171419,0.696419885,0.813578205,0.685914455,0.806291959,0.756819623,0.696419885,0.694810736,0.685063415,0.693402762,0.687453399,0.754404949,0.691097079,0.688621342,0.696419885,0.688025203,0.748718106,0.747245742,0.693402762,0.700357488,0.750385828,0.693402762,0.700357488,0.693402762,0.797559334,0.698258794,0.687453399,0.691097079,0.747245742,0.766175947,0.750385828,0.747245742,0.637415315,0.702759149,0.754404949,0.801096159,0.742929461,0.804367895,0.696419885,0.686981866,0.68698186,0.747245742,0.744819945,0.698258794,0.752271845,0.766175947,0.744819945,0.759558341,0.700357488,0.745952053,0.726635425,0.742929461,0.700357488,0.691097079,0.810865152,0.581292372,0.838961951,0.696419885,0.702759149,0.747245742,0.762656698,0.694810736,0.833661454,0.698258794,0.756819623,0.744819945,0.762656698,0.705508692,0.754404949,0.747245742,0.637415315,0.804367895,0.744819945,0.742929461,0.762656698,0.747245742,0.740235287,0.759558341,0.747245742,0.692171419,0.747245742,0.690158669,0.692171419,0.752271845,0.742929461,0.688621342,0.747245742,0.79858399,0.689337767,0.698258794,0.754404949,0.687453399,0.698258794,0.747245742,0.585775013,0.658381443,0.690158669,0.845328257,0.810865152,0.700357488,10,8
p(Int),0.427712343,0.396763333,0.355792281,0.527532997,0.383493497,0.365099167,0.396763333,0.407150734,0.566601674,0.417464862,0.488071022,0.374988322,0.437899723,0.468136896,0.396763333,0.478123469,0.404192767,0.413791653,0.417464862,0.375743202,0.394529345,0.417464862,0.375743202,0.417464862,0.437225163,0.386296079,0.488071022,0.437899723,0.413791653,0.334878573,0.394529345,0.413791653,0.443814947,0.36509691,0.374988322,0.410602759,0.451634701,0.392589318,0.396763333,0.497982944,0.497982945,0.413791653,0.432816716,0.386296079,0.384796376,0.334878573,0.432816716,0.355124281,0.375743202,0.423327053,0.298757338,0.451634701,0.375743202,0.437899723,0.36509995,0.497982935,0.297987296,0.396763333,0.36509691,0.413791653,0.345051401,0.407150734,0.30786179,0.386296079,0.365099167,0.432816716,0.345051401,0.354350913,0.374988322,0.413791653,0.443814947,0.392589318,0.432816716,0.451634701,0.345051401,0.413791653,0.275451471,0.355124281,0.413791653,0.427712343,0.413791653,0.448029602,0.427712343,0.384796376,0.451634701,0.468136896,0.413791653,0.428391245,0.458105266,0.386296079,0.374988322,0.488071022,0.386296079,0.413791653,0.426784993,0.329749993,0.448029602,0.287960396,0.36509995,0.375743202,10,8
psi(Int),0.797069619,0.744255519,0.695043298,0.688990397,0.747634268,0.741269536,0.739809661,0.743370567,0.689705211,0.685929509,0.752457333,0.693687364,0.743370567,0.819798094,0.689705211,0.687811569,0.689705211,0.799065523,0.743370567,0.691443048,0.693687364,0.740237468,0.799065523,0.749055704,0.686535592,0.691443048,0.745251791,0.696583451,0.69249369,0.740237468,0.743370567,0.749055704,0.741269536,0.741887638,0.685129586,0.743370567,0.74258483,0.796224291,0.691443048,0.690518551,0.687328307,0.74258483,0.746373322,0.686213888,0.750655883,0.69249369,0.691443048,0.740237468,0.740722146,0.752457333,0.74258483,0.633645776,0.800239741,0.743370567,0.695043298,0.750655883,0.689705211,0.743370567,0.700320708,0.685929509,0.69249369,0.797069619,0.740722146,0.633645776,0.747634268,0.745251791,0.579666329,0.633645776,0.741887638,0.741887638,0.637674494,0.752457333,0.754485548,0.746373322,0.743370567,0.747634268,0.74258483,0.688362306,0.687811569,0.740237468,0.688990397,0.746373322,0.744255519,0.750655883,0.743370567,0.746373322,0.745251791,0.741887638,0.686905142,0.695043298,0.634421898,0.686535592,0.693687364,0.741887638,0.687811569,0.685470829,0.76550899,0.743370567,0.633067453,0.743370567,10,9
p(Int),0.403508447,0.400727054,0.370206244,0.424385802,0.375443813,0.433899858,0.458477387,0.409072145,0.415466967,0.485958551,0.349717352,0.379360037,0.409072145,0.306736481,0.415466967,0.442117595,0.415466967,0.387847388,0.409072145,0.397506723,0.379360037,0.450310072,0.387847388,0.36692269,0.468494435,0.397506723,0.392343194,0.360992681,0.388458744,0.450310072,0.409072145,0.36692269,0.433899858,0.425656421,0.520670402,0.409072145,0.417381391,0.411288453,0.397506723,0.406508038,0.45093668,0.417381391,0.383917284,0.47723775,0.358348579,0.388458744,0.397506723,0.450310072,0.442119162,0.349717352,0.417381391,0.47068184,0.379961292,0.409072145,0.370206244,0.358348579,0.415466967,0.409072145,0.342365702,0.485958551,0.388458744,0.403508447,0.442119162,0.47068184,0.375443813,0.392343194,0.524601056,0.47068184,0.425656421,0.425656421,0.403513048,0.349717352,0.341024613,0.383917284,0.409072145,0.375443813,0.417381391,0.433268934,0.442117595,0.450310072,0.424385802,0.383917284,0.400727054,0.358348579,0.409072145,0.383917284,0.392343194,0.425656421,0.459728138,0.370206244,0.451670637,0.468494435,0.379360037,0.425656421,0.442117595,0.503346341,0.305541391,0.409072145,0.489586896,0.409072145,10,9
psi(Int),0.792612871,0.684998712,0.740488015,0.740970134,0.685641199,0.794425735,0.68527872,0.737305657,0.742813263,0.793409045,0.756453317,0.740058203,0.68673283,0.685447605,0.740058203,0.740488015,0.740970134,0.737809435,0.791653505,0.739022586,0.684633044,0.740488015,0.740488015,0.739022586,0.739022586,0.737385611,0.737949012,0.737809435,0.738309249,0.739022586,0.739022586,0.685447605,0.6871062,0.740488015,0.740488015,0.73967055,0.742125488,0.74358584,0.738754458,0.738516679,0.739022586,0.742125488,0.740970134,0.740970134,0.796434572,0.740970134,0.742125488,0.738134127,0.689868581,0.685447605,0.793888975,0.742125488,0.73967055,0.68917054,0.73967055,0.799221765,0.738754458,0.791404615,0.791653505,0.739022586,0.738516679,0.738309249,0.739022586,0.742125488,0.738309249,0.686116012,0.738516679,0.738754458,0.793888975,0.744453461,0.739327481,0.740058203,0.684884336,0.68527872,0.738309249,0.738134127,0.740488015,0.73967055,0.738754458,0.738516679,0.738309249,0.68527872,0.738754458,0.738754458,0.740058203,0.746520141,0.73967055,0.74358584,0.738754458,0.740970134,0.799221765,0.6871062,0.796434572,0.794425735,0.685447605,0.738754458,0.795691083,0.684633044,0.741513711,0.740488015,12,10
p(Int),0.424979232,0.491741338,0.412247276,0.40487384,0.460576102,0.39747143,0.476182513,0.521097443,0.382610214,0.411262419,0.306162235,0.419600549,0.429186993,0.468385563,0.419600549,0.412247276,0.40487384,0.485077747,0.445439296,0.441550813,0.522755292,0.412247276,0.412247276,0.441550813,0.441550813,0.513907113,0.477849449,0.485077747,0.46337083,0.441550813,0.441550813,0.468385563,0.421294325,0.412247276,0.412247276,0.426934478,0.390057069,0.375135903,0.44883613,0.456109211,0.441550813,0.390057069,0.40487384,0.40487384,0.37662619,0.40487384,0.390057069,0.470623291,0.381462517,0.468385563,0.404376415,0.390057069,0.426934478,0.389485392,0.426934478,0.355548031,0.44883613,0.452242341,0.445439296,0.441550813,0.456109211,0.46337083,0.441550813,0.390057069,0.46337083,0.444914823,0.456109211,0.44883613,0.404376415,0.367630357,0.434251714,0.419600549,0.499506876,0.476182513,0.46337083,0.470623291,0.412247276,0.426934478,0.44883613,0.456109211,0.46337083,0.476182513,0.44883613,0.44883613,0.419600549,0.352516996,0.426934478,0.375135903,0.44883613,0.40487384,0.355548031,0.421294325,0.37662619,0.39747143,0.468385563,0.44883613,0.38359798,0.522755292,0.397477501,0.412247276,12,10
psi(Int),0.632010992,0.792099286,0.739465061,0.684701778,0.74108775,0.791560571,0.740186873,0.738895692,0.738654211,0.739805631,0.791139125,0.737576419,0.738895692,0.740186873,0.740612667,0.737925589,0.795202637,0.739465061,0.737675789,0.738076741,0.737390317,0.685092128,0.737502799,0.738436212,0.684782662,0.685226237,0.739162968,0.738246122,0.739162968,0.738654211,0.739805631,0.791336599,0.79180781,0.685092128,0.794620474,0.738654211,0.790776081,0.738895692,0.738436212,0.740186873,0.739465061,0.741622215,0.792099286,0.743646041,0.799341059,0.737502799,0.737792429,0.737502799,0.794090187,0.737675789,0.737675789,0.790494169,0.686843861,0.790626394,0.740186873,0.684782662,0.737792429,0.792421104,0.791560571,0.737576419,0.738246122,0.73699272,0.737675789,0.739805631,0.737675789,0.739162968,0.738654211,0.737156249,0.739162968,0.739465061,0.791336599,0.738246122,0.738654211,0.737675789,0.738436212,0.685226237,0.741622215,0.795845577,0.792777164,0.738436212,0.737925589,0.790626394,0.737792429,0.737259862,0.738436212,0.741622215,0.737675789,0.738654211,0.687209902,0.737675789,0.739465061,0.740186873,0.79180781,0.793608108,0.737792429,0.737792429,0.745405022,0.684782662,0.685092128,0.738895692,12,11
p(Int),0.484517261,0.404706508,0.401167232,0.482171098,0.374462688,0.417069655,0.387847639,0.414430393,0.421044289,0.394515235,0.429401271,0.467076214,0.414430393,0.387847639,0.381163184,0.447394097,0.360992124,0.401167232,0.460520123,0.440819318,0.48015906,0.453960692,0.473631073,0.427645864,0.475129365,0.446888801,0.407805844,0.434238621,0.407805844,0.421044289,0.394515235,0.423245629,0.410895407,0.453960692,0.367286949,0.421044289,0.4416913,0.414430393,0.427645864,0.387847639,0.401167232,0.367740696,0.404706508,0.347445121,0.329195202,0.473631073,0.453960656,0.473631073,0.373563574,0.460520123,0.460520123,0.453963224,0.397076517,0.447827384,0.387847639,0.475129365,0.453960656,0.398506028,0.417069655,0.467076214,0.434238621,0.538852662,0.460520123,0.394515235,0.460520123,0.407805844,0.421044289,0.506278405,0.407805844,0.401167232,0.423245629,0.434238621,0.421044289,0.460520123,0.427645864,0.446888801,0.367740696,0.354678954,0.392292637,0.427645864,0.447394097,0.447827384,0.453960656,0.49322683,0.427645864,0.367740696,0.460520123,0.421044289,0.389902264,0.460520123,0.401167232,0.387847639,0.410895407,0.379822616,0.453960656,0.453960656,0.333777536,0.475129365,0.453960692,0.414430393,12,11
