"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",1.36173357692538,0.224621474893097,8.29761604960842,0.131772878166928,0.131772878162167,0.539010849702192,1.66344352046176,7.21729013425405,8.7842447946073,0.653926451489037,-1.17007078145623,0.724885598490367,7.25751360606765,7.03130184438496,1.04665293062569,0.131772878167726,0.539010849701233,-0.246851065204396,7.03130213455811,0.653926451489113,-0.246851065204091,7.95519596064452,7.03130211672514,0.122961965847626,1.81216225263345,1.3617335769501,1.05236149329676,-0.105406007409254,1.66344352034231,5.08465001298484,7.21729013470721,1.3617335769614,0.122961968431903,0.653926451476701,0.224621474892425,5.08465002202475,1.66344352041805,7.9551956367513,1.66344352039887,1.36173357696415,5.08464999567397,-0.71283752500021,0.595955089211344,0.653926451482555,-0.713012704161826,5.08465001333033,2.84927473972948,-0.318452709016037,0.59595508922084,1.66344352036457,-0.413721521817599,0.653926654879285,1.66344352015151,1.66344352065583,7.5177758157261,5.08464999203447,-1.17007078131698,7.03130199405211,1.81216225262985,5.08464999777659,5.70444426586496,-0.026183153297002,0.653926451473578,-0.105406007406744,0.653926451485176,0.131772878160026,8.23168002327167,7.77367496225134,7.25751360390834,0.59598932852188,5.08465002123624,-0.318452709016045,-0.106830430880837,1.36173357698114,-0.24685106520433,7.9551951936393,0.131772878164941,8.37881987547328,0.131772878159469,-0.413721521810418,-0.318452709015227,0.131772878162098,0.22462147488986,0.131772878163978,1.66344352030956,7.95519523589908,-0.318452709018417,0.653926451491145,8.48614755476121,-0.318452709021625,1.36173357694009,7.25751360377305,0.372673391395881,-0.493703488088897,1.66344352043017,8.48614778573665,7.95519524810812,0.65392645148444,0.595955089196688,5.08465001020316,8,2
"p(Int)",-0.559593147051804,0.470003537910736,-0.538628656400705,-0.223147842031561,-0.223147842026587,-9.13549614500021e-06,-1.09645687182876,-1.32200415152511,-0.653702039263618,-0.405465147829218,0.693148139396744,0.510824969242345,-1.48815953227898,-1.02849723772294,0.133531372084735,-0.223147842031369,-9.13549599529552e-06,0.405472779319366,-1.02849723800506,-0.405465147828726,0.405472779318132,-0.897481461000313,-1.02849723799913,0.182321199738692,-0.287627713842695,-0.559593147058858,-0.1541505830642,0.693174670746774,-1.09645687180034,-1.16295800275896,-1.32200415154673,-0.559593147063642,0.182321200587519,-0.405465147821635,0.47000353791234,-1.16295800279813,-1.09645687181922,-0.897481460849788,-1.09645687181451,-0.559593147064449,-1.16295800268215,-0.405593123473027,-0.916277018343154,-0.40546514782548,1.38626600361909,-1.16295800278606,-0.689938802261181,-1.71378286431493e-06,-0.916277018348069,-1.09645687180792,0.980836152747475,-0.405465097335727,-1.09645687176667,-1.09645687187166,-0.65311867541113,-1.16295800258327,0.693148140233388,-1.02849723787111,-0.287627713842806,-1.16295800273868,-2.45173716730279,1.38652447214616,-0.405465147820468,0.693174670744994,-0.405465147827937,-0.223147842025424,-1.67372755421135,-1.17052134312472,-1.48815953224731,0.287685091219622,-1.16295800284387,-1.71378200926054e-06,-0.692015113523725,-0.559593147068482,0.405472779319757,-0.897481460649177,-0.223147842030739,-0.772860041108598,-0.223147842025628,0.980836152733686,-1.71378350102918e-06,-0.223147842027313,0.470003537914561,-0.223147842028905,-1.09645687179428,-0.897481460676419,-1.71377958213837e-06,-0.405465147830594,-1.02940812944353,-1.71377466509428e-06,-0.559593147057803,-1.48815953227206,0.693143984719587,1.60912983030821,-1.09645687182283,-1.02940812948681,-0.897481460678297,-0.405465147826473,-0.916277018337878,-1.16295800270031,8,2
