"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",1.91014573501296,1.0717007993857,1.12301611914191,1.0717007993869,0.852260443185136,0.829600737034752,0.801125505985578,1.07170079939319,1.07170079938566,1.56352836995289,1.07903719632949,1.50153748723235,0.5721482439057,1.07170079938712,1.20314438524704,1.87881955887985,1.04716924758419,1.45568409558424,0.548748383889639,2.24659343221193,1.15612129322139,1.85176910685651,1.03951610170432,1.07903719632942,1.10937580772143,0.85226044318559,0.852260443188631,1.1386409131338,1.08763436563762,1.05065641889848,0.852260443181423,1.13864091313486,0.829600692990501,0.80112550598447,1.05473297935421,0.902680590904154,1.08763436563557,1.53013972655428,1.12301611914171,1.10937580772897,1.17729065645395,1.0976997440151,0.866372226937103,0.852260443181458,1.03951610170119,1.06501615169551,1.20314438522665,0.557400552621959,0.553975886164413,0.813219790727879,1.06501615169996,1.17729065645144,1.42136268970989,1.45568409559193,0.789066386498379,0.86637222693799,1.07903719632854,1.17729065645317,0.806589902043915,0.820711221758222,1.07903719633172,1.60270523124515,1.1561212932211,1.09769974401511,1.47693498078275,1.39557826374844,1.50153748723379,0.572148243916906,1.42136268971507,0.801125505986511,1.07170079938599,1.50153748730025,1.10937580772627,1.37613937277695,0.792453909319404,1.05473297935549,0.561486742639702,1.17729065645852,0.801125505984674,0.801125505990649,0.883077782901639,2.03902987427595,1.09769974401635,1.09769974401397,1.47693498077887,1.47693498078868,1.56352836996068,0.796441728951231,1.47693498078431,1.45568409558908,0.820711221753466,1.40761208711864,0.840006297677958,0.801125505985761,0.852260443184331,0.820711221754598,1.09769974401624,1.07903719632921,1.07903719633158,0.813219790726825,16,6
"p(Int)",-0.269460145080083,0.119973070182905,-0.140093134478955,0.119973070172509,-0.148413884454956,-0.0346450629460033,0.186481171331817,0.119973070155309,0.119973070178263,-0.39243217899959,0.0687119879172311,-0.285735566769943,0.0858039090644,0.11997307016962,-0.361459175779909,-0.221184350573825,0.374364310627144,-0.183114827979866,0.442795186233894,-0.89058878737532,-0.248650637613182,-0.173684292558824,0.529284490301857,0.0687119879167816,-0.0870596620012967,-0.148413884455181,-0.148413884454889,-0.193942873628511,0.0172407858618328,0.323338714082167,-0.148413884454985,-0.193942873927648,-0.0346450444375492,0.186481171331934,0.272468659873404,-0.326237120420432,0.0172407858618095,-0.338504176386207,-0.140093134478995,-0.0870596620019279,-0.304451881115838,-0.034648375475344,-0.206488161698966,-0.148413884454283,0.529284490301414,0.170838805612819,-0.361459175824911,0.26399836970494,0.323338484393791,0.0766135515241379,0.170838805612004,-0.304451881114581,-0.0835175517237653,-0.183114827929122,0.350784514062253,-0.206488161699389,0.0687119879174075,-0.30445188111538,0.13165926271107,0.0212171314653843,0.0687119879173571,-0.447681570372378,-0.248650637612898,-0.0346483754779774,-0.233981053028133,0.0137939515192229,-0.28573556677045,0.0858039089451399,-0.0835175517243137,0.186481171331274,0.11997307018649,-0.28573556617415,-0.0870596620020117,0.109670048558879,0.295931264825216,0.272468659873079,0.204726048328314,-0.304451881116931,0.186481171331388,0.186481171331498,-0.265722438673543,-0.419880137367593,-0.0346483754784274,-0.0346483754742056,-0.233981053027471,-0.233981053028218,-0.392432179405602,0.241196168750644,-0.233981053027905,-0.183114827980707,0.0212171314645346,-0.0346451002637504,-0.0911160671101811,0.186481171331308,-0.148413884454402,0.0212171314646413,-0.0346483754807658,0.0687119879169469,0.0687119879166933,0.0766135515241499,16,6
