"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",1.03629311346611,0.793367468264596,1.03827318807155,1.08013822878811,0.786625030835305,1.05704527064555,1.03719930746795,0.782023273673163,1.06924579853386,1.35957787717617,1.04850656324853,0.776310212314924,1.05704527064342,1.05101695331509,1.0395048641734,1.04089461596135,1.04850656324741,0.542731258085989,1.04089461596449,1.04627108676048,1.05704527063887,1.38143747099312,0.777437882634992,1.38143747098967,1.04850656324912,1.04425693931632,0.793367468263847,0.796244356063495,1.3692801450289,1.05704527064536,1.04850656324526,0.545027987472827,1.04089461595986,1.08655631896561,1.36415751363718,0.788594284955005,0.784888916660803,1.04425693932307,0.788594284956809,0.7933674682616,1.11120539779887,1.08013822880861,0.784888916659321,0.817497752519307,0.778138224436168,1.06924579853823,0.796244356057101,1.03950486417824,1.06469026514459,1.34559813059582,1.06064226287055,1.04425693931612,0.790831288540502,1.05101695331474,0.780848583072698,1.05385100135247,0.790831288540183,1.35957787716515,1.37501451624899,1.41588229760488,1.06924579853357,1.04850656324861,1.03629311347367,1.03719930746853,0.786625030826849,1.05385100134595,1.06064226286755,0.77892140167144,1.34852863869875,1.40574337330764,0.779819447246798,1.05704527063962,1.05101695332079,1.40574337331333,0.807384068653003,1.06064226287682,1.40574337331006,1.06469026514283,1.35957787716625,1.03533563655383,1.05704527064884,0.796244356056136,0.799504978934714,1.06924579853885,1.05704527064386,1.07437126319956,1.04247606266916,1.06924579853796,1.03719930746688,1.34852863869908,1.35548040149574,1.04247606267071,1.05385100135257,1.04627108676212,1.09381864861913,0.782023273671387,1.05704527064715,1.05101695331448,1.05385100134954,1.04850656325061,10,10
"p(Int)",-0.117642327064103,-0.415986819843257,-0.1760161937863,-0.607993708084717,-0.317462316013863,-0.447072339843968,-0.146779635982996,-0.221238718098689,-0.542396132787691,-0.474304302259673,-0.354682969795871,-0.00197249637582427,-0.447072339843753,-0.385197903284587,-0.205374313166519,-0.23487052682261,-0.354682969796193,-0.069349480379359,-0.234870526822833,-0.324413388198356,-0.447072339843412,-0.594739944670995,-0.0641577210110482,-0.594739944670575,-0.354682969796252,-0.294369504837726,-0.415986819843286,-0.449475860011758,-0.533810357967952,-0.447072339844551,-0.354682969795887,-0.171144860910644,-0.234870526822537,-0.64149580684693,-0.503893199639941,-0.350011774610809,-0.285168967937698,-0.294369504837937,-0.350011774610736,-0.415986819842694,-0.745458497729839,-0.607993707981583,-0.2851689679383,-0.623402009893802,-0.0953421058795022,-0.542396132787439,-0.449475860011683,-0.205374313166086,-0.510245814164878,-0.358749050583168,-0.478483813478277,-0.29436950483871,-0.382841852082503,-0.385197903284338,-0.189553543572557,-0.415986674613731,-0.382841852083099,-0.474304302258666,-0.564082880357823,-0.721878866825119,-0.542396132788083,-0.35468296979612,-0.117642327063311,-0.146779635982682,-0.317462316013617,-0.415986674613733,-0.478483813478256,-0.12662667558427,-0.387262733250174,-0.689344614841175,-0.1580236115023,-0.44707233984345,-0.385197903284663,-0.689344614840634,-0.552375043956989,-0.4784838134787,-0.689344614841162,-0.510245814164377,-0.474304302258578,-0.0886602370783386,-0.447072339844213,-0.449475860011523,-0.483345199108805,-0.542396132787403,-0.447072339843349,-0.574967040174778,-0.264524901455121,-0.542396132787906,-0.146779635983035,-0.387262733250261,-0.445018444198985,-0.264524901455595,-0.415986674614038,-0.324413388197738,-0.675549102782775,-0.221238718098985,-0.447072339843997,-0.385197903284218,-0.415986674614019,-0.354682969796522,10,10
