"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","duration","visits"
"psi(Int)",1.3246295373875,1.03054525943621,1.68284888552638,1.32467891030565,1.03155077973727,1.32333686163908,1.3289990029474,1.32642831025581,1.03000762859938,1.32542569342649,1.03207019723026,1.03043106562842,1.03101996965755,1.32329827194614,1.03030178615025,1.32588908661289,1.03054525943393,0.773701790939999,1.32242180426582,1.03054525942526,1.03043106562877,1.32370997172799,1.32588908661918,1.32642831026931,1.68116644462931,1.03012924501316,0.773541528572428,1.32503380608184,1.03012924501003,1.03101996965163,1.32462953738976,1.0298223813428,1.32329827194801,1.32234910215921,1.03030178614891,0.773856118223681,1.67845155489261,1.32828144843273,1.67603075144418,1.02985678658755,1.030431065624,1.32215969371639,1.0314596843367,1.03012924501289,1.03070041312747,1.03043106562283,1.03030178614424,1.32462953738625,1.03070041312907,1.02989650017501,1.67860890039331,1.32899900295091,1.03020106455906,1.32329827194604,1.03054525943474,1.32234910215884,1.02985678659057,1.32242180427102,1.03035636733763,1.0305452594334,1.03084062913595,1.323031607042,1.03101996965124,1.69504669999605,1.32370997176252,1.32269998974216,1.32333686164416,1.32333686163587,1.03155077974328,1.03030178614526,1.03030178614557,1.03020106455978,1.03000762861164,1.32899900295538,1.32327347528048,1.03054525942594,0.773400814509844,1.03030178614941,1.67974040098421,1.03043106562355,1.32828144843937,1.03043106562328,1.32467891030621,1.68662575922361,1.32290931332639,1.32329827194496,1.03155077974042,1.32370997176407,1.32272401428625,1.03070041313231,1.67824244094252,1.03054525943001,1.03054525942717,1.68044611149174,1.03176372542618,1.32542569342548,1.03279361656433,1.03145968433858,1.02985678659062,1.6760994584156,18,12
"p(Int)",-0.134469384937463,-0.000489206523052997,-0.317514179493978,-0.15698110872668,-0.120104966092879,-0.0450932569073943,-0.339145695786601,-0.247424510040041,0.142883242577066,-0.202110901163927,-0.168236760239047,0.0233798565922544,-0.0721810461135911,-0.0673890052903049,0.0472396943106315,-0.224719757032301,-0.000489206518561047,0.0766356465900374,0.0886501498914895,-0.000489206522652409,0.0233798565916169,-0.0897380458490375,-0.22471975703232,-0.247424510041966,-0.274503400583128,0.118930336222668,0.128145243533355,-0.179531450491982,0.118930336224269,-0.072181046111802,-0.134469384938144,0.239107783757228,-0.0673890052852499,0.0663429873504081,0.0472396943109441,0.0252175579819668,-0.146859841668259,-0.316084197175609,-0.0837850279531042,0.214970878198805,0.023379856591258,0.178101719742831,-0.0960716631210146,0.118930336223482,-0.0243677035304827,0.0233798565902496,0.0472396943144864,-0.134469384938566,-0.0243677035300323,0.190898673107438,-0.18956482638071,-0.339145695786844,0.071130662891652,-0.0673890053006431,-0.000489206521068756,0.0663429873528191,0.214970878203942,0.0886501501257916,0.0949702585973606,-0.000489206522491105,-0.0482514807913669,-0.0227319335244212,-0.0721810461134962,-0.493978923432099,-0.0897380461347703,0.0440842505951787,-0.0450932569070493,-0.0450932569068877,-0.120104966091226,0.0472396943095788,0.047239694313404,0.0711306628849929,0.142883242579487,-0.339145695785756,0.110690971248247,-0.00048920652274383,0.205703401440071,0.0472396943080449,-0.231824143296978,0.0233798565904297,-0.316084197176605,0.0233798565898437,-0.156981108729195,-0.404553004852296,-0.000485015755422997,-0.0673890052983608,-0.120104966090945,-0.0897380461349846,0.0217466212778048,-0.0243677035301388,-0.16822708555096,-0.000489206521286647,-0.000489206521377963,-0.253123199218134,-0.144147184513891,-0.202110901162541,-0.216620787048961,-0.0960716631204291,0.214970878194468,-0.0425138910347547,18,12
